5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.57772156978e-06	2.35398494625e-07	-1.89309839826e-07	2.35398494625e-07	6.19421835104e-06	4.2326482051e-08	-1.89309839826e-07	4.2326482051e-08	5.03477029277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.57772156978e-06	2.35398494625e-07	-1.89309839826e-07	2.35398494625e-07	6.19421835104e-06	4.2326482051e-08	-1.89309839826e-07	4.2326482051e-08	5.03477029277e-06	0.0	1.13521745873e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-8.93768651864e-22	2.88801839067e-20	-3.30872245021e-24	1.0	-4.23491658209e-20	-4.01389392241e-22	1.90665131193e-21	1.0	479993308.235	-683215.17273	-2655401.64799	-681851.637219	165998985.52	652603.709431	-2650101.09764	652603.696947	166015953.182	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	479993308.23499995	-681851.4697904191	-2650101.4450998004	-681851.637219	165667650.2195609	651301.1072165669	-2650101.09764	651301.094757485	165684584.01397204	0.00133200177512	314354947.952
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.58504348977e-20	4.92948773474e-19	2.34009395291e-21	1.0	-3.05610149114e-20	5.01271451207e-22	2.10103875588e-21	1.0	835221046.833	-1063604.4238	-3324561.80609	-1059366.94584	394767237.985	1426280.24047	-3311316.92275	1426280.48904	394516076.686	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	835221046.833	-1059366.9559760955	-3311316.539930279	-1059366.94584	393194460.14442235	1420597.8490737053	-3311316.92275	1420598.0966533863	392944299.4880478	0.00266134751302	442199569.321
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.27656648187e-20	1.24850919346e-19	2.80579663778e-21	1.0	-4.60640339519e-19	-4.00355416476e-22	1.11106899878e-20	1.0	1124856219.91	-1428995.34193	-3399692.51733	-1420473.49446	655530175.85	1700266.04631	-3379417.06864	1700266.53731	655603834.823	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1124856219.91	-1420472.506888668	-3379416.0212027836	-1420473.49446	651620453.1312127	1690125.2945427436	-3379417.06864	1690125.782614314	651693672.7862823	0.00398804778503	473250811.233
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.49461129134e-20	4.35337711761e-19	7.71594075389e-21	1.0	-2.98996012936e-19	-3.1631386624e-21	-5.18145935703e-20	1.0	1406808256.61	-1652873.19234	-3492615.57866	-1639755.87832	920319605.877	1873543.37954	-3464894.58712	1873545.86826	920549184.438	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1406808256.61	-1639755.1511309524	-3464896.407400794	-1639755.87832	913015482.0208334	1858673.987638889	-3464894.5871199993	1858676.4566071427	913243238.5297619	0.00531211309945	493734076.714
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.85668960294e-20	7.88761381822e-19	2.55764245401e-21	1.0	-2.41774966882e-19	-1.29652289212e-20	-2.9771884607e-20	1.0	1686124936.27	-1788413.88629	-3554769.10107	-1770708.04378	1186688840.81	2004120.51045	-3519566.55885	2004125.33069	1186995502.42	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1686124936.27	-1770706.818108911	-3519573.3673960394	-1770708.04378	1174939446.3465345	1984277.7331188119	-3519566.558849999	1984282.5056336632	1175243071.7029703	0.00663355390211	511090861.643
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-7.08827610509e-20	-1.39375797312e-19	-5.98217018998e-21	1.0	-8.61035460664e-19	-1.64708203572e-20	-1.97332206931e-20	1.0	1963909267.34	-1881549.17948	-3603119.35127	-1859242.63755	1454075020.73	2120586.77839	-3560387.31204	2120590.35746	1454430696.9	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1963909267.34	-1859238.3196442686	-3560394.6158794463	-1859242.6375499999	1436833024.4367588	2095441.4806225298	-3560387.31204	2095445.017252963	1437184483.1027668	0.00795238057685	526959026.839
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-3.10854474197e-20	1.98946367178e-18	-1.98556434237e-20	1.0	-4.43865116696e-19	-1.41083925277e-20	-5.76577974174e-20	1.0	2240575431.67	-1954286.11594	-3638425.69501	-1927309.46321	1722266927.12	2225297.91026	-3588181.76289	2225300.17952	1722663927.55	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2240575431.6700006	-1927303.8618737673	-3588191.020719921	-1927309.4632100002	1698488093.8067062	2194573.875996055	-3588181.7628899966	2194576.113925048	1698879612.9684417	0.00926860344599	541950933.973
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.2459607992e-20	-3.75261238233e-19	-3.91818912554e-20	1.0	1.51167587816e-18	-5.57188860616e-21	-8.42268386926e-20	1.0	2516320046.12	-2014938.95212	-3662391.1167	-1983218.17671	1991167447.52	2320307.67845	-3604704.20377	2320307.9677	1991604271.75	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2516320046.12	-1983207.6300393702	-3604715.666043307	-1983218.17671	1959810479.8425198	2283767.400049213	-3604704.203770001	2283767.6847440973	1960240424.9507875	0.0105822327709	556354420.877
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.2525782441e-20	-2.08638773288e-18	-5.68703214742e-20	1.0	-1.51216556909e-18	1.3890016846e-20	9.97315120943e-20	1.0	2791255909.2	-2069015.7764	-3681538.47719	-2032449.68208	2260729290.89	2411352.4913	-3616414.76882	2411346.39007	2261192298.78	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2791255909.2	-2032432.0003929276	-3616442.5119744595	-2032449.68208	2220755688.4970527	2368715.6103143417	-3616414.7688200045	2368709.6169646336	2221210509.607073	0.0118932787522	570332967.357
