5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.865515594e-06	-3.56716647191e-07	-4.47305048231e-07	-3.56716647191e-07	2.51361715255e-06	-3.78345151195e-07	-4.47305048231e-07	-3.78345151195e-07	2.69020783838e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.865515594e-06	-3.56716647191e-07	-4.47305048231e-07	-3.56716647191e-07	2.51361715255e-06	-3.78345151195e-07	-4.47305048231e-07	-3.78345151195e-07	2.69020783838e-06	0.0	1.74112086638e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.69150163461e-20	3.8805896308e-19	1.70606001339e-23	1.0	-1.40053878619e-19	-2.91787961078e-22	-9.370301979e-21	1.0	477493702.007	-1916316.63204	-4179191.46522	-1912492.33053	170934453.218	1908288.43399	-4170850.2415	1908287.95938	163566748.285	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	477493702.00699997	-1912491.648742515	-4170849.765688623	-1912492.3305299997	170593266.68463072	1904479.47503992	-4170850.2414999995	1904479.0013772454	163240267.749501	0.00133200177512	310761362.364
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.94304725889e-20	-4.24012781995e-21	3.12881066698e-21	1.0	-9.98555891862e-20	4.63469297213e-21	-5.85974745933e-21	1.0	833632281.976	-1776178.4331	-6131769.57222	-1769102.2575	400891328.709	2658518.94465	-6107339.75098	2658519.72494	390034950.58	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	833632281.9760001	-1769102.0250000001	-6107340.211374503	-1769102.2575	399294152.1005976	2647927.2357071713	-6107339.75098	2647928.0128884465	388481026.47410357	0.00266134751302	440006147.737
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.88241491999e-20	-7.4712607287e-20	1.74535109249e-21	1.0	4.14320706757e-19	-3.09530985217e-21	-3.80304558427e-20	1.0	1122681158.11	-1174636.40867	-7020185.19828	-1167629.13989	662342023.921	3063779.29308	-6978314.38132	3063779.31215	651036322.294	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1122681158.11	-1167630.6249204772	-6978315.306441353	-1167629.13989	658391673.8777336	3045506.2555467198	-6978314.38132	3045506.274502983	647153401.8827038	0.00398804778503	470198725.511
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.64753698505e-20	3.34078397075e-19	1.30727624008e-20	1.0	-1.13705901363e-18	-8.86654898596e-21	-2.03850390158e-20	1.0	1403635120.88	-793858.559632	-7767942.75744	-787556.716477	927807319.21	3326751.80789	-7706291.42946	3326751.71016	916286037.701	0.007968169649176881	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1403635120.88	-787558.0948730159	-7706292.4180952385	-787556.716477	920443769.0575397	3300349.0157638886	-7706291.429460001	3300348.918809523	909013926.2906746	0.00531211309945	489223899.064
5	nan	nan	1	1	32.0	32.0	32.0	1.01	6.37781067697e-20	1.25943211345e-19	1.71160212349e-20	1.0	-4.91805196277e-19	-1.47668282953e-20	2.13578034161e-20	1.0	1681980414.79	-528441.19427	-8441044.32127	-523207.239648	1194825876.7	3512502.26206	-8357474.1343	3512502.12616	1183033299.5	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1681980414.79	-523209.10323762376	-8357469.625019802	-523207.2396479999	1182995917.5247526	3477725.0119405943	-8357474.1343	3477724.8773861383	1171320098.5148516	0.00663355390211	505167846.266
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.91628796607e-20	3.76792349546e-19	2.16158837672e-20	1.0	-5.84039143299e-19	-1.66528000919e-20	-1.37775202827e-20	1.0	1958869138.48	-324923.455818	-9048731.62578	-321071.304971	1462848404.55	3663223.14797	-8941436.38964	3663218.12548	1450711238.66	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1958869138.48	-321070.6085158102	-8941434.412826085	-321071.30497099995	1445502376.0375493	3619785.7193379444	-8941436.38964	3619780.7564031607	1433509129.110672	0.00795238057685	519736154.843
7	nan	nan	1	1	32.0	32.0	32.0	1.014	5.69617249319e-20	1.4096348778e-18	3.7246288622e-20	1.0	1.67441539188e-18	-2.24157674196e-20	3.6283450389e-20	1.0	2234711715.36	-156870.963583	-9599315.04518	-154697.109416	1731660174.81	3805163.59988	-9466775.8585	3805163.80272	1719137627.94	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2234711715.36	-154705.092290927	-9466780.123451678	-154697.1094159999	1707751651.6863906	3752626.8243392506	-9466775.8585	3752627.024378701	1695401999.9408286	0.00926860344599	533533854.554
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-4.4374931141e-20	-5.22248751541e-19	4.59085239967e-20	1.0	1.39619484721e-18	-2.24182489614e-20	3.62635980543e-20	1.0	2509693484.37	-12860.5272827	-10101461.6704	-12648.1899809	2001154689.88	3946533.91753	-9942385.62529	3946529.05688	1988240368.14	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2509693484.37	-12657.999293995965	-9942383.533858268	-12648.189980900092	1969640442.7952757	3884383.777096457	-9942385.625290003	3884378.9929921287	1956929496.2007875	0.0105822327709	546832021.755
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.01358440765e-20	8.06884909043e-19	5.02363329616e-20	1.0	-3.78454982578e-19	-2.70339167795e-20	1.80662863226e-19	1.0	2783916344.77	118995.686476	-10569580.7376	116897.528145	2271279934.17	4085445.71963	-10382696.5561	4085433.80498	2257974153.69	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2783916344.77	116891.63700982333	-10382692.276620826	116897.52814500008	2231119778.163065	4013207.9760609046	-10382696.556099998	4013196.2720825137	2218049266.886051	0.0118932787522	559778505.725
