6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	1.76523075612e-06
1.0	0.00133200177512	323733419.512
2.0	0.00266134751302	447503398.742
3.0	0.00398804778503	475790921.128
4.0	0.00531211309945	494434931.932
5.0	0.00663355390211	510170016.579
6.0	0.00795238057685	524553712.406
7.0	0.00926860344599	538175375.348
8.0	0.0105822327709	551305498.372
9.0	0.0118932787522	564089688.23
10.0	0.0132017515308	576615962.006
