5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.13128962421e-06	-2.43322607184e-07	-1.59441110588e-07	-2.43322607184e-07	5.84301141356e-06	-7.06132314031e-08	-1.59441110589e-07	-7.06132314031e-08	5.45968715047e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.13128962421e-06	-2.43322607184e-07	-1.59441110588e-07	-2.43322607184e-07	5.84301141356e-06	-7.06132314031e-08	-1.59441110589e-07	-7.06132314031e-08	5.45968715047e-06	0.0	8.05919305989e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	4.68721894103e-21	-1.07088456462e-19	4.94654006307e-22	1.0	-8.33278484631e-20	-1.93456865761e-22	2.64697796017e-21	1.0	483666424.296	-467041.76254	-868638.982439	-466109.925662	162827220.962	-567387.721376	-866904.490441	-567387.623703	165514674.82	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	483666424.29599994	-466109.5434530938	-866905.1720948104	-466109.92566199997	162502216.5289421	-566255.2109540917	-866904.490441	-566255.1134760479	165184306.20758483	0.00133200177512	319837644.799
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.3140591211e-20	2.32656541399e-19	3.3277476043e-21	1.0	-5.82306199916e-19	-2.22925175083e-21	-2.80807138446e-21	1.0	838074892.656	21974.5679103	-685801.697165	21887.3176521	391174560.981	-1035459.37443	-683068.62569	-1035459.21062	395210438.665	0.003992021269537457	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	838074892.656	21887.0198309761	-683069.4194870518	21887.317652099995	389616096.59462154	-1031334.0382768924	-683068.6256899999	-1031333.8751195222	393635895.08466136	0.00266134751302	446467612.14
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.1955854999e-20	-7.02517463206e-19	5.70589186539e-21	1.0	1.02525190536e-18	-3.57672896868e-21	-5.23927928185e-20	1.0	1127157736.68	383565.803504	-132245.82838	381278.174895	652037198.373	-1369163.63764	-131457.254162	-1369163.66715	656711557.492	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1127157736.68	381278.13469582505	-131457.08586481112	381278.174895	648148308.5218688	-1360997.6517296224	-131457.25416200046	-1360997.6810636178	652794788.7594434	0.00398804778503	476709512.29
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.30429838987e-20	1.70319383257e-19	-1.07136432938e-20	1.0	-2.28108392199e-18	-3.96509026627e-21	-7.73910181105e-21	1.0	1408632120.83	664895.180044	235307.49354	659620.965918	916734186.847	-1629639.69835	233432.009013	-1629640.57528	922189813.174	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1408632120.83	659618.234170635	233439.97375	659620.965918	909458518.6974207	-1616706.0499503969	233432.00901300015	-1616706.919920637	914870846.4027778	0.00531211309945	496498939.809
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-7.87806815396e-21	6.85031692237e-19	-1.78968797332e-20	1.0	1.63728899274e-18	-2.80621022809e-21	8.91038955842e-20	1.0	1687529128.31	937976.980699	463024.211118	928690.453701	1182984422.68	-1822058.78378	458426.456981	-1822057.6839	1189142355.31	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1687529128.31	928690.0798999999	458439.8129881188	928690.453701	1171271705.6237624	-1804018.59780198	458426.45698100084	-1804017.5088118794	1177368668.6237624	0.00663355390211	513248749.005
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-6.16216469128e-20	1.2348416882e-18	-2.65591151079e-20	1.0	1.48858916387e-18	1.22629525811e-21	1.29187413707e-19	1.0	1964945997.38	1182349.51759	627978.349682	1168332.95826	1450268945.13	-1976061.3463	620504.515665	-1976062.76914	1457018455.84	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1964945997.38	1168329.5628359683	620531.9660889328	1168332.95826	1433072080.1679842	-1952629.7888339919	620504.5156650017	-1952631.1948023695	1439741557.15415	0.00795238057685	528586523.952
7	nan	nan	1	1	32.0	32.0	32.0	1.014	6.4033705579e-20	-1.08734380445e-18	-4.57331617068e-20	1.0	-2.65635146747e-18	2.4116450759e-21	-2.47773680684e-20	1.0	2241285819.91	1403831.73314	752234.620829	1384454.36777	1718389347.48	-2104520.89456	741821.363433	-2104513.89007	1725624510.23	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2241285819.9100003	1384449.4409664695	741848.7384901381	1384454.36777	1694664050.7692308	-2075464.3930571992	741821.3634329982	-2075457.485276139	1701799319.7534518	0.00926860344599	543108001.138
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.08261398571e-20	-2.15159438056e-18	-3.09911488299e-20	1.0	-2.98927543061e-18	-7.5844190365e-21	-8.539812644e-20	1.0	2516737652.01	1600878.53493	843761.830427	1575679.4745	1987235950.67	-2220604.45311	830441.110396	-2220594.67395	1994889489.56	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2516737652.01	1575667.8493405513	830474.2425462598	1575679.4745000002	1955940896.3287404	-2185634.304242126	830441.1103959958	-2185624.679084652	1963473907.047244	0.0105822327709	557089855.959
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.35967677595e-20	5.92861438122e-18	-2.94377036395e-20	1.0	-2.94222084787e-18	-4.3426982159e-21	9.30478927449e-20	1.0	2791404184.09	1775545.32427	913698.052473	1744165.11828	2256749816.17	-2327039.31586	897500.488949	-2327022.42523	2264774854.67	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	2791404184.09	1744150.613231827	897542.2912308448	1744165.11828	2216846577.770138	-2285893.237583497	897500.4889490132	-2285876.645609044	2224729719.715128	0.0118932787522	570680721.984
