5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.55914473385e-06	-5.16587641712e-08	-9.72450173007e-09	-5.16587641712e-08	6.56577400634e-06	4.21855655473e-08	-9.72450173007e-09	4.21855655473e-08	6.05491415261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.55914473385e-06	-5.16587641712e-08	-9.72450173007e-09	-5.16587641712e-08	6.56577400634e-06	4.21855655473e-08	-9.72450173007e-09	4.21855655473e-08	6.05491415261e-06	0.0	5.20829680032e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.03858661964e-21	-9.64193775241e-20	-4.13848800218e-22	1.0	5.09368515428e-20	-3.55480868245e-22	2.77684531634e-21	1.0	480295572.542	710151.31559	977241.069998	708733.984776	165424606.163	1029027.9844	975290.542676	1029028.02046	166287075.577	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	480295572.542	708733.8478942115	975290.48901996	708733.984776	165094417.3283433	1026974.0363273452	975290.542676	1026974.0723153693	165955165.24650696	0.00133200177512	314783616.013
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-5.51315878267e-21	4.87692764464e-19	-1.53731516843e-21	1.0	2.01948650231e-19	-4.64296477826e-21	-8.14772903365e-22	1.0	837128995.172	1071015.01638	1226781.37114	1066748.52675	392961876.334	1122696.25273	1221894.70009	1122695.84606	394447160.9	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837128995.172	1066748.0242828685	1221893.7959561753	1066748.52675	391396291.1693227	1118223.3592928287	1221894.7000900002	1118222.9542430278	392875658.26693225	0.00266134751302	445007948.074
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.38155705909e-20	-3.79790052086e-19	-2.33430368862e-21	1.0	4.25303390545e-19	-1.15937634655e-20	-5.17980499581e-21	1.0	1128496427.1	1162265.40958	1089778.04368	1155332.37908	652911558.813	1048277.6563	1083277.4453	1048276.90286	654668007.749	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1128496427.1	1155333.4091252484	1083278.3734393637	1155332.37908	649017454.0884691	1042025.5032803181	1083277.4453	1042024.7543339963	650763427.1858847	0.00398804778503	478619639.065
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.16698640819e-20	3.85293284702e-19	-2.70653496427e-21	1.0	-2.64988425925e-18	-1.06540862897e-20	-2.92739218783e-20	1.0	1412111835.43	1220259.4758	997396.943475	1210573.994	916882824.781	1049495.8489	989476.283403	1049495.31116	918822852.212	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1412111835.43	1210574.8767857142	989481.094717262	1210573.994	909605976.9652778	1041166.5167658732	989476.2834030003	1041165.9832936486	911530607.3531747	0.00531211309945	501556865.874
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.05581333386e-20	1.06983073652e-18	-2.47988747643e-21	1.0	5.96807089644e-19	-2.11791324038e-20	-4.87002585641e-20	1.0	1692942523.21	1257904.76979	936519.995542	1245445.10821	1182455047.81	1091265.2228	927236.843333	1091264.377	1184590860.49	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1692942523.21	1245450.2671188118	927247.5203386139	1245445.10821	1170747572.089109	1080460.6166336634	927236.8433330012	1080459.7792079216	1172862238.1089108	0.00663355390211	521151135.283
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.61676451033e-20	3.06965070957e-19	2.60231020709e-21	1.0	-1.88861505227e-18	-3.27861307592e-20	6.97395974443e-21	1.0	1972114783.08	1306547.63491	910578.934941	1291044.82883	1449100641.76	1150181.88416	899761.750552	1150179.39961	1451407244.88	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1972114783.08	1291054.97520751	899781.55626581	1291044.82883	1431917630.1976285	1136543.3637944662	899761.7505520004	1136540.9087055307	1434196882.2924902	0.00795238057685	539071625.909
7	nan	nan	1	1	32.0	32.0	32.0	1.014	9.44706433985e-20	3.29302256219e-19	5.33366058974e-21	1.0	-1.09019509602e-19	-4.18272148544e-20	-2.5267058991e-20	1.0	2250070781.89	1361661.70919	898630.776835	1342848.54495	1716610430.9	1216460.97881	886201.343291	1216459.52778	1719056695.11	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2250070781.8900003	1342861.6461439843	886223.6457938856	1342848.5449500002	1692909695.167653	1199665.6595759369	886201.3432910006	1199664.2285798814	1695322184.5266273	0.00926860344599	555969634.921
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.93417506885e-20	5.53807346272e-19	7.41153828848e-22	1.0	1.17286766235e-18	-3.15585947301e-20	2.08060739475e-20	1.0	2527026324.7	1415159.57005	884412.674954	1392872.91687	1984874349.71	1290320.17275	870449.197066	1290318.647	1987443233.64	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2527026324.7	1392873.5925688976	870484.9162933071	1392872.9168700003	1953616485.9350395	1270000.1700295275	870449.197066001	1269998.668307089	1956144915.0000002	0.0105822327709	572161115.566
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-5.47924437755e-21	5.79148851518e-19	-9.19824841159e-22	1.0	-1.20801601414e-18	-2.07622333751e-20	-2.82730333371e-20	1.0	2803105220.85	1471763.99916	871882.161125	1445725.71722	2253830295.36	1358867.87758	856421.560733	1358867.55976	2256511616.34	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2803105220.85	1445740.667151277	856465.7771365421	1445725.71722	2213978679.13556	1334840.7441846759	856421.5607330013	1334840.4319842802	2216612589.724951	0.0118932787522	587825764.423
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-2.44051367928e-20	1.95748652366e-18	-1.35657620459e-21	1.0	-2.23695300913e-18	-1.42341239808e-20	3.10755212524e-20	1.0	3078384416.39	1523334.12905	862247.540564	1493433.88338	2523443799.13	1423169.98944	845290.874282	1423161.85625	2526222379.13	0.01980262729617973	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	3078384416.39	1493464.8324019609	845340.7260431373	1493433.88338	2473964508.95098	1395264.6955294115	845290.8742820048	1395256.72181372	2476688606.990196	0.0132017515308	603074639.859
