5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.99770267109e-06	-2.18178458929e-07	5.54097792194e-08	-2.18178458929e-07	3.67849285406e-06	-2.108760867e-09	5.54097792194e-08	-2.108760867e-09	3.34047306074e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99770267109e-06	-2.18178458929e-07	5.54097792194e-08	-2.18178458929e-07	3.67849285406e-06	-2.108760867e-09	5.54097792194e-08	-2.108760867e-09	3.34047306074e-06	0.0	7.06853371146e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-3.43776262577e-21	-3.98316416266e-20	1.5850848488e-22	1.0	-4.23224116979e-19	2.63457025098e-22	5.78767934846e-21	1.0	479220051.127	103939.34788	-3659429.61293	103731.380828	165042060.26	-563096.038463	-3652125.14331	-563095.911148	167742824.797	0.001998002662673058	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	479220051.1269999	103731.88411177644	-3652125.3622055883	103731.380828	164712634.99001995	-561972.094274451	-3652125.14331	-561971.9672135729	167408008.7794411	0.00133200177512	313233872.009
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-7.2882883772e-21	1.58534127479e-19	2.08532232425e-21	1.0	1.04762962247e-18	4.31995074906e-21	-9.38891354278e-21	1.0	835679158.764	101678.945577	-4999746.58807	101274.67595	392948327.971	-1142532.21162	-4979827.42962	-1142531.92043	395911209.629	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	835679158.764	101273.85017629483	-4979827.278954183	101274.67595	391382796.78386456	-1137980.2904581672	-4979827.42962	-1137980.0004282864	394333874.13247013	0.00266134751303	442916611.795
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.96180290131e-20	1.15466141706e-19	-2.94724452253e-21	1.0	1.62570437996e-18	1.52056476103e-20	1.90454200137e-20	1.0	1126154035.32	315791.233708	-5211584.00013	313907.728377	653608216.078	-1227097.25187	-5180499.81038	-1227096.39676	656296718.046	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1126154035.32	313907.7869860835	-5180500.99416501	313907.728377	649709956.3399602	-1219778.580387674	-5180499.81038	-1219777.7303777323	652382423.5049702	0.00398804778503	475203212.597
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.27883987261e-20	-1.20952003529e-19	-1.17608539493e-20	1.0	2.2886267752e-19	2.85120885341e-20	-1.7461782731e-20	1.0	1408875606.99	515664.262474	-5351947.9968	511575.34001	918117083.7	-1252642.19601	-5309469.19264	-1252644.03496	920784268.923	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1408875606.99	511571.6889623016	-5309472.219047619	511575.34001000004	910830440.1785715	-1242700.591279762	-5309469.192640001	-1242702.4156349206	913476457.264881	0.00531211309945	496818018.041
5	nan	nan	1	1	32.0	32.0	32.0	1.01	4.72816438135e-20	1.50386729318e-18	-5.12355671415e-21	1.0	-1.5288514564e-18	1.13708382905e-20	2.53166898278e-20	1.0	1688868681.11	682790.651988	-5465971.06237	676035.587856	1184153604.41	-1273549.88568	-5411849.72022	-1273551.59197	1186908634.4	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1688868681.11	676030.3485029703	-5411852.5370000005	676035.587856	1172429311.2970297	-1260940.4808712872	-5411849.720219998	-1260942.1702673286	1175157063.7623763	0.00663355390211	515172155.634
6	nan	nan	1	1	32.0	32.0	32.0	1.012	7.81189370495e-21	1.49641605022e-18	-5.5288752143e-21	1.0	5.94155562191e-19	-1.12010594697e-20	2.53621847615e-20	1.0	1967269512.19	830298.090668	-5577594.08631	820463.881765	1451203070.39	-1293519.47684	-5511453.94131	-1293522.33938	1454080776.3	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1967269512.19	820452.6587628459	-5511456.607025691	820463.8817649999	1433995128.8438735	-1278181.3012252962	-5511453.941309998	-1278184.1298221333	1436838711.7588933	0.00795238057685	531950461.131
7	nan	nan	1	1	32.0	32.0	32.0	1.014	5.25524386767e-20	3.4622471719e-19	-8.60102400933e-21	1.0	-1.53514299214e-18	-3.41791029107e-20	2.36639829639e-20	1.0	2244505701.23	963077.971221	-5689829.53034	949804.082253	1719069451.51	-1312498.77521	-5611261.80477	-1312492.28221	1722083499.17	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2244505701.2300005	949781.0367071006	-5611271.72617357	949804.0822530001	1695334764.8027613	-1294377.490345168	-5611261.804769999	-1294371.0869921132	1698307198.3925052	0.00926860344599	547784054.273
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.93030867745e-20	7.9681977535e-19	-1.21314308637e-20	1.0	5.2458603308e-18	-4.02005641798e-20	4.55950225445e-20	1.0	2520784894.98	1080674.99228	-5809486.40305	1063681.17561	1987658299.54	-1330362.07171	-5717986.04788	-1330354.95091	1990813177.33	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2520784894.9800005	1063656.4884645669	-5717998.428198819	1063681.1756100003	1956356594.035433	-1309411.4879035433	-5717986.0478799995	-1309404.4792421155	1959461788.71063	0.0105822327709	562976832.129
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-3.61246317114e-20	-2.96600828754e-18	-2.68370477937e-20	1.0	-6.42377875797e-18	-1.34369286655e-20	1.70723460986e-19	1.0	2796225089.19	1181120.68075	-5933251.94316	1160250.14136	2256916811.92	-1349413.65342	-5828334.10103	-1349406.95407	2260210912.22	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2796225089.19	1160236.4250982318	-5828341.790923379	1160250.14136	2217010620.746562	-1325553.6870530448	-5828334.101030006	-1325547.1061591497	2220246475.658153	0.0118932787522	577699606.667
