5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.21611287558e-06	2.17087329818e-07	1.19794275203e-07	2.17087329818e-07	1.65347179537e-06	2.94961472101e-07	1.19794275203e-07	2.94961472101e-07	7.8971201063e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21611287558e-06	2.17087329818e-07	1.19794275203e-07	2.17087329818e-07	1.65347179537e-06	2.94961472101e-07	1.19794275203e-07	2.94961472101e-07	7.8971201063e-07	0.0	1.00251198772e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-5.89283468383e-21	-2.48116133458e-19	-3.30665449868e-22	1.0	-3.04950886166e-19	-4.381989295e-22	-2.32086200367e-21	1.0	482946537.639	-4757964.08486	6298041.66895	-4748466.3876	169230649.343	-1294516.37147	6285471.11813	-1294515.82019	159839505.103	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	482946537.63899994	-4748467.150558881	6285470.727495009	-4748466.3876	168892863.61576846	-1291932.5064570857	6285471.118129999	-1291931.9562774452	159520464.17465067	0.00133200177512	319142853.638
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-2.24128722874e-20	-3.44534373608e-19	5.63154900784e-21	1.0	1.44171066721e-19	-2.21270813858e-21	-5.87302370816e-20	1.0	838693717.225	-5043831.17477	7819485.9171	-5023735.70447	400550684.811	-1995571.08673	7788332.12698	-1995570.89327	385262222.944	0.003992021269537457	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	838693717.2250001	-5023736.229850598	7788332.586752988	-5023735.70447	398954865.34960157	-1987620.604312749	7788332.12698	-1987620.4116235059	383727313.689243	0.00266134751303	447847990.171
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.27325775942e-20	6.51335662804e-19	1.49840666037e-20	1.0	2.67448791939e-19	7.44462551298e-24	-1.02611754987e-21	1.0	1127107590.72	-4310097.86605	7627628.71359	-4284390.87371	663065084.822	-2445961.7457	7582134.88503	-2445960.74431	645743956.671	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	4.440892098500625e-16	1127107590.7200003	-4284391.516948311	7582135.898200795	-4284390.87371	659110422.2882705	-2431373.504671968	7582134.88503	-2431372.5092544733	641892601.0646124	0.00398804778503	477096388.255
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-4.97631856512e-21	-3.06058460326e-18	2.32321946842e-20	1.0	8.09838047228e-19	-7.62081498345e-21	-4.18408633345e-20	1.0	1407986878.29	-3974712.51182	7592130.30814	-3943171.70388	929092720.691	-2628625.87236	7531875.93819	-2628623.44534	910450989.538	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1407986878.29	-3943167.1744246036	7531875.305694445	-3943171.70388	921718968.9394841	-2607763.762261905	7531875.938189998	-2607761.3545039673	903225188.0337301	0.00531211309945	496012768.24
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.28006199793e-20	5.8914532922e-19	3.56030943352e-20	1.0	3.85556121341e-20	-1.72442342299e-20	8.69995481059e-20	1.0	1686408896.03	-3796183.98417	7644276.17875	-3758604.59159	1196455534.29	-2706732.69835	7568595.58887	-2706732.3406	1176743562.01	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1686408896.03	-3758598.0041287127	7568590.275990099	-3758604.59159	1184609439.891089	-2679933.3647029703	7568595.588870001	-2679933.01049505	1165092635.6534653	0.00663355390211	512067280.496
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-9.62672796889e-21	4.86631181546e-19	3.18911213364e-20	1.0	7.31647455658e-19	-2.87246739515e-20	1.72590407629e-19	1.0	1963409617.7	-3694650.29232	7746903.1276	-3650847.80299	1464680936.17	-2757374.14403	7655050.30851	-2757375.02531	1444079775.02	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1963409617.7	-3650840.2098023714	7655042.616205534	-3650847.80299	1447313178.0335968	-2724678.007934782	7655050.308510001	-2724678.878764821	1426956299.4268775	0.00795238057685	526796077.175
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-7.38655743398e-20	-2.29104214259e-20	1.91285516653e-20	1.0	-1.28384965795e-18	-4.053846746e-20	1.0638369858e-20	1.0	2239367281.48	-3638841.25909	7881148.1185	-3588608.84849	1733618438.22	-2805455.70973	7772345.33509	-2805457.89752	1712240226.47	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2239367281.48	-3588600.8472287967	7772335.422583827	-3588608.84849	1709682877.9289942	-2766721.607228797	7772345.33509	-2766723.764812626	1688599828.8658779	0.00926860344599	540758958.255
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.37341760186e-19	-3.58478570785e-19	2.70488060305e-22	1.0	1.118804461e-17	-3.89420088778e-20	-3.96848170678e-20	1.0	2514459197.87	-3621608.63841	8033921.80474	-3564596.46806	2003200441.82	-2861891.87359	7907420.99608	-2861901.6176	1981121021.41	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2514459197.8700004	-3564575.431505906	7907403.351122047	-3564596.468060001	1971653978.1692913	-2816822.710226378	7907420.996079999	-2816832.3007873795	1949922265.1673229	0.0105822327709	554215991.295
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-5.64666573353e-20	3.0011154871e-18	-9.17012427076e-21	1.0	-3.45324744684e-18	-3.66540273034e-20	-7.22476090616e-20	1.0	2788787325.0	-3631460.93112	8200664.08508	-3567286.65869	2273388069.82	-2924831.38257	8055666.1137	-2924842.61768	2250663047.28	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2788787325.0	-3567250.423497053	8055662.166090373	-3567286.65869	2233190638.330059	-2873115.307043222	8055666.113700006	-2873126.343497061	2210867433.477407	0.0118932787522	567315013.219
