5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.50371435047e-06	1.50711573731e-07	2.39301390074e-08	1.50711573731e-07	6.16791532556e-06	-1.26313179775e-07	2.39301390074e-08	-1.26313179775e-07	5.89114500865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.50371435047e-06	1.50711573731e-07	2.39301390074e-08	1.50711573731e-07	6.16791532556e-06	-1.26313179775e-07	2.39301390074e-08	-1.26313179775e-07	5.89114500865e-06	0.0	6.32476832918e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	3.32981555583e-21	4.32718444351e-19	1.14150924532e-22	1.0	-1.76185748161e-19	-6.50887744503e-23	-2.67592928161e-21	1.0	483200378.93	-214329.346886	219137.84935	-213901.383832	165777780.474	1543986.73642	218700.032682	1543986.6983	163034348.26	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	483200378.93	-213901.5437984032	218700.4484530938	-213901.38383199996	165446886.7005988	1540904.9265668662	218700.03268200002	1540904.888522954	162708930.39920157	0.00133200177512	319142879.162
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-2.42882975312e-20	-5.90927903441e-19	1.90003386703e-21	1.0	-3.63726411386e-19	1.20023906881e-21	-1.32348898008e-23	1.0	838835418.052	-621977.5107	-172680.308446	-619500.054061	394184431.522	2467793.39945	-171993.540156	2467793.76573	391452814.644	0.003992021269537457	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	838835418.052	-619499.5126494024	-171992.33908964143	-619500.054061	392613975.6195219	2457961.5532370517	-171993.54015600024	2457961.918057769	389893241.67729086	0.00266134751302	447609643.234
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.73178533044e-20	-3.64124905646e-20	-7.08066604345e-22	1.0	3.29841164388e-19	5.50033748317e-21	2.88057376515e-20	1.0	1128974438.52	-870252.831563	-571127.730996	-865061.396927	654593019.97	2862365.41499	-567721.08703	2862366.32909	652371515.926	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1128974438.52	-865062.4568220676	-567721.4025805169	-865061.3969270001	650688886.6500994	2845293.6530715707	-567721.08703	2845294.561719682	648480632.1332008	0.00398804778503	479422173.83
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.18204626522e-20	-3.03189818642e-19	8.79127555021e-21	1.0	1.8858022246e-18	1.3798199798e-20	3.50426794702e-20	1.0	1411688728.89	-992560.313364	-822890.882806	-984685.083101	919012468.531	3171693.34702	-816354.196603	3171694.80071	916925534.821	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1411688728.89	-984682.8505595238	-816360.0027837302	-984685.083101	911718718.780754	3146521.1775992066	-816354.1966030003	3146522.619751986	909648348.0367063	0.00531211309945	501042942.92
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.45122566821e-20	-9.97533496625e-19	1.72847660799e-20	1.0	-2.60741060275e-18	1.67313822501e-20	5.2069365199e-20	1.0	1691761645.12	-1078259.78658	-978447.823201	-1067587.65205	1185027596.89	3435943.57331	-968744.932869	3435943.02463	1182969051.47	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1691761645.12	-1067583.947108911	-968760.2209910891	-1067587.65205	1173294650.3861387	3401924.330009901	-968744.9328690011	3401923.786762373	1171256486.6039605	0.00663355390211	519528491.342
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-6.16845126393e-20	-9.22858939646e-19	2.83425165085e-20	1.0	-1.68711675018e-18	1.55096364854e-20	3.9575629227e-20	1.0	1970259933.28	-1155061.10964	-1083221.7568	-1141371.65705	1452069818.6	3663324.70219	-1070348.96626	3663323.48201	1450031295.53	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1970259933.28	-1141364.7328458496	-1070377.2300395258	-1141371.65705	1434851599.4071145	3619886.0693577076	-1070348.966260001	3619884.8636462423	1432837248.5474308	0.00795238057685	536461832.506
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-4.07469169744e-21	-1.61704214459e-18	2.59271491199e-20	1.0	-4.98851947915e-19	1.5271408469e-20	-7.7953500927e-20	1.0	2247600650.48	-1220213.9644	-1157832.10744	-1203381.62575	1719942498.66	3861539.11382	-1141812.57261	3861536.38971	1717905539.81	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2247600650.48	-1203366.8287968442	-1141846.2598027613	-1203381.62575	1696195758.0473375	3808223.978126233	-1141812.5726100027	3808221.291627218	1694186922.8895464	0.00926860344599	552458899.541
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.84881002963e-21	6.91384025751e-19	2.71249066468e-20	1.0	-4.67568804329e-19	1.81499970006e-20	5.0636688378e-20	1.0	2523990387.93	-1277504.14598	-1220570.73256	-1257405.5824	1988547120.43	4039187.12054	-1201291.39026	4039189.94906	1986493382.73	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2523990387.93	-1257385.970452756	-1201349.1462204724	-1257405.5824	1957231417.7460632	3975577.874547244	-1201291.3902599986	3975580.658523621	1955210022.3720474	0.0105822327709	567822110.012
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-5.97927505784e-20	-2.00994300939e-18	2.27110708983e-20	1.0	-3.50319426658e-18	1.66197128674e-20	1.4588157283e-20	1.0	2799534911.93	-1329357.8149	-1284224.87125	-1305867.51199	2257827584.44	4197925.21951	-1261467.54408	4197928.25	2255749624.9	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	4.440892098500625e-16	2799534911.93	-1305852.47043222	-1261517.5552554028	-1305867.5119900003	2217905289.233792	4123698.64391945	-1261467.5440800043	4123701.62082514	2215864071.611002	0.0118932787522	582705175.721
