5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.32408556959e-06	1.4756435046e-07	4.33277545124e-07	1.4756435046e-07	2.08574340776e-06	4.76723941153e-07	4.33277545124e-07	4.76723941153e-07	2.69427340897e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32408556959e-06	1.4756435046e-07	4.33277545124e-07	1.4756435046e-07	2.08574340776e-06	4.76723941153e-07	4.33277545124e-07	4.76723941153e-07	2.69427340897e-06	0.0	1.26189878618e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.76766428951e-20	2.7576133671e-20	2.8599769679e-22	1.0	-1.12090417626e-19	-1.54915419095e-22	-2.21953237863e-21	1.0	467540834.829	6632403.42877	3048258.85127	6619165.37294	169640107.821	2983571.51948	3042174.37269	2983571.31061	174804369.114	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	467540834.829	6619165.098572854	3042174.5022654687	6619165.372939999	169301504.81137726	2977616.2869061874	3042174.37269	2977616.0784530938	174455458.19760478	0.00133200177512	296010055.092
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.71980985717e-20	4.14438869508e-18	-1.43929426584e-22	1.0	4.12675444519e-19	-1.26899845723e-21	1.17058464385e-20	1.0	825488850.346	10448533.0931	5762537.63769	10406905.5248	395848406.184	4209585.44714	5739580.40426	4209585.30683	403385027.131	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	825488850.346	10406905.47121514	5739579.320408367	10406905.5248	394271320.90039843	4192814.1903784857	5739580.404260002	4192814.05062749	401777915.4691235	0.00266134751303	428070566.55
3	nan	nan	1	1	32.0	32.0	32.0	1.006	4.16361361329e-20	-1.60018585807e-18	-1.4496340235e-21	1.0	7.91338876611e-19	-8.78186637075e-21	-7.01591848101e-20	1.0	1114326454.7	11088174.0403	6000932.9855	11022042.9004	656985276.454	4456209.55262	5965142.40238	4456209.20837	664976589.75	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1114326454.7	11022041.789562626	5965142.132703778	11022042.9004	653066875.2027833	4429631.762047714	5965142.402379999	4429631.419850896	661010526.5904573	0.00398804778503	457918645.508
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-6.43480342117e-20	6.83937745877e-20	-6.38997023197e-21	1.0	-4.47682389787e-18	-1.78100257689e-20	5.12632776921e-20	1.0	1394666460.99	11064506.5901	5931825.48359	10976693.2318	922449951.117	4626205.02585	5884741.82148	4626205.24017	930868377.089	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1394666460.9900002	10976693.045734126	5884747.503561509	10976693.231800001	915128919.7589285	4589489.112946428	5884741.82148	4589489.325565473	923480532.826389	0.00531211309945	475972305.04
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.28270897589e-19	-2.80381140431e-20	-1.86479597294e-20	1.0	-1.3889206209e-18	-7.41195187878e-21	-5.18383750129e-20	1.0	1672308885.68	11012173.0776	5871903.14489	10903144.219	1189545066.68	4786897.33907	5813755.0446	4786893.57064	1198270954.27	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	2.2204460492503128e-16	1672308885.68	10903141.660990098	5813765.489990099	10903144.219	1177767392.7524753	4739502.315910891	5813755.0446	4739498.584792077	1186406885.4158416	0.00663355390211	490814389.619
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.43724285792e-19	-4.93751552258e-19	-2.61935012771e-20	1.0	2.94466041029e-18	-9.50484290563e-20	-2.48954481009e-19	1.0	1948480616.64	11014295.0211	5820541.03781	10883690.0808	1457653932.49	4953581.62688	5751502.60785	4953579.15742	1466607328.5	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1948480616.64	10883690.732312253	5751522.764634387	10883690.080799999	1440369498.507905	4894843.504822135	5751502.607849998	4894841.064644273	1449216727.7667983	0.00795238057685	504268072.132
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-9.81102380937e-20	-2.27873038635e-18	-3.3960727229e-20	1.0	1.34132961154e-18	-1.05324080216e-19	-8.90062882719e-20	1.0	2223617892.56	11064160.755	5785499.68731	10911402.2224	1726538700.64	5116358.62925	5705570.89345	5116343.1711	1735691276.15	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2223617892.56	10911401.139053255	5705620.993402367	10911402.2224	1702700888.2051284	5045718.56928008	5705570.893449997	5045703.324556215	1711727096.794872	0.00926860344599	516977086.011
8	nan	nan	1	1	32.0	32.0	32.0	1.016	5.72243547764e-20	-2.1912378386e-18	-3.91851999779e-20	1.0	-1.06149110159e-18	-4.87755319998e-20	-1.18140416627e-19	1.0	2497911447.0	11145670.5284	5763996.90823	10970158.505	1996102136.04	5277911.92418	5673174.49814	5277897.18101	2005439592.4	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2497911447.0	10970148.157874016	5673225.303375985	10970158.505000003	1964667456.7322836	5194795.200964567	5673174.498139995	5194780.689970471	1973857866.5354333	0.0105822327709	529217754.655
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.16807347273e-19	6.17641701323e-19	-1.63417801816e-20	1.0	4.28538617998e-18	5.43581739539e-21	-1.06972651177e-19	1.0	2771461477.93	11249643.6523	5749338.56881	11050705.8705	2266292154.02	5435278.96932	5647629.12802	5435274.20373	2275807619.04	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2771461477.93	11050730.50324165	5647680.322996071	11050705.8705	2226220190.5893908	5339173.840196464	5647629.128020002	5339169.158870343	2235567405.7367387	0.0118932787522	541134463.528
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-1.66097867001e-21	-5.32560385058e-19	6.76633741068e-21	1.0	-3.65072854628e-19	4.4707044157e-20	-1.49964536333e-19	1.0	3044327994.77	11365149.2467	5744826.57057	11142274.5883	2537082339.27	5591536.33638	5632086.98957	5591522.8417	2546766298.72	0.01980262729617973	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	3044327994.77	11142303.183039214	5632182.91232353	11142274.5883	2487335626.735294	5481898.369	5632086.989569999	5481885.138921567	2496829704.6274505	0.0132017515308	552811246.887
