6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	3.50677629519e-06
1.0	0.00133200177512	311576162.808
2.0	0.00266134751302	441514185.446
3.0	0.00398804778503	470397471.202
4.0	0.00531211309945	488035821.31
5.0	0.00663355390211	502561314.696
6.0	0.00795238057685	515806494.479
7.0	0.00926860344599	528372269.791
8.0	0.0105822327709	540531170.415
9.0	0.0118932787522	552412836.3
10.0	0.0132017515308	564087002.191
