5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.27216489202e-06	1.17868374513e-07	2.33703392802e-07	1.17868374513e-07	4.45782461053e-06	-1.82685696497e-07	2.33703392802e-07	-1.82685696497e-07	4.2157832872e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.27216489202e-06	1.17868374513e-07	2.33703392802e-07	1.17868374513e-07	4.45782461053e-06	-1.82685696497e-07	2.33703392802e-07	-1.82685696497e-07	4.2157832872e-06	0.0	1.10656720324e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.42943013704e-20	-4.32207660323e-19	-9.84344928938e-23	1.0	1.08089551799e-19	1.75362289861e-22	8.07328277852e-21	1.0	473737535.988	991548.638415	-48626.1155232	989569.6726	169282435.987	2027696.24248	-48528.6467003	2027696.46187	168972910.118	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	473737535.988	989569.4994161676	-48529.05740838323	989569.6726	168944546.89321354	2023648.9445908184	-48528.646700300065	2023649.163542914	168635638.84031937	0.00133200177512	304972531.402
2	nan	nan	1	1	32.0	32.0	32.0	1.004	7.92935335193e-21	4.57047066938e-19	-5.28568411421e-22	1.0	-3.07331098378e-19	1.44425734952e-21	-6.03924565225e-21	1.0	831606187.753	1229890.66368	-7809.41777317	1224990.22873	396677331.155	3592306.03738	-7777.73676141	3592305.92776	396366871.99	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	831606187.753	1224990.700876494	-7778.3045549501985	1224990.22873	395096943.3814741	3577994.0611354583	-7777.73676140982	3577993.951952191	394787721.1055777	0.00266134751302	436713066.592
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-5.4560833204e-21	-8.33687215251e-19	-3.02417231949e-21	1.0	8.14184777949e-19	4.95315750797e-21	-6.95493459035e-21	1.0	1121386862.78	1415009.67521	310872.890086	1406571.12007	657796305.371	4373343.58744	309018.931936	4373343.94232	657021441.554	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1121386862.7800002	1406570.2536878728	309018.7774214712	1406571.12007	653873066.969185	4347260.027276342	309018.9319359995	4347260.380039763	653102824.6063619	0.00398804778503	467966621.986
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.07401130734e-20	1.6847352972e-19	-1.71722695166e-21	1.0	1.79180224697e-18	-6.08804930839e-22	-1.74022257269e-20	1.0	1402787138.49	1496758.45251	485086.554128	1484878.9086	923081094.427	4897414.61116	481231.097085	4897413.85371	922039885.164	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1402787138.49	1484879.4171726191	481236.6608412698	1484878.9086	915755053.9950397	4858546.241230159	481231.0970850002	4858545.489791669	914722108.2976191	0.00531211309945	487629492.3
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.41878018665e-20	1.70318142486e-18	-5.37005653669e-21	1.0	-2.07480885866e-19	-6.88545141889e-21	1.98159387543e-20	1.0	1681482700.05	1512789.91287	589934.539876	1497813.82265	1189908822.01	5311271.60917	584085.352995	5311269.54517	1188654723.74	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1681482700.05	1497811.7949207919	584093.6038376237	1497813.82265	1178127546.5445545	5258684.761554455	584085.352995002	5258682.7179900985	1176885865.089109	0.00663355390211	504067132.601
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.8309429284e-20	3.38763548065e-19	-7.60344419059e-21	1.0	3.29894517537e-18	-2.21485880817e-20	-5.25127340073e-20	1.0	1958668326.55	1491104.7457	644935.296701	1473426.96175	1457720972.92	5671149.8361	637275.795069	5671146.67145	1456270295.74	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1958668326.55	1473423.6617588934	637287.8425899209	1473426.96175	1440435743.992095	5603903.000098814	637275.7950690005	5603899.872974313	1439002268.5177865	0.00795238057685	519049015.641
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-6.72133878536e-20	2.34059026128e-20	-1.62855318999e-20	1.0	-5.62077498036e-20	-2.71447589815e-20	6.03147015449e-20	1.0	2234768384.41	1447631.33166	681536.170383	1427649.8646	1726314656.41	5986869.47444	672111.036296	5986866.5588	1724678137.9	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2234768384.41	1427644.311301775	672126.4007721893	1427649.8646000002	1702479937.2879686	5904210.527061144	672111.0362960001	5904207.651676528	1700866013.708087	0.00926860344599	533202323.119
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.32934060495e-21	6.9813381955e-19	-2.39022109803e-20	1.0	-2.36185542047e-18	-1.20371322739e-20	7.51245432321e-20	1.0	2509986823.59	1397861.08492	714648.167513	1375869.3861	1995584572.11	6269819.80502	703352.769207	6269819.80681	1993786975.22	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2509986823.59	1375847.524527559	703393.8656624015	1375869.3861000002	1964158043.4153543	6171082.485255905	703352.7692070014	6171082.487017713	1962388755.1377954	0.0105822327709	546826595.96
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-6.74648507598e-20	-3.05485079405e-18	-3.04733337665e-20	1.0	-9.42299338402e-19	6.43877388811e-21	3.43180692536e-20	1.0	2784422915.37	1345059.26106	753050.721973	1321299.60657	2265483632.64	6530705.50473	739677.814531	6530702.17691	2263551624.34	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2784422915.37	1321276.2878781925	739735.4832740668	1321299.6065699998	2225425965.265226	6415231.340599215	739677.8145309932	6415228.071620823	2223528118.212181	0.0118932787522	560064663.395
