5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.03281090387e-06	8.03210538421e-08	-1.13129514273e-06	8.03210538421e-08	5.06056157527e-06	5.23505823596e-08	-1.13129514273e-06	5.23505823596e-08	5.55400585713e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.03281090387e-06	8.03210538421e-08	-1.13129514273e-06	8.03210538421e-08	5.06056157527e-06	5.23505823596e-08	-1.13129514273e-06	5.23505823596e-08	5.55400585713e-06	0.0	2.03101281005e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.35871653442e-20	-6.26229490442e-19	3.20325692211e-22	1.0	1.2174764788e-19	-2.75037553674e-22	-1.55948360885e-20	1.0	466575294.179	-4245701.87086	3522752.21495	-4237227.60656	172208389.534	41017.0969554	3515720.75748	41015.6507947	173201723.923	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	466575294.17899996	-4237227.416027944	3515720.7734031933	-4237227.60656	171864660.21357286	40935.226502395206	3515720.75748	40933.783228243534	172856011.8992016	0.00133200177512	294370730.308
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.28914030515e-20	-2.08903305647e-18	-2.30481469979e-20	1.0	5.33864352575e-18	-7.77136185494e-22	4.25212193883e-21	1.0	825569574.819	-4947791.33736	7141291.83366	-4928077.55647	397508615.903	-2062007.98447	7112840.71801	-2062007.70019	401746154.661	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	825569574.819	-4928079.021274901	7112840.471772908	-4928077.55647	395924916.2380478	-2053792.8132171314	7112840.718009999	-2053792.530069719	400145572.37151396	0.00266134751302	427827364.466
3	nan	nan	1	1	32.0	32.0	32.0	1.006	3.34123064829e-20	1.34751692252e-18	-4.35998629071e-20	1.0	-2.22994906409e-18	4.7671245882e-20	-3.87285962797e-21	1.0	1113970107.71	-4578635.61676	8672054.67981	-4551325.3058	658497320.429	-2292698.98571	8620331.73954	-2292701.92825	663949455.506	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1113970107.71	-4551327.650854871	8620332.683707755	-4551325.3058	654569901.0228629	-2279024.836689861	8620331.73954	-2279027.7616799218	659989518.3956263	0.00398804778503	457043548.033
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.08883784185e-21	5.27754134826e-18	-5.30123510973e-20	1.0	1.10839042252e-17	7.13741063348e-20	-2.02659250075e-21	1.0	1393562040.29	-4645316.21884	9332358.96062	-4608460.34141	924637408.265	-2134317.21672	9258286.78559	-2134320.23178	929900656.882	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1393562040.29	-4608448.629801587	9258292.619662698	-4608460.34141	917299016.1359127	-2117378.191190476	9258286.785590006	-2117381.1823214185	922520492.9384921	0.00531211309945	474026631.0
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.34721665596e-19	6.22184742683e-18	-8.02993851442e-20	1.0	-9.33880707718e-18	7.70386391695e-20	-9.56816358152e-20	1.0	1670553228.98	-4879384.94427	9775429.86433	-4831102.94147	1192385440.24	-1915726.83308	9678642.0336	-1915723.21475	1197287575.3	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1670553228.98	-4831074.202247525	9678643.430029701	-4831102.94147	1180579643.8019803	-1896759.2406732673	9678642.033600008	-1896755.658168328	1185433242.871287	0.00663355390211	487935831.797
6	nan	nan	1	1	32.0	32.0	32.0	1.012	8.48319213107e-20	-2.93064466199e-18	-1.20392829435e-19	1.0	2.0299740151e-18	5.82616392646e-20	1.58542399286e-19	1.0	1946157175.83	-5193754.05735	10176462.6737	-5132210.2849	1461041031.92	-1715249.4161	10055787.7549	-1715259.28215	1465636783.32	0.011928570865273812	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	1946157175.83	-5132168.040859684	10055793.155830039	-5132210.2849	1443716434.7035573	-1694910.490217391	10055787.754899995	-1694920.2392786532	1448257691.0276678	0.00795238057685	500576270.148
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.15787501374e-19	6.04275951549e-18	-1.57574597969e-19	1.0	-2.52861685176e-17	2.54639279768e-20	-8.0481364879e-20	1.0	2220779650.99	-5516586.35924	10567041.2363	-5440489.35274	1730414581.97	-1552028.29698	10421124.6691	-1552051.48581	1734742447.63	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2220779650.99	-5440420.472623275	10421145.203451678	-5440489.35274	1706523256.3806708	-1530599.8984023673	10421124.66910001	-1530622.7670710492	1710791368.4714005	0.00926860344599	512547145.504
8	nan	nan	1	1	32.0	32.0	32.0	1.016	7.45620604155e-20	1.13621793638e-17	-1.13734025504e-19	1.0	-5.35088579882e-18	-3.31864861756e-21	1.71722695166e-21	1.0	2494597871.52	-5820944.1081	10946086.2487	-5729375.7742	2000434721.3	-1416461.02815	10773680.6052	-1416507.54767	2004506615.09	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2494597871.5200005	-5729275.696948819	10773706.937696852	-5729375.7742	1968931812.3031497	-1394154.555265748	10773680.605200022	-1394200.3421948925	1972939581.781496	0.0105822327709	524105565.498
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.88702577393e-20	3.41817498887e-19	-7.71858773185e-20	1.0	7.65755338318e-18	1.11503946572e-21	2.07714977979e-19	1.0	2767706399.49	-6105529.16093	11305189.7852	-5997664.01255	2271056892.16	-1304202.1265	11105273.1573	-1304245.93119	2274882805.04	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2767706399.49	-5997572.849636543	11105294.484479371	-5997664.01255	2230900679.9214144	-1281141.5780943022	11105273.1573	-1281184.608241633	2234658944.047151	0.0118932787522	535387586.554
