5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.16348184221e-06	-2.53038403157e-07	1.05587197815e-07	-2.53038403157e-07	4.28557262943e-06	1.40259794219e-07	1.05587197815e-07	1.40259794219e-07	4.0298436007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.16348184221e-06	-2.53038403157e-07	1.05587197815e-07	-2.53038403157e-07	4.28557262943e-06	1.40259794219e-07	1.05587197815e-07	1.40259794219e-07	4.0298436007e-06	0.0	5.77608030669e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-8.67588385476e-21	1.74092774416e-19	-2.74048814348e-22	1.0	-5.13968880405e-19	-1.28859229799e-23	6.63047299507e-21	1.0	481290178.09	2368582.98849	1581225.84383	2363855.66359	167281482.887	2059385.94839	1578070.70335	2059386.04937	163435638.676	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	481290178.09	2363855.2779341317	1578069.7044211575	2363855.6635899995	166947587.71157682	2055275.3975948102	1578070.70335	2055275.4983732533	163109419.83632734	0.00133200177512	316337481.366
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-7.60447816635e-21	-2.51593187163e-19	-1.08050467515e-21	1.0	-8.3395604895e-19	-2.09328393764e-22	7.02938084548e-21	1.0	837065201.966	3006271.545	2236421.87526	2994294.71846	396440235.864	3169272.51394	2227512.64302	3169272.75326	391000453.489	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	837065201.966	2994294.3675298803	2227511.8279482075	2994294.71846	394860792.6932271	3156645.9302191236	2227512.64302	3156646.168585657	389442682.7579681	0.00266134751302	445018745.306
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-3.95557768923e-20	4.94935247715e-20	2.67841082345e-21	1.0	-1.0333011999e-18	-9.40917946779e-21	6.78867128722e-21	1.0	1126160358.16	2976634.14557	2534203.1538	2958881.12693	658179520.951	3767635.00353	2519087.56363	3767634.05996	651622673.534	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1126160358.1600003	2958880.860407555	2519088.6220675944	2958881.12693	654253996.9691849	3745164.0194135187	2519087.5636300007	3745163.0814711726	647736255.998012	0.00398804778503	475290689.157
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.46656986857e-20	-2.50099712567e-19	9.00013865488e-21	1.0	-2.82041870947e-18	-1.2651727469e-20	3.62040410502e-20	1.0	1407630712.51	3041242.48411	2730318.83673	3017102.58567	923674163.379	4160855.94516	2708643.77626	4160856.78525	916318677.364	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1407630712.51	3017105.6389980162	2708649.639613095	3017102.58567	916343416.0505952	4127833.278928572	2708643.7762600007	4127834.112351188	909046306.9087301	0.00531211309945	495077638.934
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.00949121956e-20	7.62450420898e-19	1.74845301978e-20	1.0	-3.96336228597e-18	-1.57764022329e-20	-6.59097512082e-21	1.0	1686526531.22	3143842.15397	2841615.35264	3112707.10271	1190584388.05	4449278.46808	2813468.88436	4449277.51506	1182623023.98	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1686526531.22	3112715.003930693	2813480.547168317	3112707.10271	1178796423.811881	4405226.206019802	2813468.884360001	4405225.262435639	1170913885.128713	0.00663355390211	511825390.606
6	nan	nan	1	1	32.0	32.0	32.0	1.012	5.21851704847e-20	2.56912372092e-19	2.02463828656e-20	1.0	-5.15382242559e-18	-2.31391368653e-20	8.43724224804e-21	1.0	1963940085.97	3240341.01058	2907638.74949	3201909.86109	1458411573.64	4680986.61616	2873141.27042	4680988.12037	1449970747.5	0.011928570865273812	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1963940085.97	3201917.9946442684	2873160.81965415	3201909.86109	1441118155.770751	4625480.846007905	2873141.2704200004	4625482.332381415	1432777418.4782608	0.00795238057685	527155352.771
7	nan	nan	1	1	32.0	32.0	32.0	1.014	8.5795173134e-21	-2.55794851084e-18	1.81898050676e-20	1.0	-1.7297800792e-17	-3.4378039848e-20	-4.45751088493e-20	1.0	2240273835.17	3329297.83831	2965299.16496	3283314.93408	1726987169.65	4882653.04584	2924331.92438	4882655.64632	1718136643.96	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2240273835.17	3283331.201489152	2924358.1508481265	3283314.93408	1703143165.335306	4815239.690177515	2924331.924379996	4815242.254753423	1694414836.2524655	0.00926860344599	541665347.888
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-5.40512899467e-20	-2.16580368913e-18	1.82339558328e-20	1.0	4.7769721734e-18	-3.49037131273e-20	-1.07910673991e-19	1.0	2515715904.94	3415214.85431	3022734.89798	3361414.05834	1996233690.37	5064651.91475	2975114.01328	5064654.00822	1987019428.51	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2515715904.94	3361431.943218504	2975132.7736023623	3361414.0583400005	1964796939.3405511	4984893.616879921	2975114.013279996	4984895.677381899	1955727783.9665356	0.0105822327709	555630565.24
9	nan	nan	1	1	32.0	32.0	32.0	1.018	8.54146700522e-20	-5.58737342722e-19	-5.91268701853e-21	1.0	9.03858931848e-18	-3.66895960698e-20	9.50926832191e-21	1.0	2790374571.21	3495753.7139	3079986.24749	3433932.72704	2266102630.11	5234325.06643	3025508.47093	5234332.08091	2256564751.38	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2790374571.21	3433942.7444990175	3025526.7657072693	3433932.72704	2226034017.789784	5141773.149734774	3025508.4709299984	5141780.04018666	2216664785.2455797	0.0118932787522	569207898.125
