5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.07295547819e-06	-1.16797983878e-07	-2.11826631374e-07	-1.16797983878e-07	5.98502872287e-06	1.88089943897e-07	-2.11826631374e-07	1.88089943897e-07	5.74502416455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.07295547819e-06	-1.16797983878e-07	-2.11826631374e-07	-1.16797983878e-07	5.98502872287e-06	1.88089943897e-07	-2.11826631374e-07	1.88089943897e-07	5.74502416455e-06	0.0	6.06717790878e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-5.11197618558e-21	2.08983769641e-19	-1.7179507347e-22	1.0	1.17384192601e-19	2.57253170504e-22	1.75899957259e-21	1.0	479610814.505	-1224567.82762	-174168.651791	-1222123.59258	166962839.334	654202.138344	-173820.74658	654202.13534	165429557.661	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	479610814.505	-1222123.5804590818	-173821.0097714571	-1222123.5925799997	166629580.17365268	652896.3456526946	-173820.74657999995	652896.3426546906	165099358.94311377	0.00133200177512	313758466.611
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.61401345682e-21	-4.73858065322e-19	-2.72431934744e-21	1.0	1.5589438735e-19	7.14684049246e-22	-4.92337900592e-21	1.0	835158508.155	-1580506.2767	-28691.2259979	-1574209.12332	395088202.094	1093634.87745	-28576.3211094	1093634.49665	394266471.658	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	835158508.155	-1574209.438944223	-28576.918324601596	-1574209.12332	393514145.51195216	1089277.7663844621	-28576.321109400185	1089277.3871015937	392695688.9023904	0.00266134751303	442066596.911
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-8.42069863579e-21	-2.67782766111e-19	-2.88768751842e-21	1.0	-5.3921484629e-19	-6.89868630869e-22	2.79587047043e-20	1.0	1124888748.1	-1504853.65307	-179484.69571	-1495879.77641	656022217.668	1399030.66938	-178415.477635	1399030.14691	655092983.605	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1124888748.1	-1495878.38277336	-178414.21044731612	-1495879.77641	652109560.3061631	1390686.5500795231	-178415.47763500016	1390686.0307256456	651185868.3946322	0.00398804778503	473255033.162
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.14719543407e-20	-1.83996318377e-18	-4.59416112212e-21	1.0	-1.04788739263e-19	-4.87043944671e-21	-1.84858323293e-20	1.0	1406852427.08	-1524814.14398	-340962.420105	-1512716.43549	920991250.501	1593957.814	-338258.908096	1593959.57267	919847990.85	0.007968169649176881	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	1406852427.08	-1512712.4444246031	-338256.36915178574	-1512716.43549	913681796.1319445	1581307.3551587302	-338258.9080960017	1581309.0998710317	912547609.9702381	0.00531211309945	493753597.141
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.14934610366e-20	4.31178234051e-19	5.31049953259e-22	1.0	-8.45020313426e-20	-1.19974276045e-20	-4.28744255098e-20	1.0	1686171450.09	-1598087.89188	-450494.791736	-1582272.62837	1187503433.38	1710802.21961	-446040.641372	1710805.12833	1186148833.48	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1686171450.09	-1582265.2394851486	-446034.4472633663	-1582272.62837	1175745973.6435645	1693863.5837722772	-446040.64137199946	1693866.4636930693	1174404785.6237624	0.00663355390211	511113742.169
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-9.55559043621e-21	7.83071206389e-20	1.05382810039e-20	1.0	2.33125035819e-18	-1.71259474023e-20	-1.34797352622e-20	1.0	1963955089.32	-1690799.88596	-522848.358912	-1670762.27196	1455007730.19	1798334.04715	-516654.680301	1798337.25468	1453466422.47	0.011928570865273812	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1963955089.32	-1670750.8754545455	-516648.57600000006	-1670762.2719599998	1437754674.1007905	1777009.928013834	-516654.68030099984	1777013.0975098847	1436231642.756917	0.00795238057685	526981275.479
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-6.89273060828e-20	-2.14731827039e-18	2.79587047043e-20	1.0	3.87731192762e-19	-2.91333011741e-20	2.40742645477e-20	1.0	2240622114.28	-1777436.60366	-567830.934671	-1752920.16546	1723299202.3	1876906.41899	-560000.798547	1876903.79179	1721599415.67	0.013902905168991434	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2240622114.28	-1752896.058836292	-559991.0598333335	-1752920.1654600005	1699506116.6666667	1850992.5236587771	-560000.7985470038	1850989.932731756	1697829798.4911244	0.00926860344599	541974955.925
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.75296115412e-20	-5.69638756015e-19	4.11969032276e-20	1.0	-9.52246185268e-20	-2.80017180961e-20	4.14450574114e-20	1.0	2516367225.45	-1859015.06283	-596666.576526	-1829768.20231	1992291560.95	1944254.26317	-587289.811833	1944257.75056	1990448907.29	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2516367225.45	-1829739.2350688977	-587270.2524862207	-1829768.2023100003	1960916890.698819	1913636.085797244	-587289.8118330012	1913639.5182677165	1959103255.206693	0.0105822327709	556379198.756
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.13158307797e-21	7.42320980692e-19	3.46158542741e-20	1.0	-2.84954994269e-18	-1.88001609621e-20	8.30555509452e-20	1.0	2791303596.66	-1936787.1715	-620584.966821	-1902582.06664	2261934616.74	2003874.48606	-609650.233848	2003885.84659	2259956441.34	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2791303596.66	-1902541.4258349705	-609611.9516905698	-1902582.06664	2221939702.102161	1968442.520687623	-609650.2338479983	1968453.6803438049	2219996504.2632613	0.0118932787522	570358664.062
