5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.31190103657e-05	-9.76009532847e-07	-4.88710114866e-07	-9.76009532847e-07	9.32043396815e-06	-1.78676244482e-07	-4.88710114866e-07	-1.78676244482e-07	1.1309394427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31190103657e-05	-9.76009532847e-07	-4.88710114866e-07	-9.76009532847e-07	9.32043396815e-06	-1.78676244482e-07	-4.88710114866e-07	-1.78676244482e-07	1.1309394427e-05	0.0	3.80788658642e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.09835041889e-21	-3.40716790325e-18	-4.38612519806e-22	1.0	6.75437534505e-19	-6.61744490042e-22	1.04942594857e-20	1.0	484733963.217	-4313276.55779	-992663.451993	-4304666.8184	161572077.727	-3894811.68641	-990681.248543	-3894811.35788	165727668.787	0.001998002662673058	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	484733963.21699995	-4304667.223343313	-990682.0878173652	-4304666.8184	161249578.56986028	-3887037.6111876247	-990681.2485430005	-3887037.283313373	165396875.03692615	0.00133200177512	321592325.061
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-6.33401146353e-20	-9.66575435019e-19	1.00874158713e-20	1.0	1.91771733417e-18	1.62859454903e-20	-2.08550327001e-20	1.0	841772129.889	-6777163.84752	-5155187.07738	-6750162.26044	390235698.418	-2447911.28649	-5134648.91927	-2447911.121	392548643.006	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	841772129.889	-6750163.194741036	-5134648.483446215	-6750162.26044	388680974.5199203	-2438158.65188247	-5134648.91927	-2438158.4870517915	390984704.189243	0.00266134751302	452202083.698
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.13553218743e-20	1.92407587154e-18	-3.4989739911e-22	1.0	7.31948962991e-19	5.57875420524e-20	2.54314611378e-20	1.0	1130114535.55	-9109762.19355	-8596477.63588	-9055434.52913	651226376.526	-423848.4179	-8545207.53027	-423846.160682	654653185.097	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1130114535.55	-9055429.61585487	-8545206.397495031	-9055434.52913	647342322.5904573	-421320.4949304175	-8545207.530269999	-421318.25117494987	650748692.9393638	0.00398804778503	481561739.323
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.53940312151e-20	1.6230193517e-18	-3.85036031531e-20	1.0	1.04139433501e-18	5.84353471932e-20	-3.43486749363e-21	1.0	1410455035.33	-10603122.4206	-10652284.3371	-10518977.1276	916586159.18	185906.789626	-10567745.838	185908.26769	920560908.212	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1410455035.33	-10518970.655357145	-10567742.397916665	-10518977.1276	909311665.8531746	184431.33891468256	-10567745.837999998	184432.80524801684	913254869.2579366	0.00531211309945	499851173.361
5	nan	nan	1	1	32.0	32.0	32.0	1.01	4.28591226685e-20	5.22771529689e-19	-8.29223748666e-20	1.0	7.00014414672e-19	-1.72966774807e-19	1.19924645208e-20	1.0	1688257066.81	-11706988.285	-11950472.2029	-11591082.0331	1183635152.34	240284.353295	-11832163.6177	240290.273901	1187763517.8	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1688257066.81	-11591077.50990099	-11832150.695940593	-11591082.0331	1171915992.4158416	237905.30029207925	-11832163.6177	237911.16227821866	1176003482.9702969	0.00663355390211	515109214.091
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.13257569471e-20	-5.81229210758e-18	-1.16971610421e-19	1.0	1.31436856937e-17	1.80595861597e-19	-9.57320938326e-20	1.0	1964667581.31	-12640138.7142	-12851588.8626	-12490262.4109	1451668593.92	80000.990738	-12699217.8097	80000.4723668	1455865982.93	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	1964667581.3099997	-12490255.646442687	-12699198.48083004	-12490262.410899999	1434455132.3320158	79052.36238932791	-12699217.809700007	79051.85016484103	1438602749.93083	0.00795238057685	529051201.133
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.73029640534e-19	-6.28175515552e-18	3.405668018e-20	1.0	-3.03823438991e-21	1.06325795938e-20	-2.48253445439e-20	1.0	2240081746.04	-13456785.794	-13555090.5693	-13271020.7168	1720453496.77	-135585.768266	-13367977.4945	-135609.566186	1724711689.53	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2240081746.04	-13270991.907297831	-13367939.417455621	-13271020.7168	1696699700.9566076	-133713.77541025644	-13367977.494500013	-133737.24475936886	1700899102.1005917	0.00926860344599	542276979.154
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.27069349952e-19	-7.11848474106e-19	1.48680752023e-19	1.0	-8.12206244642e-18	-1.40869685498e-19	-1.50414522587e-19	1.0	2514673273.04	-14174701.4305	-14150858.661	-13951504.1039	1989895333.25	-365570.327921	-13928059.2706	-365606.957955	1994224960.53	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2514673273.04	-13951477.785925198	-13928010.493110238	-13951504.103900002	1958558398.8681102	-359813.3148828743	-13928059.270600002	-359849.3680659608	1962819843.0413387	0.0105822327709	555048062.687
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-5.37617767323e-20	-1.68537388063e-18	2.00465567091e-19	1.0	-9.08517282185e-20	-4.89186342458e-20	-1.2584229531e-19	1.0	2788537644.15	-14814942.6714	-14681727.5025	-14552976.8627	2259943051.94	-592773.316073	-14422208.1409	-592817.476678	2264362529.28	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2788537644.15	-14552988.871709233	-14422129.177308448	-14552976.8627	2219983351.611002	-582292.0590108057	-14422208.140900005	-582335.4387799609	2224324684.9508843	0.0118932787522	567507646.714
