5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.8625230583e-06	-2.93520060562e-08	-2.12940317106e-07	-2.93520060562e-08	5.11256328558e-06	-7.32093187177e-08	-2.12940317106e-07	-7.32093187177e-08	5.09442705754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8625230583e-06	-2.93520060562e-08	-2.12940317106e-07	-2.93520060562e-08	5.11256328558e-06	-7.32093187177e-08	-2.12940317106e-07	-7.32093187177e-08	5.09442705754e-06	0.0	4.61528353638e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.00177708238e-22	4.67925732764e-20	-3.75733868555e-22	1.0	2.03683713264e-19	5.96759113169e-22	-1.40165754797e-21	1.0	480015519.912	812217.688485	-2251366.78635	810596.491833	166022315.853	54982.5042609	-2246873.19938	54982.6066707	165967080.649	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	480015519.912	810596.495494012	-2246873.040269461	810596.4918329999	165690933.9850299	54872.75874341317	-2246873.19938	54872.86094880243	165635809.03093812	0.00133200177512	314379390.283
2	nan	nan	1	1	32.0	32.0	32.0	1.004	6.86394472297e-21	1.56124963945e-19	-2.38021221262e-21	1.0	-4.36738128538e-19	3.44365628763e-22	-8.44055097049e-21	1.0	836169269.024	596210.308808	-2983725.39133	593835.030685	394853519.671	201218.319606	-2971836.65096	201218.208615	393508066.888	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	836169269.0240002	593834.9689322709	-2971838.039173307	593835.030685	393280398.0786853	200416.6529940239	-2971836.65096	200416.54244521895	391940305.66533864	0.00266134751302	443591629.478
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.1398548841e-20	4.19276345807e-19	-2.76092208955e-21	1.0	-7.98313663536e-19	1.53028413322e-23	-9.51588576681e-21	1.0	1126724889.41	161524.551387	-2945070.52775	160560.835775	655641212.691	416344.312683	-2927505.83056	416345.085879	653686419.919	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1126724889.4100003	160561.18428131213	-2927505.494781312	160560.83577500004	651730827.724652	413861.1458081511	-2927505.83056	413861.91439264367	649787693.7564613	0.00398804778503	475996232.71
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.51462906216e-22	-1.26528028038e-19	-4.11729149898e-21	1.0	-1.41136368528e-18	-3.78104257998e-21	1.76884302188e-20	1.0	1409483746.02	-63166.5773943	-2968277.86278	-62667.389058	920231899.316	628436.15063	-2944732.51376	628436.324473	918054868.13	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	1409483746.02	-62665.2553514881	-2944720.101964286	-62667.38905800001	912928471.5436507	623448.5621329366	-2944732.51376	623448.7345962289	910768718.3829365	0.00531211309945	497665986.433
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.97454148274e-21	6.08203570534e-19	-1.38951867248e-20	1.0	1.23448103745e-18	-5.39156323262e-21	-3.33022914614e-20	1.0	1689523854.08	-181984.530199	-3033817.37976	-180187.433054	1186354292.52	796216.820904	-3003802.97748	796217.49033	1184043172.83	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1689523854.08	-180182.70316732675	-3003779.5839207917	-180187.433054	1174608210.4158416	788333.4860435643	-3003802.977479999	788334.1488415856	1172319973.0990098	0.00663355390211	516091692.83
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.65700820307e-20	1.37944609416e-18	-2.47757137072e-20	1.0	3.96026614894e-18	-2.20691787429e-21	-3.27298824775e-20	1.0	1967974842.29	-251410.474444	-3107421.68621	-248434.34811	1453493594.98	926942.147126	-3070612.79974	926944.09425	1451073119.04	0.011928570865273812	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1967974842.29	-248429.32257312257	-3070574.788745059	-248434.34810999996	1436258493.063241	915950.7382667984	-3070612.7997399983	915952.662302377	1433866718.4189723	0.00795238057685	532945334.907
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.65766994756e-20	8.23479806492e-19	-9.87524404418e-21	1.0	2.60417963528e-18	2.2664748784e-21	-4.19016611095e-20	1.0	2245261575.42	-297427.996379	-3186713.27736	-293333.713907	1721452591.64	1033811.51613	-3142779.13094	1033809.32137	1718929630.8	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2245261575.42	-293321.4954428008	-3142715.2636686396	-293333.713907	1697685001.6173573	1019537.9843491124	-3142779.1309399987	1019535.8198915231	1695196874.5562131	0.00926860344599	548854937.224
8	nan	nan	1	1	32.0	32.0	32.0	1.016	4.22192984647e-20	2.12222946882e-18	5.54872754901e-21	1.0	-1.97270664693e-18	-3.62222390237e-21	-1.11980402605e-19	1.0	2521590477.44	-332975.757907	-3265073.86428	-327753.313829	1990136988.53	1123594.37796	-3213746.31563	1123590.54599	1987511423.34	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2521590477.44	-327732.04518405517	-3213655.3782283464	-327753.313829	1958796248.5531497	1105899.9783070863	-3213746.3156299964	1105896.206683067	1956212030.8464568	0.0105822327709	564121777.596
9	nan	nan	1	1	32.0	32.0	32.0	1.018	4.25237009301e-20	-3.15496611795e-19	7.28332529353e-21	1.0	3.12262004728e-18	-6.85236419439e-21	-8.52459252073e-20	1.0	2797079766.98	-368094.505597	-3341250.35445	-361604.971649	2259492696.24	1201528.78256	-3282286.5575	1201526.32624	2256760239.8	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2797079766.98	-361585.9583467583	-3282171.271561886	-361604.9716489999	2219540958.978389	1180283.6763850686	-3282286.557500001	1180281.26349706	2216856817.092338	0.0118932787522	578917408.621
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-9.87653651388e-20	-2.08600888415e-18	5.50488697654e-21	1.0	-3.62130407753e-18	-1.45054392217e-20	-2.96858578233e-20	1.0	3071803104.19	-401128.127668	-3414228.62341	-393284.029127	2529481120.22	1271221.10094	-3347429.06644	1271225.63414	2526644278.34	0.01980262729617973	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	3071803104.1899996	-393262.87026274507	-3347282.9641274507	-393284.02912700025	2479883451.1960783	1246295.197	-3347429.066440005	1246299.6413137165	2477102233.6666665	0.0132017515308	593347795.333
