5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.15313511295e-05	-1.12918160456e-06	-2.20516106034e-07	-1.12918160456e-06	-1.20798234997e-05	6.33248921134e-08	-2.20516106034e-07	6.33248921134e-08	-1.06446895836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.15313511295e-05	-1.12918160456e-06	-2.20516106034e-07	-1.12918160456e-06	-1.20798234997e-05	6.33248921134e-08	-2.20516106034e-07	6.33248921134e-08	-1.06446895836e-05	0.0	2.35719440663e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.08779937417e-19	-9.03157151816e-20	4.85555019569e-22	1.0	9.71155534071e-20	-1.57371111538e-22	3.67599064219e-21	1.0	484422381.776	-2300987.58156	13293704.8495	-2296393.84494	160356301.873	523375.021813	13267171.1307	523375.195457	167228032.584	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	484422381.776	-2296394.7919760477	13267170.508483034	-2296393.84494	160036229.41417164	522330.36109081836	13267171.1307	522330.53438822355	166894244.09580836	0.00133200177512	321859372.159
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.56804492819e-20	-6.50130874242e-20	-1.01329625038e-21	1.0	-8.51422794765e-19	1.6010080756e-21	8.40250066231e-21	1.0	840572142.791	-7550620.52175	14564613.16	-7520539.26613	385259050.19	1532682.10844	14506586.7774	1532682.87156	398730577.754	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	840572142.791	-7520538.368276893	14506586.812749004	-7520539.26613	383724153.5756972	1526575.8052191236	14506586.777400002	1526576.5652988048	397142009.71513945	0.00266134751302	451185320.589
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-6.43050208199e-21	-2.88419350752e-18	4.13921178522e-21	1.0	2.27399560452e-18	-1.12488291501e-20	4.14847620808e-20	1.0	1129107269.1	-9816096.97565	11438616.2868	-9757549.19049	645010834.678	1046858.36756	11370395.8501	1046860.48375	661951435.802	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1129107269.1	-9757551.665656064	11370393.92326044	-9757549.19049	641163851.5685885	1040614.6794831015	11370395.850099998	1040616.7830516914	658003415.3101392	0.00398804778503	480450133.72
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.55903693132e-19	1.06011467305e-19	-1.38734732337e-20	1.0	-5.58964734673e-18	-2.45172197658e-20	1.98369491419e-19	1.0	1409427332.63	-10667713.2418	9236888.96419	-10583041.7546	909883707.34	816843.13551	9163583.12196	816850.639522	928415881.95	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1409427332.63	-10583048.850992065	9163580.321617065	-10583041.7546	902662408.0753969	810360.2534821432	9163583.12196	810367.6979384868	921047501.9345239	0.00531211309945	498419167.003
5	nan	nan	1	1	32.0	32.0	32.0	1.01	3.67301279198e-20	-2.76276339359e-18	3.49401090742e-21	1.0	6.38488141684e-18	-1.87439126805e-20	-2.09677050392e-19	1.0	1687243492.35	-10980101.777	7751048.6622	-10871367.8499	1176450402.36	721931.407195	7674304.41852	721944.813516	1196124089.51	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1687243492.35	-10871387.898019802	7674305.606138614	-10871367.8499	1164802378.5742574	714783.5714801977	7674304.418519996	714796.8450653541	1184281276.7425742	0.00663355390211	513498145.859
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.23444644508e-19	-2.28548679759e-18	-4.6322114303e-21	1.0	1.42579633261e-18	-1.03571284498e-20	-1.16324755182e-19	1.0	1963685962.78	-11078517.5625	6703019.90715	-10947157.9499	1444043649.47	660513.548692	6623522.62121	660530.449018	1464655732.57	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1963685962.78	-10947151.74160079	6623537.457658103	-10947157.949899998	1426920602.243083	652681.3722252963	6623522.621209996	652698.0721521759	1447288273.2905138	0.00795238057685	527343954.23
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.11977093883e-19	4.18260898887e-18	-1.65105250266e-21	1.0	7.04237088982e-18	1.48561638015e-21	-3.01193004643e-20	1.0	2239143972.49	-11091925.1257	5934143.22479	-10938769.2967	1712426493.88	599581.050006	5852224.33757	599604.024349	1733872505.04	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2239143972.49	-10938782.17524655	5852212.253244577	-10938769.2967	1688783524.5364892	591302.8106568047	5852224.337570009	591325.4677998148	1709933436.9230769	0.00926860344599	540524403.694
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.28576954415e-20	-2.04688820426e-18	-6.89537758624e-21	1.0	3.70622905666e-18	3.28274897898e-20	-3.76532614834e-21	1.0	2513795322.32	-11061077.3507	5328996.4368	-10886851.0846	1981494519.47	526025.520699	5245104.53442	526025.19383	2003708097.23	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2513795322.3200006	-10886887.156200789	5245075.233070866	-10886851.0846	1950289881.3681104	517741.65423129924	5245104.534419997	517741.33250984986	1972153639.0059056	0.0105822327709	553294648.738
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.27150413652e-19	-1.20776310367e-18	1.55774652956e-20	1.0	5.38564723688e-18	5.49413362858e-21	-1.85804617914e-19	1.0	2787731388.9	-11008622.1553	4818639.03127	-10813949.5515	2251194923.97	434725.215001	4733483.49958	434715.548549	2274129744.15	0.017839918128331016	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2787731388.9000006	-10813970.683005894	4733437.1623477405	-10813949.5515	2211389905.6679764	427038.52161198383	4733483.499579997	427029.0260795798	2233919198.575639	0.0118932787522	565783613.634
