5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.28637192426e-06	2.52107528114e-07	2.28331865126e-07	2.52107528114e-07	3.1930388384e-06	-4.79283114694e-07	2.28331865126e-07	-4.79283114694e-07	2.34182010773e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28637192426e-06	2.52107528114e-07	2.28331865126e-07	2.52107528114e-07	3.1930388384e-06	-4.79283114694e-07	2.28331865126e-07	-4.79283114694e-07	2.34182010773e-06	0.0	1.35976068277e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.92782713562e-20	-1.4048091061e-19	-2.86204491943e-22	1.0	7.06714164044e-20	-3.16577530061e-22	5.92643889621e-21	1.0	480022854.222	2800903.93686	428916.406462	2795313.31858	162573718.772	3467600.80236	428060.186094	3467600.64382	169415516.93	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	480022854.222	2795313.3102395204	428060.2858902195	2795313.3185799997	162249220.33133733	3460679.4434730536	428060.18609399995	3460679.2852495005	169077362.20558882	0.00133200177512	314510448.797
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.70293537267e-21	1.56167398311e-18	2.22842457022e-21	1.0	3.24076129108e-19	6.1873109819e-22	1.08484737336e-21	1.0	835203310.619	3963526.34112	925573.092706	3947735.38686	389369137.49	4946397.11255	921885.080006	4946397.51182	399950479.518	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	835203310.619	3947735.3995219124	921885.550503984	3947735.38686	387817866.02589643	4926690.351145418	921885.0800060006	4926690.748824701	398357051.312749	0.00266134751302	442348112.538
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.88272443475e-20	-1.77503695031e-18	7.52734357423e-22	1.0	1.99320087379e-18	-1.19362162391e-21	1.87339865131e-20	1.0	1123667357.72	4232291.67003	1576266.91545	4207050.41485	649892340.436	5394627.03884	1566866.33768	5394628.27727	662415132.797	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1123667357.7200003	4207049.373787276	1566865.7211232604	4207050.41485	646016242.9781312	5362452.324890655	1566866.337679999	5362453.555934396	658464346.7166998	0.00398804778503	471705864.7
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.39286807599e-20	6.39043345312e-19	-9.67801316687e-22	1.0	7.05896082418e-19	-5.80184481645e-21	1.99433245687e-20	1.0	1404511937.24	4299158.28467	1911229.85261	4265036.99132	914562212.366	5651004.016	1896064.38861	5651003.17884	928554899.52	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1404511937.24	4265037.980823413	1896061.3617162697	4265036.99132	907303782.109127	5606154.777777778	1896064.388610001	5606153.947261906	921185416.1904762	0.00531211309945	490577446.811
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-4.03167830558e-21	4.73238300248e-19	-1.16955066809e-20	1.0	-2.55684836063e-19	-6.71505221271e-21	8.98185796335e-20	1.0	1682817075.22	4329200.90865	2053263.94898	4286338.59819	1180890678.27	5838331.03951	2032934.13452	5838328.83021	1196027841.46	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1682817075.22	4286337.533316831	2032934.6029504952	4286338.59819	1169198691.3564355	5780525.781693069	2032934.1345200005	5780523.594267327	1184185981.6435645	0.00663355390211	506456785.168
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-3.25197786019e-20	4.47206926371e-20	-2.58675921158e-20	1.0	-7.63235249863e-18	-1.4837965828e-20	2.69462356345e-20	1.0	1959672872.87	4377527.69582	2124021.12484	4325622.52536	1448285965.63	6003062.61295	2098840.94519	6003062.57299	1464363201.65	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1959672872.87	4325620.252786561	2098835.103596838	4325622.525359999	1431112614.2588933	5931880.052322134	2098840.94519	5931880.012835957	1446999211.1166008	0.00795238057685	520966618.092
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-3.83811804225e-22	-1.42596673181e-18	-4.94025349041e-20	1.0	2.33115047613e-18	-3.84010327572e-20	-1.0171012812e-20	1.0	2235481264.27	4444370.03148	2162668.24416	4383023.36241	1716521213.83	6171476.83588	2132813.21672	6171476.41462	1733395579.67	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2235481264.27	4383007.920591717	2132808.9192899405	4383023.36241	1692821709.8915188	6086269.068915187	2132813.216719998	6086268.653471405	1709463096.321499	0.00926860344599	534703775.459
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-3.90892470268e-20	-8.13044095884e-19	-4.63121881356e-20	1.0	5.70994835911e-18	-2.79454698145e-20	-3.8480442096e-20	1.0	2510427729.55	4516043.80949	2188677.35754	4444951.33952	1985485255.48	6340802.28967	2154215.02482	6340806.00921	2003058107.65	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2510427729.55	4444925.009340551	2154209.9975787406	4444951.33952	1954217771.1417325	6240947.135501969	2154215.0248199985	6240950.796466546	1971513885.4822836	0.0105822327709	547940183.796
9	nan	nan	1	1	32.0	32.0	32.0	1.018	7.90950101723e-20	-1.45779995051e-18	-4.08379068417e-20	1.0	-5.65253540716e-18	-9.12545651769e-21	-7.5359462526e-20	1.0	2784612618.69	4592041.96414	2219570.34436	4510877.84144	2255109923.9	6511298.2775	2180327.83651	6511301.89023	2273323472.65	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2784612618.69	4510846.723123772	2180324.5033005895	4510877.841440001	2215235681.6306486	6396167.26669941	2180327.8365099966	6396170.815550085	2233127183.349705	0.0118932787522	560821925.283
