5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.45076279895e-06	7.08478284349e-07	5.46182536598e-07	7.08478284349e-07	1.56048219076e-06	-2.24209312712e-07	5.46182536598e-07	-2.24209312712e-07	2.49129995427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.45076279895e-06	7.08478284349e-07	5.46182536598e-07	7.08478284349e-07	1.56048219076e-06	-2.24209312712e-07	5.46182536598e-07	-2.24209312712e-07	2.49129995427e-07	0.0	4.05155801769e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.46133862917e-20	-1.47187897812e-19	-1.55303160007e-22	1.0	-8.00244303086e-19	-4.75835647371e-22	-2.96672462595e-20	1.0	483343082.897	-1349910.66983	5991813.66336	-1347215.86937	161554747.55	-1748895.71737	5979854.81972	-1748895.36136	167123668.903	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	483343082.897	-1347216.2373552893	5979853.9554491015	-1347215.86937	161232282.98403195	-1745404.90755489	5979854.81972	-1745404.5522554892	166790088.7255489	0.00133200177512	319558895.407
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.97778884461e-21	3.03470232869e-19	-2.46996130908e-21	1.0	-1.84686435162e-18	-5.39487195507e-21	1.64453845533e-20	1.0	836427912.698	-2785942.80624	4827146.63053	-2774843.21112	389291002.464	-1386187.89758	4807915.75845	-1386188.19804	398719887.118	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	836427912.698	-2774843.43250996	4807914.9706474105	-2774843.21112	387740042.2948207	-1380665.2366334663	4807915.75845	-1380665.535896415	397131361.6713147	0.00266134751302	444177213.466
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-5.62664796271e-20	8.21643051942e-19	1.50737123026e-20	1.0	6.44454347289e-19	4.14582923012e-21	2.0119307244e-20	1.0	1124053585.84	-3266272.70131	2392284.83407	-3246794.11883	650769586.799	-2094967.96525	2378015.89483	-2094967.0967	661012070.321	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1124053585.84	-3246791.949612326	2378016.733667992	-3246794.11883	646888257.2554673	-2082473.1264910537	2378015.8948300006	-2082472.263121272	657069652.4065607	0.00398804778503	472222196.434
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-9.1711168875e-20	2.77473724655e-18	3.34693819451e-20	1.0	-8.93661325179e-19	1.02107174814e-20	7.74588469207e-20	1.0	1404288841.82	-3525207.13289	1088975.09396	-3497229.66892	916336818.192	-2664467.38403	1080324.66245	-2664465.50837	926826778.218	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1404288841.82	-3497229.298501984	1080332.434484127	-3497229.66892	909064303.7619048	-2643320.8174900794	1080324.6624500025	-2643318.9567162707	919471010.1369048	0.00531211309945	490166442.004
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.73641754187e-20	1.86284858298e-18	4.35758746693e-20	1.0	4.02704609415e-19	2.40180162661e-20	4.87143206345e-20	1.0	1682055327.54	-3809145.98231	378626.561871	-3771439.3774	1183453027.63	-3055373.17462	374854.90781	-3055369.94608	1194022450.03	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1682055327.54	-3771431.6656534653	374877.7840306931	-3771439.3774	1171735670.920792	-3025121.9550693072	374854.9078100022	-3025118.758495049	1182200445.5742574	0.00663355390211	505238389.322
6	nan	nan	1	1	32.0	32.0	32.0	1.012	2.17052192734e-21	-2.23541610755e-18	4.95828602777e-20	1.0	2.20257920858e-18	3.76929661528e-20	4.16783223441e-20	1.0	1958403039.86	-4104007.59333	-44753.5784669	-4055360.46629	1451547555.05	-3351258.49306	-44251.5723427	-3351248.2213	1462145504.78	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1958403039.86	-4055343.4716699603	-44222.9036234189	-4055360.4662899994	1434335528.7055335	-3311520.250059288	-44251.57234270322	-3311510.1000988106	1444807811.0474308	0.00795238057685	518989868.793
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-7.53429189138e-20	-7.50726996872e-18	5.21984053745e-20	1.0	-2.97615779366e-18	2.55565722054e-20	3.41956465229e-20	1.0	2233726909.21	-4387590.34534	-324605.870264	-4327040.45735	1720404918.47	-3583946.67336	-320173.462577	-3583929.9205	1731021700.9	0.013902905168991434	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	2233726909.21	-4327012.174891519	-320124.13241025637	-4327040.45735	1696651793.3629193	-3534464.1749112424	-320173.4625770129	-3534447.6533530625	1707121992.9980278	0.00926860344599	532005616.091
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.67553704879e-20	1.69922212486e-18	6.76931526089e-20	1.0	5.97693951338e-18	-4.17957819911e-20	-8.47363819499e-20	1.0	2508208353.51	-4643358.60575	-534353.791022	-4570268.29904	1989932008.93	-3778274.14924	-526018.58947	-3778255.90328	2000570164.67	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2508208353.51	-4570234.848179135	-525938.770690945	-4570268.29904	1958594496.9783466	-3718773.768937008	-526018.5894699966	-3718755.810314949	1969065122.706693	0.0105822327709	544550460.014
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.42506675931e-19	4.30284382681e-18	1.98556434237e-20	1.0	1.76011047616e-18	-3.70709263322e-20	2.33231845515e-20	1.0	2781947981.37	-4874642.99991	-712368.929705	-4788484.59654	2260082463.92	-3948468.51816	-699858.823253	-3948450.08932	2270740925.06	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2781947981.37	-4788450.883998035	-699773.0154273086	-4788484.59654	2220120298.546169	-3878652.768330059	-699858.8232529905	-3878634.665343807	2230590299.666012	0.0118932787522	556770166.918
10	nan	nan	1	1	32.0	32.0	32.0	1.02	1.02232906267e-19	-8.67795180629e-20	2.25323998859e-20	1.0	-4.05141235346e-18	-2.37698620823e-20	6.36862897217e-20	1.0	3055004586.15	-5077932.18633	-873297.972708	-4978392.01667	2530820801.0	-4101062.40294	-856265.726893	-4101038.90019	2541512730.73	0.01980262729617973	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	3055004586.15	-4978364.888558824	-856174.4830470589	-4978392.01667	2481196863.72549	-4020649.4146470586	-856265.7268930002	-4020626.372735304	2491679147.77451	0.0132017515308	568748990.099
