5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.25010584773e-06	1.69879089942e-07	1.7246745645e-07	1.69879089942e-07	7.92288244081e-06	6.3500138756e-08	1.7246745645e-07	6.3500138756e-08	5.69535670823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.25010584773e-06	1.69879089942e-07	1.7246745645e-07	1.69879089942e-07	7.92288244081e-06	6.3500138756e-08	1.7246745645e-07	6.3500138756e-08	5.69535670823e-06	0.0	2.51790300774e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	3.05229646032e-22	5.36136183448e-19	1.98523347013e-23	1.0	-5.04899465374e-19	-7.19647132921e-23	-9.12421574677e-21	1.0	480474338.356	3023666.85339	251507.007328	3017632.37223	164605590.77	3613391.19981	251004.4221	3613390.88859	166942105.431	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	480474338.35599995	3017631.5902095805	251004.99733333333	3017632.37223	164277036.69660679	3606178.8421257483	251004.42210000005	3606178.531526946	166608887.6556886	0.00133200177512	315143407.066
2	nan	nan	1	1	32.0	32.0	32.0	1.004	3.04907045593e-20	3.03763881987e-19	2.88189725413e-21	1.0	3.65631925324e-19	5.0081650187e-21	-6.32023890633e-20	1.0	835186697.968	5236605.95387	1746359.45725	5215742.35418	391827420.946	5553912.49732	1739401.5557	5553912.85042	397509025.714	0.003992021269537457	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	835186697.968	5215742.981942232	1739401.8498505976	5215742.35418	390266355.5239044	5531785.355896414	1739401.5557000001	5531785.707589641	395925324.4163346	0.00266134751302	442324355.078
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.04412872974e-20	-4.95490079111e-19	4.44030552818e-21	1.0	3.51953976908e-20	6.53307247794e-21	-9.27633426141e-20	1.0	1123471452.87	6645412.24522	2657683.65531	6605778.79495	652600767.464	6476687.7605	2641833.19071	6476687.9483	659893182.458	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1123471452.87	6605777.579741551	2641832.6593538765	6605778.79495	648708516.3658051	6438059.404075547	2641833.1907099998	6438059.590755467	655957437.8310139	0.00398804778503	471473293.082
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.25036621394e-20	2.44390201786e-18	1.54533882037e-20	1.0	6.38308188542e-19	5.4759356551e-21	1.16328063905e-19	1.0	1404076905.81	7452395.34974	3299511.60225	7393253.51422	917788892.058	7259538.07085	3273328.46982	7259536.36702	925743291.511	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1404076905.81	7393249.354900794	3273325.0022321427	7393253.51422	910504853.2321428	7201922.689335317	3273328.469820003	7201920.999027778	918396122.5307541	0.00531211309945	490033122.116
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.34147880247e-20	1.78314590525e-18	-6.30973371255e-21	1.0	-3.11120474803e-18	-7.3867228701e-21	-8.45874894397e-20	1.0	1682080216.94	8020500.2397	3722501.68479	7941098.3664	1184586350.02	7892121.9012	3685656.05423	7892117.70478	1193037279.78	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1682080216.94	7941089.346237623	3685645.2324653463	7941098.3664	1172857772.2970297	7813982.080396039	3685656.054230002	7813977.925524749	1181225029.4851484	0.00663355390211	505499578.425
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.15537279239e-19	6.19283913333e-19	-2.61719945812e-20	1.0	-2.98872018562e-18	2.92491064599e-21	-1.34868490154e-19	1.0	1958632597.82	8517028.9755	4008321.78684	8416051.03682	1452369746.46	8417555.87169	3960804.38443	8417549.81763	1461277736.9	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1958632597.82	8416036.537055336	3960792.279486166	8416051.03682	1435147970.8102767	8317742.956215414	3960804.384430001	8317736.973942684	1443950332.9051383	0.00795238057685	519589109.393
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.72212386089e-19	3.18624031765e-18	3.06222262767e-21	1.0	4.67609904866e-18	3.41129284617e-21	-8.95108684456e-20	1.0	2234145374.7	8966295.46982	4183756.81448	8842538.65795	1720927249.63	8867694.72497	4126006.50767	8867692.04477	1730275981.07	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2234145374.7	8842500.463333335	4125992.913688363	8842538.65795	1697166912.8500988	8745261.069990138	4126006.507670006	8745258.42679488	1706386569.102564	0.00926860344599	532911995.08
8	nan	nan	1	1	32.0	32.0	32.0	1.016	3.87120526675e-21	1.69588569186e-20	2.53415052462e-20	1.0	7.70057204831e-18	1.47337410708e-20	-4.70632681318e-20	1.0	2508804097.7	9374245.26042	4293419.59032	9226658.2637	1990169892.44	9268415.63095	4225839.31232	9268404.96382	1999941769.42	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2508804097.7	9226619.350807087	4225806.683385828	9226658.2637	1958828634.2913387	9122456.329675198	4225839.31232	9122445.83053151	1968446623.444882	0.0105822327709	545742137.55
9	nan	nan	1	1	32.0	32.0	32.0	1.018	8.52393077624e-20	-2.09239099617e-18	-2.38873217293e-20	1.0	-2.17648279763e-18	-3.93076227085e-21	1.96528187375e-19	1.0	2782712088.19	9757609.01818	4360111.74826	9585120.40416	2260048507.97	9636092.70135	4283056.39558	9636079.46861	2270226182.99	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2782712088.19	9585077.621001964	4283017.434440078	9585120.40416	2220086942.9960704	9465709.922740668	4283056.395579996	9465696.923978383	2230084659.1257367	0.0118932787522	558230683.546
