5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.41139345376e-06	-5.52006970184e-08	-1.37246966281e-07	-5.52006970184e-08	6.03133630686e-06	4.51067091293e-08	-1.37246966281e-07	4.51067091293e-08	5.71852091613e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.41139345376e-06	-5.52006970184e-08	-1.37246966281e-07	-5.52006970184e-08	6.03133630686e-06	4.51067091293e-08	-1.37246966281e-07	4.51067091293e-08	5.71852091613e-06	0.0	6.00008608025e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	3.60650747073e-22	1.10333899596e-19	-1.01743215344e-22	1.0	-2.58440174683e-20	3.19705306752e-22	-3.4989739911e-22	1.0	479528751.172	-1216123.09665	-583565.276991	-1213696.10644	166462742.566	-232839.255913	-582400.631189	-232839.293146	166009877.79	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-4.440892098500627e-16	479528751.172	-1213695.7052395209	-582400.4760389222	-1213696.10644	166130481.6027944	-232374.50689920157	-582400.631189	-232374.54405788422	165678520.74850297	0.00133200177512	313633419.975
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.46162814238e-20	1.00313847246e-19	2.35622397486e-21	1.0	-2.36983936774e-19	-2.33347650801e-21	-2.54750949151e-21	1.0	835746054.153	-1736961.22308	-757353.442659	-1730041.12031	394871680.833	-512861.124512	-754335.807234	-512860.890827	393908518.121	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	835746054.153	-1730041.0588446215	-754336.0982659364	-1730041.12031	393298486.8854582	-510817.8530996016	-754335.807234	-510817.62034561764	392339161.4750996	0.00266134751303	442940955.748
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.53197917551e-20	-5.17377484914e-19	3.81412980448e-21	1.0	-5.50910559766e-19	-2.12585417426e-22	3.11892585866e-20	1.0	1126332443.59	-1796029.13948	-855138.478714	-1785316.64309	655764755.021	-606252.83265	-850038.074411	-606252.053414	653951330.898	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1126332443.59	-1785317.2360636182	-850038.2492186879	-1785316.64309	651853633.22167	-602637.0105864811	-850038.0744110005	-602636.2359980122	650051024.749503	0.00398804778503	475396160.782
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.55994305009e-20	-2.83102564646e-19	8.71021185018e-21	1.0	2.2206987033e-19	-5.50075107348e-21	-1.42900103709e-20	1.0	1409078711.28	-1786818.92237	-927402.369033	-1772639.92577	920606042.098	-582988.491733	-920038.936484	-582988.056781	918082234.675	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1409078711.28	-1772637.819811508	-920042.0327708333	-1772639.92577	913299644.9384922	-578361.5989414683	-920038.9364840002	-578361.167441468	910795867.7331349	0.00531211309945	497048731.537
5	nan	nan	1	1	32.0	32.0	32.0	1.01	7.79762483938e-21	4.24648056705e-19	7.42311881705e-21	1.0	2.1565591186e-19	-2.54109884176e-21	5.03794352075e-20	1.0	1689086173.72	-1764734.7056	-992461.795514	-1747266.55718	1186910946.28	-555659.907225	-982631.513792	-555661.34728	1183921120.65	0.009950330853168092	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1689086173.72	-1747262.0847524751	-982635.4411029703	-1747266.55718	1175159352.7524753	-550158.3239851483	-982631.5137919995	-550159.749782178	1172199129.3564358	0.00663355390211	515425884.061
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.06791498622e-19	1.13601676606e-19	2.22528128389e-20	1.0	-1.03649039475e-19	5.4097612061e-21	-5.15498957743e-20	1.0	1967493548.48	-1760065.44566	-1050131.40888	-1739206.10232	1454177013.94	-530858.37051	-1037666.14903	-530860.582804	1450865827.85	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1967493548.4799998	-1739195.1044071144	-1037679.2577865613	-1739206.10232	1436933808.2411067	-524563.6072233203	-1037666.1490299996	-524565.7932845851	1433661885.2272725	0.00795238057685	532215580.683
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-6.82184122979e-20	-9.26422433725e-19	1.36112569796e-20	1.0	-1.2296536114e-19	1.23746219638e-21	7.95929729011e-20	1.0	2244736135.89	-1769644.96927	-1101318.99993	-1745230.28518	1722233990.25	-504487.328239	-1086104.35518	-504488.823828	1718668009.88	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2244736135.89	-1745212.0012524656	-1086113.4121597633	-1745230.2851800001	1698455611.6863906	-497522.01995956595	-1086104.3551800016	-497523.49489940854	1694938865.7593691	0.00926860344599	548059601.968
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.23996855364e-19	1.74301513444e-18	1.73211620269e-21	1.0	-1.86246001489e-18	-3.77194359324e-21	-2.78511712247e-21	1.0	2521023388.15	-1776034.52468	-1153611.25565	-1748077.70989	1990991826.59	-484359.80153	-1135427.36666	-484363.335276	1987218459.57	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2521023388.15	-1748065.477047244	-1135444.149261811	-1748077.7098900003	1959637624.5964568	-476732.0881200787	-1135427.3666599968	-476735.5662165391	1955923680.679134	0.0105822327709	563264095.139
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.73031294895e-19	2.92051004513e-19	-2.31097719535e-20	1.0	-8.9234590121e-20	-5.74394217357e-21	7.97402110501e-22	1.0	2796470895.67	-1782736.9702	-1209127.82429	-1751232.49607	2260404066.1	-472097.52734	-1187718.4018	-472108.551178	2256452673.14	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2796470895.67	-1751215.0984282908	-1187748.3539194497	-1751232.4960700006	2220436214.2436147	-463750.0268565815	-1187718.4017999994	-463760.85577406693	2216554688.7426324	0.0118932787522	577997397.438
