5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.88781410698e-06	3.24200611358e-07	1.76053152079e-07	3.24200611358e-07	-4.45245843676e-07	-2.20886385061e-06	1.76053152079e-07	-2.20886385061e-06	7.02736775817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.88781410698e-06	3.24200611358e-07	1.76053152079e-07	3.24200611358e-07	-4.45245843676e-07	-2.20886385061e-06	1.76053152079e-07	-2.20886385061e-06	7.02736775817e-07	0.0	5.01333925709e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.03403712627e-21	2.92804979641e-19	5.15333521621e-22	1.0	-6.69331132127e-19	9.79795435569e-22	8.04314238495e-21	1.0	486534822.672	-3678469.77147	20479333.6241	-3671124.65602	161606013.342	3674191.42837	20438458.0344	3674194.10376	163918230.364	0.001998002662673058	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	486534822.672	-3671127.5164371254	20438456.71067864	-3671124.6560199996	161283446.4491018	3666857.7129441113	20438458.0344	3666860.3829940115	163591048.26746505	0.00133200177512	326155166.722
2	nan	nan	1	1	32.0	32.0	32.0	1.004	6.02404620849e-20	5.1604522782e-18	-2.31196981209e-21	1.0	4.43903725351e-18	-1.83055069558e-21	5.65101877151e-20	1.0	838904060.806	-6822129.59408	24450879.4181	-6794949.11307	392188252.141	6517408.04899	24353466.2264	6517409.01352	393347852.918	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	838904060.806	-6794949.794900399	24353465.555876493	-6794949.11307	390625749.1444223	6491442.279870518	24353466.226400003	6491443.24055777	391780729.99800795	0.00266134751303	449979144.21
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.19025706677e-19	-2.09011542231e-18	1.49264741535e-21	1.0	-4.66918019982e-18	5.63806305516e-21	-2.9690820907e-20	1.0	1125643915.83	-9623496.60158	20723935.8212	-9566098.07179	653676771.141	7898448.01121	20600336.2741	7898441.86534	656456303.712	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1125643915.8300002	-9566100.001570577	20600333.818290256	-9566098.07179	649778102.5258449	7851339.97138171	20600336.2741	7851333.862166995	652541057.3677933	0.00398804778503	476312600.166
4	nan	nan	1	1	32.0	32.0	32.0	1.008	5.90487016174e-20	-1.60328563469e-17	8.44385969294e-21	1.0	8.93326689262e-18	3.08042060115e-21	1.05467596052e-19	1.0	1405270250.66	-11001311.8888	17989354.7805	-10914001.7724	919088592.433	9186593.91422	17846584.6213	9186577.26588	922999869.376	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1405270250.66	-10913999.88968254	17846582.123511903	-10914001.7724	911794238.5248016	9113684.438710317	17846584.621299986	9113667.922500007	915674473.5873016	0.00531211309945	493133707.01
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-7.85298390188e-20	1.31574967148e-18	1.09225063985e-20	1.0	1.08439606362e-17	4.43848573084e-20	1.87382051342e-19	1.0	1682483265.84	-11859800.5265	16238090.3033	-11742387.3386	1186292785.46	10248031.4047	16077301.679	10248022.582	1190648417.44	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1682483265.84	-11742376.75891089	16077317.1319802	-11742387.3386	1174547312.3366337	10146565.747227723	16077301.679000001	10146557.0118812	1178859819.2475247	0.00663355390211	507272117.933
6	nan	nan	1	1	32.0	32.0	32.0	1.012	7.49760643121e-20	-9.80835946062e-18	1.97497643053e-20	1.0	-1.08239362479e-17	2.13412598039e-21	-8.46437377213e-20	1.0	1958306089.15	-12496883.1638	15150897.7907	-12348709.256	1454587678.89	11140869.1993	14971247.319	11140854.171	1459083775.95	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-4.440892098500627e-16	1958306089.15	-12348698.778458497	14971242.87618577	-12348709.256	1437339603.646245	11008764.030928854	14971247.318999985	11008749.180830024	1441782387.3023715	0.00795238057685	520196828.264
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.98284912201e-19	7.58398187154e-18	3.18646515568e-20	1.0	-1.10496390955e-17	1.73985861322e-19	2.13517649976e-19	1.0	2233133232.03	-13020765.3649	14486758.306	-12841011.72	1723686825.29	11923785.7271	14286757.2183	11923770.7352	1728205771.08	0.013902905168991434	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	2233133232.0300007	-12840991.48412229	14286743.891518738	-12841011.72	1699888387.8599606	11759157.521794872	14286757.218300013	11759142.736883612	1704344941.893491	0.00926860344599	532461576.804
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.12372486215e-19	1.36959768179e-18	2.33827415556e-20	1.0	-1.16404925527e-17	1.16261889456e-19	5.81590688686e-21	1.0	2507142722.2	-13469746.3329	14094912.7319	-13257661.6488	1993474033.18	12630685.5178	13872941.1175	12630700.8688	1997957193.84	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2507142722.2	-13257624.343405513	13872945.602263778	-13257661.6488	1962080741.3188977	12431777.084448818	13872941.117500002	12431792.193700764	1966493301.023622	0.0105822327709	544311706.585
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.01527253407e-19	8.29803436839e-18	1.8174812419e-20	1.0	9.18541056848e-18	9.21710812956e-20	2.81879991701e-19	1.0	2780432277.94	-13873420.1899	13872775.6316	-13628163.0216	2263893569.45	13272224.6684	13627440.6332	13272241.1584	2268301531.45	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2780432277.94	-13628114.13546169	13627480.974066798	-13628163.0216	2223864017.1414537	13037548.790176818	13627440.633200018	13037564.988605127	2228194038.7524557	0.0118932787522	555878818.3
