6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	2.18668632681e-06
1.0	0.00133200177512	322121700.056
2.0	0.00266134751303	448208302.347
3.0	0.00398804778503	477622743.106
4.0	0.00531211309945	496751296.086
5.0	0.00663355390211	512861307.873
6.0	0.00795238057685	527585622.87
7.0	0.00926860344599	541517442.796
8.0	0.0105822327709	554932010.493
9.0	0.0118932787522	567973248.009
10.0	0.0132017515308	580731910.565
