5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.58862433216e-06	6.96240873523e-07	1.24683450328e-06	6.96240873523e-07	1.17886094987e-05	7.50472655879e-07	1.24683450328e-06	7.50472655879e-07	9.73197592267e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58862433216e-06	6.96240873523e-07	1.24683450328e-06	6.96240873523e-07	1.17886094987e-05	7.50472655879e-07	1.24683450328e-06	7.50472655879e-07	9.73197592267e-06	0.0	5.32755045299e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.31618843321e-20	1.93451695882e-19	8.17668035509e-22	1.0	5.83573130422e-19	3.23634414661e-22	7.64819466173e-20	1.0	477409774.252	-887589.837164	-2105752.47226	-885818.580642	160794488.898	13493148.374	-2101547.76047	13493149.5448	173764009.132	0.001998002662673058	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	477409774.2519999	-885818.200762475	-2101549.373512974	-885818.5806419998	160473541.81437126	13466215.942115767	-2101547.76047	13466217.110578842	173417174.78243512	0.00133200177512	311566088.18
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.92337900592e-21	1.30036721401e-18	-3.42287337474e-21	1.0	-2.87566672297e-18	2.77932685818e-21	2.53398508849e-20	1.0	832027030.543	-3937603.54079	-2130904.60322	-3921914.80268	385447126.193	17767732.8998	-2122413.56329	17767732.77	406966610.539	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	832027030.543	-3921915.8772808765	-2122414.9434462152	-3921914.80268	383911480.2719124	17696945.11932271	-2122413.5632899995	17696944.99003984	405345229.6205179	0.00266134751302	438932066.955
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.97909097611e-20	3.48933733696e-19	5.94908296548e-21	1.0	-9.83297304692e-18	-6.45366313914e-21	-2.96508680834e-19	1.0	1118752146.95	-7099234.89905	-2936700.05346	-7056895.04245	648007235.964	16264057.9716	-2919181.60103	16264055.585	669096058.983	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1118752146.95	-7056893.537823062	-2919184.9437972168	-7056895.04245	644142381.6739563	16167055.637773361	-2919181.6010299996	16167053.26540755	665105426.4244534	0.00398804778503	465514444.357
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.1541733805e-19	3.04833591955e-18	1.93130129419e-20	1.0	-3.01778648516e-19	-1.38395588286e-20	3.07843536768e-20	1.0	1398269562.56	-9641371.93948	-4239908.5537	-9564862.1391	914814925.83	14955512.5529	-4206254.24505	14955510.9959	934425801.414	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1398269562.56	-9564853.114563491	-4206258.485813492	-9564862.1391	907554489.9107144	14836818.008829365	-4206254.245049997	14836816.464186508	927009723.6250001	0.00531211309945	482307726.392
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-8.38678423068e-20	3.59884943262e-18	4.74338450462e-20	1.0	-5.4885989631e-18	-1.67553704879e-20	-4.74305363238e-19	1.0	1675391184.12	-11510066.4514	-5387542.37384	-11396124.0267	1182928251.18	14201865.6757	-5334201.04189	14201860.3445	1201315413.56	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1675391184.12	-11396105.397425743	-5334200.3701386135	-11396124.0267	1171216090.2772279	14061253.144257424	-5334201.041889995	14061247.865841577	1189421201.5445545	0.00663355390211	496400563.382
6	nan	nan	1	1	32.0	32.0	32.0	1.012	7.99432838905e-20	1.04303686756e-17	4.01943603252e-20	1.0	-1.65658534834e-17	1.78191247556e-20	-1.93006052327e-19	1.0	1951119511.4	-12949086.3324	-6311806.59606	-12795573.5002	1451787519.88	13816032.8235	-6236972.95098	13816047.8439	1469327839.94	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1951119511.4	-12795539.854150197	-6236963.03958498	-12795573.5002	1434572648.1027668	13652206.347332016	-6236972.950979985	13652221.189624483	1451904980.1778655	0.00795238057685	509249582.125
7	nan	nan	1	1	32.0	32.0	32.0	1.014	9.55021376223e-20	1.10833268531e-17	1.13191395022e-20	1.0	3.50026273849e-18	5.73864821765e-20	-7.77566319412e-20	1.0	2225829616.22	-14071760.1645	-7025764.89074	-13877519.6923	1721229732.24	13621462.9122	-6928784.90516	13621456.93	1738267707.76	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2225829616.22	-13877475.50739645	-6928762.219664695	-13877519.6923	1697465219.1715977	13433395.376923077	-6928784.90515998	13433389.47731756	1714267956.3708088	0.00926860344599	521379369.136
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-5.58481330323e-21	5.66597874647e-18	5.050433948e-20	1.0	1.73532036951e-17	2.0305629677e-20	-1.50758629721e-19	1.0	2499703402.92	-14965614.9386	-7589188.41291	-14730013.4877	1991212053.53	13545285.3839	-7469710.67531	13545257.8911	2007999127.95	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-4.440892098500627e-16	2499703402.92	-14729935.963188976	-7469673.634753938	-14730013.4877	1959854383.3956692	13331973.803051181	-7469710.675309989	13331946.743208697	1976377094.4389765	0.0105822327709	533049456.775
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.31526215191e-19	7.04615275958e-18	-1.1033927627e-19	1.0	-1.26311472154e-17	-2.26978360085e-21	-6.60561621766e-19	1.0	2772848220.21	-15718854.9949	-8057287.95358	-15441038.6856	2261730926.61	13548823.059	-7914841.29012	13548822.8241	2278424207.14	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2772848220.21	-15440918.462573674	-7914821.172475442	-15441038.6856	2221739613.5658154	13309256.443025539	-7914841.290119984	13309256.212278951	2238137728.035363	0.0118932787522	544414425.313
