5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.66645005632e-06	1.44280997748e-06	-4.68368916273e-07	1.44280997748e-06	9.31176620828e-07	-2.00622381514e-07	-4.68368916273e-07	-2.00622381514e-07	-2.81946518509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.66645005632e-06	1.44280997748e-06	-4.68368916273e-07	1.44280997748e-06	9.31176620828e-07	-2.00622381514e-07	-4.68368916273e-07	-2.00622381514e-07	-2.81946518509e-06	0.0	4.532193827e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.27688769233e-20	-3.3956843616e-18	-6.55844365829e-22	1.0	-1.47502267804e-18	5.44698433366e-22	6.71664195045e-21	1.0	486215801.779	13058118.2978	-1307656.13588	13032057.5736	168897172.917	927934.019782	-1305046.3544	927934.309676	156934950.829	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	486215801.779	13032054.189421158	-1305046.043792415	13032057.573599998	168560052.81137723	926081.8560698602	-1305046.3544000005	926082.1453852293	156621707.41417164	0.00133200177512	324587690.391
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-6.6999148075e-20	1.61426695363e-18	-1.74716055008e-21	1.0	1.41546319239e-19	-8.81112788491e-21	1.52907438158e-20	1.0	844349095.331	16595939.633	444835.473831	16529819.335	395086779.073	4079833.81436	443062.099903	4079833.83817	385201546.584	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	844349095.331	16529820.351593625	443063.22094721114	16529819.335	393512728.1603586	4063579.4963745023	443062.09990300064	4063579.520089641	383666879.06772906	0.00266134751302	456792151.121
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.58055535698e-20	9.55084076514e-18	1.73856821146e-20	1.0	-4.69619385068e-19	-7.73207077584e-21	-5.41802267246e-20	1.0	1133152639.93	13901848.9296	-81542.7484614	13818940.2059	656719782.095	5974767.222	-81058.2590502	5974763.23515	646232695.494	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1133152639.93	13818935.317693837	-81056.41000139166	13818940.2059	652802964.3091452	5939132.427435388	-81058.25905019385	5939128.464363817	642378424.944334	0.00398804778503	486344152.465
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.31472086559e-20	3.37284052821e-18	5.42384395603e-20	1.0	-8.51907522604e-19	-5.07888896108e-21	-1.28238017159e-19	1.0	1413162650.62	12170940.7638	-537077.073328	12074361.4132	923480809.839	7492698.02757	-532811.511989	7492686.04928	911052330.54	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1413162650.6200001	12074345.995833334	-532814.556873016	12074361.4132	916151597.0625	7433232.170208333	-532811.511988997	7433220.286984126	903821756.4880953	0.00531211309945	503888935.837
5	nan	nan	1	1	32.0	32.0	32.0	1.01	3.21697984847e-19	-8.66766664256e-18	-2.42065307277e-19	1.0	-9.11147716533e-19	-3.31533989511e-20	-1.02432618686e-20	1.0	1690576565.06	11222830.247	-707992.581925	11111733.9106	1191546872.49	8526516.31401	-700984.201545	8526505.8169	1177614247.0	0.009950330853168092	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1690576565.06	11111713.115841584	-700982.7543811881	11111733.9106	1179749378.7029703	8442095.36040594	-700984.2015450101	8442084.967227722	1165954700.0	0.00663355390211	518427522.785
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.12550194453e-20	1.00168577786e-17	-1.99615225421e-20	1.0	-6.83899695569e-19	1.62936382699e-19	1.58848507811e-19	1.0	1966622348.28	10601383.3992	-792482.440367	10475704.4965	1460347301.63	9297563.84412	-783091.712986	9297559.40293	1445304077.52	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1966622348.2799997	10475675.295652173	-783085.4153824106	10475704.4965	1443030930.464427	9187316.051501976	-783091.7129859857	9187311.662974307	1428166084.5059288	0.00795238057685	531729557.533
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.10214717791e-19	-1.13645682614e-17	1.80322891995e-19	1.0	-2.22684630961e-18	-1.4164144501e-19	-1.58112161969e-19	1.0	2241692652.69	10148692.2325	-849671.657858	10008592.8861	1729785693.17	9937813.75989	-837930.251266	9937807.18449	1713826607.18	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2241692652.69	10008572.221400395	-837940.4909842213	10008592.8861	1705903050.463511	9800605.285887573	-837930.2512660192	9800598.801272187	1690164306.8836293	0.00926860344599	544372701.417
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.20983436392e-19	-3.10820890665e-18	-1.85078353336e-19	1.0	3.94308726198e-18	-2.42485101438e-19	7.45225625413e-20	1.0	2515974624.01	9801956.76874	-918632.864893	9647534.4908	1999826944.4	10505481.6374	-904178.385965	10505495.1761	1983034316.98	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2515974624.01	9647595.244822836	-904166.205603347	9647534.4908	1968333606.6929135	10340040.981692914	-904178.3859650062	10340054.307185048	1951805430.0984254	0.0105822327709	556630758.022
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-6.84971721643e-20	7.87740640946e-19	1.33420924082e-19	1.0	1.72882898693e-18	-1.24800047738e-19	-2.54471775694e-19	1.0	2789556009.39	9534123.20733	-996480.078807	9365469.07705	2270452345.84	11027496.7633	-978863.254309	11027516.6187	2252863487.98	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2789556009.39	9365543.425667975	-978860.5882190573	9365469.07705	2230306823.0255404	10832511.555304518	-978863.2543089982	10832531.059626723	2213028966.5815325	0.0118932787522	568628918.644
