5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.6856934884e-06	1.45589250092e-06	-4.82824933653e-07	1.45589250092e-06	1.08172812754e-06	2.41240357335e-07	-4.82824933653e-07	2.41240357335e-07	3.41567534742e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6856934884e-06	1.45589250092e-06	-4.82824933653e-07	1.45589250092e-06	1.08172812754e-06	2.41240357335e-07	-4.82824933653e-07	2.41240357335e-07	3.41567534742e-06	0.0	5.17665600699e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.93092838494e-20	-1.27068176978e-19	3.24461595274e-22	1.0	8.8050998264e-20	-5.48834336429e-22	-1.21004115907e-20	1.0	473728939.64	12978093.3926	-124960.648233	12952190.4354	172626321.71	-17546125.1121	-124712.757515	-17546126.9558	165641153.241	0.001998002662673058	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	473728939.6399999	12952189.014570858	-124711.22578143713	12952190.4354	172281758.19361278	-17511102.906287424	-124712.75751500002	-17511104.746307384	165310532.17664668	0.00133200177512	307316934.475
2	nan	nan	1	1	32.0	32.0	32.0	1.004	7.72218596752e-20	-1.52136505827e-18	9.18170479934e-22	1.0	2.91297856565e-19	-1.40806819772e-21	3.95731476851e-20	1.0	826564059.241	17970824.6601	-1573435.62297	17899228.9892	402285306.78	-33128898.5942	-1567166.71693	-33128897.3425	395718784.756	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	826564059.241	17899227.749103587	-1567166.9551494024	17899228.9892	400682576.47410357	-32996910.950398408	-1567166.7169300008	-32996909.70368526	394142215.89243025	0.00266134751302	434094615.931
3	nan	nan	1	1	32.0	32.0	32.0	1.006	3.80945623402e-20	-1.26570255608e-18	-4.70392798941e-20	1.0	-4.2806493302e-19	3.92058794932e-20	4.09479218632e-19	1.0	1113496198.29	16312928.4316	-2754107.0793	16215638.7521	663608691.337	-38127445.3662	-2737682.16194	-38127443.8278	658956889.992	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1113496198.29	16215634.62385686	-2737680.99333996	16215638.7521	659650786.6172962	-37900045.09562624	-2737682.1619400014	-37900043.56640159	655026729.6143141	0.00398804778503	461753410.443
4	nan	nan	1	1	32.0	32.0	32.0	1.008	7.57920779864e-20	5.41659537232e-18	-4.21551919672e-20	1.0	6.41500485321e-19	3.75498639068e-20	-3.35314204911e-19	1.0	1393014789.38	14429259.7603	-4359277.64374	14314744.4029	929346577.202	-41140739.5331	-4324684.35205	-41140735.3913	925417198.163	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1393014789.3800004	14314741.825694444	-4324680.202123016	14314744.402900001	921970810.7162699	-40814225.72728175	-4324684.352049995	-40814221.61835317	918072617.2251984	0.00531211309945	478959385.672
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.08431797777e-19	-5.4685588584e-18	3.30210500531e-21	1.0	5.64477976174e-19	5.45211285346e-20	-2.88864704793e-19	1.0	1669945068.95	12696136.6695	-5770240.34003	12570442.4002	1196912563.35	-43287331.4225	-5713115.25139	-43287329.7757	1193071936.88	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1669945068.95	12570432.346039604	-5713109.247554455	12570442.4002	1185061943.910891	-42858743.982673265	-5713115.251390006	-42858742.35217822	1181259343.4455447	0.00663355390211	493003553.491
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-6.57046104163e-20	1.25973701222e-17	6.17589588944e-20	1.0	-1.11675172959e-18	-2.79239631186e-20	-4.91216243681e-19	1.0	1945338063.19	11277924.4015	-6900343.84931	11144194.3243	1465695117.25	-44940444.2844	-6818514.57825	-44940447.9903	1461510116.44	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1945338063.19	11144194.072628457	-6818521.590227273	11144194.3243	1448315333.250988	-44407553.640711464	-6818514.578249982	-44407557.30266798	1444179956.9565217	0.00795238057685	505501948.697
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.73128902207e-19	1.24313640723e-17	6.52306359253e-20	1.0	1.85833238363e-18	-2.9970407954e-20	-3.78716371651e-19	1.0	2219634855.12	10178594.2361	-7795457.28679	10038074.3552	1735357177.74	-46307589.8694	-7687848.53588	-46307577.8917	1730645517.96	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2219634855.1200004	10038061.376824457	-7687827.699003945	10038074.355200002	1711397611.183432	-45668234.585207105	-7687848.535879979	-45668222.77287968	1706751003.9053257	0.00926860344599	517131148.043
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.70671348607e-19	-1.6308610239e-19	-1.40016862287e-20	1.0	2.92322816062e-18	2.32608151334e-19	2.42469798596e-19	1.0	2493068778.26	9324319.98211	-8504144.96919	9177503.08861	2005707827.31	-47497822.1639	-8370253.46715	-47497815.9228	2000449903.01	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	2493068778.26	9177480.297352362	-8370221.42636811	9177503.08861	1974121877.273622	-46749824.96446851	-8370253.46715	-46749818.82165354	1968946754.9311025	0.0105822327709	528240268.12
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.7667006241e-19	-5.14826956213e-18	-5.60795368086e-20	1.0	-7.8910449634e-18	-8.25939841634e-20	9.72698225913e-20	1.0	2765746151.26	8668545.29544	-9061087.92838	8515287.81742	2276652438.08	-48570516.5263	-8900859.51669	-48570537.6208	2270919438.63	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2765746151.26	8515270.427740667	-8900872.22827112	8515287.81742	2236397286.9155207	-47711705.821512766	-8900859.516690012	-47711726.54302556	2230765656.8074656	0.0118932787522	538987441.599
