5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	9.10462256378e-06	-2.28829921441e-07	3.49114056067e-07	-2.28829921441e-07	8.65612354932e-06	-6.22445778548e-07	3.49114056067e-07	-6.22445778548e-07	6.13488659761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.10462256378e-06	-2.28829921441e-07	3.49114056067e-07	-2.28829921441e-07	8.65612354932e-06	-6.22445778548e-07	3.49114056067e-07	-6.22445778548e-07	6.13488659761e-06	0.0	3.06163468325e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	6.45531750036e-21	-1.54636038843e-19	-1.52511425439e-22	1.0	-6.90169414419e-19	-9.32232550347e-22	-7.91922038943e-22	1.0	473139915.143	4113859.52622	3098076.29954	4105647.8276	165744823.149	-172701.82501	3091892.63105	-172702.001569	173102489.721	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	473139915.143	4105648.2297604787	3091892.514510978	4105647.8275999995	165413995.1586826	-172357.11078842313	3091892.63105	-172357.28699501007	172756975.76946107	0.00133200177512	304251332.434
2	nan	nan	1	1	32.0	32.0	32.0	1.004	6.70678040658e-21	5.32917520287e-19	-2.45176333561e-21	1.0	5.92625381455e-19	-3.56452805464e-21	-8.55625285867e-21	1.0	829400060.29	5663104.48056	4489946.29889	5640542.191	392052622.737	770024.484414	4472058.53059	770024.284858	403151061.988	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	829400060.29	5640542.311314741	4472058.066623506	5640542.191	390490660.0966135	766956.6577828685	4472058.53059	766956.4590219125	401544882.4581673	0.00266134751302	433669303.776
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-6.69023679433e-20	-5.02310183261e-19	1.16198196548e-20	1.0	4.17747591958e-18	4.06352475917e-22	-8.57786295217e-22	1.0	1118913509.55	5043957.03436	4058465.7878	5013875.66497	652329543.256	1074166.21114	4034261.17219	1074166.54417	664907624.886	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1118913509.5500002	5013873.791610338	4034260.226441352	5013875.664970001	648438909.7972168	1067759.6532206761	4034261.1721899994	1067759.9842644162	660941973.0477138	0.00398804778503	464486775.759
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.75695026667e-20	2.21558135044e-18	2.36284141976e-20	1.0	-1.5427563625e-18	1.21153008418e-20	-3.22054499691e-20	1.0	1399859071.97	4294428.81002	3661965.44639	4260348.72375	917180530.783	1122117.37891	3632902.33432	1122115.94616	930809127.189	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1399859071.9700003	4260346.041686508	3632902.228561508	4260348.72375	909901320.2212301	1113211.6854265872	3632902.334320002	1113210.2640476178	923421753.1636906	0.00531211309945	483440506.175
5	nan	nan	1	1	32.0	32.0	32.0	1.01	3.71007048342e-20	-2.22380642086e-18	3.36472257768e-20	1.0	9.81918146457e-18	1.65187968327e-20	5.52325038614e-20	1.0	1678058088.4	3795861.98592	3431614.57247	3758280.15189	1183680180.83	1170303.82148	3397635.61742	1170296.46682	1198243676.01	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1678058088.4	3758279.193980198	3397638.1905643563	3758280.15189	1171960575.079208	1158716.654930693	3397635.617419997	1158709.3730891207	1186379877.2376237	0.00663355390211	499125304.862
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-4.43302633879e-20	-1.73781299556e-18	2.59685081505e-20	1.0	-9.24467309629e-18	4.92279997949e-20	9.50099651578e-21	1.0	1954754254.11	3459237.99181	3317495.45422	3418223.85639	1451202385.94	1225251.31382	3278151.76933	1225249.47705	1466634842.95	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1954754254.11	3418219.3594960473	3278157.563458498	3418223.8563899994	1433994452.5098815	1210722.6421146244	3278151.7693299972	1210720.8271244927	1449243915.958498	0.00795238057685	513374813.066
7	nan	nan	1	1	32.0	32.0	32.0	1.014	4.34203647141e-20	8.47268280139e-19	-1.69787092533e-20	1.0	-1.10992848215e-17	7.19043291074e-20	-6.7120743625e-20	1.0	2230386082.21	3245445.92878	3280964.07578	3200636.71203	1719530908.27	1266769.00755	3235659.54297	1266770.01628	1735773664.43	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2230386082.21	3200637.010631164	3235664.7690138067	3200636.7120300005	1695789850.3648915	1249279.100147929	3235659.542970001	1249280.0949506715	1711808347.5641026	0.00926860344599	526833102.575
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.0667603913e-19	-9.89517909694e-19	-3.52875249315e-20	1.0	9.0617172884e-18	3.56465213174e-20	2.06232670322e-20	1.0	2505149321.24	3107631.61003	3289242.34454	3058703.60429	1988565683.89	1288062.82889	3237436.22354	1288055.15913	2005572811.58	0.015873349156290163	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2505149321.24	3058692.529557087	3237443.2525	3058703.6042899997	1957249688.8681104	1267778.3748917324	3237436.2235399983	1267770.8259153722	1973988987.7755904	0.0105822327709	539784296.984
9	nan	nan	1	1	32.0	32.0	32.0	1.018	5.30388208769e-20	-3.42916821921e-18	-4.3132505861e-20	1.0	-1.5008652893e-17	-1.95214624563e-22	-7.30615547844e-20	1.0	2779151728.34	3027246.23349	3322779.17241	2973752.91525	2258252175.08	1296989.54138	3264019.93571	1296971.69296	2275984837.62	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	4.440892098500625e-16	2779151728.34	2973719.286335953	3264026.6919548134	2973752.91525	2218322372.37721	1274056.5239489193	3264019.935709992	1274038.9911198092	2235741490.7858543	0.0118932787522	552383200.047
