5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.24152345769e-06	-2.7451807115e-07	3.770935292e-08	-2.7451807115e-07	7.63569731154e-06	-1.2598734659e-07	3.770935292e-08	-1.2598734659e-07	7.02255667819e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.24152345769e-06	-2.7451807115e-07	3.770935292e-08	-2.7451807115e-07	7.63569731154e-06	-1.2598734659e-07	3.770935292e-08	-1.2598734659e-07	7.02255667819e-06	0.0	7.53389269557e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.30667653413e-20	2.70791118602e-19	-2.69867674845e-23	1.0	-1.23231868393e-19	-2.90340395006e-22	4.98872627431e-21	1.0	479748825.178	-501287.886457	5515855.55172	-500287.207977	166442940.9	1518465.09314	5504845.75684	1518464.83529	165813191.463	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	479748825.1779999	-500287.3118333333	5504845.859999999	-500287.207977	166110719.46107784	1515434.2246906187	5504845.75684	1515433.9673552895	165482227.00898203	0.00133200177512	314109735.615
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.31087447574e-20	8.03982745864e-19	-2.18458399775e-21	1.0	-1.51869252818e-18	-3.56597562072e-21	7.13195124143e-21	1.0	834993798.717	-2029099.29281	6833083.46368	-2021014.66892	394990836.967	2223745.92398	6805859.65403	2223745.90475	394540774.016	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	834993798.717	-2021015.2318824702	6805860.023585658	-2021014.66892	393417168.29382473	2214886.3784661354	6805859.65403	2214886.3593127485	392968898.4223107	0.00266134751302	441988684.057
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-6.96858307045e-21	5.24291887654e-19	5.14175468763e-21	1.0	4.44438580335e-18	1.05535838453e-20	-2.25687958329e-20	1.0	1124253054.56	-2622195.16989	5585275.6325	-2606556.45669	656121498.961	2494697.54404	5551964.69599	2494698.48944	655639947.759	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1124253054.56	-2606555.8348807157	5551963.849403579	-2606556.4566900004	652208249.4642147	2479818.632246521	5551964.69599	2479819.5720079555	651729570.3369781	0.00398804778503	472423315.451
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.28148685057e-20	-1.06261772158e-18	-1.05879118407e-21	1.0	2.90640537491e-18	1.56995778335e-20	-1.30859972906e-20	1.0	1405646796.15	-2735372.2662	4760059.66148	-2713665.1315	921250334.861	2691722.41194	4722289.63842	2691720.98843	920787376.527	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1405646796.15	-2713662.9625	4722281.410198413	-2713665.1315	913938824.266865	2670359.535654762	4722289.638419999	2670358.123442463	913479540.2053571	0.00531211309945	492049955.287
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.47664011456e-21	-6.22870309975e-19	-1.33920541172e-20	1.0	2.27952530692e-18	7.12905610929e-21	-4.35494048897e-20	1.0	1684427612.82	-2723186.57974	4230686.40648	-2696234.01043	1187941903.93	2862877.77156	4188814.77348	2862875.91539	1187429814.77	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1684427612.82	-2696224.3363762377	4188798.422257426	-2696234.01043	1176180102.9009902	2834532.4470891086	4188814.7734799995	2834530.6092970325	1175673083.9306931	0.00663355390211	508598103.123
6	nan	nan	1	1	32.0	32.0	32.0	1.012	2.58088622923e-20	-2.51004317285e-18	-1.00849860282e-20	1.0	-4.02925518338e-18	-1.12169826965e-20	-7.44661074645e-20	1.0	1961718800.95	-2674871.4855	3881990.97673	-2643173.98807	1455628680.27	3013780.30292	3835987.52522	3013777.21836	1455044474.84	0.011928570865273812	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	1961718800.95	-2643153.641798419	3835959.463171937	-2643173.9880699995	1438368261.1363635	2978043.777588933	3835987.525219996	2978040.729604737	1437790983.043478	0.00795238057685	523726979.26
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.66159078366e-19	2.96729703494e-18	-7.79865881515e-21	1.0	-2.36407200602e-18	-2.77783793308e-20	-7.80064404862e-20	1.0	2237928494.38	-2624169.93156	3654160.38457	-2587970.16334	1724114065.33	3151310.33782	3603750.42402	3151310.76479	1723430081.36	0.013902905168991434	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2237928494.38	-2587938.78852071	3603708.466045365	-2587970.163340001	1700309729.122288	3107801.122110454	3603750.424020005	3107801.5431854003	1699635188.7179487	0.00926860344599	538038163.843
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-3.24602215978e-20	-8.7787024049e-19	1.11073812654e-20	1.0	-5.12665967543e-19	-2.03089383994e-20	9.91954990574e-21	1.0	2513249173.38	-2580762.15026	3495472.66149	-2540150.69436	1993303970.77	3273698.47118	3440478.76063	3273697.38595	1992497259.86	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2513249173.38	-2540120.2266338584	3440425.8479232285	-2540150.69436	1961913357.0570867	3222144.164547244	3440478.7606299985	3222143.0964074796	1961119350.2559054	0.0105822327709	551811191.282
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-3.22021412467e-21	-1.32742966852e-18	3.15982993995e-20	1.0	1.15240675019e-17	-2.30808206321e-20	1.35776734467e-19	1.0	2787784652.68	-2546611.42186	3373278.95422	-2501637.45157	2263139341.21	3382158.29109	3313713.24303	3382155.42467	2262205371.38	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2787784652.68	-2501582.92913556	3313633.550314342	-2501637.45157	2223123124.960707	3322355.885157171	3313713.2430299977	3322353.069420458	2222205669.3320236	0.0118932787522	565195863.467
