5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.64798846261e-06	-3.83822710056e-08	-4.85590336282e-09	-3.83822710056e-08	5.85732054742e-06	-6.89201575852e-08	-4.85590336282e-09	-6.89201575852e-08	5.27241361853e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.64798846261e-06	-3.83822710056e-08	-4.85590336282e-09	-3.83822710056e-08	5.85732054742e-06	-6.89201575852e-08	-4.85590336282e-09	-6.89201575852e-08	5.27241361853e-06	0.0	5.3125940019e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.01024602187e-20	-4.01141238058e-21	5.34565470862e-22	1.0	2.92957387669e-20	-1.42688655665e-22	2.66107880467e-21	1.0	482068320.545	806067.893763	1935378.74335	804458.964662	165643940.426	-618811.738516	1931515.87136	-618811.701816	164296739.984	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	482068320.54499996	804458.9758113773	1931515.7119261476	804458.9646619998	165313313.79840317	-617576.5853453093	1931515.8713599998	-617576.5487185629	163968802.3792415	0.00133200177512	317451887.155
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-3.40715694311e-21	1.24837270866e-19	-5.74890525724e-23	1.0	-1.89487226001e-19	7.57697441099e-22	4.76383654527e-21	1.0	837658881.055	896626.961533	2450568.64061	893054.956406	394823901.339	-604458.172413	2440806.27788	-604458.396391	392003311.188	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	837658881.055	893054.742562749	2440805.4189342633	893054.956406	393250897.74800795	-602049.9725229084	2440806.27788	-602050.1956085658	390441545.0079681	0.00266134751302	445843245.445
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.73300474388e-21	4.46650647409e-19	-1.81524785425e-21	1.0	4.2646454533e-19	3.18629971955e-21	2.71067086734e-21	1.0	1127991361.8	870760.93436	2245839.30098	865566.966873	655664396.99	-530089.99031	2232444.69637	-530090.122241	652316853.978	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1127991361.8	865567.5291848907	2232444.6331809144	865566.966873	651753873.747515	-526928.4197912525	2232444.6963700005	-526928.5509353874	648426296.2007953	0.00398804778503	477928830.454
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.39231040705e-20	-1.12850183019e-19	-6.246867986e-21	1.0	3.67686745363e-19	2.40213249885e-21	-3.99236913191e-20	1.0	1410741367.31	899688.276992	2108669.46522	892547.377251	920273238.194	-544017.0873	2091927.66668	-544014.40783	916657557.516	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1410741367.31	892547.8938412699	2091933.9932738098	892547.377251	912969482.3353175	-539699.4913690477	2091927.66668	-539696.8331646823	909382497.5357144	0.00531211309945	499591441.466
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.73492861677e-20	-1.16762437124e-19	-1.21934694096e-20	1.0	2.60672735156e-19	7.12367943531e-21	-2.42523151746e-20	1.0	1690811290.53	945216.891741	2046474.55677	935852.180015	1186415855.65	-570077.335616	2026196.28676	-570076.976095	1182585505.89	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1690811290.53	935858.3086544555	2026212.4324455445	935852.180015	1174669164.009901	-564433.005560396	2026196.2867599998	-564432.6495990095	1170876738.5049505	0.00663355390211	518064096.001
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.72334808819e-20	1.33705525912e-19	-9.30081880755e-21	1.0	4.43559059869e-19	9.06259079113e-21	-1.3574033852e-20	1.0	1969300569.89	994727.997219	2016365.7378	982924.62954	1453577631.84	-601555.999435	1992431.10836	-601554.230085	1449544296.47	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1969300569.89	982932.8035760869	1992456.2626482213	982924.6295399999	1436341533.438735	-594422.9243428854	1992431.1083600002	-594421.1759733194	1432356024.1798418	0.00795238057685	534977756.499
7	nan	nan	1	1	32.0	32.0	32.0	1.014	7.25139612188e-20	1.02867591611e-18	-8.61095017668e-21	1.0	1.14435474663e-19	1.84328927701e-20	9.81036206488e-22	1.0	2246628105.45	1046360.22769	1998189.88939	1031899.5829	1721555496.45	-631552.808377	1970563.5794	-631552.906899	1717333208.21	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2246628105.4500003	1031913.4395364892	1970601.46882643	1031899.5829000002	1697786485.6508877	-622833.1443560158	1970563.5794000018	-622833.2415177514	1693622493.3037477	0.00926860344599	550949945.643
8	nan	nan	1	1	32.0	32.0	32.0	1.016	6.87023129562e-20	-1.40852314706e-20	-3.42949081964e-21	1.0	5.85468511398e-19	2.4554029303e-20	4.16224876527e-20	1.0	2522998083.5	1098088.88901	1992390.10308	1080778.86881	1990252101.48	-657178.275858	1960970.59113	-657175.73813	1985853108.37	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2522998083.5	1080796.1506003938	1961013.880984252	1080778.8688100001	1958909548.7007875	-646829.0116712598	1960970.59113	-646826.5139074791	1954579831.0728345	0.0105822327709	566280197.035
9	nan	nan	1	1	32.0	32.0	32.0	1.018	4.46048873513e-20	1.07854735902e-19	-6.46855239016e-21	1.0	3.22530955724e-19	2.86535364188e-20	7.72305450716e-20	1.0	2798528588.15	1148855.41438	1997337.8994	1128524.40771	2259612743.53	-682957.866935	1961975.71158	-682953.69575	2255047266.43	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2798528588.15	1128541.6644204322	1962021.5121807465	1128524.40771	2219658883.6247544	-670881.9910952848	1961975.7115800001	-670877.8936640464	2215174132.053045	0.0118932787522	581139444.494
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-3.69087989321e-20	9.24684527258e-21	-1.04621803876e-20	1.0	1.07181100691e-18	2.0864803771e-20	-1.09356585702e-19	1.0	3073291296.94	1199144.47644	2005060.2736	1175601.33501	2529606788.74	-713284.575389	1965670.14605	-713280.09176	2524878444.17	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3073291296.9399996	1175631.8396470589	1965745.3662745096	1175601.33501	2480006655.6274505	-699298.6033225493	1965670.14605	-699294.2076078404	2475371023.6960783	0.0132017515308	595630430.065
