5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.24254279656e-06	1.32415357455e-09	-2.41735562301e-08	1.32415357455e-09	3.90793829983e-06	-1.61094802882e-07	-2.41735562301e-08	-1.61094802882e-07	3.43966447967e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24254279656e-06	1.32415357455e-09	-2.41735562301e-08	1.32415357455e-09	3.90793829983e-06	-1.61094802882e-07	-2.41735562301e-08	-1.61094802882e-07	3.43966447967e-06	0.0	7.53352517062e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-3.78848720549e-21	1.47436568984e-19	-2.26440692686e-22	1.0	-2.19835241905e-19	7.35156769407e-23	-2.55443712914e-21	1.0	480326145.775	-1882313.3541	-224360.081827	-1878556.23349	165325952.642	-1804991.51347	-223912.533688	-1804991.64414	166356667.257	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	480326145.7749999	-1878556.2416167664	-223912.25731237524	-1878556.23349	164995960.72055885	-1801388.7359980037	-223912.53368799994	-1801388.8664071856	166024618.02095807	0.00133200177512	314849629.794
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.67946412279e-21	-1.55217960404e-19	-1.533024169e-21	1.0	-4.56107389762e-21	1.6146565557e-21	-6.88028154006e-21	1.0	836010276.539	-2532412.78438	-113247.725329	-2522322.9802	393270486.649	-3134063.49348	-112796.552516	-3134063.79125	395234887.267	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	836010276.539	-2522323.4904183266	-112796.53917231075	-2522322.9802000006	391703671.96115535	-3121577.184741036	-112796.55251600005	-3121577.481324701	393660246.2818725	0.00266134751302	443386090.681
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.23514609066e-20	6.52614070441e-19	-5.97245081779e-21	1.0	-6.79743112991e-19	8.38140755669e-21	-1.49074489994e-20	1.0	1125638833.34	-2580140.29198	120701.872605	-2564753.39039	654071500.376	-3746564.82335	119981.289849	-3746563.1905	656289792.611	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1125638833.34	-2564751.7812922467	119981.98072067596	-2564753.3903900003	650170477.5109345	-3724219.5063121277	119981.28984900042	-3724217.883200796	652375539.3747514	0.00398804778503	474434367.455
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-6.16828582781e-21	4.34266512868e-19	-1.05306295833e-20	1.0	-5.53837124774e-19	1.46344793973e-20	-3.86839285267e-20	1.0	1407618671.44	-2610539.85274	312396.335085	-2589829.87614	918835935.74	-4134968.73992	309923.089853	-4134968.23685	921233065.278	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1407618671.44	-2589821.282480159	309916.99909226195	-2589829.87614	911543587.0436509	-4102151.527698413	309923.0898530004	-4102151.0286210324	913921691.7440476	0.00531211309945	494961936.847
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.18656923122e-20	1.01736928771e-18	-1.60473038835e-20	1.0	1.3698019954e-18	8.37437652149e-21	-5.13240754671e-20	1.0	1686955436.59	-2631743.12474	449579.055953	-2605705.26209	1185166852.24	-4424384.60911	445144.994371	-4424384.6369	1187698352.25	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1686955436.59	-2605686.2621188117	445127.7781712871	-2605705.26209	1173432526.970297	-4380578.82090099	445144.9943710012	-4380578.84841584	1175938962.6237624	0.00663355390211	512350935.002
6	nan	nan	1	1	32.0	32.0	32.0	1.012	2.03734584872e-20	-1.59741811174e-19	-1.18654922968e-20	1.0	-7.03794216482e-19	4.03498702803e-21	-3.25181242407e-20	1.0	1964757454.05	-2659231.66598	554854.496356	-2627724.15998	1452516609.36	-4655280.3058	548296.16707	-4655279.42198	1455149834.83	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1964757454.05	-2627699.2746837945	548275.1940276679	-2627724.15998	1435293092.2529643	-4600079.353557312	548296.1670699997	-4600078.480217393	1437895093.7055335	0.00795238057685	528248722.121
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.3971080546e-20	-6.69513370356e-19	8.69366823793e-22	1.0	1.97196714746e-18	-2.68006518467e-22	-5.88092328301e-20	1.0	2241447961.98	-2694528.52227	632557.143652	-2657360.11432	1720668256.38	-4846124.91186	623854.813405	-4846124.86572	1723396879.53	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2241447961.98	-2657325.958846154	623823.6130690336	-2657360.1143200006	1696911495.443787	-4779215.889408285	623854.8134049989	-4779215.843905322	1699602445.2958581	0.00926860344599	543279632.353
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-4.89517214703e-20	-6.63769428182e-19	2.46350930031e-20	1.0	-4.25559444304e-18	2.86535364188e-21	-4.71559123604e-20	1.0	2517224752.33	-2733088.0784	693219.921531	-2690101.59788	1989525539.83	-5015148.59952	682358.573333	-5015143.45447	1992347481.72	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2517224752.33	-2690047.3212598427	682303.0723730315	-2690101.5978800002	1958194428.9665353	-4936169.881417323	682358.5733329988	-4936164.817391741	1960971930.8267717	0.0105822327709	557733011.992
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.54132563846e-20	2.59751255954e-19	3.3700165336e-20	1.0	6.34533556612e-19	9.93278479554e-21	-6.1638190525e-20	1.0	2792196455.18	-2773584.8282	748998.481986	-2724624.09129	2259038939.35	-5167773.61087	735826.751905	-5167768.87838	2261946843.28	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2792196455.18	-2724543.05324165	735754.8938958743	-2724624.0912900004	2219095225.2946954	-5076398.438968565	735826.7519050005	-5076393.790157169	2221951712.455796	0.0118932787522	571766846.305
10	nan	nan	1	1	32.0	32.0	32.0	1.02	6.04007283286e-20	2.01094224357e-18	3.74051072996e-20	1.0	-3.40295817432e-18	2.86800061984e-20	-9.60522127297e-20	1.0	3066430256.61	-2817378.53283	800328.685174	-2762229.19132	2529179230.05	-5308992.25791	784727.731248	-5308988.83558	2532161511.4	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3066430256.61	-2762135.8164999997	784635.9658568628	-2762229.1913199998	2479587480.4411764	-5204894.3705	784727.7312480051	-5204891.015274517	2482511285.6862745	0.0132017515308	585476888.911
