5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.69713439059e-06	-8.44359251568e-08	2.05090577641e-07	-8.44359251568e-08	6.05168786738e-06	4.53485195892e-08	2.05090577641e-07	4.53485195892e-08	5.45093559535e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69713439059e-06	-8.44359251568e-08	2.05090577641e-07	-8.44359251568e-08	6.05168786738e-06	4.53485195892e-08	2.05090577641e-07	4.53485195892e-08	5.45093559535e-06	0.0	6.53725347286e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	5.0081650187e-21	-5.09241336409e-20	2.27319572087e-22	1.0	9.77018176662e-20	-6.53265888764e-22	1.42740354454e-21	1.0	481904360.681	292317.805019	358228.406092	291734.417034	164197147.714	-1595288.17408	357513.367857	-1595288.18869	165903122.614	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	481904360.68099993	291734.33634630736	357513.37933333335	291734.4170339999	163869408.89620757	-1592103.9661477045	357513.367857	-1592103.980728543	165571978.6566866	0.00133200177512	317200087.907
2	nan	nan	1	1	32.0	32.0	32.0	1.004	4.79764755281e-23	2.74558616099e-19	-3.74712817487e-22	1.0	1.17532438876e-19	6.11286472677e-22	3.2765399545e-21	1.0	836656863.116	553631.39156	512020.91146	551425.995715	393079114.38	-2500868.33655	509981.582957	-2500868.18294	394726759.697	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	836656863.116	551425.688804781	509980.98750996013	551425.995715	391513062.1314741	-2490904.717679283	509981.5829570001	-2490904.5646812753	393154143.124502	0.00266134751302	444348383.527
3	nan	nan	1	1	32.0	32.0	32.0	1.006	4.83735222221e-21	-4.54803753116e-19	-1.54558697456e-21	1.0	4.9102599214e-19	-7.8085849825e-22	-1.37332661199e-20	1.0	1126121328.0	575774.037846	422990.706042	572339.868198	654210664.692	-2942278.82487	420468.578411	-2942279.34051	655589689.587	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1126121328.0	572339.997858847	420467.8986500994	572339.868198	650308811.8210737	-2924730.4422167	420468.5784109998	-2924730.9547813116	651679611.915507	0.00398804778503	475157196.149
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.26889505966e-20	-4.80226322063e-19	1.82227888945e-21	1.0	-2.76552948556e-19	-1.53028413322e-21	-7.88799432131e-21	1.0	1408127498.51	547871.921678	404700.17978	543522.666069	919082141.304	-3183934.73771	401485.910773	-3183933.62635	920389528.036	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1408127498.51	543523.7318234127	401488.27359126986	543522.666069	911787838.5952381	-3158665.4143948415	401485.9107729995	-3158664.3118551592	913084849.2420635	0.00531211309945	495723999.557
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.09187840857e-21	1.90532451423e-18	7.50500969769e-21	1.0	-1.36013308122e-19	2.48154183766e-21	-7.64149449876e-21	1.0	1687526374.77	521307.159872	400921.290721	516145.43118	1185419330.2	-3360869.28324	396947.478285	-3360867.7481	1186780238.74	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1687526374.77	516145.70284356433	396951.7729910891	516145.43118	1173682505.148515	-3327593.349742574	396947.4782850023	-3327591.82980198	1175029939.3465347	0.00663355390211	513205083.439
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-3.00101126234e-21	-1.20460989117e-18	7.13319201235e-21	1.0	-5.48860806209e-19	1.68976455532e-20	1.03265227671e-20	1.0	1965390243.63	509653.665267	393444.951273	503609.962954	1452742870.05	-3511364.25268	388774.299294	-3511359.75211	1454194164.71	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1965390243.6299999	503610.34117292485	388779.59611956525	503609.962954	1435516670.0098813	-3469727.522411067	388774.2992939983	-3469723.0752075105	1436950755.6422925	0.00795238057685	529193261.33
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.04886501672e-20	-1.28730479137e-18	1.05056073697e-20	1.0	-4.81147801265e-19	1.48445832729e-20	2.01153781361e-20	1.0	2242132471.76	508726.406978	383978.89166	501699.660557	1720874501.27	-3643543.72415	378667.758751	-3643545.5272	1722406902.74	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	2242132471.76	501702.57098422095	378677.40794871806	501699.6605570001	1697114892.7712033	-3593238.3867357005	378667.75875099783	-3593240.1648915196	1698626136.8244576	0.00926860344599	544300202.174
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-3.70709263322e-20	4.78570306476e-19	1.76503799107e-20	1.0	-2.12032860777e-19	1.50034019505e-20	9.11420686135e-20	1.0	2517952943.17	511159.332509	371920.612337	503111.100967	1989714880.77	-3767080.35508	366048.482576	-3767079.69669	1991327632.84	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2517952943.1700006	503109.57924114185	366063.594819882	503111.100967	1958380788.1594489	-3707756.2550000004	366048.4825760009	-3707755.606978347	1959968142.559055	0.0105822327709	558818110.612
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.06464280893e-20	-1.17558246912e-18	2.72208595979e-20	1.0	4.80724284791e-19	6.22205256762e-21	5.23373717175e-20	1.0	2792961384.28	515830.421018	359954.519891	506713.582437	2259210962.5	-3885190.46696	353583.800744	-3885190.69336	2260903577.37	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2792961384.28	506709.64736542245	353589.9016611002	506713.58243700006	2219264206.777996	-3816493.582475442	353583.8007439974	-3816493.8048722977	2220926893.2907662	0.0118932787522	572906780.946
10	nan	nan	1	1	32.0	32.0	32.0	1.02	6.32164511338e-20	-1.26392535854e-18	1.04026233835e-20	1.0	8.92792578741e-20	-4.7380905487e-21	1.84825236069e-20	1.0	3067229077.56	522971.320139	344688.48265	512715.915904	2529330819.24	-3995987.92256	337917.080782	-3995981.46364	2531099643.75	0.01980262729617973	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	3067229077.56	512716.9805284314	337929.88495098037	512715.9159040001	2479736097.2941175	-3917635.218196078	337917.08078199683	-3917628.8859215686	2481470238.970588	0.0132017515308	586668038.827
