5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.35529927125e-05	9.14412917878e-07	1.65831302635e-06	9.14412917878e-07	1.16657972806e-05	7.63367441555e-08	1.65831302635e-06	7.63367441555e-08	1.19284571839e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35529927125e-05	9.14412917878e-07	1.65831302635e-06	9.14412917878e-07	1.16657972806e-05	7.63367441555e-08	1.65831302635e-06	7.63367441555e-08	1.19284571839e-05	0.0	3.72971143416e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-3.16818963402e-20	7.51960219767e-19	2.5978641113e-24	1.0	9.5425478659e-19	2.21270813858e-23	-1.25293047383e-20	1.0	490298119.828	-12507438.7676	11371046.7987	-12482475.0821	163569499.738	-7015790.0655	11348350.9722	-7015789.34718	158144117.236	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	490298119.82799995	-12482473.819960078	11348350.098502992	-12482475.0821	163243013.71057883	-7001786.492514969	11348350.972199999	-7001785.775628742	157828460.31536925	0.00133200177512	331309649.532
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-9.78211384696e-20	-2.59104834985e-18	6.50536192742e-21	1.0	-1.01394460488e-18	7.88716714069e-22	2.86084550755e-20	1.0	845907767.237	-16167310.9993	16903855.678	-16102900.1213	393855962.134	-9750743.24756	16836509.6811	-9750743.23423	384626060.194	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	845907767.237	-16102899.401693227	16836509.63944223	-16102900.1213	392286814.874502	-9711895.664900398	16836509.6811	-9711895.651623506	383093685.45219123	0.00266134751303	460367196.096
3	nan	nan	1	1	32.0	32.0	32.0	1.006	5.54699046972e-20	-5.29721914786e-18	1.63591509745e-20	1.0	7.28631927376e-18	5.35434010506e-21	5.18737369841e-20	1.0	1133303497.14	-15299321.6501	17912284.8844	-15208070.8188	655717146.393	-11832212.3277	17805452.6079	-11832215.9967	646739438.922	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	1133303497.14	-15208073.210834991	17805452.17137177	-15208070.818800002	651806308.5417495	-11761642.472862823	17805452.607899997	-11761646.119980114	642882146.0457257	0.00398804778503	488135339.895
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.00088854119e-22	-3.3330510728e-18	1.98093213094e-20	1.0	5.47738735708e-19	1.64534495643e-20	-9.5430172909e-20	1.0	1413603766.01	-14593606.7222	18037361.2983	-14477778.5386	920897812.032	-13066966.727	17894211.7487	-13066970.5172	912854004.805	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1413603766.01	-14477784.446626985	17894207.637202382	-14477778.538600001	913589099.2380952	-12963260.64186508	17894211.748699997	-12963264.401984127	905609131.7509921	0.00531211309945	506124503.329
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.16352879323e-19	-3.06354032639e-18	9.10394982176e-21	1.0	-9.25030495549e-18	3.82620664143e-20	1.22246541187e-19	1.0	1691492676.62	-14176146.525	17950729.1415	-14035765.9583	1187585696.16	-13887306.3294	17772997.1548	-13887307.2987	1180327973.17	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1691492676.62	-14035788.638613861	17772999.15	-14035765.9583	1175827421.9405942	-13749808.246930692	17772997.154799998	-13749809.206633674	1168641557.5940595	0.00663355390211	521319107.017
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-5.33134448403e-20	-1.06137016778e-17	7.21483473881e-20	1.0	-2.6603517336e-17	-4.99848700554e-20	7.64480322122e-21	1.0	1968015036.2	-13958448.4412	17900577.4172	-13792883.4939	1455302082.88	-14489062.9482	17688301.5056	-14489060.1971	1448626594.4	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1968015036.2	-13792933.242292488	17688317.605928853	-13792883.4939	1438045536.4426877	-14317255.877667984	17688301.505599987	-14317253.159189763	1431449203.9525692	0.00795238057685	535286232.295
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.77759459276e-19	2.29726584952e-17	8.32912974198e-20	1.0	-2.32418627712e-17	-7.89494263845e-20	-1.63460815208e-19	1.0	2243547077.26	-13864606.1128	17921620.8587	-13673070.6935	1723833268.36	-14961823.1889	17674142.8458	-14961796.7293	1717595007.53	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2243547077.2600007	-13673181.570808679	17674182.306410257	-13673070.693500001	1700032809.0335305	-14755249.693195267	17674142.845800046	-14755223.598915227	1693880678.0374753	0.00926860344599	548580460.54
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.80331990981e-19	1.92503953695e-18	7.50352077259e-20	1.0	-3.38545503255e-18	1.13618220218e-19	-1.39858043609e-19	1.0	2518263027.56	-13840416.8851	18005354.1959	-13622315.0723	1993068173.01	-15363717.8101	17721745.2696	-15363663.3375	1987175148.27	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2518263027.56	-13622457.564074803	17721805.310925197	-13622315.0723	1961681272.6476378	-15121769.498129923	17721745.269600004	-15121715.88336615	1955881051.4468505	0.0105822327709	561453545.054
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.01772166665e-19	-7.96395597132e-18	9.62126857685e-20	1.0	-3.85879755756e-19	3.55952361194e-20	-2.8563291014e-19	1.0	2792256314.89	-13855996.7541	18133535.4252	-13610877.503	2262950591.64	-15719674.1061	17812843.9965	-15719621.3115	2257334354.27	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2792256314.89	-13610998.776129667	17812903.16817289	-13610877.503	2222937712.80943	-15441723.090471514	17812843.99649998	-15441671.229371317	2217420780.225933	0.0118932787522	574036589.345
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-2.67760018645e-19	-2.86088190349e-18	1.102995716e-19	1.0	3.09356714806e-17	2.65789674426e-20	-1.22555079556e-20	1.0	3065580671.04	-13902004.1369	18297005.3386	-13629314.8339	2533449020.47	-16046163.4204	17938191.1895	-16046156.4601	2528053560.15	0.01980262729617973	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	3065580671.04	-13629415.820490196	17938240.528039213	-13629314.8339	2483773549.480392	-15731532.765098037	17938191.189499993	-15731525.941274432	2478483882.5	0.0132017515308	586404411.48
