5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.96529226475e-06	-1.72022909144e-07	-2.8950362115e-08	-1.72022909144e-07	5.41693701125e-06	-1.79904644708e-08	-2.8950362115e-08	-1.79904644708e-08	4.38411515173e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96529226475e-06	-1.72022909144e-07	-2.8950362115e-08	-1.72022909144e-07	5.41693701125e-06	-1.79904644708e-08	-2.8950362115e-08	-1.79904644708e-08	4.38411515173e-06	0.0	9.46834931901e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.82151306942e-21	3.91605396559e-20	-1.48375522377e-23	1.0	5.20511155267e-20	-1.14150924532e-22	-1.72467157717e-21	1.0	478646389.739	-458084.183584	39156.8242605	-457170.084635	167997785.746	-642048.016501	39078.65733	-642048.212309	165362583.031	0.001998002662673058	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	478646389.739	-457169.8438962075	39078.6669266467	-457170.084635	167662460.82435128	-640766.4835339321	39078.65733000001	-640766.6789510978	165032517.99500996	0.00133200177512	312310188.653
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-2.67179337855e-21	-2.19574059626e-19	1.96786267726e-21	1.0	1.89328924311e-19	-7.31930765018e-21	1.53963127414e-20	1.0	834984178.121	-557200.091118	-311520.767439	-554980.500729	396189244.481	-645390.237662	-310279.289875	-645390.369963	393381809.692	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	834984178.121	-554980.1704362549	-310279.6488436255	-554980.500729	394610801.27589643	-642818.961814741	-310279.2898750001	-642819.0935886452	391814551.48605573	0.00266134751302	441780914.581
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-5.60993891433e-21	6.5323916049e-19	-4.09619839336e-21	1.0	-1.13178573722e-19	-9.01875021867e-21	1.3339114558e-20	1.0	1124952380.42	-481379.553743	-425723.745154	-478508.678693	656998995.742	-820728.400554	-423185.071634	-820728.115323	654119980.668	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1124952380.42	-478508.5027266402	-423184.6373300199	-478508.67869300005	653080512.666004	-815833.4001530816	-423185.07163399964	-815833.1166232605	650218668.6560637	0.00398804778503	473312681.35
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.63109609241e-20	1.72969256349e-19	-8.58199885524e-21	1.0	7.13126054562e-19	9.1942159061e-21	-3.8444046149e-20	1.0	1407043768.04	-450558.732713	-488533.92195	-446981.707234	921935568.897	-1046730.02762	-484658.330236	-1046731.29618	918797980.555	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1407043768.04	-446982.8697549603	-484656.6686011905	-446981.707234	914618619.9375	-1038422.6464484127	-484658.33023599983	-1038423.9049404755	911505933.0902778	0.00531211309945	493993440.859
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.86611946192e-20	-1.00743153983e-19	-1.31058496253e-20	1.0	6.68554254435e-19	9.48703784295e-21	4.3162284363e-21	1.0	1686440363.95	-437943.676449	-531433.538623	-433606.766881	1188431470.87	-1228049.13845	-526174.940936	-1228049.19026	1185049599.61	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1686440363.95	-433607.60044455447	-526171.8204188119	-433606.766881	1176664822.6435642	-1215890.236089109	-526174.9409360001	-1215890.287386138	1173316435.2574255	0.00663355390211	511463654.616
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.45430623802e-21	-5.26363147908e-19	-2.13884090988e-20	1.0	-1.44049036901e-18	6.90364939237e-21	3.55621488949e-20	1.0	1964284539.08	-429454.025081	-551781.94573	-424362.639036	1455924800.05	-1387824.05112	-545245.726701	-1387819.91577	1452324508.08	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1964284539.08	-424361.68486264825	-545239.0768083005	-424362.639036	1438660869.6146245	-1371367.6394466402	-545245.7267010008	-1371363.5531324132	1435103268.8537548	0.00795238057685	527418175.303
7	nan	nan	1	1	32.0	32.0	32.0	1.014	4.59283763314e-20	-1.2380246792e-18	-3.30930147664e-20	1.0	1.52541369378e-18	-3.28039151423e-21	-2.0835025269e-20	1.0	2241008419.49	-424620.928702	-567756.345667	-418760.669255	1724208022.67	-1531646.24418	-559918.668419	-1531641.12529	1720415657.7	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2241008419.49	-418758.31232938863	-559917.500657791	-418760.669255	1700402389.2209074	-1510499.2546153846	-559918.6684190021	-1510494.206400392	1696662384.3195267	0.00926860344599	542493362.362
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.54639279768e-20	-5.78882499361e-19	-5.23200009246e-20	1.0	-1.96085314875e-18	-1.27249329532e-20	-5.91930446343e-21	1.0	2516811342.44	-425684.013182	-577372.38813	-418972.313598	1993189518.85	-1663704.34167	-568297.504064	-1663702.4079	1989223730.29	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2516811342.44	-418980.32793503953	-568279.9095767717	-418972.313598	1961800707.5295274	-1637504.2732972442	-568297.5040640011	-1637502.369980319	1957897372.3326771	0.0105822327709	556981124.605
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.33661979434e-20	-3.35726140856e-19	-4.13044367072e-20	1.0	7.30400480884e-19	-2.4437810427e-20	6.0506607447e-20	1.0	2791803188.6	-437605.682251	-580128.749394	-429861.727715	2262816893.95	-1785818.53007	-569889.593721	-1785818.18998	2258696178.38	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2791803188.6	-429868.05722102174	-569871.0701316308	-429861.7277149999	2222806379.1257367	-1754242.1709921414	-569889.5937210008	-1754241.836915519	2218758524.9312377	0.0118932787522	571040919.002
