5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.48766054695e-06	7.60561928466e-07	-3.26411123223e-07	7.60561928466e-07	1.71546250987e-06	3.07712503729e-07	-3.26411123223e-07	3.07712503729e-07	3.5041159231e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.48766054695e-06	7.60561928466e-07	-3.26411123223e-07	7.60561928466e-07	1.71546250987e-06	3.07712503729e-07	-3.26411123223e-07	3.07712503729e-07	3.5041159231e-06	0.0	2.8748771223e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	9.7374667734e-21	-1.48394904576e-19	1.05176014886e-21	1.0	-1.4393769839e-19	1.14771309992e-22	5.00981937993e-21	1.0	485983298.311	-6101494.64024	-396995.041271	-6089316.39202	165557358.33	-4851633.08117	-396203.043855	-4851632.93128	160472613.276	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	485983298.31099993	-6089316.008223552	-396202.63599900197	-6089316.392019999	165226904.5209581	-4841949.182804391	-396203.043855	-4841949.033213573	160152308.6586826	0.00133200177512	323604957.329
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-3.09365549095e-20	-1.28677043269e-19	-6.84719431556e-21	1.0	-4.55898113067e-19	-1.11586664633e-21	1.00378367333e-20	1.0	839288450.312	-8714564.95438	-1257826.38635	-8679845.23537	396441236.462	-7033010.87048	-1252815.93797	-7033010.84345	388651664.404	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	839288450.312	-8679845.572091633	-1252815.1258466137	-8679845.23537	394861789.3047809	-7004990.90685259	-1252815.93797	-7004990.879930278	387103251.3984064	0.00266134751302	448777551.245
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.23620006798e-20	-2.5327774048e-19	-8.66388973588e-21	1.0	-1.3064689118e-18	1.47238149034e-21	-1.15672936859e-20	1.0	1127165594.83	-9275399.29425	-1835115.75052	-9220078.52806	658447328.911	-7779814.64213	-1824171.73133	-7779813.72278	650133061.42	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1127165594.83	-9220078.821322069	-1824170.726163022	-9220078.52806	654520207.66501	-7733414.157186879	-1824171.7313300003	-7733413.243320081	646255528.250497	0.00398804778503	477297243.814
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.95016101216e-20	-1.76797117352e-18	-7.18489080064e-21	1.0	-3.54278147634e-19	-2.81241408268e-21	1.66081323388e-20	1.0	1407959301.48	-9658535.19715	-2139101.2547	-9581889.87118	924077735.244	-8306481.53574	-2122118.23034	-8306483.17906	915318004.143	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1407959301.48	-9581880.155902777	-2122124.260615079	-9581889.87118	916743784.9642857	-8240557.079107143	-2122118.230340001	-8240558.709384921	908053575.5386906	0.00531211309945	496114540.462
5	nan	nan	1	1	32.0	32.0	32.0	1.01	5.13464093436e-20	3.94171414216e-19	-7.98063854991e-21	1.0	-1.3957514784e-18	-2.63374307037e-21	6.61909926165e-20	1.0	1686311502.84	-10018015.2621	-2308315.84337	-9918849.93413	1191175953.19	-8753550.30172	-2285441.18193	-8753550.00698	1181940553.96	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1686311502.84	-9918826.992178218	-2285461.231059406	-9918849.93413	1179382131.871287	-8666881.486851485	-2285441.1819299995	-8666881.195029704	1170238172.2376237	0.00663355390211	512086423.645
6	nan	nan	1	1	32.0	32.0	32.0	1.012	5.90176823444e-20	-2.07615716306e-19	-2.94079251375e-20	1.0	-1.21505552795e-18	-8.35121546434e-21	3.88857605961e-20	1.0	1963241662.84	-10357569.3223	-2401855.02766	-10234787.9007	1459227172.06	-9147313.3472	-2373339.47682	-9147318.34546	1449517079.96	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1963241662.84	-10234752.294762846	-2373374.53326087	-10234787.9007	1441924083.063241	-9038847.181027668	-2373339.4768200004	-9038852.120019764	1432329130.395257	0.00795238057685	526727967.779
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.44528305348e-19	-1.51305561542e-18	-2.70587321978e-20	1.0	-2.91562306207e-18	-4.15575539747e-21	3.31633251185e-20	1.0	2239129018.23	-10681678.0059	-2460606.19477	-10534239.3352	1728031949.26	-9494213.17111	-2426590.49789	-9494213.286	1717875522.17	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2239129018.23	-10534199.216863904	-2426633.3281755424	-10534239.3352	1704173519.980276	-9363129.360069035	-2426590.497890003	-9363129.473372787	1694157319.6942801	0.00926860344599	540601063.661
8	nan	nan	1	1	32.0	32.0	32.0	1.016	5.22877408807e-20	-2.53110649996e-18	-2.02196028932e-20	1.0	-9.57259726961e-19	-7.8681419866e-21	-4.70765030216e-20	1.0	2514154527.41	-10987291.3591	-2504038.50878	-10814341.2769	1997500251.99	-9816314.74556	-2464535.68725	-9816306.17792	1986930753.12	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2514154527.41	-10814263.148720471	-2464604.831476378	-10814341.2769	1966043555.1082678	-9661727.111771654	-2464535.687250005	-9661718.67905512	1955640505.03937	0.0105822327709	553972024.277
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-2.60131759036e-20	2.17864814968e-18	1.63583237938e-20	1.0	2.23418174728e-19	-2.29625338045e-21	-1.16182480117e-19	1.0	2788414018.82	-11282033.0576	-2545868.98196	-11082636.5684	2267590749.99	-10112854.1589	-2500772.59202	-10112871.2884	2256634294.84	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2788414018.82	-11082547.207858548	-2500853.6168565815	-11082636.5684	2227495825.137524	-9934041.41345776	-2500772.592019995	-9934058.240078585	2216733099.0569744	0.0118932787522	566979148.571
