3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.0	-3.99322998406e+181
1.0	0.0	nan
2.0	0.0	nan
3.0	0.0	nan
4.0	0.0	nan
5.0	0.0	nan
6.0	0.0	nan
7.0	0.0	nan
8.0	0.0	nan
9.0	0.0	nan
10.0	0.0	nan
11.0	0.0	nan
12.0	0.0	nan
13.0	0.0	nan
14.0	0.0	nan
15.0	0.0	nan
16.0	1.00316938717	-7.57610099701e+262
17.0	1.00336938122	561797154.193
18.0	0.0	nan
19.0	1.00376936931	628262276.454
20.0	1.00396936336	661514725.993
21.0	0.0	nan
22.0	1.00436935149	727986983.387
23.0	0.0	nan
24.0	0.0	nan
25.0	0.0	nan
26.0	0.0	nan
27.0	0.0	nan
28.0	0.0	nan
29.0	1.00576931237	-2.79254633147e+258
30.0	1.0059693072	1.18759121668e+255
31.0	0.0	nan
32.0	1.00636929703	1044878972.59
33.0	1.00656929201	9.37071586315e+172
34.0	1.00676928703	1104708802.8
35.0	1.00696928206	-4.51798172694e+28
36.0	1.00716927711	1162872356.37
37.0	1.00736927216	1.34160512595e+107
38.0	1.00756926719	5.78321307692e+225
39.0	1.00776926221	-1.86002332993e+69
40.0	1.00796925721	1271311182.2
41.0	1.00816925218	1296804152.08
42.0	1.00836924714	1321791668.04
43.0	1.00856924209	1346347928.01
44.0	1.00876923704	1370540025.91
45.0	1.008969232	5.62036274185e+195
46.0	1.00916922697	-5.42964559256e+155
47.0	1.00936922196	-2.25838796525e+152
48.0	1.00956921693	-1.36329822561e+214
49.0	1.00976921192	-1.06833947635e+211
50.0	1.00996920689	-2.87808634427e+262
51.0	1.01016920186	1533255792.6
52.0	1.01036919679	-1.38506093815e+93
53.0	1.01056919172	1578416567.09
54.0	1.01076918663	4.3681521538e+17
55.0	1.01096918155	5.81133470682e+170
56.0	1.01116917645	1645520468.61
57.0	1.01136917139	-3.12156183561e+147
58.0	1.01156916632	-3.07796466136e+221
59.0	1.01176916128	9.13662608769e+188
60.0	1.01196915626	1734151044.7
61.0	1.01216915127	1756196870.55
62.0	1.01236914629	1778206359.48
63.0	1.01256914136	-3.74657096845e+19
64.0	1.01276913643	-2.70081381166e+283
65.0	1.01296913154	-4.6233649812e+151
66.0	1.01316912666	1865938415.54
67.0	1.01336912182	-4.51500646245e+148
68.0	1.01356911699	-3.00487180175e+209
69.0	1.0137691122	1931475902.57
70.0	1.01396910741	1953280034.59
71.0	1.01416910266	1975065028.22
72.0	1.01436909792	2.21800843671e+133
73.0	1.0145690932	-3834842783660000.0
74.0	1.01476908849	5.73564861255e+219
75.0	1.01496908381	2062028827.64
76.0	1.01516907914	4.79064010888e+167
77.0	1.01536907449	1.55662266049e+260
78.0	1.01556906985	2127081461.97
79.0	1.01576906522	2148735290.11
80.0	1.01596906061	-5.7499977598e+174
81.0	1.01616905601	2191999142.58
82.0	1.01636905142	2213609657.51
83.0	1.01656904684	2235206166.0
84.0	0.0	nan
85.0	0.0	nan
86.0	0.0	nan
87.0	0.0	nan
88.0	0.0	nan
89.0	1.01776901958	2364502137.91
90.0	1.01796901507	2386005757.55
91.0	1.01816901057	2407496651.28
92.0	1.01836900607	2428974961.94
