3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
243.0	0.9914	-1276188053.06
244.0	0.9912	-6.05470124096e+198
245.0	0.991	-1319942834.33
246.0	0.9908	-1341806973.45
247.0	0.9906	4.54723236966e+296
248.0	0.9904	-1385509927.69
249.0	0.9902	-1407349220.94
250.0	0.99	-1429180712.55
251.0	0.9898	-1.36744090801e+240
252.0	0.9896	-2.77792312596e+252
253.0	0.9894	-1494630780.18
254.0	0.9892	-2.30102151912e+118
255.0	0.989	-1538229525.33
256.0	0.9888	-1560019200.9
257.0	0.9886	-1581802710.76
258.0	0.9884	3.57609834042e+203
259.0	0.9882	-1625352093.04
260.0	0.988	-1647118385.45
261.0	0.9878	-1668879353.63
262.0	0.9876	-1690635193.73
263.0	0.9874	-1.1448919469e+75
264.0	0.9872	-1.98988841731e+229
265.0	0.987	-1755873882.86
266.0	0.9868	-1777611118.2
267.0	0.9866	-1799344158.36
268.0	0.9864	1.16594432537e+269
269.0	0.9862	-1842798340.64
270.0	0.986	1.76246877489e+229
271.0	0.9858	1.28667392882e+39
272.0	0.9856	-3.54986212226e+161
273.0	0.9854	6.05470124096e+198
274.0	0.9852	-1951372287.92
275.0	0.985	-1973077856.48
276.0	0.9848	-1994780727.64
277.0	0.9846	7.9251878542e+170
278.0	0.9844	1.58264953631e+299
279.0	0.9842	-2059874730.05
280.0	0.984	-2081568357.54
281.0	0.9838	-2103260038.15
282.0	0.9836	-2124949905.52
283.0	0.9834	-2146638095.86
284.0	0.9832	-2168324737.14
285.0	0.983	-2190009959.95
286.0	0.9828	-2211693886.39
287.0	0.9826	-2233376640.9
288.0	0.9824	-2255058340.23
289.0	0.9822	-4.79547162622e+48
290.0	0.982	-8.19898191375e+272
291.0	0.9818	-16632190857600.0
292.0	0.9816	-2341776897.02
293.0	0.9814	-1.43043933617e+204
294.0	0.9812	-2385132744.55
295.0	0.981	-2406810160.39
296.0	0.9808	-7.58471230919e+116
297.0	0.9806	-2450164419.35
298.0	0.9804	-2471841425.1
299.0	0.9802	7.68115844695e+222
300.0	0.98	-2515195564.22
301.0	0.9802	nan
302.0	0.9804	-2446217742.86
303.0	0.9806	-2413669708.89
304.0	0.9808	-2381588985.63
305.0	0.981	-2349726009.16
306.0	0.9812	-2317977350.71
307.0	0.9814	-2286280882.69
308.0	0.9816	-2254606991.11
309.0	0.9818	-2222937303.83
310.0	0.982	-2191262034.93
311.0	0.9822	-2159575131.25
312.0	0.9824	-2127873344.74
313.0	0.9826	-2096154652.32
314.0	0.9828	-2064417992.49
315.0	0.983	-2032662662.12
316.0	0.9832	-2000888317.0
317.0	0.9834	-1969094696.0
318.0	0.9836	-1937281709.93
319.0	0.9838	-1905449247.48
320.0	0.984	-1873597314.75
321.0	0.9842	-1841725861.07
322.0	0.9844	-1809834946.85
323.0	0.9846	-1777924586.76
324.0	0.9848	-1745994944.22
325.0	0.985	-1714046192.45
326.0	0.9852	-1682078734.71
327.0	0.9854	-1650093014.32
328.0	0.9856	-1618089707.53
329.0	0.9858	-1586069362.81
330.0	0.986	-1554032724.06
331.0	0.9862	-1521980345.22
332.0	0.9864	-1489913279.0
333.0	0.9866	-1457833051.97
334.0	0.9868	-1425743675.13
335.0	0.987	-1393654421.37
336.0	0.9872	-1361587683.07
337.0	0.9874	-1329591263.78
338.0	0.9876	-1297756380.91
339.0	0.9878	-1266217630.05
340.0	0.988	-1235116522.95
341.0	0.9882	-1204535057.87
342.0	0.9884	-1174470291.79
343.0	0.9886	-1144852049.97
344.0	0.9888	-1115595384.81
345.0	0.989	-1086625794.79
346.0	0.9892	-1057884443.18
347.0	0.9894	-1029322417.21
348.0	0.9896	-1000900521.33
349.0	0.9898	-972585428.932
350.0	0.99	-944351731.04
351.0	0.9902	-916180931.871
352.0	0.9904	-888062776.897
353.0	0.9906	-4.48858751748e+119
354.0	0.9908	-831982126.456
355.0	0.991	-804040296.085
356.0	0.9912	-776191938.628
357.0	0.9914	-7.03246581035e+274
358.0	0.9916	-720878434.043
359.0	0.9918	4.12724273954e+270
360.0	0.992	4.25480283105e+179
361.0	0.9922	-639090496.429
362.0	0.9924	3.19838154024e+36
363.0	0.9926	-585348660.361
364.0	0.9928	-558686714.899
365.0	0.993	-1.42783913597e+160
366.0	0.9932	-1.35875157066e+113
367.0	0.9934	6.64197616694e+296
368.0	0.9936	-6.24895353988e+122
369.0	0.9938	-427123070.55
370.0	0.994	-401111169.151
371.0	0.9942	1.39789188471e+19
372.0	0.9944	-1.04773436906e+182
373.0	0.9946	-323606384.335
374.0	0.9948	-297952288.911
375.0	0.995	7.17428368242e+65
376.0	0.9952	1.56134150469e+286
377.0	0.9954	-4.8848359095e+111
378.0	0.9956	4.62105254832e+35
379.0	0.9958	-6.50488498725e+191
380.0	0.996	-146269277.201
381.0	0.9962	-121391814.369
382.0	0.9964	-96637970.7998
383.0	0.9966	-71998990.7161
384.0	0.9968	-3.72122522947e+245
385.0	0.997	3.14378062327e+232
386.0	0.9972	1256817.99542
387.0	0.9974	6.63913115234e+184
388.0	0.9976	49579834.4729
389.0	0.9978	73600923.5833
390.0	0.998	97534598.926
391.0	0.998	-8.9291154844e+206
392.0	0.9982	121381615.778
393.0	0.9984	145148235.934
394.0	0.9988	1.20077998567e+29
395.0	0.999	215991746.333
396.0	0.999	215991746.333
397.0	0.9992	-2.75436195631e+28
398.0	0.9994	4.84880600035e+53
399.0	0.9996	1.26196611741e+95
400.0	0.9998	5.55277678477e+125
401.0	1.0002	355852203.225
402.0	1.0002	-1.33615859971e+73
403.0	1.0006	402001694.029
404.0	1.0008	424999073.869
405.0	1.001	447946506.396
406.0	1.0012	470848033.898
407.0	1.0014	1.8557605306e+253
408.0	1.0016	516518086.175
409.0	1.0018	-3.07352361449e+294
410.0	1.002	562024932.739
411.0	1.0022	584721382.423
412.0	1.0024	-2.47462785597e+62
413.0	1.0026	-3.32040275454e+211
414.0	1.0028	652604040.461
415.0	1.0028	652604040.461
416.0	1.003	675166801.041
417.0	1.0032	697699795.58
418.0	1.0034	720203446.43
419.0	1.0036	742679448.471
420.0	1.0038	765128166.059
421.0	1.004	787551011.257
422.0	1.0044	832321160.229
423.0	1.0046	5.52880236259e+66
424.0	1.0048	-6.87874035531e+173
425.0	1.005	899297962.244
426.0	1.0052	921578332.426
427.0	1.0054	-2.90330785669e+53
428.0	1.0056	966073748.329
429.0	1.0058	988289623.104
430.0	1.006	1.10454231105e+101
431.0	1.0062	1032659684.97
432.0	1.0064	1054814490.5
433.0	1.0066	1076949457.57
434.0	1.0068	4.26748158576e+50
435.0	1.007	1121161132.38
436.0	1.0072	1143238339.33
437.0	1.0074	1165296714.93
438.0	1.0076	1187336555.91
439.0	1.0078	9.45740023212e+17
440.0	1.008	1231361378.37
441.0	1.0082	1253378801.79
442.0	1.0084	1275314545.05
443.0	1.0086	9.60578721626e+122
444.0	1.0088	1319197768.18
445.0	1.009	-7.92470243461e+58
446.0	1.0092	1363012736.27
447.0	1.0094	1384895146.45
448.0	1.0096	1406761124.66
449.0	1.0098	1428610874.88
450.0	1.01	-1.25666128651e+221
451.0	1.01	1.38450657607e+207
452.0	1.0102	2.67262298119e+258
453.0	1.0104	7.70602579631e+108
454.0	1.0106	-8.82258490896e+149
455.0	1.0108	5.39984208361e+36
456.0	1.011	2.33503752354e+60
457.0	1.0114	1602850264.69
458.0	1.0116	2115289744.43
459.0	1.0118	-9.14960582526e+221
460.0	1.012	1667948159.43
461.0	1.0122	1689619834.39
462.0	1.0124	1711278026.77
463.0	1.0126	1732922942.53
464.0	1.0128	1754554763.34
465.0	1.013	-6.95441081482e+141
466.0	1.0132	5.85907952091e+207
467.0	1.0134	1819373555.52
468.0	1.0136	1840954857.19
469.0	1.0138	-9.78412812182e+119
470.0	1.014	3.22764838247e+227
471.0	1.0142	1905626302.56
472.0	1.0144	1927159844.56
473.0	1.0146	-2.0851464786e+192
474.0	1.0146	1948681855.62
475.0	1.0148	1.63234422541e+266
476.0	1.015	1991691907.38
477.0	1.0152	2013180263.46
478.0	1.0154	-58630807639.0
479.0	1.0156	2056124425.04
480.0	1.0158	-3.76870906591e+86
481.0	1.016	2099026220.2
482.0	1.0162	-8.46891125459e+102
483.0	1.0166	2163302117.66
484.0	1.0168	2184707516.83
485.0	1.017	-1.87426658974e+173
486.0	1.0172	8.16172112703e+265
487.0	1.0174	2248865946.57
488.0	1.0176	7.46724175315e+150
489.0	1.0178	2291661138.97
490.0	1.018	2312940483.76
491.0	1.0182	2334280604.27
492.0	1.0184	2355683623.55
493.0	1.0186	2377006849.66
494.0	1.0188	2398321451.16
495.0	1.019	2419627523.27
496.0	1.0192	2440925161.04
497.0	1.0194	2462214452.27
498.0	1.0196	2483495487.23
499.0	1.0198	2504768348.69
500.0	1.02	2526033122.57
501.0	1.02	2526033122.57
