3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
223.0	0.9954	-851359496.877
224.0	0.9952	-873780828.57
225.0	0.995	-896189052.504
226.0	0.9948	-918584826.847
227.0	0.9946	-940968863.655
228.0	0.9944	-963341769.202
229.0	0.9942	-985704146.21
230.0	0.994	-1008056554.35
231.0	0.9938	-1030399519.26
232.0	0.9936	-1052733563.04
233.0	0.9934	-1075059152.62
234.0	0.9932	-1097376769.66
235.0	0.993	-1119686824.13
236.0	0.9928	-1141989748.96
237.0	0.9926	-1164285897.7
238.0	0.9924	-1186575653.03
239.0	0.9922	-1208859318.67
240.0	0.992	-1231137232.74
241.0	0.9918	-1253409658.0
242.0	0.9916	-1275676893.96
243.0	0.9914	-1297939169.0
244.0	0.9912	-1320196747.52
245.0	0.991	-1342449827.54
246.0	0.9908	-1364698641.3
247.0	0.9906	-1386943359.73
248.0	0.9904	-1409184185.72
249.0	0.9902	-1431421265.81
250.0	0.99	-1453654776.09
251.0	0.9898	-1475884840.35
252.0	0.9896	-1498111609.32
253.0	0.9894	-1520335184.6
254.0	0.9892	-1542555693.22
255.0	0.989	-1564773217.54
256.0	0.9888	-1586987866.69
257.0	0.9886	-1609199710.5
258.0	0.9884	-1631408848.17
259.0	0.9882	-1653615344.03
260.0	0.988	-1675819292.79
261.0	0.9878	-1698020756.06
262.0	0.9876	-1720219825.42
263.0	0.9874	-1742416559.29
264.0	0.9872	-1764611044.47
265.0	0.987	-1786803332.89
266.0	0.9868	-1808993501.67
267.0	0.9866	-1831181589.92
268.0	0.9864	-1853367657.73
269.0	0.9862	-1875551724.19
270.0	0.986	-1897733826.56
271.0	0.9858	-1919913960.31
272.0	0.9856	-1942092139.12
273.0	0.9854	-1964268335.81
274.0	0.9852	-1986442543.7
275.0	0.985	-2008614717.09
276.0	0.9848	-2030784834.13
277.0	0.9846	-2052952836.56
278.0	0.9844	-2075118693.58
279.0	0.9842	-2097282341.44
280.0	0.984	-2119443746.45
281.0	0.9838	-2141602845.17
282.0	0.9836	-2163759605.02
283.0	0.9834	-2185913964.52
284.0	0.9832	-2208065891.35
285.0	0.983	-2230215322.98
286.0	0.9828	-2252362222.63
287.0	0.9826	-2274506521.52
288.0	0.9824	-2296648175.05
289.0	0.9822	-2318787106.56
290.0	0.982	-2340923264.85
291.0	0.9818	-2363056568.36
292.0	0.9816	-2385186963.44
293.0	0.9814	-2407314367.14
294.0	0.9812	-2429438725.86
295.0	0.981	-2451559956.89
296.0	0.9808	-2473678008.05
297.0	0.9806	-2495792799.85
298.0	0.9804	-2517904286.18
299.0	0.9802	-2540012397.87
300.0	0.98	-2562117102.56
301.0	0.9802	-2526406455.36
302.0	0.9804	-2492729367.97
303.0	0.9806	-2459946035.51
304.0	0.9808	-2427630330.97
305.0	0.981	-2395532969.07
306.0	0.9812	-2363554935.07
307.0	0.9814	-2331631869.51
308.0	0.9816	-2299734337.24
309.0	0.9818	-2267842674.7
310.0	0.982	-2235946948.83
311.0	0.9822	-2204040425.59
312.0	0.9824	-2172119773.71
313.0	0.9826	-2140182616.61
314.0	0.9828	-2108227902.7
315.0	0.983	-2076254733.71
316.0	0.9832	-2044262830.55
317.0	0.9834	-2012251807.26
318.0	0.9836	-1980221646.49
319.0	0.9838	-1948172143.77
320.0	0.984	-1916103383.56
321.0	0.9842	-1884015286.35
322.0	0.9844	-1851908087.21
323.0	0.9846	-1819782017.42
324.0	0.9848	-1787637839.52
325.0	0.985	-1755476653.2
326.0	0.9852	-1723300485.47
327.0	0.9854	-1691111833.82
328.0	0.9856	-1658914071.29
329.0	0.9858	-1626710156.47
330.0	0.986	-1594503137.3
331.0	0.9862	-1562294693.94
332.0	0.9864	-1530086707.81
333.0	0.9866	-1497880273.37
334.0	0.9868	-1465678463.63
335.0	0.987	-1433486928.02
336.0	0.9872	-1401319835.42
337.0	0.9874	-1369205566.0
338.0	0.9876	-1337197995.47
339.0	0.9878	-1305380345.11
340.0	0.988	-1273859024.54
341.0	0.9882	-1242730427.34
342.0	0.9884	-1212049542.65
343.0	0.9886	-1181815775.61
344.0	0.9888	-1151985862.98
345.0	0.989	-1122497208.68
346.0	0.9892	-1093287949.66
347.0	0.9894	-1064304289.73
348.0	0.9896	-1035503650.9
349.0	0.9898	-1006852041.46
350.0	0.99	-978323636.318
351.0	0.9902	-949896220.768
352.0	0.9904	-921551749.625
353.0	0.9906	-893274362.606
354.0	0.9908	-865052126.337
355.0	0.991	-836875745.538
356.0	0.9912	-808739406.728
357.0	0.9914	-780639317.739
358.0	0.9916	-752574053.811
359.0	0.9918	-724543329.391
360.0	0.992	-696548230.696
361.0	0.9922	-668590118.937
362.0	0.9924	-640670953.51
363.0	0.9926	-612792435.99
364.0	0.9928	-584956486.628
365.0	0.993	-557164521.496
366.0	0.9932	-529418322.004
367.0	0.9934	-501719721.88
368.0	0.9936	-474071796.624
369.0	0.9938	-446478435.005
370.0	0.994	-418945406.583
371.0	0.9942	-391480099.192
372.0	0.9944	-364092680.795
373.0	0.9946	-336795826.471
374.0	0.9948	-309605067.591
375.0	0.995	-282537492.411
376.0	0.9952	-255631618.755
377.0	0.9954	-228872236.664
378.0	0.9956	-202280020.302
379.0	0.9958	-175865583.45
380.0	0.996	-149635841.544
381.0	0.9962	-123613235.259
382.0	0.9964	-97777523.7713
383.0	0.9966	-72132616.7114
384.0	0.9968	-46676111.5979
385.0	0.997	-21408423.6412
386.0	0.9972	3683257.86749
387.0	0.9974	28607166.7136
388.0	0.9976	53373150.8869
389.0	0.9978	77993573.161
390.0	0.998	102478774.467
391.0	0.9982	126836652.46
392.0	0.9984	151078662.684
393.0	0.9986	175214470.417
394.0	0.9988	199252095.574
395.0	0.999	223201920.831
396.0	0.9992	247061788.595
397.0	0.9994	270841142.32
398.0	0.9996	294543976.099
399.0	0.9998	318177532.952
400.0	1.0	341741605.356
401.0	1.0002	365243565.14
402.0	1.0004	388683407.059
403.0	1.0006	412066795.788
404.0	1.0008	435394452.636
405.0	1.001	458670455.991
406.0	1.0012	481896116.553
407.0	1.0014	505074588.794
408.0	1.0016	528207546.079
409.0	1.0018	551297614.237
410.0	1.002	574346605.291
411.0	1.0022	597356778.026
412.0	1.0024	620329909.89
413.0	1.0026	643267951.048
414.0	1.0028	666172540.449
415.0	1.003	689045348.809
416.0	1.0032	711887831.662
417.0	1.0034	734701414.308
418.0	1.0036	757487372.435
419.0	1.0038	780246930.866
420.0	1.004	802981206.255
421.0	1.0042	825691253.438
422.0	1.0044	848378039.459
423.0	1.0046	871042465.295
424.0	1.0048	893685360.908
425.0	1.005	916307499.46
426.0	1.0052	938909604.394
427.0	1.0054	961492358.165
428.0	1.0056	984056409.75
429.0	1.0058	1006602375.92
430.0	1.006	1029130846.2
431.0	1.0062	1051642379.61
432.0	1.0064	1074137509.39
433.0	1.0066	1096616739.41
434.0	1.0068	1119080548.84
435.0	1.007	1141529390.19
436.0	1.0072	1163963691.43
437.0	1.0074	1186383856.36
438.0	1.0076	1208790263.57
439.0	1.0078	1231183269.32
440.0	1.008	1253563204.94
441.0	1.0082	1275930380.01
442.0	1.0084	1298285080.55
443.0	1.0086	1320627570.73
444.0	1.0088	1342958094.98
445.0	1.009	1365276877.55
446.0	1.0092	1387584128.53
447.0	1.0094	1409880042.06
448.0	1.0096	1432164801.2
449.0	1.0098	1454438576.97
450.0	1.01	1476701527.57
451.0	1.0102	1498953802.62
452.0	1.0104	1521195536.32
453.0	1.0106	1543426859.71
454.0	1.0108	1565647887.0
455.0	1.011	1587858735.09
456.0	1.0112	1610059503.0
457.0	1.0114	1632250296.89
458.0	1.0116	1654431204.98
459.0	1.0118	1676602326.21
460.0	1.012	1698763743.32
461.0	1.0122	1720915551.18
462.0	1.0124	1743057830.31
463.0	1.0126	1765190670.6
464.0	1.0128	1787314147.32
465.0	1.013	1809428338.79
466.0	1.0132	1831533306.73
467.0	1.0134	1853629110.02
468.0	1.0136	1875715788.95
469.0	1.0138	1897793377.78
470.0	1.014	1919861891.79
471.0	1.0142	1941921340.33
472.0	1.0144	1963971714.29
473.0	1.0146	1986013001.38
474.0	1.0148	2008045173.02
475.0	1.015	2030068200.8
476.0	1.0152	2052082043.42
477.0	1.0154	2074086662.14
478.0	1.0156	2096082009.68
479.0	1.0158	2118068042.14
480.0	1.016	2140044710.91
481.0	1.0162	2162011971.02
482.0	1.0164	2183969774.67
483.0	1.0166	2205918077.89
484.0	1.0168	2227856832.45
485.0	1.017	2249785993.81
486.0	1.0172	2271705509.23
487.0	1.0174	2293615330.07
488.0	1.0176	2315515395.83
489.0	1.0178	2337405651.4
490.0	1.018	2359286028.78
491.0	1.0182	2381156466.64
492.0	1.0184	2403016892.18
493.0	1.0186	2424867239.46
494.0	1.0188	2446707433.17
495.0	1.019	2468537404.3
496.0	1.0192	2490357076.71
497.0	1.0194	2512166380.5
498.0	1.0196	2533965241.54
499.0	1.0198	2555753593.02
500.0	1.02	2577531367.32
