3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
110.0	1.018	2240144517.06
111.0	1.0178	2206923983.86
112.0	1.0176	2173730162.42
113.0	1.0174	2140560032.21
114.0	1.0172	2107412094.0
115.0	1.017	2074285263.75
116.0	1.0168	2041179024.85
117.0	1.0166	2008092956.6
118.0	1.0164	1975026898.08
119.0	1.0162	1941980716.85
120.0	1.016	1908954455.07
121.0	1.0158	1875948197.63
122.0	1.0156	1842962303.01
123.0	1.0154	1809997229.06
124.0	1.0152	1777053883.39
125.0	1.015	1744133269.64
126.0	1.0148	1711236898.43
127.0	1.0146	1678365885.73
128.0	1.0144	1645521508.2
129.0	1.0142	1612704221.06
130.0	1.014	1579914970.38
131.0	1.0138	1547154263.73
132.0	1.0136	1514423523.85
133.0	1.0134	1481723964.26
134.0	1.0132	1449057816.73
135.0	1.013	1416427341.71
136.0	1.0128	1383836454.91
137.0	1.0126	1351290060.66
138.0	1.0124	1318796482.13
139.0	1.0122	1286368613.87
140.0	1.012	1254029094.44
141.0	1.0118	1221813843.09
142.0	1.0116	1189774339.61
143.0	1.0114	1157972277.13
144.0	1.0112	1126464288.21
145.0	1.011	1095282442.01
146.0	1.0108	1064422914.69
147.0	1.0106	1033851887.23
148.0	1.0104	1003525317.36
149.0	1.0102	973401607.442
150.0	1.01	943451176.326
151.0	1.0098	913654130.641
152.0	1.0096	883999282.772
153.0	1.0094	854477668.432
154.0	1.0092	825079483.283
155.0	1.009	795791832.537
156.0	1.0088	766600232.289
157.0	1.0086	737490056.289
158.0	1.0084	708448834.853
159.0	1.0082	679466701.16
160.0	1.008	650537400.108
161.0	1.0078	621657688.112
162.0	1.0076	592827969.907
163.0	1.0074	564051402.348
164.0	1.0072	535334224.927
165.0	1.007	506684615.829
166.0	1.0068	478113317.252
167.0	1.0066	449632749.438
168.0	1.0064	421258513.442
169.0	1.0062	393009182.943
170.0	1.006	364907918.695
171.0	1.0058	336981796.679
172.0	1.0056	309292067.203
173.0	1.0054	281823977.591
174.0	1.0052	254622408.361
175.0	1.005	227710541.235
176.0	1.0048	201133664.871
177.0	1.0046	174866914.32
178.0	1.0044	148920672.391
179.0	1.0042	123273351.335
180.0	1.004	97932208.183
181.0	1.0038	72844501.5833
182.0	1.0036	47993131.5843
183.0	1.0034	23349392.4849
184.0	1.0032	-1095428.75541
185.0	1.003	-25374315.3671
186.0	1.0028	-49501496.4897
187.0	1.0026	-73493071.2026
188.0	1.0024	-97355903.6116
189.0	1.0022	-121104365.501
190.0	1.002	-144746488.159
191.0	1.0018	-168290292.346
192.0	1.0016	-191740949.539
193.0	1.0014	-215104952.753
194.0	1.0012	-238387805.549
195.0	1.001	-261594678.332
196.0	1.0008	-284730253.661
197.0	1.0006	-307798257.981
198.0	1.0004	-330803070.831
199.0	1.0002	-353748546.818
200.0	1.0	-376639438.276
201.0	0.9998	-399476938.926
202.0	0.9996	-422266042.649
203.0	0.9994	-445007688.283
204.0	0.9992	-467706202.682
205.0	0.999	-490362640.961
206.0	0.9988	-512980597.056
207.0	0.9986	-535561273.345
208.0	0.9984	-558107646.542
209.0	0.9982	-580620994.229
210.0	0.998	-603103787.528
211.0	0.9978	-625557271.642
212.0	0.9976	-647983488.231
213.0	0.9974	-670383571.475
214.0	0.9972	-692759200.281
215.0	0.997	-715111377.724
216.0	0.9968	-737441502.981
217.0	0.9966	-759750470.832
218.0	0.9964	-782039475.011
219.0	0.9962	-804309320.834
220.0	0.996	-826561025.516
221.0	0.9958	-848795287.307
222.0	0.9956	-871012946.527
223.0	0.9954	-893214586.424
224.0	0.9952	-915400920.031
225.0	0.995	-937572481.31
226.0	0.9948	-959729926.52
227.0	0.9946	-981873767.845
228.0	0.9944	-1004004597.44
229.0	0.9942	-1026122870.19
230.0	0.994	-1048229081.94
231.0	0.9938	-1070323594.93
232.0	0.9936	-1092406791.64
233.0	0.9934	-1114478918.19
234.0	0.9932	-1136540212.88
235.0	0.993	-1158590748.75
236.0	0.9928	-1180630569.98
237.0	0.9926	-1202659554.93
238.0	0.9924	-1224677576.36
239.0	0.9922	-1246684367.05
240.0	0.992	-1268679705.65
241.0	0.9918	-1290663306.28
242.0	0.9916	-1312635016.88
243.0	0.9914	-1334594674.24
244.0	0.9912	-1356542273.14
245.0	0.991	-1378477819.24
246.0	0.9908	-1400401482.38
247.0	0.9906	-1422313433.27
248.0	0.9904	-1444213961.84
249.0	0.9902	-1466103323.22
250.0	0.99	-1487981861.86
251.0	0.9898	-1509849885.61
252.0	0.9896	-1531707786.27
253.0	0.9894	-1553555929.52
254.0	0.9892	-1575394762.39
255.0	0.989	-1597224707.93
256.0	0.9888	-1619046247.93
257.0	0.9886	-1640859820.75
258.0	0.9884	-1662665891.18
259.0	0.9882	-1684464866.3
260.0	0.988	-1706257161.72
261.0	0.9878	-1728043134.93
262.0	0.9876	-1749823147.14
263.0	0.9874	-1771597506.96
264.0	0.9872	-1793366525.13
265.0	0.987	-1815130465.5
266.0	0.9868	-1836889594.29
267.0	0.9866	-1858644141.85
268.0	0.9864	-1880394345.74
269.0	0.9862	-1902140416.84
270.0	0.986	-1923882572.27
271.0	0.9858	-1945621005.1
272.0	0.9856	-1967355910.03
273.0	0.9854	-1989087459.36
274.0	0.9852	-2010815823.9
275.0	0.985	-2032541154.64
276.0	0.9848	-2054263598.36
277.0	0.9846	-2075983284.51
278.0	0.9844	-2097700337.09
279.0	0.9842	-2119414866.86
280.0	0.984	-2141126979.11
281.0	0.9838	-2162836769.34
282.0	0.9836	-2184544327.81
283.0	0.9834	-2206249736.83
284.0	0.9832	-2227953073.41
285.0	0.983	-2249654408.78
286.0	0.9828	-2271353810.75
287.0	0.9826	-2293051344.91
288.0	0.9824	-2314747075.66
289.0	0.9822	-2336441066.71
290.0	0.982	-2358133381.6
291.0	0.9818	-2379824083.96
292.0	0.9816	-2401513237.77
293.0	0.9814	-2423200907.88
294.0	0.9812	-2444887159.91
295.0	0.981	-2466572060.85
296.0	0.9808	-2488255678.5
297.0	0.9806	-2509938081.88
298.0	0.9804	-2531619340.1
299.0	0.9802	-2553299523.46
300.0	0.98	-2574978701.6
301.0	0.9802	-2538476150.97
302.0	0.9804	-2504190473.64
303.0	0.9806	-2470934200.99
304.0	0.9808	-2438245974.18
305.0	0.981	-2405828641.01
306.0	0.9812	-2373563621.38
307.0	0.9814	-2341369650.68
308.0	0.9816	-2309210509.85
309.0	0.9818	-2277062759.04
310.0	0.982	-2244914288.38
311.0	0.9822	-2212757032.69
312.0	0.9824	-2180586830.08
313.0	0.9826	-2148400795.91
314.0	0.9828	-2116197535.53
315.0	0.983	-2083976017.7
316.0	0.9832	-2051735812.1
317.0	0.9834	-2019476562.2
318.0	0.9836	-1987198270.39
319.0	0.9838	-1954900957.21
320.0	0.984	-1922585052.03
321.0	0.9842	-1890251020.4
322.0	0.9844	-1857900053.49
323.0	0.9846	-1825533654.19
324.0	0.9848	-1793154703.09
325.0	0.985	-1760766468.75
326.0	0.9852	-1728373449.74
327.0	0.9854	-1695978926.72
328.0	0.9856	-1663585976.1
329.0	0.9858	-1631195258.78
330.0	0.986	-1598807875.45
331.0	0.9862	-1566423771.63
332.0	0.9864	-1534044405.96
333.0	0.9866	-1501670607.08
334.0	0.9868	-1469304753.64
335.0	0.987	-1436948822.18
336.0	0.9872	-1404606536.1
337.0	0.9874	-1372281833.06
338.0	0.9876	-1339981971.61
339.0	0.9878	-1307717493.75
340.0	0.988	-1275506847.63
341.0	0.9882	-1243377429.7
342.0	0.9884	-1211367795.37
343.0	0.9886	-1179522658.91
344.0	0.9888	-1147883523.07
345.0	0.989	-1116474429.73
346.0	0.9892	-1085296330.97
347.0	0.9894	-1054330000.88
348.0	0.9896	-1023549144.56
349.0	0.9898	-992927621.445
350.0	0.99	-962447151.487
351.0	0.9902	-932095130.299
352.0	0.9904	-901865194.918
353.0	0.9906	-871751449.361
354.0	0.9908	-841746712.414
355.0	0.991	-811839848.584
356.0	0.9912	-782017577.061
357.0	0.9914	-752265458.013
358.0	0.9916	-722570695.175
359.0	0.9918	-692922485.774
360.0	0.992	-663313650.917
361.0	0.9922	-633739794.781
362.0	0.9924	-604200203.005
363.0	0.9926	-574696715.881
364.0	0.9928	-545234631.292
365.0	0.993	-515821728.387
366.0	0.9932	-486469156.51
367.0	0.9934	-457190568.291
368.0	0.9936	-428003804.842
369.0	0.9938	-398930754.095
370.0	0.994	-369999420.219
371.0	0.9942	-341243166.677
372.0	0.9944	-312727348.822
373.0	0.9946	-284450975.487
374.0	0.9948	-256463844.908
375.0	0.995	-228792274.008
376.0	0.9952	-201481905.639
377.0	0.9954	-174507591.479
378.0	0.9956	-147875422.812
379.0	0.9958	-121559214.956
380.0	0.996	-95562246.2463
381.0	0.9962	-69829713.0167
382.0	0.9964	-44341087.73
383.0	0.9966	-19066448.8567
384.0	0.9968	6003698.69979
385.0	0.997	30901554.6942
386.0	0.9972	55641731.3962
387.0	0.9974	80239312.8782
388.0	0.9976	104700718.796
389.0	0.9978	129038913.509
390.0	0.998	153262038.943
391.0	0.9982	177377226.931
392.0	0.9984	201389806.927
393.0	0.9986	225305554.877
394.0	0.9988	249130839.441
395.0	0.999	272870252.622
396.0	0.9992	296527665.769
397.0	0.9994	320108168.626
398.0	0.9996	343616341.628
399.0	0.9998	367055816.908
400.0	1.0	390430286.943
401.0	1.0002	413742606.67
402.0	1.0004	436995929.487
403.0	1.0006	460192905.661
404.0	1.0008	483336016.074
405.0	1.001	506427924.899
406.0	1.0012	529470660.522
407.0	1.0014	552466760.878
408.0	1.0016	575417970.447
409.0	1.0018	598326618.853
410.0	1.002	621194245.55
411.0	1.0022	644022954.233
412.0	1.0024	666814108.361
413.0	1.0026	689569575.211
414.0	1.0028	712290549.282
415.0	1.003	734978659.676
416.0	1.0032	757634934.033
417.0	1.0034	780260769.775
418.0	1.0036	802857039.435
419.0	1.0038	825424947.402
420.0	1.004	847965248.523
421.0	1.0042	870478989.93
422.0	1.0044	892966819.623
423.0	1.0046	915429640.301
424.0	1.0048	937868010.769
425.0	1.005	960282736.009
426.0	1.0052	982674332.889
427.0	1.0054	1005043548.96
428.0	1.0056	1027390866.38
429.0	1.0058	1049716956.66
430.0	1.006	1072022230.23
431.0	1.0062	1094307242.09
432.0	1.0064	1116572285.6
433.0	1.0066	1138817757.19
434.0	1.0068	1161043802.62
435.0	1.007	1183250655.49
436.0	1.0072	1205438316.83
437.0	1.0074	1227606865.37
438.0	1.0076	1249756155.0
439.0	1.0078	1271886098.18
440.0	1.008	1293996380.51
441.0	1.0082	1316086753.26
442.0	1.0084	1338156787.43
443.0	1.0086	1360206190.12
444.0	1.0088	1382234587.19
445.0	1.009	1404241820.62
446.0	1.0092	1426227706.99
447.0	1.0094	1448192286.52
448.0	1.0096	1470135586.12
449.0	1.0098	1492057819.92
450.0	1.01	1513959171.02
451.0	1.0102	1535839965.7
452.0	1.0104	1557700480.47
453.0	1.0106	1579541094.64
454.0	1.0108	1601362133.2
455.0	1.011	1623164017.74
456.0	1.0112	1644947133.2
457.0	1.0114	1666711956.56
458.0	1.0116	1688458930.96
459.0	1.0118	1710188570.45
460.0	1.012	1731901343.18
461.0	1.0122	1753597755.86
462.0	1.0124	1775278248.3
463.0	1.0126	1796943273.3
464.0	1.0128	1818593213.32
465.0	1.013	1840228461.67
466.0	1.0132	1861849348.39
467.0	1.0134	1883456216.32
468.0	1.0136	1905049352.11
469.0	1.0138	1926629057.48
470.0	1.014	1948195583.76
471.0	1.0142	1969749197.95
472.0	1.0144	1991290120.99
473.0	1.0146	2012818588.4
474.0	1.0148	2034334793.75
475.0	1.015	2055838944.49
476.0	1.0152	2077331211.88
477.0	1.0154	2098811780.01
478.0	1.0156	2120280800.51
479.0	1.0158	2141738434.02
480.0	1.016	2163184810.92
481.0	1.0162	2184620066.76
482.0	1.0164	2206044308.86
483.0	1.0166	2227457648.22
484.0	1.0168	2248860170.85
485.0	1.017	2270251966.54
486.0	1.0172	2291633103.94
487.0	1.0174	2313003657.03
488.0	1.0176	2334363682.46
489.0	1.0178	2355713244.68
490.0	1.018	2377052394.45
491.0	1.0182	2398381192.11
492.0	1.0184	2419699687.19
493.0	1.0186	2441007940.51
494.0	1.0188	2462306004.1
495.0	1.019	2483593942.08
496.0	1.0192	2504871810.32
497.0	1.0194	2526139676.07
498.0	1.0196	2547397597.56
499.0	1.0198	2568645643.51
500.0	1.02	2589883872.62
501.0	1.02	2589883872.62
