3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
120.0	1.016	1932583703.58
121.0	1.0158	1899325295.2
122.0	1.0156	1866086719.69
123.0	1.0154	1832868013.69
124.0	1.0152	1799669291.78
125.0	1.015	1766490761.72
126.0	1.0148	1733332741.96
127.0	1.0146	1700195623.42
128.0	1.0144	1667079801.63
129.0	1.0142	1633985656.92
130.0	1.014	1600913558.66
131.0	1.0138	1567863920.64
132.0	1.0136	1534837228.61
133.0	1.0134	1501834153.52
134.0	1.0132	1468855834.12
135.0	1.013	1435904698.75
136.0	1.0128	1402986380.19
137.0	1.0126	1370112857.37
138.0	1.0124	1337303545.28
139.0	1.0122	1304579651.2
140.0	1.012	1271953091.75
141.0	1.0118	1239421904.57
142.0	1.0116	1206974014.46
143.0	1.0114	1174594240.26
144.0	1.0112	1142268967.65
145.0	1.011	1109988112.99
146.0	1.0108	1077745455.74
147.0	1.0106	1045538266.28
148.0	1.0104	1013366871.04
149.0	1.0102	981233941.734
150.0	1.01	949144057.972
151.0	1.0098	917103970.814
152.0	1.0096	885123734.229
153.0	1.0094	853218524.537
154.0	1.0092	821410863.38
155.0	1.009	789732445.512
156.0	1.0088	758225424.491
157.0	1.0086	726941066.275
158.0	1.0084	695934412.083
159.0	1.0082	665254328.357
160.0	1.008	634964593.66
161.0	1.0078	605018295.578
162.0	1.0076	575417817.111
163.0	1.0074	546104192.774
164.0	1.0072	517047914.379
165.0	1.007	488202352.299
166.0	1.0068	459529660.296
167.0	1.0066	430995207.374
168.0	1.0064	402571269.355
169.0	1.0062	374238588.66
170.0	1.006	345984422.732
171.0	1.0058	317802450.945
172.0	1.0056	289691269.731
173.0	1.0054	261654359.901
174.0	1.0052	233699467.776
175.0	1.005	205838700.325
176.0	1.0048	178087947.426
177.0	1.0046	150466745.52
178.0	1.0044	123009290.34
179.0	1.0042	95720634.562
180.0	1.004	68629822.4533
181.0	1.0038	41757351.4541
182.0	1.0036	15132639.7582
183.0	1.0034	-11239655.6441
184.0	1.0032	-37342557.7347
185.0	1.003	-63170609.9754
186.0	1.0028	-88713773.4526
187.0	1.0026	-113980889.574
188.0	1.0024	-138973448.239
189.0	1.0022	-163699924.532
190.0	1.002	-188169600.058
191.0	1.0018	-212392334.848
192.0	1.0016	-236384651.466
193.0	1.0014	-260163442.346
194.0	1.0012	-283745246.69
195.0	1.001	-307147270.95
196.0	1.0008	-330385838.95
197.0	1.0006	-353475999.583
198.0	1.0004	-376437615.216
199.0	1.0002	-399282374.368
200.0	1.0	-422025204.306
201.0	0.9998	-444674405.135
202.0	0.9996	-467242617.985
203.0	0.9994	-489736165.855
204.0	0.9992	-512163859.986
205.0	0.999	-534531124.008
206.0	0.9988	-556844049.421
207.0	0.9986	-579107226.539
208.0	0.9984	-601325157.773
209.0	0.9982	-623501636.674
210.0	0.998	-645640153.893
211.0	0.9978	-667743804.033
212.0	0.9976	-689815359.023
213.0	0.9974	-711857316.876
214.0	0.9972	-733871897.172
215.0	0.997	-755861106.793
216.0	0.9968	-777826747.64
217.0	0.9966	-799770465.397
218.0	0.9964	-821693777.534
219.0	0.9962	-843598089.384
220.0	0.996	-865484722.907
221.0	0.9958	-887354899.449
222.0	0.9956	-909209768.527
223.0	0.9954	-931050377.003
224.0	0.9952	-952877710.463
225.0	0.995	-974692663.15
226.0	0.9948	-996496089.803
227.0	0.9946	-1018288768.79
228.0	0.9944	-1040071450.4
229.0	0.9942	-1061844812.34
230.0	0.994	-1083609505.12
231.0	0.9938	-1105366106.76
232.0	0.9936	-1127115170.3
233.0	0.9934	-1148857184.75
234.0	0.9932	-1170592623.67
235.0	0.993	-1192321909.93
236.0	0.9928	-1214045456.33
237.0	0.9926	-1235763633.11
238.0	0.9924	-1257476798.14
239.0	0.9922	-1279185272.12
240.0	0.992	-1300889360.34
241.0	0.9918	-1322589336.28
242.0	0.9916	-1344285458.64
243.0	0.9914	-1365977962.67
244.0	0.9912	-1387667074.29
245.0	0.991	-1409353001.64
246.0	0.9908	-1431035946.32
247.0	0.9906	-1452716090.71
248.0	0.9904	-1474393609.41
249.0	0.9902	-1496068654.53
250.0	0.99	-1517741370.19
251.0	0.9898	-1539411878.17
252.0	0.9896	-1561080296.0
253.0	0.9894	-1582746723.36
254.0	0.9892	-1604411263.26
255.0	0.989	-1626074006.96
256.0	0.9888	-1647735054.18
257.0	0.9886	-1669394495.22
258.0	0.9884	-1691052431.04
259.0	0.9882	-1712708951.46
260.0	0.988	-1734364156.49
261.0	0.9878	-1756018130.38
262.0	0.9876	-1777670967.27
263.0	0.9874	-1799322740.77
264.0	0.9872	-1820973536.84
265.0	0.987	-1842623415.33
266.0	0.9868	-1864272452.35
267.0	0.9866	-1885920692.94
268.0	0.9864	-1907568198.93
269.0	0.9862	-1929215001.96
270.0	0.986	-1950861144.47
271.0	0.9858	-1972506652.34
272.0	0.9856	-1994151553.6
273.0	0.9854	-2015795878.0
274.0	0.9852	-2037439647.39
275.0	0.985	-2059082895.87
276.0	0.9848	-2080725645.56
277.0	0.9846	-2102367934.78
278.0	0.9844	-2124009790.09
279.0	0.9842	-2145651253.34
280.0	0.984	-2167292353.59
281.0	0.9838	-2188933131.19
282.0	0.9836	-2210573613.38
283.0	0.9834	-2232213835.32
284.0	0.9832	-2253853825.16
285.0	0.983	-2275493612.01
286.0	0.9828	-2297133229.92
287.0	0.9826	-2318772699.34
288.0	0.9824	-2340412061.0
289.0	0.9822	-2362051325.68
290.0	0.982	-2383690539.14
291.0	0.9818	-2405329707.19
292.0	0.9816	-2426968878.38
293.0	0.9814	-2448608061.64
294.0	0.9812	-2470247306.23
295.0	0.981	-2491886629.55
296.0	0.9808	-2513526078.24
297.0	0.9806	-2535165679.78
298.0	0.9804	-2556805477.09
299.0	0.9802	-2578445507.39
300.0	0.98	-2600085810.28
301.0	0.9802	-2563105801.11
302.0	0.9804	-2528436790.74
303.0	0.9806	-2494872151.41
304.0	0.9808	-2461930746.79
305.0	0.981	-2429296046.01
306.0	0.9812	-2396834684.83
307.0	0.9814	-2364459451.94
308.0	0.9816	-2332127079.92
309.0	0.9818	-2299810418.46
310.0	0.982	-2267494822.99
311.0	0.9822	-2235171304.63
312.0	0.9824	-2202834959.2
313.0	0.9826	-2170482742.98
314.0	0.9828	-2138113024.21
315.0	0.983	-2105724765.84
316.0	0.9832	-2073317421.29
317.0	0.9834	-2040890624.23
318.0	0.9836	-2008444195.51
319.0	0.9838	-1975978018.96
320.0	0.984	-1943492051.09
321.0	0.9842	-1910986261.52
322.0	0.9844	-1878460668.32
323.0	0.9846	-1845915289.72
324.0	0.9848	-1813350201.22
325.0	0.985	-1780765512.22
326.0	0.9852	-1748161439.53
327.0	0.9854	-1715538302.6
328.0	0.9856	-1682896607.88
329.0	0.9858	-1650237043.05
330.0	0.986	-1617560548.98
331.0	0.9862	-1584868296.26
332.0	0.9864	-1552161763.02
333.0	0.9866	-1519442789.11
334.0	0.9868	-1486713889.68
335.0	0.987	-1453979027.99
336.0	0.9872	-1421245476.15
337.0	0.9874	-1388526260.16
338.0	0.9876	-1355839686.66
339.0	0.9878	-1323202735.49
340.0	0.988	-1290622547.0
341.0	0.9882	-1258095058.43
342.0	0.9884	-1225609293.03
343.0	0.9886	-1193152788.53
344.0	0.9888	-1160714960.14
345.0	0.989	-1128288220.07
346.0	0.9892	-1095868154.65
347.0	0.9894	-1063453233.25
348.0	0.9896	-1031044449.47
349.0	0.9898	-998644688.13
350.0	0.99	-966258617.078
351.0	0.9902	-933892987.664
352.0	0.9904	-901557720.786
353.0	0.9906	-869267273.213
354.0	0.9908	-837042686.768
355.0	0.991	-804913218.876
356.0	0.9912	-772917338.886
357.0	0.9914	-741100598.629
358.0	0.9916	-709510967.646
359.0	0.9918	-678191265.048
360.0	0.992	-647206018.505
361.0	0.9922	-616509917.351
362.0	0.9924	-586117036.589
363.0	0.9926	-555979914.481
364.0	0.9928	-526078874.046
365.0	0.993	-496374279.353
366.0	0.9932	-466833273.129
367.0	0.9934	-437424257.68
368.0	0.9936	-408121618.443
369.0	0.9938	-378907489.562
370.0	0.994	-349770977.567
371.0	0.9942	-320708022.265
372.0	0.9944	-291720558.885
373.0	0.9946	-262816024.275
374.0	0.9948	-234007241.44
375.0	0.995	-205311803.858
376.0	0.9952	-176763633.971
377.0	0.9954	-148369011.043
378.0	0.9956	-120158781.511
379.0	0.9958	-92156702.9567
380.0	0.996	-64395577.2648
381.0	0.9962	-36884585.0849
382.0	0.9964	-9642782.81533
383.0	0.9966	17321085.2183
384.0	0.9968	43996655.7692
385.0	0.997	70389358.6981
386.0	0.9972	96502605.0942
387.0	0.9974	122342941.259
388.0	0.9976	147919959.969
389.0	0.9978	173240866.229
390.0	0.998	198316539.321
391.0	0.9982	223160351.373
392.0	0.9984	247783169.39
393.0	0.9986	272196054.884
394.0	0.9988	296411594.972
395.0	0.999	320438933.041
396.0	0.9992	344296222.83
397.0	0.9994	367994824.923
398.0	0.9996	391549408.051
399.0	0.9998	414969745.361
400.0	1.0	438270572.636
401.0	1.0002	461460277.898
402.0	1.0004	484550759.168
403.0	1.0006	507549506.71
404.0	1.0008	530465529.746
405.0	1.001	553305287.771
406.0	1.0012	576075537.799
407.0	1.0014	598781622.177
408.0	1.0016	621428639.697
409.0	1.0018	644020935.963
410.0	1.002	666562463.957
411.0	1.0022	689056765.14
412.0	1.0024	711506978.47
413.0	1.0026	733915984.719
414.0	1.0028	756286303.66
415.0	1.003	778620279.755
416.0	1.0032	800919969.347
417.0	1.0034	823187313.531
418.0	1.0036	845424033.21
419.0	1.0038	867631764.138
420.0	1.004	889811964.076
421.0	1.0042	911966015.207
422.0	1.0044	934095151.075
423.0	1.0046	956200535.044
424.0	1.0048	978283205.431
425.0	1.005	1000344137.94
426.0	1.0052	1022384206.99
427.0	1.0054	1044404237.59
428.0	1.0056	1066404978.32
429.0	1.0058	1088387142.1
430.0	1.006	1110351383.06
431.0	1.0062	1132298325.46
432.0	1.0064	1154228543.94
433.0	1.0066	1176142582.8
434.0	1.0068	1198040943.41
435.0	1.007	1219924097.83
436.0	1.0072	1241792485.45
437.0	1.0074	1263646517.45
438.0	1.0076	1285486581.44
439.0	1.0078	1307313033.85
440.0	1.008	1329126213.85
441.0	1.0082	1350926424.52
442.0	1.0084	1372713957.96
443.0	1.0086	1394489067.79
444.0	1.0088	1416252002.28
445.0	1.009	1438002969.96
446.0	1.0092	1459742176.12
447.0	1.0094	1481469790.23
448.0	1.0096	1503185981.98
449.0	1.0098	1524890893.24
450.0	1.01	1546584668.67
451.0	1.0102	1568267432.38
452.0	1.0104	1589939314.3
453.0	1.0106	1611600428.11
454.0	1.0108	1633250894.17
455.0	1.011	1654890817.49
456.0	1.0112	1676520307.2
457.0	1.0114	1698139458.26
458.0	1.0116	1719748366.02
459.0	1.0118	1741347115.53
460.0	1.012	1762935787.91
461.0	1.0122	1784514459.93
462.0	1.0124	1806083200.01
463.0	1.0126	1827642080.24
464.0	1.0128	1849191159.67
465.0	1.013	1870730509.44
466.0	1.0132	1892260180.61
467.0	1.0134	1913780243.51
468.0	1.0136	1935290741.93
469.0	1.0138	1956791743.94
470.0	1.014	1978283287.27
471.0	1.0142	1999765437.16
472.0	1.0144	2021238228.57
473.0	1.0146	2042701724.2
474.0	1.0148	2064155959.86
475.0	1.015	2085600995.47
476.0	1.0152	2107036869.96
477.0	1.0154	2128463641.22
478.0	1.0156	2149881351.7
479.0	1.0158	2171290057.21
480.0	1.016	2192689800.91
481.0	1.0162	2214080634.82
482.0	1.0164	2235462599.13
483.0	1.0166	2256835740.53
484.0	1.0168	2278200092.61
485.0	1.017	2299555695.25
486.0	1.0172	2320902573.15
487.0	1.0174	2342240759.55
488.0	1.0176	2363570272.2
489.0	1.0178	2384891140.03
490.0	1.018	2406203378.24
491.0	1.0182	2427507013.28
492.0	1.0184	2448802061.75
493.0	1.0186	2470088548.19
494.0	1.0188	2491366493.33
495.0	1.019	2512635918.93
496.0	1.0192	2533896851.48
497.0	1.0194	2555149309.71
498.0	1.0196	2576393327.2
499.0	1.0198	2597628920.18
500.0	1.02	2618856129.36
501.0	1.02	2618856129.36
