3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999969482422	-6.90815705201e+256
1.0	1.00016947661	2.3464672235e+106
2.0	1.00036947079	-5.38373769133e+210
3.0	1.00056946498	3.48183901375e+84
4.0	1.00076945916	129202392.0
5.0	1.00096945335	161551948.92
6.0	1.00116944753	193921086.535
7.0	1.00136944171	-8.81001874877e+152
8.0	1.0015694359	-1.07496602369e+200
9.0	1.00176943008	291146104.151
10.0	1.00196942426	-6.17068251879e+45
11.0	1.00216941845	356060785.439
12.0	1.00236941263	1694140997890000.0
13.0	1.00256940681	421053546.128
14.0	1.00276940099	4.69122701064e+24
15.0	1.00296939518	486118143.448
16.0	1.00316938936	-2.07653256582e+216
17.0	1.00336938354	551181630.986
18.0	1.00356937772	583592155.015
19.0	1.0037693719	615724979.344
20.0	1.00396936607	3.66823308446e+117
21.0	1.00416936019	2.53363429652e+20
22.0	1.00436935429	-3.02288544383e+251
23.0	1.00456934837	736878802.917
24.0	1.00476934255	1.00962615997e+16
25.0	1.00496933672	792498825.841
26.0	1.00516933114	819551818.529
27.0	1.0053693254	846278301.82
28.0	1.00556931998	872758169.193
29.0	1.00576931435	-4.44560220542e+89
30.0	0.0	nan
31.0	1.00616930342	2.2329400234e+63
32.0	0.0	nan
33.0	0.0	nan
34.0	0.0	nan
35.0	0.0	nan
36.0	0.0	nan
37.0	0.0	nan
38.0	0.0	nan
39.0	0.0	nan
40.0	0.0	nan
41.0	0.0	nan
42.0	0.0	nan
43.0	0.0	nan
44.0	0.0	nan
45.0	0.0	nan
46.0	0.0	nan
47.0	0.0	nan
48.0	0.0	nan
49.0	0.0	nan
50.0	0.0	nan
51.0	0.0	nan
52.0	0.0	nan
53.0	0.0	nan
54.0	0.0	nan
55.0	1.01096917464	1546291959.44
56.0	1.01116916953	-4.1527717319e+278
57.0	1.01136916434	1593234563.44
58.0	1.01156915927	-1.81035781857e+83
59.0	1.01176915414	2.95304888746e+229
60.0	1.01196914912	1663023016.64
61.0	1.01216914404	1686129803.23
62.0	1.01236913908	-1.25331288573e+58
63.0	1.01256913405	1732125280.27
64.0	1.01276912914	1.78707483332e+297
65.0	1.01296912416	-1.79385037572e+82
66.0	1.0131691193	5.65119449213e+31
67.0	1.01336911439	1823312030.85
68.0	0.0	nan
69.0	1.01376910474	1868540117.96
70.0	1.01396910001	-9.00898630919e+52
71.0	1.01416909524	-3.32590403862e+128
72.0	1.01436909057	-6.0805888957e+289
73.0	1.01456908587	-1.40339150991e+141
74.0	1.01476908126	1980673321.63
75.0	1.01496907662	2002953281.82
76.0	1.01516907207	1.87569614174e+233
77.0	1.01536906749	1.89640385407e+165
78.0	1.01556906299	2069529210.21
79.0	1.01576905848	-1.61315358881e+292
80.0	1.01596905405	-3.90785255178e+241
81.0	1.01616904962	-1.42193821706e+29
82.0	1.01636904528	2157735259.1
83.0	1.01656904094	-9.25485721282e+149
84.0	1.01676903669	-2.17942867019e+60
85.0	0.0	nan
86.0	0.0	nan
87.0	0.0	nan
88.0	0.0	nan
89.0	0.0	nan
90.0	0.0	nan
91.0	0.0	nan
92.0	0.0	nan
93.0	0.0	nan
94.0	0.0	nan
95.0	0.0	nan
96.0	0.0	nan
97.0	0.0	nan
98.0	0.0	nan
99.0	0.0	nan
100.0	0.0	nan
101.0	1.01976898067	1.27763507578e+60
102.0	1.01956898724	2475867613.05
103.0	1.01936899345	2.1042492293e+79
104.0	1.01916899961	2408267698.96
105.0	1.01896900554	2375029428.11
106.0	1.0187690115	1.20576259467e+213
107.0	0.0	nan
108.0	0.0	nan
109.0	1.01816902907	-5.72318846502e+194
110.0	1.0179690349	1.41121642761e+90
111.0	1.01776904071	2177706375.51
112.0	1.01756904652	4.24540830729e+108
113.0	1.01736905232	2112256871.4
114.0	1.01716905812	1.79812269055e+106
115.0	1.01696906391	2046901007.94
116.0	1.0167690697	2014255213.06
117.0	1.01656907549	1981629912.17
118.0	1.01636908128	1949024842.48
119.0	1.01616908707	1916439102.82
120.0	1.01596909286	5.65856196123e+290
121.0	1.01576909864	1851328472.86
122.0	1.01556910442	1818802257.31
123.0	1.01536911021	-4.10753378719e+254
