3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
99.0	1.0198	2555913867.93
100.0	1.02	2578348355.92
101.0	1.0198	2541298379.88
102.0	1.0196	2506484084.93
103.0	1.0194	2472547139.5
104.0	1.0192	2439013898.83
105.0	1.019	2405679842.32
106.0	1.0188	2372464492.74
107.0	1.0186	2339323088.75
108.0	1.0184	2306238914.29
109.0	1.0182	2273197213.14
110.0	1.018	2240192794.4
111.0	1.0178	2207219901.92
112.0	1.0176	2174275968.14
113.0	1.0174	2141358346.26
114.0	1.0172	2108465599.55
115.0	1.017	2075596389.61
116.0	1.0168	2042749901.34
117.0	1.0166	2009925435.83
118.0	1.0164	1977122551.7
119.0	1.0162	1944340915.23
120.0	1.016	1911580352.63
121.0	1.0158	1878840824.43
122.0	1.0156	1846122490.21
123.0	1.0154	1813425753.01
124.0	1.0152	1780751322.64
125.0	1.015	1748100320.57
126.0	1.0148	1715474348.72
127.0	1.0146	1682875663.23
128.0	1.0144	1650307207.25
129.0	1.0142	1617772808.92
130.0	1.014	1585277020.55
131.0	1.0138	1552825256.5
132.0	1.0136	1520423371.37
133.0	1.0134	1488078108.63
134.0	1.0132	1455797617.21
135.0	1.013	1423594543.39
136.0	1.0128	1391490461.75
137.0	1.0126	1359523920.36
138.0	1.0124	1327759320.13
139.0	1.0122	1296298557.17
140.0	1.012	1265284457.34
141.0	1.0118	1234916870.45
142.0	1.0116	1205284132.42
143.0	1.0114	1176483768.44
144.0	1.0112	1148449589.85
145.0	1.011	1121167657.7
146.0	1.0108	1094431892.01
147.0	1.0106	1068153236.33
148.0	1.0104	1042200328.55
149.0	1.0102	1016504231.38
150.0	1.01	991014115.407
151.0	1.0098	965676026.199
152.0	1.0096	940470725.017
153.0	1.0094	915364672.027
154.0	1.0092	890348979.903
155.0	1.009	865403353.101
156.0	1.0088	840521308.222
157.0	1.0086	815690083.311
158.0	1.0084	790904645.207
159.0	1.0082	766157129.772
160.0	1.008	741444080.878
161.0	1.0078	716760803.903
162.0	1.0076	692105101.736
163.0	1.0074	667474149.752
164.0	1.0072	642866498.21
165.0	1.007	618280322.88
166.0	1.0068	593714557.024
167.0	1.0066	569167911.066
168.0	1.0064	544639515.139
169.0	1.0062	520128369.757
170.0	1.006	495633704.594
171.0	1.0058	471154691.213
172.0	1.0056	446690621.164
173.0	1.0054	422240774.116
174.0	1.0052	397804493.992
175.0	1.005	373381159.616
176.0	1.0048	348970200.866
177.0	1.0046	324571128.337
178.0	1.0044	300183503.464
179.0	1.0042	275806995.68
180.0	1.004	251441311.659
181.0	1.0038	227086258.105
182.0	1.0036	202741624.07
183.0	1.0034	178407262.742
184.0	1.0032	154082978.53
185.0	1.003	129768665.087
186.0	1.0028	105464210.156
187.0	1.0026	81169635.2152
188.0	1.0024	56884954.4099
189.0	1.0022	32610284.115
190.0	1.002	8345676.6734
191.0	1.0018	-15902933.5897
192.0	1.0016	-40144875.9666
193.0	1.0014	-64377791.1979
194.0	1.0012	-88601362.2483
195.0	1.001	-112811653.842
196.0	1.0008	-137013696.288
197.0	1.0006	-161205339.53
198.0	1.0004	-185383955.372
199.0	1.0002	-209553936.004
200.0	1.0	-233713055.753
201.0	0.9998	-257862432.889
202.0	0.9996	-282001216.674
203.0	0.9994	-306129143.931
204.0	0.9992	-330245345.734
205.0	0.999	-354349494.927
206.0	0.9988	-378441191.52
207.0	0.9986	-402520152.512
208.0	0.9984	-426586131.582
209.0	0.9982	-450638839.457
210.0	0.998	-474678050.415
211.0	0.9978	-498703479.943
212.0	0.9976	-522714926.791
213.0	0.9974	-546712117.749
214.0	0.9972	-570694874.129
215.0	0.997	-594662931.798
216.0	0.9968	-618616126.834
217.0	0.9966	-642554193.387
218.0	0.9964	-666476964.892
219.0	0.9962	-690384165.908
220.0	0.996	-714275634.405
221.0	0.9958	-738151100.31
222.0	0.9956	-762010404.551
223.0	0.9954	-785853276.527
224.0	0.9952	-809679552.274
225.0	0.995	-833488953.732
226.0	0.9948	-857281287.166
227.0	0.9946	-881056214.632
228.0	0.9944	-904813458.378
229.0	0.9942	-928552607.01
230.0	0.994	-952273340.283
231.0	0.9938	-975975221.757
232.0	0.9936	-999657935.916
233.0	0.9934	-1023321094.62
234.0	0.9932	-1046964462.41
235.0	0.993	-1070587734.64
236.0	0.9928	-1094190750.59
237.0	0.9926	-1117773278.46
238.0	0.9924	-1141335234.21
239.0	0.9922	-1164876448.89
240.0	0.992	-1188396893.43
241.0	0.9918	-1211896438.91
242.0	0.9916	-1235375100.03
243.0	0.9914	-1258832774.95
244.0	0.9912	-1282269507.23
245.0	0.991	-1305685223.5
246.0	0.9908	-1329080004.89
247.0	0.9906	-1352453816.02
248.0	0.9904	-1375806772.27
249.0	0.9902	-1399138883.09
250.0	0.99	-1422450302.06
251.0	0.9898	-1445741086.54
252.0	0.9896	-1469011422.28
253.0	0.9894	-1492261409.01
254.0	0.9892	-1515491256.36
255.0	0.989	-1538701085.49
256.0	0.9888	-1561891100.44
257.0	0.9886	-1585061421.32
258.0	0.9884	-1608212240.76
259.0	0.9882	-1631343668.73
260.0	0.988	-1654455874.75
261.0	0.9878	-1677548940.92
262.0	0.9876	-1700623009.68
263.0	0.9874	-1723678143.92
264.0	0.9872	-1746714484.76
265.0	0.987	-1769732096.37
266.0	0.9868	-1792731129.27
267.0	0.9866	-1815711657.11
268.0	0.9864	-1838673853.15
269.0	0.9862	-1861617810.19
270.0	0.986	-1884543722.4
271.0	0.9858	-1907451690.27
272.0	0.9856	-1930341909.7
273.0	0.9854	-1953214480.2
274.0	0.9852	-1976069609.6
275.0	0.985	-1998907404.88
276.0	0.9848	-2021728082.1
277.0	0.9846	-2044531755.86
278.0	0.9844	-2067318670.14
279.0	0.9842	-2090088968.98
280.0	0.984	-2112842930.79
281.0	0.9838	-2135580719.48
282.0	0.9836	-2158302625.01
283.0	0.9834	-2181008808.72
284.0	0.9832	-2203699547.19
285.0	0.983	-2226374983.34
286.0	0.9828	-2249035368.51
287.0	0.9826	-2271680827.32
288.0	0.9824	-2294311591.51
289.0	0.9822	-2316927773.16
290.0	0.982	-2339529588.7
291.0	0.9818	-2362117137.52
292.0	0.9816	-2384690619.98
293.0	0.9814	-2407250119.91
294.0	0.9812	-2429795820.01
295.0	0.981	-2452327790.06
296.0	0.9808	-2474846202.26
297.0	0.9806	-2497351127.01
298.0	0.9804	-2519842742.83
299.0	0.9802	-2542321138.13
300.0	0.98	-2564786514.25
301.0	0.9802	-2529638553.77
302.0	0.9804	-2496395531.44
303.0	0.9806	-2463878323.13
304.0	0.9808	-2431685633.43
305.0	0.981	-2399634762.56
306.0	0.9812	-2367657673.3
307.0	0.9814	-2335709753.82
308.0	0.9816	-2303778951.95
309.0	0.9818	-2271849095.79
310.0	0.982	-2239916776.4
311.0	0.9822	-2207975833.89
312.0	0.9824	-2176024396.85
313.0	0.9826	-2144059722.63
314.0	0.9828	-2112080716.97
315.0	0.983	-2080086041.52
316.0	0.9832	-2048075086.88
317.0	0.9834	-2016047148.98
318.0	0.9836	-1984001921.59
319.0	0.9838	-1951939119.72
320.0	0.984	-1919858802.61
321.0	0.9842	-1887761253.12
322.0	0.9844	-1855647266.71
323.0	0.9846	-1823518185.42
324.0	0.9848	-1791376140.1
325.0	0.985	-1759224091.39
326.0	0.9852	-1727065993.18
327.0	0.9854	-1694906841.19
328.0	0.9856	-1662752701.89
329.0	0.9858	-1630610586.24
330.0	0.986	-1598487911.75
331.0	0.9862	-1566392111.19
332.0	0.9864	-1534330147.42
333.0	0.9866	-1502309029.81
334.0	0.9868	-1470336822.66
335.0	0.987	-1438425461.95
336.0	0.9872	-1406595259.56
337.0	0.9874	-1374882591.59
338.0	0.9876	-1343348344.38
339.0	0.9878	-1312084998.6
340.0	0.988	-1281214555.9
341.0	0.9882	-1250912117.01
342.0	0.9884	-1221223976.86
343.0	0.9886	-1192235302.51
344.0	0.9888	-1163897117.26
345.0	0.989	-1136232136.25
346.0	0.9892	-1109059489.14
347.0	0.9894	-1082315316.71
348.0	0.9896	-1055885698.4
349.0	0.9898	-1029720086.46
350.0	0.99	-1003795283.05
351.0	0.9902	-978017475.205
352.0	0.9904	-952380149.058
353.0	0.9906	-926835952.588
354.0	0.9908	-901390977.022
355.0	0.991	-876019891.27
356.0	0.9912	-850718734.172
357.0	0.9914	-825471767.872
358.0	0.9916	-800274647.141
359.0	0.9918	-775117815.652
360.0	0.992	-749997892.752
361.0	0.9922	-724909332.933
362.0	0.9924	-699849804.615
363.0	0.9926	-674816043.778
364.0	0.9928	-649806468.714
365.0	0.993	-624819029.052
366.0	0.9932	-599852561.984
367.0	0.9934	-574905642.611
368.0	0.9936	-549977314.508
369.0	0.9938	-525066496.392
370.0	0.994	-500172369.219
371.0	0.9942	-475294092.539
372.0	0.9944	-450430982.125
373.0	0.9946	-425582394.736
374.0	0.9948	-400747784.589
375.0	0.995	-375926680.455
376.0	0.9952	-351118662.135
377.0	0.9954	-326323385.974
378.0	0.9956	-301540528.306
379.0	0.9958	-276769847.205
380.0	0.996	-252011085.902
381.0	0.9962	-227264043.608
382.0	0.9964	-202528481.421
383.0	0.9966	-177804244.62
384.0	0.9968	-153091184.628
385.0	0.997	-128389280.049
386.0	0.9972	-103698521.427
387.0	0.9974	-79019021.9623
388.0	0.9976	-54350886.0484
389.0	0.9978	-29694296.2671
390.0	0.998	-5055377.12248
391.0	0.9982	19575361.8076
392.0	0.9984	44195738.6749
393.0	0.9986	68805426.1021
394.0	0.9988	93400263.7853
395.0	0.999	117985509.67
396.0	0.9992	142559037.973
397.0	0.9994	167117804.2
398.0	0.9996	191666308.103
399.0	0.9998	216201923.046
400.0	1.0	240725490.627
401.0	1.0002	265236229.3
402.0	1.0004	289728983.487
403.0	1.0006	314210140.587
404.0	1.0008	338677600.121
405.0	1.001	363131331.129
406.0	1.0012	387570531.845
407.0	1.0014	411994108.667
408.0	1.0016	436401296.409
409.0	1.0018	460791431.645
410.0	1.002	485164136.692
411.0	1.0022	509519059.554
412.0	1.0024	533856010.055
413.0	1.0026	558174716.358
414.0	1.0028	582475003.881
415.0	1.003	606756592.1
416.0	1.0032	631019281.449
417.0	1.0034	655262761.861
418.0	1.0036	679486799.79
419.0	1.0038	703691048.738
420.0	1.004	727875237.314
421.0	1.0042	752038967.347
422.0	1.0044	776181915.75
423.0	1.0046	800303634.756
424.0	1.0048	824403765.757
425.0	1.005	848481832.761
426.0	1.0052	872537439.999
427.0	1.0054	896570049.863
428.0	1.0056	920579205.217
429.0	1.0058	944564342.675
430.0	1.006	968525028.796
431.0	1.0062	992460749.293
432.0	1.0064	1016371146.48
433.0	1.0066	1040255804.71
434.0	1.0068	1064114491.11
435.0	1.007	1087946919.17
436.0	1.0072	1111752991.21
437.0	1.0074	1135532549.65
438.0	1.0076	1159285616.89
439.0	1.0078	1183012128.94
440.0	1.008	1206712182.56
441.0	1.0082	1230385771.35
442.0	1.0084	1254033040.0
443.0	1.0086	1277654016.86
444.0	1.0088	1301248866.12
445.0	1.009	1324817621.46
446.0	1.0092	1348360441.31
447.0	1.0094	1371877346.8
448.0	1.0096	1395368487.4
449.0	1.0098	1418833894.44
450.0	1.01	1442273736.28
451.0	1.0102	1465688069.58
452.0	1.0104	1489077077.55
453.0	1.0106	1512440839.6
454.0	1.0108	1535779558.65
455.0	1.011	1559093346.19
456.0	1.0112	1582382426.12
457.0	1.0114	1605646930.43
458.0	1.0116	1628887078.63
459.0	1.0118	1652102984.78
460.0	1.012	1675294829.51
461.0	1.0122	1698462685.47
462.0	1.0124	1721606687.94
463.0	1.0126	1744726869.67
464.0	1.0128	1767823333.44
465.0	1.013	1790896085.11
466.0	1.0132	1813945211.31
467.0	1.0134	1836970705.23
468.0	1.0136	1859972656.18
469.0	1.0138	1882951063.18
470.0	1.014	1905906037.64
471.0	1.0142	1928837598.44
472.0	1.0144	1951745885.29
473.0	1.0146	1974630934.28
474.0	1.0148	1997492901.08
475.0	1.015	2020331816.26
476.0	1.0152	2043147830.22
477.0	1.0154	2065940967.42
478.0	1.0156	2088711389.27
479.0	1.0158	2111459121.66
480.0	1.016	2134184338.16
481.0	1.0162	2156887084.79
482.0	1.0164	2179567569.09
483.0	1.0166	2202225870.37
484.0	1.0168	2224862221.37
485.0	1.017	2247476717.51
486.0	1.0172	2270069589.33
487.0	1.0174	2292640925.73
488.0	1.0176	2315190937.91
489.0	1.0178	2337719698.99
490.0	1.018	2360227400.39
491.0	1.0182	2382714101.36
492.0	1.0184	2405179978.25
493.0	1.0186	2427625081.6
494.0	1.0188	2450049580.7
495.0	1.019	2472453525.35
496.0	1.0192	2494837083.18
497.0	1.0194	2517200304.94
498.0	1.0196	2539543352.69
499.0	1.0198	2561866273.04
500.0	1.02	2584169219.1
501.0	1.02	2584169219.1
