3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
166.0	1.0068	513250019.936
167.0	1.0066	486070618.439
168.0	1.0064	458969244.885
169.0	1.0062	431948644.485
170.0	1.006	405014121.627
171.0	1.0058	378169533.808
172.0	1.0056	351420752.122
173.0	1.0054	324771255.763
174.0	1.0052	298226266.206
175.0	1.005	271788277.702
176.0	1.0048	245461649.793
177.0	1.0046	219248162.182
178.0	1.0044	193159670.437
179.0	1.0042	167185095.328
180.0	1.004	141331614.459
181.0	1.0038	115599194.604
182.0	1.0036	89991752.4058
183.0	1.0034	64514697.9194
184.0	1.0032	39163261.7617
185.0	1.003	13937750.0443
186.0	1.0028	-11165940.6698
187.0	1.0026	-36149188.879
188.0	1.0024	-61017479.5321
189.0	1.0022	-85775696.7993
190.0	1.002	-110429832.21
191.0	1.0018	-134985360.487
192.0	1.0016	-159446933.136
193.0	1.0014	-183820941.721
194.0	1.0012	-208111604.084
195.0	1.001	-232324817.565
196.0	1.0008	-256462042.799
197.0	1.0006	-280528674.416
198.0	1.0004	-304526009.066
199.0	1.0002	-328458952.288
200.0	1.0	-352325776.239
201.0	0.9998	-376132149.993
202.0	0.9996	-399874654.508
203.0	0.9994	-423558420.166
204.0	0.9992	-447179849.337
205.0	0.999	-470742884.003
206.0	0.9988	-494244446.276
207.0	0.9986	-517687289.784
208.0	0.9984	-541069164.662
209.0	0.9982	-564392005.255
210.0	0.998	-587654592.564
211.0	0.9978	-610858544.548
212.0	0.9976	-634003783.71
213.0	0.9974	-657091988.768
214.0	0.9972	-680124167.22
215.0	0.997	-703102212.097
216.0	0.9968	-726028013.201
217.0	0.9966	-748903655.731
218.0	0.9964	-771731625.85
219.0	0.9962	-794514070.603
220.0	0.996	-817253748.814
221.0	0.9958	-839952693.73
222.0	0.9956	-862613668.052
223.0	0.9954	-885238481.222
224.0	0.9952	-907829743.775
225.0	0.995	-930388994.237
226.0	0.9948	-952918607.235
227.0	0.9946	-975419836.738
228.0	0.9944	-997894798.616
229.0	0.9942	-1020344490.71
230.0	0.994	-1042770785.11
231.0	0.9938	-1065174451.77
232.0	0.9936	-1087557107.34
233.0	0.9934	-1109919287.43
234.0	0.9932	-1132262348.59
235.0	0.993	-1154586616.07
236.0	0.9928	-1176893229.39
237.0	0.9926	-1199182348.07
238.0	0.9924	-1221454935.73
239.0	0.9922	-1243711014.63
240.0	0.992	-1265951395.56
241.0	0.9918	-1288175985.79
242.0	0.9916	-1310385470.12
243.0	0.9914	-1332579672.07
244.0	0.9912	-1354759185.1
245.0	0.991	-1376923778.76
246.0	0.9908	-1399073983.04
247.0	0.9906	-1421209536.24
248.0	0.9904	-1443330932.95
249.0	0.9902	-1465437906.38
250.0	0.99	-1487530947.43
251.0	0.9898	-1509609806.89
252.0	0.9896	-1531674990.17
253.0	0.9894	-1553726270.44
254.0	0.9892	-1575764167.65
255.0	0.989	-1597788471.34
256.0	0.9888	-1619799712.95
257.0	0.9886	-1641797698.44
258.0	0.9884	-1663782979.0
259.0	0.9882	-1685755390.79
260.0	0.988	-1707715516.79
261.0	0.9878	-1729663237.77
262.0	0.9876	-1751599173.81
263.0	0.9874	-1773523255.92
264.0	0.9872	-1795436135.5
265.0	0.987	-1817337787.54
266.0	0.9868	-1839228880.29
267.0	0.9866	-1861109418.83
268.0	0.9864	-1882980069.04
269.0	0.9862	-1904840847.47
270.0	0.986	-1926692397.85
271.0	0.9858	-1948534731.12
272.0	0.9856	-1970368456.35
273.0	0.9854	-1992193570.31
274.0	0.9852	-2014010645.8
275.0	0.985	-2035819664.59
276.0	0.9848	-2057621166.54
277.0	0.9846	-2079415124.09
278.0	0.9844	-2101202054.9
279.0	0.9842	-2122981930.39
280.0	0.984	-2144755252.13
281.0	0.9838	-2166521991.14
282.0	0.9836	-2188282630.17
283.0	0.9834	-2210037134.96
284.0	0.9832	-2231785962.74
285.0	0.983	-2253529066.71
286.0	0.9828	-2275266873.44
287.0	0.9826	-2296999318.83
288.0	0.9824	-2318726800.01
289.0	0.9822	-2340449238.79
290.0	0.982	-2362167011.59
291.0	0.9818	-2383880035.46
292.0	0.9816	-2405588676.28
293.0	0.9814	-2427292853.7
294.0	0.9812	-2448992926.93
295.0	0.981	-2470688819.87
296.0	0.9808	-2492380884.1
297.0	0.9806	-2514069047.65
298.0	0.9804	-2535753654.31
299.0	0.9802	-2557434636.81
300.0	0.98	-2579112332.66
301.0	0.9802	-2542792950.69
302.0	0.9804	-2508646194.77
303.0	0.9806	-2475502976.51
304.0	0.9808	-2442918430.03
305.0	0.981	-2410606484.35
306.0	0.9812	-2378454298.65
307.0	0.9814	-2346380066.22
308.0	0.9816	-2314348681.75
309.0	0.9818	-2282333504.01
310.0	0.982	-2250322054.22
311.0	0.9822	-2218304562.35
312.0	0.9824	-2186276505.22
313.0	0.9826	-2154234070.45
314.0	0.9828	-2122175604.54
315.0	0.983	-2090099527.99
316.0	0.9832	-2058005233.84
317.0	0.9834	-2025892015.0
318.0	0.9836	-1993759659.52
319.0	0.9838	-1961607826.99
320.0	0.984	-1929436464.83
321.0	0.9842	-1897245405.85
322.0	0.9844	-1865034695.07
323.0	0.9846	-1832804286.3
324.0	0.9848	-1800554373.84
325.0	0.985	-1768285033.76
326.0	0.9852	-1735996679.81
327.0	0.9854	-1703689463.72
328.0	0.9856	-1671364127.85
329.0	0.9858	-1639021035.0
330.0	0.986	-1606661459.2
331.0	0.9862	-1574286060.49
332.0	0.9864	-1541896716.77
333.0	0.9866	-1509494595.9
334.0	0.9868	-1477082883.73
335.0	0.987	-1444665208.94
336.0	0.9872	-1412251198.21
337.0	0.9874	-1379858186.96
338.0	0.9876	-1347522059.15
339.0	0.9878	-1315296353.06
340.0	0.988	-1283249591.59
341.0	0.9882	-1251431958.65
342.0	0.9884	-1219861970.25
343.0	0.9886	-1188516651.59
344.0	0.9888	-1157369477.88
345.0	0.989	-1126401042.32
346.0	0.9892	-1095621268.72
347.0	0.9894	-1065053138.05
348.0	0.9896	-1034726760.93
349.0	0.9898	-1004652796.17
350.0	0.99	-974826845.704
351.0	0.9902	-945227102.122
352.0	0.9904	-915833079.766
353.0	0.9906	-886623721.959
354.0	0.9908	-857585256.819
355.0	0.991	-828702910.57
356.0	0.9912	-799964762.009
357.0	0.9914	-771355102.656
358.0	0.9916	-742860374.299
359.0	0.9918	-714464412.392
360.0	0.992	-686155139.023
361.0	0.9922	-657919923.575
362.0	0.9924	-629751558.479
363.0	0.9926	-601643439.831
364.0	0.9928	-573594172.703
365.0	0.993	-545602720.676
366.0	0.9932	-517671926.509
367.0	0.9934	-489804306.887
368.0	0.9936	-462005438.98
369.0	0.9938	-434280498.388
370.0	0.994	-406637237.969
371.0	0.9942	-379082324.534
372.0	0.9944	-351624016.201
373.0	0.9946	-324268388.654
374.0	0.9948	-297022567.824
375.0	0.995	-269891077.736
376.0	0.9952	-242879645.349
377.0	0.9954	-216001417.296
378.0	0.9956	-189245581.038
379.0	0.9958	-162619650.023
380.0	0.996	-136126083.341
381.0	0.9962	-109768339.1
382.0	0.9964	-83554513.2063
383.0	0.9966	-57480068.2354
384.0	0.9968	-31545992.7782
385.0	0.997	-5747825.18348
386.0	0.9972	19915693.232
387.0	0.9974	45449973.2114
388.0	0.9976	70861036.9939
389.0	0.9978	96155833.168
390.0	0.998	121340767.789
391.0	0.9982	146419901.555
392.0	0.9984	171400701.15
393.0	0.9986	196287013.415
394.0	0.9988	221085640.676
395.0	0.999	245797857.813
396.0	0.9992	270426560.701
397.0	0.9994	294975751.247
398.0	0.9996	319447876.918
399.0	0.9998	343843951.941
400.0	1.0	368166290.36
401.0	1.0002	392414323.941
402.0	1.0004	416589865.619
403.0	1.0006	440691384.43
404.0	1.0008	464720078.526
405.0	1.001	488674415.291
406.0	1.0012	512555175.419
407.0	1.0014	536361491.606
408.0	1.0016	560094179.798
409.0	1.0018	583753429.983
410.0	1.002	607340445.517
411.0	1.0022	630856609.707
412.0	1.0024	654303613.753
413.0	1.0026	677683899.73
414.0	1.0028	700999521.495
415.0	1.003	724253637.538
416.0	1.0032	747448428.895
417.0	1.0034	770587368.745
418.0	1.0036	793672531.423
419.0	1.0038	816707346.749
420.0	1.004	839693619.805
421.0	1.0042	862634540.971
422.0	1.0044	885531616.402
423.0	1.0046	908387738.567
424.0	1.0048	931204136.777
425.0	1.005	953983384.303
426.0	1.0052	976726442.416
427.0	1.0054	999435552.561
428.0	1.0056	1022111422.45
429.0	1.0058	1044755973.77
430.0	1.006	1067369682.31
431.0	1.0062	1089954166.13
432.0	1.0064	1112509693.44
433.0	1.0066	1135037622.4
434.0	1.0068	1157538063.19
435.0	1.007	1180012172.2
436.0	1.0072	1202459939.4
437.0	1.0074	1224882354.13
438.0	1.0076	1247279307.27
439.0	1.0078	1269651646.85
440.0	1.008	1291999188.3
441.0	1.0082	1314322674.63
442.0	1.0084	1336621881.09
443.0	1.0086	1358897489.57
444.0	1.0088	1381149270.02
445.0	1.009	1403377874.57
446.0	1.0092	1425583088.15
447.0	1.0094	1447765552.72
448.0	1.0096	1469925083.31
449.0	1.0098	1492062332.58
450.0	1.01	1514177158.64
451.0	1.0102	1536270231.67
452.0	1.0104	1558341443.61
453.0	1.0106	1580391462.22
454.0	1.0108	1602420186.05
455.0	1.011	1624428255.08
456.0	1.0112	1646415555.15
457.0	1.0114	1668382692.62
458.0	1.0116	1690329545.7
459.0	1.0118	1712256702.8
460.0	1.012	1734164054.44
461.0	1.0122	1756052190.35
462.0	1.0124	1777921031.44
463.0	1.0126	1799771181.28
464.0	1.0128	1821602600.36
465.0	1.013	1843415907.58
466.0	1.0132	1865211098.95
467.0	1.0134	1886988794.02
468.0	1.0136	1908749006.17
469.0	1.0138	1930492334.21
470.0	1.014	1952218789.09
471.0	1.0142	1973928935.02
472.0	1.0144	1995622771.0
473.0	1.0146	2017300824.44
474.0	1.0148	2038963081.52
475.0	1.015	2060610036.03
476.0	1.0152	2082241663.91
477.0	1.0154	2103858430.83
478.0	1.0156	2125460307.76
479.0	1.0158	2147047740.53
480.0	1.016	2168620701.3
481.0	1.0162	2190179620.76
482.0	1.0164	2211724473.76
483.0	1.0166	2233255673.35
484.0	1.0168	2254773191.75
485.0	1.017	2276277417.66
486.0	1.0172	2297768314.12
487.0	1.0174	2319246241.22
488.0	1.0176	2340711149.06
489.0	1.0178	2362163369.66
490.0	1.018	2383602840.87
491.0	1.0182	2405029872.01
492.0	1.0184	2426444394.06
493.0	1.0186	2447846701.66
494.0	1.0188	2469236725.58
495.0	1.019	2490614752.22
496.0	1.0192	2511980716.01
497.0	1.0194	2533334897.79
498.0	1.0196	2554677236.7
499.0	1.0198	2576008007.5
500.0	1.02	2597327153.12
501.0	1.02	2597327153.12
