3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
211.0	0.9978	-542156238.208
212.0	0.9976	-565333337.79
213.0	0.9974	-588497406.56
214.0	0.9972	-611649333.121
215.0	0.997	-634789538.636
216.0	0.9968	-657918849.307
217.0	0.9966	-681037638.431
218.0	0.9964	-704146658.873
219.0	0.9962	-727246261.169
220.0	0.996	-750337111.637
221.0	0.9958	-773419543.161
222.0	0.9956	-796494133.832
223.0	0.9954	-819561200.585
224.0	0.9952	-842621240.889
225.0	0.995	-865674556.819
226.0	0.9948	-888721574.679
227.0	0.9946	-911762582.159
228.0	0.9944	-934797946.464
229.0	0.9942	-957827944.935
230.0	0.994	-980852898.982
231.0	0.9938	-1003873077.09
232.0	0.9936	-1026888760.01
233.0	0.9934	-1049900201.22
234.0	0.9932	-1072907640.06
235.0	0.993	-1095911307.89
236.0	0.9928	-1118911403.77
237.0	0.9926	-1141908135.54
238.0	0.9924	-1164901668.43
239.0	0.9922	-1187892190.42
240.0	0.992	-1210879839.95
241.0	0.9918	-1233864786.34
242.0	0.9916	-1256847141.96
243.0	0.9914	-1279827053.62
244.0	0.9912	-1302804605.4
245.0	0.991	-1325779919.91
246.0	0.9908	-1348753057.7
247.0	0.9906	-1371724127.52
248.0	0.9904	-1394693182.11
249.0	0.9902	-1417660330.43
250.0	0.99	-1440625626.51
251.0	0.9898	-1463589181.22
252.0	0.9896	-1486551047.06
253.0	0.9894	-1509511330.68
254.0	0.9892	-1532470077.25
255.0	0.989	-1555427384.91
256.0	0.9888	-1578383290.0
257.0	0.9886	-1601337881.24
258.0	0.9884	-1624291185.5
259.0	0.9882	-1647243280.93
260.0	0.988	-1670194184.43
261.0	0.9878	-1693143964.24
262.0	0.9876	-1716092629.93
263.0	0.9874	-1739040244.39
264.0	0.9872	-1761986815.24
265.0	0.987	-1784932405.5
266.0	0.9868	-1807877025.5
267.0	0.9866	-1830820741.04
268.0	0.9864	-1853763565.74
269.0	0.9862	-1876705565.39
270.0	0.986	-1899646751.36
271.0	0.9858	-1922587184.42
272.0	0.9856	-1945526872.23
273.0	0.9854	-1968465872.4
274.0	0.9852	-1991404191.84
275.0	0.985	-2014341885.74
276.0	0.9848	-2037278958.86
277.0	0.9846	-2060215460.43
278.0	0.9844	-2083151389.64
279.0	0.9842	-2106086787.99
280.0	0.984	-2129021650.98
281.0	0.9838	-2151956016.75
282.0	0.9836	-2174889881.24
283.0	0.9834	-2197823280.98
284.0	0.9832	-2220756212.33
285.0	0.983	-2243688709.2
286.0	0.9828	-2266620766.52
287.0	0.9826	-2289552412.91
288.0	0.9824	-2312483639.15
289.0	0.9822	-2335414467.08
290.0	0.982	-2358344881.97
291.0	0.9818	-2381274898.07
292.0	0.9816	-2404204495.15
293.0	0.9814	-2427133681.05
294.0	0.9812	-2450062431.18
295.0	0.981	-2472990748.72
296.0	0.9808	-2495918605.83
297.0	0.9806	-2518846002.47
298.0	0.9804	-2541772908.51
299.0	0.9802	-2564699321.4
300.0	0.98	-2587625209.0
301.0	0.9802	-2552543177.81
302.0	0.9804	-2519283560.12
303.0	0.9806	-2486798916.19
304.0	0.9808	-2454690105.42
305.0	0.981	-2422752384.4
306.0	0.9812	-2390900540.88
307.0	0.9814	-2359082916.6
308.0	0.9816	-2327276767.08
309.0	0.9818	-2295467269.1
310.0	0.982	-2263647704.25
311.0	0.9822	-2231813438.32
312.0	0.9824	-2199962520.42
313.0	0.9826	-2168093438.53
314.0	0.9828	-2136205662.6
315.0	0.983	-2104298663.92
316.0	0.9832	-2072372326.75
317.0	0.9834	-2040426428.27
318.0	0.9836	-2008460978.87
319.0	0.9838	-1976475855.79
320.0	0.984	-1944471109.66
321.0	0.9842	-1912446648.85
322.0	0.9844	-1880402543.21
323.0	0.9846	-1848338715.23
324.0	0.9848	-1816255255.6
325.0	0.985	-1784152110.77
326.0	0.9852	-1752029414.91
327.0	0.9854	-1719887143.17
328.0	0.9856	-1687725518.41
329.0	0.9858	-1655544542.44
330.0	0.986	-1623344587.13
331.0	0.9862	-1591125650.43
332.0	0.9864	-1558888403.37
333.0	0.9866	-1526633397.5
334.0	0.9868	-1494362892.32
335.0	0.987	-1462080964.83
336.0	0.9872	-1429798574.89
337.0	0.9874	-1397540115.78
338.0	0.9876	-1365360393.94
339.0	0.9878	-1333361513.52
340.0	0.988	-1301704901.68
341.0	0.9882	-1270587088.42
342.0	0.9884	-1240166770.31
343.0	0.9886	-1210477709.12
344.0	0.9888	-1181416338.36
345.0	0.989	-1152815095.23
346.0	0.9892	-1124516750.2
347.0	0.9894	-1096400933.21
348.0	0.9896	-1068392964.37
349.0	0.9898	-1040444377.15
350.0	0.99	-1012529888.73
351.0	0.9902	-984633216.345
352.0	0.9904	-956746985.927
353.0	0.9906	-928865691.13
354.0	0.9908	-900987311.041
355.0	0.991	-873109604.558
356.0	0.9912	-845232091.102
357.0	0.9914	-817353745.851
358.0	0.9916	-789474798.162
359.0	0.9918	-761595087.042
360.0	0.992	-733715594.862
361.0	0.9922	-705837224.484
362.0	0.9924	-677962223.272
363.0	0.9926	-650093329.383
364.0	0.9928	-622235571.566
365.0	0.993	-594396084.573
366.0	0.9932	-566586461.718
367.0	0.9934	-538822987.936
368.0	0.9936	-511128841.928
369.0	0.9938	-483532930.978
370.0	0.994	-456069016.1
371.0	0.9942	-428770517.712
372.0	0.9944	-401667872.27
373.0	0.9946	-374783771.154
374.0	0.9948	-348133323.481
375.0	0.995	-321721817.588
376.0	0.9952	-295547020.227
377.0	0.9954	-269599226.865
378.0	0.9956	-243864647.005
379.0	0.9958	-218326209.267
380.0	0.996	-192966546.39
381.0	0.9962	-167768077.131
382.0	0.9964	-142715053.67
383.0	0.9966	-117792660.197
384.0	0.9968	-92988421.0697
385.0	0.997	-68290781.4743
386.0	0.9972	-43690284.9194
387.0	0.9974	-19178058.474
388.0	0.9976	5253070.34126
389.0	0.9978	29610017.2094
390.0	0.998	53898327.1465
391.0	0.9982	78123489.4386
392.0	0.9984	102289853.047
393.0	0.9986	126404105.393
394.0	0.9988	150465151.912
395.0	0.999	174478224.721
396.0	0.9992	198446533.863
397.0	0.9994	222372865.595
398.0	0.9996	246259656.253
399.0	0.9998	270109622.791
400.0	1.0	293924500.339
401.0	1.0002	317706491.035
402.0	1.0004	341457044.984
403.0	1.0006	365177931.622
404.0	1.0008	388870403.632
405.0	1.001	412535966.336
406.0	1.0012	436175692.112
407.0	1.0014	459790885.0
408.0	1.0016	483382440.165
409.0	1.0018	506951482.463
410.0	1.002	530498754.597
411.0	1.0022	554025238.545
412.0	1.0024	577531562.57
413.0	1.0026	601018598.794
414.0	1.0028	624486884.362
415.0	1.003	647937204.967
416.0	1.0032	671370024.824
417.0	1.0034	694786063.102
418.0	1.0036	718185724.735
419.0	1.0038	741569664.417
420.0	1.004	764938229.73
421.0	1.0042	788292005.996
422.0	1.0044	811631290.468
423.0	1.0046	834956608.204
424.0	1.0048	858268221.818
425.0	1.005	881566611.774
426.0	1.0052	904852017.156
427.0	1.0054	928124882.473
428.0	1.0056	951385427.542
429.0	1.0058	974634067.441
430.0	1.006	997871007.331
431.0	1.0062	1021096639.86
432.0	1.0064	1044311158.56
433.0	1.0066	1067514935.51
434.0	1.0068	1090708149.49
435.0	1.007	1113891146.65
436.0	1.0072	1137064082.6
437.0	1.0074	1160227268.93
438.0	1.0076	1183380829.57
439.0	1.0078	1206525036.22
440.0	1.008	1229659977.3
441.0	1.0082	1252785885.71
442.0	1.0084	1275902818.75
443.0	1.0086	1299010979.84
444.0	1.0088	1322110406.46
445.0	1.009	1345201284.39
446.0	1.0092	1368283640.92
447.0	1.0094	1391357651.79
448.0	1.0096	1414423341.23
449.0	1.0098	1437480881.23
450.0	1.01	1460530297.21
451.0	1.0102	1483571755.99
452.0	1.0104	1506605279.02
453.0	1.0106	1529631019.76
454.0	1.0108	1552648987.0
455.0	1.011	1575659313.86
456.0	1.0112	1598661992.4
457.0	1.0114	1621657135.66
458.0	1.0116	1644644724.07
459.0	1.0118	1667624857.25
460.0	1.012	1690597510.51
461.0	1.0122	1713562773.16
462.0	1.0124	1736520616.75
463.0	1.0126	1759471120.57
464.0	1.0128	1782414254.18
465.0	1.013	1805350090.18
466.0	1.0132	1828278600.64
467.0	1.0134	1851199856.39
468.0	1.0136	1874113836.5
469.0	1.0138	1897020613.74
470.0	1.014	1919920176.66
471.0	1.0142	1942812599.15
472.0	1.0144	1965697877.24
473.0	1.0146	1988576082.92
474.0	1.0148	2011447217.71
475.0	1.015	2034311352.34
476.0	1.0152	2057168492.5
477.0	1.0154	2080018704.9
478.0	1.0156	2102861994.46
479.0	1.0158	2125698419.9
480.0	1.016	2148527980.98
481.0	1.0162	2171350726.01
482.0	1.0164	2194166647.55
483.0	1.0166	2216975784.34
484.0	1.0168	2239778125.17
485.0	1.017	2262573703.74
486.0	1.0172	2285362508.89
487.0	1.0174	2308144569.45
488.0	1.0176	2330919873.59
489.0	1.0178	2353688442.79
490.0	1.018	2376450261.11
491.0	1.0182	2399205340.07
492.0	1.0184	2421953657.43
493.0	1.0186	2444695215.18
494.0	1.0188	2467429984.27
495.0	1.019	2490157959.17
496.0	1.0192	2512879105.84
497.0	1.0194	2535593414.12
498.0	1.0196	2558300846.67
499.0	1.0198	2581001389.62
500.0	1.02	2603695002.47
501.0	1.02	2603695002.47
