3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999969482422	2.36153476872e-05
1.0	1.00016947637	34068062.8546
2.0	0.0	nan
3.0	0.0	nan
4.0	0.0	nan
5.0	0.0	nan
6.0	0.0	nan
7.0	0.0	nan
8.0	0.0	nan
9.0	0.0	nan
10.0	0.0	nan
11.0	0.0	nan
12.0	0.0	nan
13.0	0.0	nan
14.0	0.0	nan
15.0	0.0	nan
16.0	0.0	nan
17.0	0.0	nan
18.0	0.0	nan
19.0	0.0	nan
20.0	0.0	nan
21.0	0.0	nan
22.0	0.0	nan
23.0	0.0	nan
24.0	0.0	nan
25.0	0.0	nan
26.0	0.0	nan
27.0	0.0	nan
28.0	0.0	nan
29.0	0.0	nan
30.0	0.0	nan
31.0	0.0	nan
32.0	0.0	nan
33.0	0.0	nan
34.0	0.0	nan
35.0	0.0	nan
36.0	0.0	nan
37.0	0.0	nan
38.0	0.0	nan
39.0	0.0	nan
40.0	0.0	nan
41.0	1.00816923944	3.68053330961e+169
42.0	1.00836923275	1399742982.85
43.0	1.00856922586	-3.02466361858e+100
44.0	1.00876921878	-2.28721166044e+244
45.0	1.00896921156	5.63082387379e+259
46.0	1.0091692042	1506463408.96
47.0	1.00936919676	1532382905.41
48.0	1.00956918922	1558106625.51
49.0	1.00976918164	5.04732572212e+174
50.0	1.00996917399	-8.8818642691e+158
51.0	1.0101691663	1634420051.47
52.0	1.01036915855	-1.43286521979e+159
53.0	1.01056915076	1684782396.48
54.0	1.01076914291	1709846485.26
55.0	1.01096913501	1734841867.12
56.0	1.01116912703	1759774743.62
57.0	1.011369119	1784648720.14
58.0	1.01156911088	-5.27211646567e+157
59.0	1.0117691027	4.48506870126e+84
60.0	1.01196909445	1858954287.22
61.0	1.01216908612	1883625996.02
62.0	1.01236907771	1908253536.61
63.0	1.01256906922	1932838186.65
64.0	1.01276906066	1957382275.53
65.0	1.01296905202	4.31347452555e+136
66.0	1.01316904329	1.18919798454e+65
67.0	1.0133690345	4.55701955245e+82
68.0	1.01356902562	2.71738278019e+302
69.0	1.01376901666	1.4443757741e+44
70.0	1.01396900763	2103864112.15
71.0	1.01416899853	2128156596.31
72.0	1.01436898935	-1.44320455455e+76
73.0	1.0145689801	6.25602914754e+116
74.0	1.01476897078	9.29562606424e+243
75.0	1.01496896139	5.93110555989e+224
76.0	1.01516895193	2249127854.58
77.0	1.01536894241	3.95116542344e+254
78.0	1.01556893281	-1.76594341416e+98
79.0	1.01576892314	5.24070270797e+144
80.0	1.0159689134	2345304043.71
81.0	1.01616890359	-3.07142380408e+104
82.0	1.01636889372	2393182188.63
83.0	1.01656888378	3.3999771046e+204
84.0	1.01676887378	2440915966.1
85.0	1.01696886372	2464728016.28
86.0	1.01716885361	-2.32766851108e+145
87.0	1.01736884343	-2.68897466868e+116
88.0	1.01756883321	2535943578.48
89.0	1.01776882293	2559608035.77
90.0	1.0179688126	2583235454.15
91.0	1.01816880223	-1.28319432721e+282
92.0	1.01836879181	1.10783658618e+249
93.0	1.01856878134	2653894163.19
94.0	1.01876877083	2677372751.4
95.0	1.01896876028	-2.40533161212e+252
96.0	1.01916874968	2724218718.12
97.0	1.01936873905	128048580705000.0
98.0	1.01956872837	2770917705.56
99.0	1.01976871766	2794212615.16
100.0	1.0199687069	4.92533136083e+237
101.0	1.01976871049	4.45787532356e+58
102.0	1.01956871547	2738661764.16
103.0	1.01936872072	-2.68112761156e+212
104.0	1.01916872645	2666035289.58
105.0	1.01896873224	-3.28426414955e+74
106.0	1.01876873821	2595248645.53
107.0	1.01856874421	2560136661.99
108.0	1.01836875026	2525121692.59
109.0	1.01816875631	-8.10957149921e+64
110.0	1.01796876239	-2.81650487299e+87
111.0	1.01776876847	-2.95079692303e+154
112.0	1.01756877455	2385563215.91
113.0	1.01736878063	-7.35865402455e+121
114.0	1.01716878672	-3.69701643456e+163
115.0	1.01696879281	3.332753422e+78
116.0	1.0167687989	2246454008.6
117.0	1.01656880499	2211731142.98
118.0	1.01636881108	2177031228.5
119.0	1.01616881717	2142351508.86
120.0	1.01596882326	2107692702.89
121.0	1.01576882936	-3.09334780038e+157
122.0	1.01556883545	-3.66772058239e+58
123.0	1.01536884154	2003841082.51
124.0	1.01516884764	-3.53642226861e+301
125.0	1.01496885373	1934710163.66
126.0	1.01476885983	-2.41549984875e+157
127.0	1.01456886592	2.29552422925e+129
128.0	1.01436887202	1831168537.76
129.0	1.01416887811	1796695944.82
130.0	1.01396888421	8.42843833545e+96
131.0	1.0137688903	1727812879.77
132.0	1.0135688964	1.25271817092e+180
133.0	1.0133689025	1659013257.53
134.0	1.01316890859	2.06698766062e+31
135.0	1.01296891469	1.55575877694e+263
136.0	1.01276892078	4.80597761963e+94
137.0	1.01256892686	1521685179.74
138.0	1.01236893293	7.13889138819e+240
139.0	1.01216893898	-2.081035516e+96
140.0	1.01196894501	1418998475.56
141.0	1.01176895103	1384836548.87
142.0	1.01156895703	-9.09785909517e+186
143.0	1.01136896302	3.51368944313e+115
144.0	1.01116896901	-4.61603089513e+248
145.0	1.01096897499	1248504066.94
146.0	1.01076898098	1214514217.95
147.0	1.01056898696	1180579668.23
148.0	1.01036899295	1146713971.03
149.0	1.01016899895	7.11485814055e+210
150.0	1.00996900495	8.95688439042e+165
151.0	1.00976901097	6.16432374275e+93
152.0	1.009569017	1012164529.14
153.0	1.00936902303	978804798.932
154.0	1.00916902905	945570120.405
155.0	1.00896903503	2.65075931583e+101
156.0	1.00876904098	879461848.249
157.0	1.00856904685	846566144.66
158.0	1.00836905266	813755867.839
159.0	1.00816905841	-1.00282549632e+178
160.0	1.00796906409	-4.59036897467e+250
161.0	1.00776906972	715719904.604
162.0	1.00756907531	703053664.932
163.0	1.00736908087	8.10825479333e+72
164.0	1.00716908641	618053534.661
165.0	1.00696909193	-7.67308310092e+186
166.0	1.00676909744	553215445.517
