3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
147.0	1.0108	1028558175.56
148.0	1.0106	999833390.091
149.0	1.0104	971361456.857
150.0	1.0102	943154692.123
151.0	1.01	915260870.569
152.0	1.0098	887720634.416
153.0	1.0096	860556418.247
154.0	1.0094	833754482.253
155.0	1.0092	807283055.335
156.0	1.009	781091987.191
157.0	1.0088	755134931.985
158.0	1.0086	729363379.436
159.0	1.0084	703743510.658
160.0	1.0082	678243136.832
161.0	1.008	652843614.363
162.0	1.0078	627525950.758
163.0	1.0076	602280745.696
164.0	1.0074	577096622.194
165.0	1.0072	551969089.606
166.0	1.007	526890961.275
167.0	1.0068	501860261.308
168.0	1.0066	476871908.392
169.0	1.0064	451925012.433
170.0	1.0062	427015560.102
171.0	1.006	402143257.0
172.0	1.0058	377304943.236
173.0	1.0056	352500939.052
174.0	1.0054	327729152.448
175.0	1.0052	302991057.96
176.0	1.005	278286069.307
177.0	1.0048	253617085.914
178.0	1.0046	228984939.201
179.0	1.0044	204393767.983
180.0	1.0042	179845340.377
181.0	1.004	155344470.348
182.0	1.0036	106510816.525
183.0	1.0036	106510816.525
184.0	1.0034	82176662.3043
185.0	1.0032	57900308.0336
186.0	1.003	33685693.1208
187.0	1.0026	-14534597.7602
188.0	1.0026	-14534597.7602
189.0	1.0024	-38538423.8076
190.0	1.0022	-62468893.3048
191.0	1.0018	-110096204.166
192.0	1.0018	-110096204.166
193.0	1.0016	-133793617.221
194.0	1.0014	-157412641.479
195.0	1.001	-204407209.506
196.0	1.001	-204407209.506
197.0	1.0006	-251082482.967
198.0	1.0006	-251082482.967
199.0	1.0004	-274301549.748
200.0	1.0002	-297444983.932
201.0	1.0	-320511247.04
202.0	0.9998	-343505460.894
203.0	0.9994	-389279719.83
204.0	0.9994	-389279719.83
205.0	0.9992	-412063090.658
206.0	0.999	-434783889.4
207.0	0.9988	-457442697.84
208.0	0.9986	-480044754.897
209.0	0.9984	-502587947.815
210.0	0.9982	-525082186.898
211.0	0.998	-547522941.662
212.0	0.9978	-569920743.53
213.0	0.9976	-592271021.097
214.0	0.9974	-614583570.886
215.0	0.9972	-636854286.749
216.0	0.997	-659091927.394
217.0	0.9968	-681292943.035
218.0	0.9966	-703464970.179
219.0	0.9964	-725604971.317
220.0	0.9962	-747719540.991
221.0	0.996	-769806077.943
222.0	0.9958	-791870293.599
223.0	0.9956	-813910009.193
224.0	0.9954	-835930182.439
225.0	0.9952	-857928969.504
226.0	0.995	-879910639.189
227.0	0.9948	-901873584.72
228.0	0.9946	-923821476.232
229.0	0.9944	-945752897.035
230.0	0.9942	-967671031.2
231.0	0.994	-989574649.822
232.0	0.9938	-1011466528.99
233.0	0.9936	-1033345587.94
234.0	0.9934	-1055214228.65
235.0	0.9932	-1077071471.55
236.0	0.993	-1098919402.49
237.0	0.9928	-1120757133.66
238.0	0.9926	-1142586499.44
239.0	0.9924	-1164406700.11
240.0	0.9922	-1186219364.02
241.0	0.992	-1208023770.64
242.0	0.9918	-1229821370.92
243.0	0.9916	-1251611517.59
244.0	0.9914	-1273395510.56
245.0	0.9912	-1295172776.35
246.0	0.991	-1316944485.97
247.0	0.9908	-1338710131.32
248.0	0.9906	-1360470762.91
249.0	0.9904	-1382225916.78
250.0	0.9902	-1403976525.76
251.0	0.99	-1425722150.04
252.0	0.9898	-1447463616.0
253.0	0.9896	-1469200504.93
254.0	0.9894	-1490933558.29
255.0	0.9892	-1512662384.73
256.0	0.989	-1534387658.43
257.0	0.9888	-1556109017.0
258.0	0.9886	-1577827079.12
259.0	0.9884	-1599541510.34
260.0	0.9882	-1621252882.27
261.0	0.988	-1642960887.46
262.0	0.9878	-1664666053.91
263.0	0.9876	-1686368097.35
264.0	0.9874	-1708067505.93
265.0	0.9872	-1729764017.33
266.0	0.987	-1751458085.6
267.0	0.9868	-1773149469.99
268.0	0.9866	-1794838593.85
269.0	0.9864	-1816525235.53
270.0	0.9862	-1838209789.37
271.0	0.986	-1859892050.3
272.0	0.9858	-1881572386.22
273.0	0.9856	-1903250608.03
274.0	0.9854	-1924927060.08
275.0	0.9852	-1946601568.46
276.0	0.985	-1968274454.58
277.0	0.9848	-1989945556.21
278.0	0.9846	-2011615170.25
279.0	0.9844	-2033283140.56
280.0	0.9842	-2054949737.93
281.0	0.984	-2076614808.15
282.0	0.9838	-2098278596.95
283.0	0.9836	-2119940951.49
284.0	0.9834	-2141602097.01
285.0	0.9832	-2163261884.82
286.0	0.983	-2184920525.27
287.0	0.9828	-2206577876.5
288.0	0.9826	-2228234137.37
289.0	0.9824	-2249889173.66
290.0	0.9822	-2271543173.94
291.0	0.982	-2293196010.5
292.0	0.9818	-2314847862.14
293.0	0.9816	-2336498607.01
294.0	0.9814	-2358148415.86
295.0	0.9812	-2379797174.1
296.0	0.981	-2401445046.99
297.0	0.9808	-2423091929.69
298.0	0.9806	-2444737984.18
299.0	0.9804	-2466383116.17
300.0	0.9802	-2488027484.32
301.0	0.9802	-2474081153.63
302.0	0.9802	-2474081153.63
303.0	0.9804	-2440576942.02
304.0	0.9806	-2407958417.9
305.0	0.9808	-2375814957.81
306.0	0.981	-2343870127.12
307.0	0.9812	-2312033710.3
308.0	0.9814	-2280242405.65
309.0	0.9816	-2248472595.89
310.0	0.9818	-2216706849.94
311.0	0.982	-2184936735.5
312.0	0.9822	-2153155820.22
313.0	0.9824	-2121361391.5
314.0	0.9826	-2089550844.17
315.0	0.9828	-2057723445.65
316.0	0.983	-2025877979.97
317.0	0.9832	-1994014470.9
318.0	0.9834	-1962132117.65
319.0	0.9836	-1930231304.42
320.0	0.9838	-1898311258.99
321.0	0.984	-1866372534.01
322.0	0.9842	-1834414483.48
323.0	0.9844	-1802437761.3
324.0	0.9846	-1770442084.66
325.0	0.9848	-1738428513.67
326.0	0.985	-1706397452.32
327.0	0.9852	-1674351120.89
328.0	0.9854	-1642291170.14
329.0	0.9856	-1610222253.37
330.0	0.9858	-1578148373.0
331.0	0.986	-1546077701.51
332.0	0.9862	-1514015284.39
333.0	0.9864	-1481970127.88
334.0	0.9866	-1449943901.85
335.0	0.9868	-1417943659.18
336.0	0.987	-1385968395.71
337.0	0.9872	-1354026077.26
338.0	0.9874	-1322122711.4
339.0	0.9876	-1290285936.99
340.0	0.9878	-1258566150.6
341.0	0.988	-1227061236.02
342.0	0.9882	-1195885528.1
343.0	0.9884	-1165134278.36
344.0	0.9886	-1134828179.86
345.0	0.9888	-1104936482.18
346.0	0.989	-1075383297.94
347.0	0.9892	-1046101291.29
348.0	0.9894	-1017032793.81
349.0	0.9896	-988162959.49
350.0	0.9898	-959503969.352
351.0	0.99	-931100527.653
352.0	0.9902	-902991993.488
353.0	0.9904	-875209165.59
354.0	0.9906	-847751516.286
355.0	0.9908	-820604094.473
356.0	0.991	-793730197.85
357.0	0.9912	-767093082.141
358.0	0.9914	-740649136.623
359.0	0.9916	-714365432.997
360.0	0.9918	-688209460.595
361.0	0.992	-662160700.845
362.0	0.9922	-636199311.001
363.0	0.9924	-610314426.966
364.0	0.9926	-584494490.181
365.0	0.9928	-558734055.868
366.0	0.993	-533026004.656
367.0	0.9932	-507367374.695
368.0	0.9934	-481753220.071
369.0	0.9936	-456181734.191
370.0	0.9938	-430649286.152
371.0	0.994	-405154876.587
372.0	0.9942	-379696028.482
373.0	0.9944	-354272694.373
374.0	0.9946	-328883682.535
375.0	0.9948	-303530212.537
376.0	0.995	-278212658.465
377.0	0.9952	-252933817.847
378.0	0.9954	-227695805.389
379.0	0.9956	-202502983.865
380.0	0.9958	-177358902.948
381.0	0.996	-152284316.786
382.0	0.9962	-127259276.821
383.0	0.9964	-102294029.09
384.0	0.9966	-77394957.4225
385.0	0.9968	-52564274.224
386.0	0.997	-27821279.8714
387.0	0.9972	-3150745.98809
388.0	0.9974	21439144.4524
389.0	0.9976	45945669.1084
390.0	0.9978	70359894.0377
391.0	0.998	94690348.9694
392.0	0.9982	118932407.098
393.0	0.9984	143083136.375
394.0	0.9986	167139526.172
395.0	0.9988	191105641.645
396.0	0.999	214980346.319
397.0	0.9992	238763934.197
398.0	0.9994	262458911.09
399.0	0.9996	286063888.704
400.0	0.9998	309584057.684
401.0	1.0	333018359.486
402.0	1.0002	356372791.184
403.0	1.0004	379643822.532
404.0	1.0006	402840098.09
405.0	1.0008	425960629.23
406.0	1.001	449011795.888
407.0	1.0012	471990976.312
408.0	1.0014	494908282.881
409.0	1.0016	517759254.872
410.0	1.0018	540554210.316
411.0	1.002	563289093.697
412.0	1.0022	585973148.32
413.0	1.0024	608603204.239
414.0	1.0026	631187143.938
415.0	1.0028	653722745.338
416.0	1.003	676216519.594
417.0	1.0032	698667047.622
418.0	1.0034	721079629.293
419.0	1.0036	743453454.004
420.0	1.0038	765792845.133
421.0	1.004	788097457.749
422.0	1.0042	810370850.362
423.0	1.0044	832612985.751
424.0	1.0046	854826777.495
425.0	1.0048	877012344.745
426.0	1.005	899172069.996
427.0	1.0052	921306156.414
428.0	1.0054	943416583.982
429.0	1.0056	965503617.217
430.0	1.0058	987568918.879
431.0	1.006	1009612768.17
432.0	1.0062	1031636547.72
433.0	1.0064	1053640515.66
434.0	1.0066	1075625825.48
435.0	1.0068	1097592709.76
436.0	1.007	1119542139.57
437.0	1.0072	1141474317.44
438.0	1.0074	1163390062.41
439.0	1.0076	1185289543.06
440.0	1.0078	1207173451.8
441.0	1.008	1229041931.15
442.0	1.0082	1250895577.46
443.0	1.0084	1272734522.68
444.0	1.0086	1294559290.79
445.0	1.0088	1316370004.31
446.0	1.009	1338167125.4
447.0	1.0092	1359950761.08
448.0	1.0094	1381721317.56
449.0	1.0096	1403478879.84
450.0	1.0098	1425223801.71
451.0	1.01	1446956144.89
452.0	1.0102	1468676218.85
453.0	1.0104	1490384068.18
454.0	1.0106	1512079966.51
455.0	1.0108	1533763946.54
456.0	1.011	1555436252.69
457.0	1.0112	1577096909.37
458.0	1.0114	1598746140.13
459.0	1.0116	1620383966.16
460.0	1.0118	1642010596.94
461.0	1.012	1663626050.8
462.0	1.0122	1685230520.11
463.0	1.0124	1706824013.88
464.0	1.0126	1728406702.81
465.0	1.0128	1749978583.69
466.0	1.013	1771539809.08
467.0	1.0132	1793090369.72
468.0	1.0134	1814630409.03
469.0	1.0136	1836159920.29
470.0	1.0138	1857679045.33
471.0	1.014	1879187784.67
472.0	1.0142	1900686279.71
473.0	1.0144	1922174535.9
474.0	1.0146	1943652688.61
475.0	1.0148	1965120740.23
476.0	1.015	1986578812.47
477.0	1.0152	2008026897.78
478.0	1.0154	2029465101.41
479.0	1.0156	2050893405.84
480.0	1.0158	2072311903.78
481.0	1.016	2093720572.6
482.0	1.0162	2115119497.34
483.0	1.0164	2136508652.56
484.0	1.0166	2157888115.27
485.0	1.0168	2179257854.67
486.0	1.017	2200617936.34
487.0	1.0172	2221968321.31
488.0	1.0174	2243309063.64
489.0	1.0176	2264640118.93
490.0	1.0178	2285961534.71
491.0	1.018	2307273266.42
492.0	1.0182	2328575359.22
493.0	1.0184	2349867770.76
494.0	1.0186	2371150544.65
495.0	1.0188	2392423640.36
496.0	1.019	2413687100.05
497.0	1.0192	2434940885.73
498.0	1.0194	2456185039.95
499.0	1.0196	2477419529.33
500.0	1.0198	2498644399.08
501.0	1.02	2519859622.51
