3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999969482422	1.00531385594e+134
1.0	1.00016947637	32728463.5569
2.0	1.00036947032	-4.09138495078e+286
3.0	1.00056946427	-2.8469852715e+200
4.0	1.00076945821	-560534144.936
5.0	0.0	nan
6.0	1.00116944611	196671264.947
7.0	1.00136944006	229519872.113
8.0	1.00156943401	-2.40968212522e+273
9.0	1.00176942796	295277601.285
10.0	1.0019694219	328185811.142
11.0	1.00216941585	1.7207881818e+227
12.0	1.0023694098	-3.87633157723e+104
13.0	0.0	nan
14.0	1.0027693977	-6.77923092855e+187
15.0	1.00296939164	1.88566407764e+223
16.0	1.00316938559	-9.14283867971e+120
17.0	0.0	nan
18.0	0.0	nan
19.0	0.0	nan
20.0	0.0	nan
21.0	0.0	nan
22.0	0.0	nan
23.0	0.0	nan
24.0	0.0	nan
25.0	0.0	nan
26.0	0.0	nan
27.0	0.0	nan
28.0	0.0	nan
29.0	1.00576930942	902170903.169
30.0	1.00596930352	928288641.653
31.0	1.00616929761	954287030.085
32.0	1.00636929169	980181502.897
33.0	1.0065692858	-1.16942722059e+178
34.0	1.00676927992	-9.8463623791e+106
35.0	1.00696927411	-1.15148249668e+82
36.0	1.00716926834	-8.62563999724e+80
37.0	1.00736926266	1108113713.74
38.0	1.00756925705	1133361614.16
39.0	1.00776925155	1158481026.17
40.0	1.00796924615	-7.67007705161e+59
41.0	1.00816924087	-6.51840762629e+108
42.0	1.0083692357	1233113413.93
43.0	1.00856923066	1257769938.28
44.0	1.00876922572	1282333539.5
45.0	1.0089692209	1.52465476169e+88
46.0	1.00916921617	-1.96381404292e+248
47.0	1.00936921153	-1.62173410766e+134
48.0	1.00956920695	1379812356.99
49.0	1.00976920244	1404022775.2
50.0	1.00996919798	1.37457393919e+99
51.0	1.01016919356	1437843064.72
52.0	1.01036918917	1476344358.47
53.0	1.01056918482	-6.09518890341e+116
54.0	1.0107691805	1524321965.72
55.0	1.01096917621	-1.22437131599e+146
56.0	1.01116917193	2.14495686365e+58
57.0	1.01136916769	-1.93633475622e+116
58.0	1.01156916346	7.61270603083e+77
59.0	1.01176915926	1643484452.25
60.0	1.01196915507	1667182571.97
61.0	1.0121691509	7.39549891014e+130
62.0	1.01236914673	1714441585.02
63.0	1.01256914258	1738002092.2
64.0	1.01276913844	1761516721.83
65.0	1.01296913432	-1.54182171258e+243
66.0	1.0131691302	5.73052891397e+256
67.0	1.01336912609	1831785581.51
68.0	1.01356912198	1855118135.49
69.0	1.01376911787	-3.89145003701e+264
70.0	1.01396911376	1.53412655135e+29
71.0	1.01416910965	1924850722.36
72.0	1.01436910552	1948008340.57
73.0	1.01456910139	1971123320.24
74.0	1.01476909723	1994196217.65
75.0	1.01496909306	2017227247.78
76.0	1.01516908886	2040216887.51
77.0	1.01536908464	-3.2295388834e+239
78.0	1.01556908038	-3.49700627736e+257
79.0	1.0157690761	2108940197.52
80.0	1.01596907178	2131767351.67
81.0	1.01616906742	-1.48481828238e+227
82.0	1.01636906301	2177303172.67
83.0	1.01656905857	-7.76096910433e+261
84.0	1.01676905406	-3.41039436105e+266
85.0	1.01696904951	2245318731.81
86.0	1.01716904489	2267916150.54
87.0	1.01736904022	2290477372.66
88.0	1.0175690355	2313003114.1
89.0	1.01776903071	-2.1027101788e+65
90.0	1.01796902587	-3.44270953251e+265
