3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
202.0	0.9996	-485358068.17
203.0	0.9994	-507683947.19
204.0	0.9992	-529982771.41
205.0	0.999	-552257073.047
206.0	0.9988	-574508934.679
207.0	0.9986	-596740217.85
208.0	0.9984	-618952469.083
209.0	0.9982	-641147086.904
210.0	0.998	-663325245.835
211.0	0.9978	-685488020.374
212.0	0.9976	-707636319.924
213.0	0.9974	-729770988.289
214.0	0.9972	-751892744.786
215.0	0.997	-774002271.554
216.0	0.9968	-796100152.229
217.0	0.9966	-818186950.39
218.0	0.9964	-840263145.47
219.0	0.9962	-862329208.852
220.0	0.996	-884385534.613
221.0	0.9958	-906432518.944
222.0	0.9956	-928470487.546
223.0	0.9954	-950499772.195
224.0	0.9952	-972520646.979
225.0	0.995	-994533385.331
226.0	0.9948	-1016538228.37
227.0	0.9946	-1038535402.89
228.0	0.9944	-1060525140.36
229.0	0.9942	-1082507633.73
230.0	0.994	-1104483124.45
231.0	0.9938	-1126451782.71
232.0	0.9936	-1148413865.07
233.0	0.9934	-1170369536.75
234.0	0.9932	-1192319054.4
235.0	0.993	-1214262602.82
236.0	0.9928	-1236200417.12
237.0	0.9926	-1258132714.89
238.0	0.9924	-1280059703.27
239.0	0.9922	-1301981624.11
240.0	0.992	-1323898663.91
241.0	0.9918	-1345811069.73
242.0	0.9916	-1367719012.73
243.0	0.9914	-1389622734.33
244.0	0.9912	-1411522396.19
245.0	0.991	-1433418239.61
246.0	0.9908	-1455310422.75
247.0	0.9906	-1477199193.57
248.0	0.9904	-1499084705.69
249.0	0.9902	-1520967209.55
250.0	0.99	-1542846846.38
251.0	0.9898	-1564723855.91
252.0	0.9896	-1586598359.59
253.0	0.9894	-1608470579.36
254.0	0.9892	-1630340619.89
255.0	0.989	-1652208686.67
256.0	0.9888	-1674074868.56
257.0	0.9886	-1695939356.72
258.0	0.9884	-1717802227.01
259.0	0.9882	-1739663661.08
260.0	0.988	-1761523723.69
261.0	0.9878	-1783382587.88
262.0	0.9876	-1805240307.96
263.0	0.9874	-1827097045.61
264.0	0.9872	-1848952845.36
265.0	0.987	-1870807852.86
266.0	0.9868	-1892662102.46
267.0	0.9866	-1914515718.32
268.0	0.9864	-1936368723.52
269.0	0.9862	-1958221218.18
270.0	0.986	-1980073215.92
271.0	0.9858	-2001924793.69
272.0	0.9856	-2023775958.34
273.0	0.9854	-2045626764.27
274.0	0.9852	-2067477213.88
275.0	0.985	-2089327340.03
276.0	0.9848	-2111177141.4
277.0	0.9846	-2133026632.29
278.0	0.9844	-2154875806.42
279.0	0.9842	-2176724663.47
280.0	0.984	-2198573190.69
281.0	0.9838	-2220421381.67
282.0	0.9836	-2242269221.67
283.0	0.9834	-2264116706.85
284.0	0.9832	-2285963824.44
285.0	0.983	-2307810576.27
286.0	0.9828	-2329656954.76
287.0	0.9826	-2351502968.95
288.0	0.9824	-2373348616.81
289.0	0.9822	-2395193913.37
290.0	0.982	-2417038858.55
291.0	0.9818	-2438883470.49
292.0	0.9816	-2460727748.52
293.0	0.9814	-2482571713.38
294.0	0.9812	-2504415363.41
295.0	0.981	-2526258721.85
296.0	0.9808	-2548101785.31
297.0	0.9806	-2569944580.85
298.0	0.9804	-2591787104.19
299.0	0.9802	-2613629387.64
300.0	0.98	-2635471426.05
301.0	0.9802	-2598182449.46
302.0	0.9804	-2563249913.21
303.0	0.9806	-2529490506.63
304.0	0.9808	-2496343213.76
305.0	0.981	-2463536035.7
306.0	0.9812	-2430912925.29
307.0	0.9814	-2398387440.66
308.0	0.9816	-2365908951.74
309.0	0.9818	-2333448805.63
310.0	0.982	-2300990395.53
311.0	0.9822	-2268524348.88
312.0	0.9824	-2236045247.1
313.0	0.9826	-2203550033.45
314.0	0.9828	-2171036951.45
315.0	0.983	-2138505021.9
316.0	0.9832	-2105953679.22
317.0	0.9834	-2073382605.37
318.0	0.9836	-2040791613.96
319.0	0.9838	-2008180601.33
320.0	0.984	-1975549503.04
321.0	0.9842	-1942898281.97
322.0	0.9844	-1910226911.83
323.0	0.9846	-1877535377.26
324.0	0.9848	-1844823665.88
325.0	0.985	-1812091771.12
326.0	0.9852	-1779339687.04
327.0	0.9854	-1746567412.13
328.0	0.9856	-1713774944.87
329.0	0.9858	-1680962287.75
330.0	0.986	-1648129442.98
331.0	0.9862	-1615276416.85
332.0	0.9864	-1582403215.49
333.0	0.9866	-1549509850.84
334.0	0.9868	-1516596337.18
335.0	0.987	-1483662699.09
336.0	0.9872	-1450708968.66
337.0	0.9874	-1417735193.71
338.0	0.9876	-1384741432.71
339.0	0.9878	-1351727761.96
340.0	0.988	-1318694268.57
341.0	0.9882	-1285641061.55
342.0	0.9884	-1252568267.27
343.0	0.9886	-1219476047.89
344.0	0.9888	-1186364596.96
345.0	0.989	-1153234157.11
346.0	0.9892	-1120085002.4
347.0	0.9894	-1086917453.54
348.0	0.9896	-1053731860.08
349.0	0.9898	-1020528633.81
350.0	0.99	-987308233.019
351.0	0.9902	-954071215.295
352.0	0.9904	-920818255.967
353.0	0.9906	-887550274.123
354.0	0.9908	-854268570.557
355.0	0.991	-820975172.125
356.0	0.9912	-787673321.966
357.0	0.9914	-754368431.389
358.0	0.9916	-721069467.079
359.0	0.9918	-687790987.627
360.0	0.992	-654555075.366
361.0	0.9922	-621392080.028
362.0	0.9924	-588337809.815
363.0	0.9926	-555426807.15
364.0	0.9928	-522683962.054
365.0	0.993	-490119701.265
366.0	0.9932	-457730686.792
367.0	0.9934	-425505531.209
368.0	0.9936	-393432298.162
369.0	0.9938	-361505957.798
370.0	0.994	-329733926.928
371.0	0.9942	-298139591.588
372.0	0.9944	-266762632.255
373.0	0.9946	-235656612.735
374.0	0.9948	-204883551.494
375.0	0.995	-174507785.913
376.0	0.9952	-144589149.526
377.0	0.9954	-115177932.863
378.0	0.9956	-86321434.6603
379.0	0.9958	-58026028.4191
380.0	0.996	-30296800.1083
381.0	0.9962	-3120247.48723
382.0	0.9964	23525401.6756
383.0	0.9966	49671674.8238
384.0	0.9968	75360806.8237
385.0	0.997	100642325.103
386.0	0.9972	125563186.822
387.0	0.9974	150168273.414
388.0	0.9976	174502951.054
389.0	0.9978	198599272.463
390.0	0.998	222495718.806
391.0	0.9982	246220549.427
392.0	0.9984	269799267.591
393.0	0.9986	293255961.197
394.0	0.9988	316602159.75
395.0	0.999	339855353.657
396.0	0.9992	363027311.035
397.0	0.9994	386128573.263
398.0	0.9996	409167785.517
399.0	0.9998	432151824.334
400.0	1.0	455086458.785
401.0	1.0002	477976358.021
402.0	1.0004	500825522.302
403.0	1.0006	523637223.023
404.0	1.0008	546414315.776
405.0	1.001	569159144.581
406.0	1.0012	591873798.597
407.0	1.0014	614559985.449
408.0	1.0016	637219258.328
409.0	1.0018	659852875.882
410.0	1.002	682462010.456
411.0	1.0022	705047603.707
412.0	1.0024	727610558.11
413.0	1.0026	750151590.824
414.0	1.0028	772671410.073
415.0	1.003	795170575.748
416.0	1.0032	817649659.48
417.0	1.0034	840109118.912
418.0	1.0036	862549430.628
419.0	1.0038	884970983.736
420.0	1.004	907374179.076
421.0	1.0042	929759349.2
422.0	1.0044	952126828.367
423.0	1.0046	974476892.212
424.0	1.0048	996809814.109
425.0	1.005	1019125814.17
426.0	1.0052	1041425118.16
427.0	1.0054	1063707898.19
428.0	1.0056	1085974345.66
429.0	1.0058	1108224595.72
430.0	1.006	1130458817.27
431.0	1.0062	1152677122.11
432.0	1.0064	1174879667.0
433.0	1.0066	1197066553.47
434.0	1.0068	1219237938.2
435.0	1.007	1241393926.0
436.0	1.0072	1263534687.8
437.0	1.0074	1285660344.42
438.0	1.0076	1307771087.89
439.0	1.0078	1329867060.31
440.0	1.008	1351948469.96
441.0	1.0082	1374015479.57
442.0	1.0084	1396068306.71
443.0	1.0086	1418107133.19
444.0	1.0088	1440132180.96
445.0	1.009	1462143643.51
446.0	1.0092	1484141743.29
447.0	1.0094	1506126670.13
448.0	1.0096	1528098645.43
449.0	1.0098	1550057834.3
450.0	1.01	1572004457.3
451.0	1.0102	1593938645.53
452.0	1.0104	1615860624.97
453.0	1.0106	1637770500.26
454.0	1.0108	1659668501.03
455.0	1.011	1681554715.17
456.0	1.0112	1703429367.4
457.0	1.0114	1725292536.84
458.0	1.0116	1747144437.03
459.0	1.0118	1768985138.97
460.0	1.012	1790814837.95
461.0	1.0122	1812633594.69
462.0	1.0124	1834441586.5
463.0	1.0126	1856238865.79
464.0	1.0128	1878025592.51
465.0	1.013	1899801810.73
466.0	1.0132	1921567662.61
467.0	1.0134	1943323183.04
468.0	1.0136	1965068495.79
469.0	1.0138	1986803626.16
470.0	1.014	2008528678.9
471.0	1.0142	2030243669.96
472.0	1.0144	2051948682.49
473.0	1.0146	2073643723.67
474.0	1.0148	2095328852.91
475.0	1.015	2117004070.1
476.0	1.0152	2138669410.78
477.0	1.0154	2160324868.27
478.0	1.0156	2181970456.81
479.0	1.0158	2203606163.09
480.0	1.016	2225231984.96
481.0	1.0162	2246847900.68
482.0	1.0164	2268453895.83
483.0	1.0166	2290049936.98
484.0	1.0168	2311636001.62
485.0	1.017	2333212046.26
486.0	1.0172	2354778048.94
487.0	1.0174	2376333962.59
488.0	1.0176	2397879772.43
489.0	1.0178	2419415432.55
490.0	1.018	2440940938.19
491.0	1.0182	2462456247.77
492.0	1.0184	2483961364.7
493.0	1.0186	2505456250.77
494.0	1.0188	2526940913.93
495.0	1.019	2548415318.12
496.0	1.0192	2569879474.73
497.0	1.0194	2591333349.36
498.0	1.0196	2612776957.91
499.0	1.0198	2634210266.65
500.0	1.02	2655633297.72
