3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
236.0	0.9928	-1154094711.78
237.0	0.9926	-1176026511.41
238.0	0.9924	-1197943122.85
239.0	0.9922	-1219845178.06
240.0	0.992	-1241733236.47
241.0	0.9918	-1263607866.03
242.0	0.9916	-1285469564.96
243.0	0.9914	-1307318841.84
244.0	0.9912	-1329156140.33
245.0	0.991	-1350981918.11
246.0	0.9908	-1372796574.36
247.0	0.9906	-1394600525.81
248.0	0.9904	-1416394133.75
249.0	0.9902	-1438177776.94
250.0	0.99	-1459951778.71
251.0	0.9898	-1481716479.05
252.0	0.9896	-1503472163.12
253.0	0.9894	-1525219134.83
254.0	0.9892	-1546957646.85
255.0	0.989	-1568687976.5
256.0	0.9888	-1590410357.62
257.0	0.9886	-1612125057.32
258.0	0.9884	-1633832306.67
259.0	0.9882	-1655532375.0
260.0	0.988	-1677225496.97
261.0	0.9878	-1698911943.49
262.0	0.9876	-1720591948.27
263.0	0.9874	-1742265777.65
264.0	0.9872	-1763933658.35
265.0	0.987	-1785595846.79
266.0	0.9868	-1807252558.32
267.0	0.9866	-1828904036.4
268.0	0.9864	-1850550484.31
269.0	0.9862	-1872192133.84
270.0	0.986	-1893829178.51
271.0	0.9858	-1915461840.29
272.0	0.9856	-1937090303.41
273.0	0.9854	-1958714778.73
274.0	0.9852	-1980335438.79
275.0	0.985	-2001952480.4
276.0	0.9848	-2023566061.86
277.0	0.9846	-2045176364.75
278.0	0.9844	-2066783532.37
279.0	0.9842	-2088387731.02
280.0	0.984	-2109989090.58
281.0	0.9838	-2131587765.13
282.0	0.9836	-2153183875.16
283.0	0.9834	-2174777566.65
284.0	0.9832	-2196368953.85
285.0	0.983	-2217958176.73
286.0	0.9828	-2239545344.01
287.0	0.9826	-2261130588.82
288.0	0.9824	-2282714013.17
289.0	0.9822	-2304295742.05
290.0	0.982	-2325875869.49
291.0	0.9818	-2347454511.37
292.0	0.9816	-2369031753.34
293.0	0.9814	-2390607702.57
294.0	0.9812	-2412182437.66
295.0	0.981	-2433756059.01
296.0	0.9808	-2455328640.67
297.0	0.9806	-2476900278.73
298.0	0.9804	-2498471044.63
299.0	0.9802	-2520041031.45
300.0	0.98	-2541610308.72
301.0	0.9802	-2505658116.34
302.0	0.9804	-2471863040.08
303.0	0.9806	-2439025035.73
304.0	0.9808	-2406719589.5
305.0	0.981	-2374658952.35
306.0	0.9812	-2342739187.33
307.0	0.9814	-2310885258.04
308.0	0.9816	-2279065466.49
309.0	0.9818	-2247256984.29
310.0	0.982	-2215448728.69
311.0	0.9822	-2183632445.92
312.0	0.9824	-2151804332.78
313.0	0.9826	-2119961192.13
314.0	0.9828	-2088101884.86
315.0	0.983	-2056225005.33
316.0	0.9832	-2024330387.48
317.0	0.9834	-1992417252.57
318.0	0.9836	-1960485789.49
319.0	0.9838	-1928535500.15
320.0	0.984	-1896566703.87
321.0	0.9842	-1864579080.89
322.0	0.9844	-1832573037.89
323.0	0.9846	-1800548402.1
324.0	0.9848	-1768505803.3
325.0	0.985	-1736445474.26
326.0	0.9852	-1704368673.65
327.0	0.9854	-1672276422.47
328.0	0.9856	-1640170975.36
329.0	0.9858	-1608054036.4
330.0	0.986	-1575928552.16
331.0	0.9862	-1543796228.31
332.0	0.9864	-1511660045.47
333.0	0.9866	-1479521339.9
334.0	0.9868	-1447383171.37
335.0	0.987	-1415247637.73
336.0	0.9872	-1383119595.78
337.0	0.9874	-1351004922.87
338.0	0.9876	-1318915944.63
339.0	0.9878	-1286872582.4
340.0	0.988	-1254907373.76
341.0	0.9882	-1223059587.34
342.0	0.9884	-1191370285.99
343.0	0.9886	-1159871498.92
344.0	0.9888	-1128587866.76
345.0	0.989	-1097539621.2
346.0	0.9892	-1066755107.78
347.0	0.9894	-1036269401.45
348.0	0.9896	-1006118738.48
349.0	0.9898	-976328272.752
350.0	0.99	-946906619.975
351.0	0.9902	-917841202.404
352.0	0.9904	-889103741.016
353.0	0.9906	-860656368.21
354.0	0.9908	-832461031.268
355.0	0.991	-804480912.395
356.0	0.9912	-776683575.157
357.0	0.9914	-749038766.02
358.0	0.9916	-721520178.499
359.0	0.9918	-694104137.371
360.0	0.992	-666771515.813
361.0	0.9922	-639506654.012
362.0	0.9924	-612298100.158
363.0	0.9926	-585137198.358
364.0	0.9928	-558018290.385
365.0	0.993	-530937611.121
366.0	0.9932	-503893456.636
367.0	0.9934	-476885418.266
368.0	0.9936	-449914870.26
369.0	0.9938	-422984691.406
370.0	0.994	-396099895.282
371.0	0.9942	-369267396.358
372.0	0.9944	-342496426.455
373.0	0.9946	-315797977.191
374.0	0.9948	-289184607.399
375.0	0.995	-262669225.269
376.0	0.9952	-236264277.814
377.0	0.9954	-209980447.292
378.0	0.9956	-183844543.03
379.0	0.9958	-157832645.288
380.0	0.996	-131958878.953
381.0	0.9962	-106221595.883
382.0	0.9964	-80622970.1824
383.0	0.9966	-55178250.5264
384.0	0.9968	-29863982.0814
385.0	0.997	-4685733.41277
386.0	0.9972	20363298.7209
387.0	0.9974	45277065.0306
388.0	0.9976	70071103.3763
389.0	0.9978	94744360.7506
390.0	0.998	119305432.115
391.0	0.9982	143753524.714
392.0	0.9984	168099825.049
393.0	0.9986	192345784.757
394.0	0.9988	216498368.915
395.0	0.999	240559348.991
396.0	0.9992	264535267.201
397.0	0.9994	288428337.904
398.0	0.9996	312243603.141
399.0	0.9998	335983831.635
400.0	1.0	359651565.658
401.0	1.0002	383249803.746
402.0	1.0004	406779908.653
403.0	1.0006	430244948.267
404.0	1.0008	453645892.316
405.0	1.001	476985421.475
406.0	1.0012	500264539.916
407.0	1.0014	523485435.486
408.0	1.0016	546649250.58
409.0	1.0018	569757841.411
410.0	1.002	592812481.149
411.0	1.0022	615814815.146
412.0	1.0024	638766164.186
413.0	1.0026	661668010.859
414.0	1.0028	684521670.117
415.0	1.003	707328518.141
416.0	1.0032	730089869.239
417.0	1.0034	752807057.284
418.0	1.0036	775481413.035
419.0	1.0038	798114244.698
420.0	1.004	820706863.598
421.0	1.0042	843260512.839
422.0	1.0044	865776434.7
423.0	1.0046	888255784.558
424.0	1.0048	910699734.296
425.0	1.005	933109374.208
426.0	1.0052	955485825.623
427.0	1.0054	977830122.346
428.0	1.0056	1000143325.7
429.0	1.0058	1022426397.17
430.0	1.006	1044680321.09
431.0	1.0062	1066905976.79
432.0	1.0064	1089104263.32
433.0	1.0066	1111275970.73
434.0	1.0068	1133421907.68
435.0	1.007	1155542775.04
436.0	1.0072	1177639297.43
437.0	1.0074	1199712099.91
438.0	1.0076	1221761839.64
439.0	1.0078	1243789081.44
440.0	1.008	1265794423.33
441.0	1.0082	1287778371.87
442.0	1.0084	1309741462.99
443.0	1.0086	1331684142.91
444.0	1.0088	1353606886.18
445.0	1.009	1375510084.93
446.0	1.0092	1397394163.39
447.0	1.0094	1419259473.48
448.0	1.0096	1441106403.01
449.0	1.0098	1462935275.11
450.0	1.01	1484746448.46
451.0	1.0102	1506540218.9
452.0	1.0104	1528316914.21
453.0	1.0106	1550076799.38
454.0	1.0108	1571820169.57
455.0	1.011	1593547260.35
456.0	1.0112	1615258340.79
457.0	1.0114	1636953627.7
458.0	1.0116	1658633378.82
459.0	1.0118	1680297808.43
460.0	1.012	1701947177.6
461.0	1.0122	1723581707.44
462.0	1.0124	1745201664.47
463.0	1.0126	1766807272.68
464.0	1.0128	1788398797.16
465.0	1.013	1809976458.3
466.0	1.0132	1831540514.59
467.0	1.0134	1853091179.53
468.0	1.0136	1874628703.55
469.0	1.0138	1896153293.23
470.0	1.014	1917665190.32
471.0	1.0142	1939164593.8
472.0	1.0144	1960651735.09
473.0	1.0146	1982126802.36
474.0	1.0148	2003590012.79
475.0	1.015	2025041540.27
476.0	1.0152	2046481585.32
477.0	1.0154	2067910306.48
478.0	1.0156	2089327887.89
479.0	1.0158	2110734473.11
480.0	1.016	2132130230.67
481.0	1.0162	2153515289.88
482.0	1.0164	2174889803.93
483.0	1.0166	2196253887.83
484.0	1.0168	2217607679.9
485.0	1.017	2238951281.83
486.0	1.0172	2260284818.64
487.0	1.0174	2281608380.98
488.0	1.0176	2302922083.41
489.0	1.0178	2324226008.49
490.0	1.018	2345520263.88
491.0	1.0182	2366804927.17
492.0	1.0184	2388080101.86
493.0	1.0186	2409345862.73
494.0	1.0188	2430602310.23
495.0	1.019	2451849516.53
496.0	1.0192	2473087579.25
497.0	1.0194	2494316567.97
498.0	1.0196	2515536577.09
499.0	1.0198	2536747673.18
500.0	1.02	2557949947.06
