3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
69.0	1.0138	1900732397.77
70.0	1.014	1922250499.4
71.0	1.0142	1943744497.46
72.0	1.0144	1965215833.63
73.0	1.0146	1986665390.62
74.0	1.0148	2008094388.76
75.0	1.015	2029503561.48
76.0	1.0152	2050893939.09
77.0	1.0154	2072266125.68
78.0	1.0156	2093620988.2
79.0	1.0158	2114959018.92
80.0	1.016	2136280944.55
81.0	1.0162	2157587161.36
82.0	1.0164	2178878278.82
83.0	1.0166	2200154616.04
84.0	1.0168	2221416690.02
85.0	1.017	2242664762.59
86.0	1.0172	2263899280.81
87.0	1.0174	2285120465.25
88.0	1.0176	2306328708.97
89.0	1.0178	2327524201.16
90.0	1.018	2348707290.41
91.0	1.0182	2369878140.82
92.0	1.0184	2391037063.78
93.0	1.0186	2412184203.44
94.0	1.0188	2433319840.86
95.0	1.019	2454444105.98
96.0	1.0192	2475557256.36
97.0	1.0194	2496659412.66
98.0	1.0196	2517750813.79
99.0	1.0198	2538831573.93
100.0	1.02	2559901915.84
101.0	1.0198	2521250408.91
102.0	1.0196	2485311052.08
103.0	1.0194	2450643085.81
104.0	1.0192	2416675574.5
105.0	1.019	2383065275.03
106.0	1.0188	2349668081.86
107.0	1.0186	2316393870.76
108.0	1.0184	2283200175.92
109.0	1.0182	2250060542.47
110.0	1.018	2216960818.38
111.0	1.0178	2183892043.77
112.0	1.0176	2150849606.71
113.0	1.0174	2117830496.58
114.0	1.0172	2084833261.08
115.0	1.017	2051856871.94
116.0	1.0168	2018900894.67
117.0	1.0166	1985964923.42
118.0	1.0164	1953048854.95
119.0	1.0162	1920152508.01
120.0	1.016	1887275898.41
121.0	1.0158	1854418920.17
122.0	1.0156	1821581625.47
123.0	1.0154	1788763936.36
124.0	1.0152	1755965937.23
125.0	1.015	1723187593.39
126.0	1.0148	1690429059.86
127.0	1.0146	1657690431.65
128.0	1.0144	1624972075.64
129.0	1.0142	1592274398.31
130.0	1.014	1559598256.11
131.0	1.0138	1526944609.96
132.0	1.0136	1494315010.63
133.0	1.0134	1461710887.5
134.0	1.0132	1429134319.37
135.0	1.013	1396587315.68
136.0	1.0128	1364074129.92
137.0	1.0126	1331602748.51
138.0	1.0124	1299192038.6
139.0	1.0122	1266876922.75
140.0	1.012	1234708751.88
141.0	1.0118	1202737362.95
142.0	1.0116	1170993025.12
143.0	1.0114	1139479618.71
144.0	1.0112	1108185123.46
145.0	1.011	1077087476.9
146.0	1.0108	1046161470.47
147.0	1.0106	1015378760.66
148.0	1.0104	984718070.423
149.0	1.0102	954167471.259
150.0	1.01	923731184.346
151.0	1.0098	893427975.0
152.0	1.0096	863291682.589
153.0	1.0094	833360948.664
154.0	1.0092	803668372.328
155.0	1.009	774226149.747
156.0	1.0088	745025753.745
157.0	1.0086	716041074.318
158.0	1.0084	687240363.915
159.0	1.0082	658590869.54
160.0	1.008	630065779.349
161.0	1.0078	601643522.774
162.0	1.0076	573310372.943
163.0	1.0074	545057646.902
164.0	1.0072	516882734.861
165.0	1.007	488786144.48
166.0	1.0068	460772323.097
167.0	1.0066	432847198.155
168.0	1.0064	405019197.127
169.0	1.0062	377323654.479
170.0	1.006	349730463.144
171.0	1.0058	322264711.557
172.0	1.0056	294939305.197
173.0	1.0054	267771440.154
174.0	1.0052	240807323.385
175.0	1.005	214028971.456
176.0	1.0048	187466851.522
177.0	1.0046	161123501.712
178.0	1.0044	135034360.996
179.0	1.0042	109172667.244
180.0	1.004	83556074.0481
181.0	1.0038	58177319.712
182.0	1.0036	33055157.8025
183.0	1.0034	8169940.97543
184.0	1.0032	-16472172.8133
185.0	1.003	-40880545.3302
186.0	1.0028	-65060413.7503
187.0	1.0026	-89020270.9881
188.0	1.0024	-112776574.183
189.0	1.0022	-136343223.332
190.0	1.002	-159739209.133
191.0	1.0018	-182980621.59
192.0	1.0016	-206079422.85
193.0	1.0014	-229051132.37
194.0	1.0012	-251909844.702
195.0	1.001	-274669358.608
196.0	1.0008	-297335546.79
197.0	1.0006	-319919957.531
198.0	1.0004	-342429963.845
199.0	1.0002	-364874202.601
200.0	1.0	-387256157.522
201.0	0.9998	-409584289.72
202.0	0.9996	-431860055.665
203.0	0.9994	-454090401.222
204.0	0.9992	-476276222.959
205.0	0.999	-498422981.992
206.0	0.9988	-520531440.288
207.0	0.9986	-542605854.207
208.0	0.9984	-564647011.582
209.0	0.9982	-586658204.431
210.0	0.998	-608640256.532
211.0	0.9978	-630595724.59
212.0	0.9976	-652525438.188
213.0	0.9974	-674431423.28
214.0	0.9972	-696314492.147
215.0	0.997	-718176293.099
216.0	0.9968	-740017608.155
217.0	0.9966	-761839812.979
218.0	0.9964	-783643650.733
219.0	0.9962	-805430287.891
220.0	0.996	-827200414.25
221.0	0.9958	-848955023.272
222.0	0.9956	-870694743.424
223.0	0.9954	-892420428.524
224.0	0.9952	-914132652.014
225.0	0.995	-935832158.646
226.0	0.9948	-957519472.939
227.0	0.9946	-979195248.322
228.0	0.9944	-1000859960.12
229.0	0.9942	-1022514181.46
230.0	0.994	-1044158343.86
231.0	0.9938	-1065792958.41
232.0	0.9936	-1087418427.1
233.0	0.9934	-1109035217.47
234.0	0.9932	-1130643710.24
235.0	0.993	-1152244335.99
236.0	0.9928	-1173837452.65
237.0	0.9926	-1195423453.64
238.0	0.9924	-1217002670.63
239.0	0.9922	-1238575459.13
240.0	0.992	-1260142122.07
241.0	0.9918	-1281702978.73
242.0	0.9916	-1303258304.12
243.0	0.9914	-1324808385.4
244.0	0.9912	-1346353474.93
245.0	0.991	-1367893836.38
246.0	0.9908	-1389429706.75
247.0	0.9906	-1410961333.33
248.0	0.9904	-1432488942.05
249.0	0.9902	-1454012766.5
250.0	0.99	-1475533021.5
251.0	0.9898	-1497049925.02
252.0	0.9896	-1518563677.61
253.0	0.9894	-1540074479.04
254.0	0.9892	-1561582513.83
255.0	0.989	-1583087962.89
256.0	0.9888	-1604590993.56
257.0	0.9886	-1626091766.83
258.0	0.9884	-1647590431.53
259.0	0.9882	-1669087128.39
260.0	0.988	-1690581987.94
261.0	0.9878	-1712075131.53
262.0	0.9876	-1733566672.98
263.0	0.9874	-1755056716.43
264.0	0.9872	-1776545361.5
265.0	0.987	-1798032698.31
266.0	0.9868	-1819518816.17
267.0	0.9866	-1841003795.63
268.0	0.9864	-1862487719.77
269.0	0.9862	-1883970663.74
270.0	0.986	-1905452707.94
271.0	0.9858	-1926933925.12
272.0	0.9856	-1948414394.99
273.0	0.9854	-1969894189.77
274.0	0.9852	-1991373389.3
275.0	0.985	-2012852065.34
276.0	0.9848	-2034330296.29
277.0	0.9846	-2055808151.64
278.0	0.9844	-2077285706.22
279.0	0.9842	-2098763025.52
280.0	0.984	-2120240179.28
281.0	0.9838	-2141717227.51
282.0	0.9836	-2163194233.99
283.0	0.9834	-2184671252.63
284.0	0.9832	-2206148340.98
285.0	0.983	-2227625547.31
286.0	0.9828	-2249102923.93
287.0	0.9826	-2270580514.59
288.0	0.9824	-2292058367.85
289.0	0.9822	-2313536524.28
290.0	0.982	-2335015030.11
291.0	0.9818	-2356493924.34
292.0	0.9816	-2377973253.2
293.0	0.9814	-2399453056.96
294.0	0.9812	-2420933384.97
295.0	0.981	-2442414281.19
296.0	0.9808	-2463895799.29
297.0	0.9806	-2485377986.66
298.0	0.9804	-2506860899.61
299.0	0.9802	-2528344586.52
300.0	0.98	-2549829103.59
301.0	0.9802	-2513408673.43
302.0	0.9804	-2479231948.49
303.0	0.9806	-2446090595.2
304.0	0.9808	-2413518698.26
305.0	0.981	-2381216825.1
306.0	0.9812	-2349065157.86
307.0	0.9814	-2316984468.11
308.0	0.9816	-2284938448.03
309.0	0.9818	-2252903704.55
310.0	0.982	-2220867899.48
311.0	0.9822	-2188822813.98
312.0	0.9824	-2156764328.63
313.0	0.9826	-2124689584.65
314.0	0.9828	-2092597296.3
315.0	0.983	-2060486434.29
316.0	0.9832	-2028356641.15
317.0	0.9834	-1996207481.83
318.0	0.9836	-1964038900.91
319.0	0.9838	-1931850689.28
320.0	0.984	-1899642910.57
321.0	0.9842	-1867415445.98
322.0	0.9844	-1835168412.0
323.0	0.9846	-1802901747.8
324.0	0.9848	-1770615651.01
325.0	0.985	-1738310195.45
326.0	0.9852	-1705985819.69
327.0	0.9854	-1673642980.45
328.0	0.9856	-1641282753.51
329.0	0.9858	-1608906431.32
330.0	0.986	-1576516274.35
331.0	0.9862	-1544114697.44
332.0	0.9864	-1511704998.98
333.0	0.9866	-1479289683.23
334.0	0.9868	-1446871638.86
335.0	0.987	-1414452472.13
336.0	0.9872	-1382035499.64
337.0	0.9874	-1349626080.27
338.0	0.9876	-1317238473.72
339.0	0.9878	-1284900360.94
340.0	0.988	-1252657203.57
341.0	0.9882	-1220560120.79
342.0	0.9884	-1188648235.86
343.0	0.9886	-1156937268.5
344.0	0.9888	-1125422788.15
345.0	0.989	-1094082565.15
346.0	0.9892	-1062886911.14
347.0	0.9894	-1031803229.46
348.0	0.9896	-1000809294.6
349.0	0.9898	-969893878.859
350.0	0.99	-939063515.811
351.0	0.9902	-908338774.836
352.0	0.9904	-877754181.085
353.0	0.9906	-847345718.511
354.0	0.9908	-817142953.203
355.0	0.991	-787155558.094
356.0	0.9912	-757376071.184
357.0	0.9914	-727780203.659
358.0	0.9916	-698339366.648
359.0	0.9918	-669022986.479
360.0	0.992	-639807118.589
361.0	0.9922	-610672353.655
362.0	0.9924	-581607713.735
363.0	0.9926	-552606449.808
364.0	0.9928	-523668222.945
365.0	0.993	-494795088.086
366.0	0.9932	-465993425.49
367.0	0.9934	-437270450.758
368.0	0.9936	-408636460.797
369.0	0.9938	-380127028.577
370.0	0.994	-351715284.886
371.0	0.9942	-323426429.53
372.0	0.9944	-295275855.705
373.0	0.9946	-267283299.371
374.0	0.9948	-239497918.856
375.0	0.995	-211908297.195
376.0	0.9952	-184548741.632
377.0	0.9954	-157429224.596
378.0	0.9956	-130587219.61
379.0	0.9958	-104001921.924
380.0	0.996	-77692339.4514
381.0	0.9962	-51654450.7594
382.0	0.9964	-25904750.0886
383.0	0.9966	-423755.883381
384.0	0.9968	24787499.9283
385.0	0.997	49742143.0288
386.0	0.9972	74451807.047
387.0	0.9974	98930071.6229
388.0	0.9976	123197037.82
389.0	0.9978	147270186.55
390.0	0.998	171169952.707
391.0	0.9982	194912887.103
392.0	0.9984	218510787.451
393.0	0.9986	241978518.734
394.0	0.9988	265330799.643
395.0	0.999	288573515.015
396.0	0.9992	311719008.109
397.0	0.9994	334774215.307
398.0	0.9996	357748369.477
399.0	0.9998	380646588.018
400.0	1.0	403473029.271
401.0	1.0002	426233686.666
402.0	1.0004	448933987.609
403.0	1.0006	471576182.749
404.0	1.0008	494165677.333
405.0	1.001	516703650.026
406.0	1.0012	539194562.837
407.0	1.0014	561639241.122
408.0	1.0016	584041416.664
409.0	1.0018	606401880.558
410.0	1.002	628723748.761
411.0	1.0022	651007791.723
412.0	1.0024	673256600.837
413.0	1.0026	695470902.512
414.0	1.0028	717652857.887
415.0	1.0028	717652857.887
416.0	1.003	739803144.359
417.0	1.0034	784014789.596
418.0	1.0034	784014789.596
419.0	1.0038	828114721.798
420.0	1.0038	828114721.798
421.0	1.004	850125320.912
422.0	1.0042	872110637.318
423.0	1.0044	894071793.157
424.0	1.0046	916009282.99
425.0	1.0048	937924089.264
426.0	1.005	959816677.883
427.0	1.0052	981687914.316
428.0	1.0054	1003538234.8
429.0	1.0056	1025368404.89
430.0	1.0058	1047178833.1
431.0	1.006	1068970202.51
432.0	1.0062	1090742897.39
433.0	1.0064	1112497531.84
434.0	1.0066	1134234466.83
435.0	1.0068	1155954256.94
436.0	1.007	1177657242.48
437.0	1.0072	1199343928.89
438.0	1.0074	1221014638.88
439.0	1.0076	1242669834.03
440.0	1.0078	1264309815.27
441.0	1.008	1285934996.51
442.0	1.0082	1307545648.8
443.0	1.0084	1329142136.7
444.0	1.0086	1350724700.61
445.0	1.0088	1372293663.79
446.0	1.009	1393849245.03
447.0	1.0092	1415391739.79
448.0	1.0094	1436921354.76
449.0	1.0096	1458438365.28
450.0	1.01	1501435415.86
451.0	1.0102	1522915891.17
452.0	1.0102	1522915891.17
453.0	1.0106	1565841770.1
454.0	1.0108	1587287537.17
455.0	1.011	1608722066.78
456.0	1.0112	1630145538.23
457.0	1.0114	1651558082.69
458.0	1.0116	1672959863.63
459.0	1.0116	1672959863.63
460.0	1.0118	1694351003.09
461.0	1.0122	1737101917.19
462.0	1.0124	1758461937.78
463.0	1.0126	1779811812.7
464.0	1.0128	1801151660.65
465.0	1.013	1822481571.25
466.0	1.0132	1843801649.6
467.0	1.0134	1865111975.79
468.0	1.0136	1886412643.42
469.0	1.0138	1907703724.58
470.0	1.014	1928985303.94
471.0	1.0142	1950257447.51
472.0	1.0144	1971520233.63
473.0	1.0146	1992773724.9
474.0	1.0148	2014017996.11
475.0	1.015	2035253108.4
476.0	1.0152	2056479134.08
477.0	1.0154	2077696132.27
478.0	1.0156	2098904171.17
479.0	1.0158	2120103305.82
480.0	1.016	2141293598.52
481.0	1.0162	2162475099.4
482.0	1.0164	2183647864.92
483.0	1.0166	2204811940.6
484.0	1.0168	2225967377.28
485.0	1.017	2247114216.2
486.0	1.0172	2268252502.84
487.0	1.0174	2289382274.68
488.0	1.0176	2310503573.23
489.0	1.0178	2331616433.88
490.0	1.0178	2331616433.88
491.0	1.018	2352720895.86
492.0	1.0182	2373816993.81
493.0	1.0184	2394904765.58
494.0	1.0186	2415984245.36
495.0	1.0188	2437055469.79
496.0	1.019	2458118473.28
497.0	1.0192	2479173293.23
498.0	1.0194	2500219967.01
499.0	1.0196	2521258535.35
500.0	1.0198	2542289040.18
501.0	1.02	2563311525.78
