3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999969482422	-5.78264031238e-06
1.0	1.00016947631	3.0493761256e+192
2.0	1.0003694702	63926527.0479
3.0	1.00056946409	95918769.0277
4.0	1.00076945798	-6.59217501567e+32
5.0	1.00096945186	-1.37658587162e+292
6.0	1.00116944575	-2.38215843973e+100
7.0	1.00136943964	224081085.446
8.0	1.00156943353	256170010.764
9.0	1.00176942742	6.75549004976e+155
10.0	1.00196942131	9.11624034279e+93
11.0	1.0021694152	-3.08018426092e+81
12.0	1.00236940908	-3.73587413981e+284
13.0	1.00256940297	416904649.313
14.0	1.00276939686	-1.13349666754e+303
15.0	1.00296939075	481329086.101
16.0	1.00316938464	513558214.792
17.0	1.00336937853	545772855.008
18.0	1.00356937244	577910455.71
19.0	1.00376936636	609831952.916
20.0	1.00396936032	641304111.4
21.0	1.00416935435	672057153.29
22.0	1.00436934846	6.67028192156e+37
23.0	1.00456934269	7.35951210094e+17
24.0	1.00476933703	758610375.061
25.0	1.00496933151	-4.74550812219e+164
26.0	1.0051693261	6.5349061341e+122
27.0	1.00536932078	838003854.221
28.0	1.00556931551	863617789.237
29.0	1.00576931029	-2.06950198231e+180
30.0	0.0	nan
31.0	0.0	nan
32.0	0.0	nan
33.0	0.0	nan
34.0	0.0	nan
35.0	0.0	nan
36.0	0.0	nan
37.0	0.0	nan
38.0	0.0	nan
39.0	0.0	nan
40.0	0.0	nan
41.0	0.0	nan
42.0	0.0	nan
43.0	0.0	nan
44.0	1.00876923402	1259899833.42
45.0	1.00896922892	-8.50063484052e+107
46.0	1.00916922381	4.3644807466e+216
47.0	0.0	nan
48.0	0.0	nan
49.0	1.00976920841	1381374993.52
50.0	1.00996920324	-5.89882374427e+46
51.0	1.01016919806	-7.41472424068e+21
52.0	1.01036919286	5.82915044805e+167
53.0	1.01056918763	-1.21524036446e+107
54.0	1.01076918239	1501742582.59
55.0	1.01096917712	7.06943945673e+208
56.0	1.01116917183	-6.83771053295e+171
57.0	1.01136916651	1573365786.2
58.0	1.01156916116	8.10496995893e+203
59.0	1.01176915578	-1.1582981928e+194
60.0	1.01196915038	1644565200.94
61.0	1.01216914494	1668212749.98
62.0	1.01236913948	-7.74559959847e+211
63.0	1.01256913398	1715392002.22
64.0	1.01276912845	-4.71634638036e+144
65.0	1.01296912289	1762429033.75
66.0	1.0131691173	1785898431.32
67.0	1.01336911168	1809336431.02
68.0	1.01356910602	1832744204.35
69.0	1.01376910034	1856122333.2
70.0	1.01396909463	1879471393.62
71.0	1.01416908889	1.32539163552e+240
72.0	1.01436908313	1926082971.78
73.0	1.01456907734	1949345517.78
74.0	1.01476907152	3.28876753997e+214
75.0	1.01496906569	2.1119643884e+212
76.0	1.01516905983	2018958220.76
77.0	1.01536905395	2042103197.77
78.0	1.01556904806	1.42482990619e+253
79.0	1.01576904214	2088302835.76
80.0	1.01596903622	2.94237460891e+110
81.0	1.01616903027	1.30192945181e+287
82.0	1.01636902432	2157374464.34
83.0	1.01656901835	2180337566.36
84.0	1.01676901238	3.27377437526e+248
85.0	1.0169690064	3.17121566007e+24
86.0	1.01716900041	-4.23712051339e+38
87.0	1.01736899442	2271891260.04
88.0	1.01756898842	2.33305662085e+298
89.0	1.01776898242	-1.97770965466e+129
90.0	1.01796897643	2340252410.89
91.0	0.0	nan
92.0	1.01836896444	2385688226.54
93.0	1.01856895845	9.66720280433e+87
94.0	1.01876895246	9.82668823442e+271
95.0	1.01896894648	2453644480.15
96.0	1.01916894051	-3.4875674624e+95
97.0	1.01936893454	-2.74733483455e+268
98.0	1.01956892858	1.52175187977e+75
99.0	1.01976892263	2543905612.9
100.0	1.01996891669	2566412216.96
101.0	1.01976892287	-6.99584009248e+58
102.0	1.01956892896	-4.74476043084e+46
103.0	1.01936893504	-2.9118497945e+220
104.0	1.01916894112	2427839492.16
105.0	1.01896894722	-1.68843732525e+185
106.0	1.01876895331	7.32514741419e+212
107.0	1.01856895941	2330912148.56
108.0	1.01836896551	2298335181.51
109.0	1.01816897161	2265799601.37
110.0	1.01796897772	-1.93972763476e+204
111.0	1.01776898382	2200826732.29
112.0	1.01756898993	-2.2001045138e+68
113.0	1.01736899603	1.88340379243e+257
114.0	1.01716900214	2103561732.43
115.0	1.01696900824	2071185011.67
116.0	1.01676901435	2038829291.0
117.0	1.01656902046	2.93614382849e+278
118.0	1.01636902656	3.40912583906e+243
119.0	1.01616903267	1941883417.77
120.0	1.01596903877	1909607614.3
121.0	1.01576904488	1877353946.33
122.0	1.01556905099	1845114291.81
123.0	1.01536905709	1812896633.18
124.0	1.0151690632	1780698308.6
125.0	1.01496906931	9.53493368855e+282
126.0	1.01476907541	-4.89744764153e+214
127.0	1.01456908152	1684220622.14
128.0	1.01436908763	9.85681282827e+219
129.0	1.01416909374	1620002918.55
130.0	1.01396909984	4.72060795863e+36
131.0	1.01376910596	1555869328.68
132.0	1.01356911207	2.15067526908e+82
133.0	1.01336911818	1491822950.31
134.0	1.01316912429	1.50171580998e+215
135.0	1.0129691304	1427872336.93
136.0	1.01276913651	1395943588.71
137.0	1.01256914262	1364066296.93
138.0	1.01236914873	1332282940.61
139.0	1.01216915483	9.5310036234e+140
140.0	1.0119691609	2047729495.58
141.0	1.01176916692	8.67859833405e+73
142.0	1.01156917288	1208830110.33
143.0	1.01136917879	-2.82939936875e+88
144.0	1.01116918464	1149786466.63
145.0	1.01096919045	3.54300360862e+162
146.0	1.01076919621	-1.25376657365e+105
147.0	1.01056920191	-1.14237016239e+303
148.0	1.01036920754	1039530592.8
149.0	1.01016921307	-6.65740641766e+29
150.0	1.0099692185	987298709.173
151.0	1.00976922383	961679644.57
152.0	1.00956922908	-6.9377921553e+50
153.0	1.00936923427	7.01832107677e+46
154.0	1.00916923941	885961860.137
155.0	1.00896924451	-1.24189120712e+93
156.0	1.00876924959	3.68583545905e+130
157.0	1.00856925465	811062726.252
158.0	1.0083692597	786181888.065
159.0	1.00816926474	761331127.827
160.0	1.00796926979	6.03343058476e+119
161.0	1.00776927483	-1.28528868478e+42
162.0	1.00756927988	2.03047610823e+202
163.0	1.00736928494	662190740.174
164.0	1.00716929	8.40470967311e+239
165.0	1.00696929507	6.38816444855e+243
166.0	1.00676930015	-5.6990453677e+220
167.0	1.00656930523	563501173.051
168.0	1.00636931031	538911132.824
169.0	1.0061693154	5.48846992711e+203
170.0	1.00596932048	489837648.382
171.0	1.00576932556	5.39953371278e+202
172.0	1.00556933065	440905248.252
173.0	1.00536933574	416489510.557
174.0	1.00516934084	-5.67507440293e+154
175.0	1.00496934594	-1.0974448706e+195
176.0	1.00476935104	-1.90298008956e+86
177.0	1.00456935615	3.77693107413e+239
178.0	1.00436936126	294838125.367
179.0	1.00416936638	270578012.161
180.0	1.00396937151	-4.19350076609e+105
181.0	1.00376937664	222112403.148
182.0	1.00356938178	-4.67344096321e+26
183.0	1.00336938692	8.36024007913e+127
184.0	1.00316939207	1.11643038649e+154
185.0	1.00296939723	-3.62747011514e+177
186.0	1.00276940239	2.01950075554e+212
187.0	1.00256940755	77067383.3101
188.0	1.00236941271	-1.1945999527e+204
189.0	1.00216941788	28819857.9603
190.0	1.00196942305	-1.61440660565e+58
191.0	1.00176942823	-19378482.8895
192.0	1.0015694334	-43458497.3663
193.0	1.00136943857	-67523171.4921
194.0	1.00116944375	-91575291.1048
195.0	1.00096944892	-115613174.422
196.0	1.00076945409	6.07072682471e+283
197.0	1.00056945927	-163642500.264
198.0	1.00036946445	-187632798.993
199.0	1.00016946962	-1.75123514248e+196
200.0	0.999969474802	-235559842.699
201.0	0.999769479985	-259494901.682
202.0	0.999569485173	-283409391.839
203.0	0.999369490372	-7.83961910081e+113
204.0	0.999169495576	-331170951.173
205.0	0.998969500787	4.45747948374e+289
206.0	0.99876950601	-378840968.111
207.0	0.998569511242	-4.31852713646e+32
208.0	0.998369516486	-426413183.988
209.0	0.998169521745	-450161754.062
210.0	0.997969527018	-2.29104745559e+75
211.0	0.997769532309	-497582643.393
212.0	0.997569537617	-521255423.715
213.0	0.997369542944	-544903741.988
214.0	0.997169548291	-568528078.074
215.0	0.996969553658	-592129267.56
216.0	0.996769559047	-615708085.255
217.0	0.996569564456	-639265501.219
218.0	0.996369569887	-662802445.72
219.0	0.99616957534	-686319928.606
220.0	0.995969580815	-709818911.14
221.0	0.995769586313	-733300351.591
222.0	0.995569591833	-756765150.838
223.0	0.995369597376	1.22166523297e+227
224.0	0.995169602942	-1.57993322799e+90
225.0	0.994969608531	-827067978.514
226.0	0.994769614144	1.00240924065e+86
227.0	0.99456961978	2.06861554619e+180
228.0	0.994369625439	-7.91272945718e+241
229.0	0.994169631122	-920617779.333
230.0	0.993969636828	1.54285662357e+80
231.0	0.993769642557	-967322953.129
