3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999969482422	-4.10134169831e-06
1.0	1.00016947599	-6.41684932411e+120
2.0	1.00036946956	-1.44876177659e+145
3.0	1.00056946313	98862391.3306
4.0	1.0007694567	131856574.18
5.0	1.00096945027	164870782.33
6.0	1.00116944384	3.12075925049e+218
7.0	1.00136943741	230959287.935
8.0	1.00156943099	1.43870581316e+153
9.0	1.00176942456	297127943.525
10.0	1.00196941813	1.2785931009e+113
11.0	1.0021694117	-4.37529606012e+52
12.0	1.00236940528	396531250.009
13.0	1.00256939885	429705677.235
14.0	1.00276939242	462899744.63
15.0	1.002969386	2.02664802967e+58
16.0	1.00316937957	3.4274510869e+123
17.0	1.00336937312	562567822.661
18.0	1.00356936664	595764022.824
19.0	1.00376936005	628848003.484
20.0	1.00396935322	661673514.985
21.0	1.00416934592	694048522.362
22.0	1.00436933787	725820811.392
23.0	1.00456932891	-6.00866017679e+301
24.0	1.00476931908	787561479.435
25.0	1.00496930853	817765295.562
26.0	1.00516929763	7.29374919825e+27
27.0	1.00536928639	877487757.024
28.0	1.00556927504	907138979.775
29.0	1.00576926348	936701698.052
30.0	1.00596925188	966195836.986
31.0	1.00616924019	-3.71679854329e+142
32.0	1.00636922855	1024975067.44
33.0	1.00656921686	1.07703727948e+17
34.0	1.00676920529	8.59214738844e+279
35.0	1.00696919368	1112240570.67
36.0	1.00716918221	-1.04068557495e+40
37.0	1.00736917069	1169219808.92
38.0	1.00756915931	1197164729.27
39.0	1.00776914785	1224681917.03
40.0	1.00796913651	-2.83556770403e+142
41.0	1.00816912506	1278357103.33
42.0	1.00836911369	1304523491.32
43.0	1.00856910218	1330270970.87
44.0	1.0087690907	1355634200.82
45.0	1.00896907902	1380647821.38
46.0	1.00916906731	1410460999.96
47.0	1.00936905537	6.20987624961e+102
48.0	1.00956904335	-4.00859751028e+201
49.0	1.00976903106	1.86255761102e+30
50.0	1.00996901866	1501671766.11
51.0	1.01016900598	1525260582.38
52.0	1.01036899315	-8.68525590708e+38
53.0	1.01056898005	1571985671.79
54.0	1.01076896679	1595149883.68
55.0	1.01096895325	-3.43244391326e+62
56.0	1.01116893957	5.15211071714e+141
57.0	1.01136892562	1663975290.96
58.0	1.01156891154	1686722750.02
59.0	1.01176889721	-699611573568.0
60.0	1.01196888276	1731964489.26
61.0	1.01216886809	1754469411.28
62.0	1.01236885332	-3.4631745922e+301
63.0	1.01256883836	1799270728.62
64.0	1.01276882332	1821575010.65
65.0	1.01296880811	1.49014394286e+296
