3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.000608395862908	1.52569777746e-08
1.0	1.00020027801	32948236.3119
2.0	1.00040055303	65916598.5338
3.0	1.00060082895	98904890.3927
4.0	1.00080110564	131913157.253
5.0	1.00100138196	164941331.817
6.0	1.0012016583	197989495.106
7.0	1.0014019345	231057633.343
8.0	1.00160221072	264145756.075
9.0	1.0018024869	297253853.45
10.0	1.00200276308	330381942.389
11.0	1.00220303919	363530013.113
12.0	1.00240331532	396698064.108
13.0	1.00260359151	429886032.156
14.0	1.00280386818	463093693.294
15.0	1.00300414675	496320123.321
16.0	1.00320443225	529562309.82
17.0	1.00340473833	562811196.612
18.0	1.00360509908	596044045.973
19.0	1.00380557905	629215553.724
20.0	1.00400627815	662263329.698
21.0	1.00420728356	695139362.789
22.0	1.00440861352	727844487.386
23.0	1.00461016237	760420032.834
24.0	1.00481191858	792908478.635
25.0	1.00501383163	825329410.101
26.0	1.00521588164	857687380.788
27.0	1.00541804779	889963667.493
28.0	1.00562036762	922125121.587
29.0	1.00582287494	954124658.901
30.0	1.00602564205	985915775.514
31.0	1.00622866548	1017461339.08
32.0	1.00643194252	1048745621.53
33.0	1.00663539161	1079757615.23
34.0	1.00683896852	1110490501.44
35.0	1.00704259531	1140912484.24
36.0	1.00724627627	1170976224.86
37.0	1.00745000565	1200601053.76
38.0	1.00765385289	1229700534.87
39.0	1.00785783618	1258177776.2
40.0	1.0080620019	1285965928.77
41.0	1.00826630563	1313021973.94
42.0	1.00847072742	1339356991.88
43.0	1.00867516705	1365006737.97
44.0	1.0088795796	1390045218.56
45.0	1.00908386213	1414545587.92
46.0	1.00928798676	1438593960.54
47.0	1.00949187962	1462258202.6
48.0	1.00969554102	1485607377.7
49.0	1.00989892827	1508689409.54
50.0	1.01010206045	1531551780.66
51.0	1.01030491332	1554224208.49
52.0	1.01050751108	1576738102.31
53.0	1.01070983587	1599111553.04
54.0	1.01091191014	1621366362.16
55.0	1.01111371927	1643514124.67
56.0	1.01131528389	1665570787.2
57.0	1.01151659382	1687544142.26
58.0	1.01171766979	1709446239.56
59.0	1.01191850672	1731282399.91
60.0	1.01211912585	1753061807.65
61.0	1.01231952603	1774787974.67
62.0	1.01251972842	1796467897.92
63.0	1.01271973427	1818103775.75
64.0	1.01291956398	1839701004.09
65.0	1.01311921991	1861260881.84
66.0	1.01331872128	1882787675.61
67.0	1.01351807087	1904282105.46
68.0	1.01371728664	1925747668.23
69.0	1.01391637129	1947184736.29
70.0	1.0141153413	1968596282.8
71.0	1.01431419884	1989982485.52
72.0	1.01451295865	2011345941.07
73.0	1.01471162209	2032686690.42
74.0	1.01491020206	2054007001.3
75.0	1.01510869899	2075306776.38
76.0	1.01530712409	2096587982.25
77.0	1.01550547711	2117850407.44
78.0	1.01570376797	2139095773.09
79.0	1.015901996	2160323791.11
80.0	1.01610017011	2181535987.31
81.0	1.0162982893	2202732017.13
82.0	1.01649636156	2223913245.01
83.0	1.01669438553	2245079283.9
84.0	1.01689236833	2266231368.3
85.0	1.01709030828	2287369092.66
86.0	1.01728821175	2308493598.89
87.0	1.01748607685	2329604486.65
88.0	1.01768390938	2350702830.62
89.0	1.01788170731	2371788240.76
