3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
334.0	0.9868	-1484597627.73
335.0	0.987	-1451937860.09
336.0	0.9872	-1419302433.89
337.0	0.9874	-1386729401.61
338.0	0.9876	-1354294016.96
339.0	0.9878	-1322106947.41
340.0	0.988	-1290291447.89
341.0	0.9882	-1258925974.6
342.0	0.9884	-1228020944.28
343.0	0.9886	-1197573567.92
344.0	0.9888	-1167403876.75
345.0	0.989	-1137462768.61
346.0	0.9892	-1107665531.69
347.0	0.9894	-1077989291.23
348.0	0.9896	-1048411278.55
349.0	0.9898	-1018921443.68
350.0	0.99	-989521209.686
351.0	0.9902	-960214017.476
352.0	0.9904	-931010347.979
353.0	0.9906	-901915949.982
354.0	0.9908	-872938515.606
355.0	0.991	-844078573.049
356.0	0.9912	-815337933.253
357.0	0.9914	-786711740.558
358.0	0.9916	-758196473.134
359.0	0.9918	-729783700.341
360.0	0.992	-701466716.787
361.0	0.9922	-673236294.252
362.0	0.9924	-645085510.105
363.0	0.9926	-617006580.023
364.0	0.9928	-588994190.366
365.0	0.993	-561042880.616
366.0	0.9932	-533149489.782
367.0	0.9934	-505311065.741
368.0	0.9936	-477526929.689
369.0	0.9938	-449796995.104
370.0	0.994	-422123692.926
371.0	0.9942	-394510648.711
372.0	0.9944	-366964458.382
373.0	0.9946	-339493365.423
374.0	0.9948	-312108729.473
375.0	0.995	-284823549.843
376.0	0.9952	-257653223.113
377.0	0.9954	-3.6844996378e+97
378.0	0.9956	-203726294.629
379.0	0.9958	-176991959.172
380.0	0.996	-150422064.85
381.0	0.9962	-124018180.24
382.0	0.9964	-97777886.1239
383.0	0.9966	-71700710.9822
384.0	0.9968	-45771268.0243
385.0	0.997	-19982889.0652
386.0	0.9972	5677515.1171
387.0	0.9974	31217126.9385
388.0	0.9976	56648547.9954
389.0	0.9978	81977241.1862
390.0	0.998	107211669.018
391.0	0.9982	132358284.731
392.0	0.9984	157416821.835
393.0	0.9986	182397065.606
394.0	0.9988	207299218.457
395.0	0.999	232126780.065
396.0	0.9992	256884153.422
397.0	0.9994	281570821.59
398.0	0.9996	306190439.876
399.0	0.9998	330743515.82
400.0	1.0	355227767.155
401.0	1.0002	379650604.804
402.0	1.0004	404010701.271
403.0	1.0006	428311191.78
404.0	1.0008	452553045.125
405.0	1.001	476738705.619
406.0	1.0012	500867903.937
407.0	1.0014	524942788.027
408.0	1.0016	548963547.044
409.0	1.0018	572932074.381
410.0	1.002	596849115.764
411.0	1.0022	620716292.327
412.0	1.0024	644534539.073
413.0	1.0026	668305252.878
414.0	1.0028	692029425.657
415.0	1.003	715708260.964
416.0	1.0032	739342722.577
417.0	1.0034	762933820.708
418.0	1.0036	786482428.314
419.0	1.0038	809989392.516
420.0	1.004	833455515.57
421.0	1.0042	856881580.605
422.0	1.0044	880268405.535
423.0	1.0046	903616732.674
424.0	1.0048	926927312.453
425.0	1.005	950200757.774
426.0	1.0052	973437654.976
427.0	1.0054	996638465.915
428.0	1.0056	1019803637.06
429.0	1.0058	1042933528.71
430.0	1.006	1066028506.88
431.0	1.0062	1089088884.11
432.0	1.0064	1112114991.1
433.0	1.0066	1135107110.28
434.0	1.0068	1158065545.79
435.0	1.007	1180990561.02
436.0	1.0072	1203882457.91
437.0	1.0074	1226741512.83
438.0	1.0076	1249568054.62
439.0	1.0078	1272362398.03
440.0	1.008	1295124916.56
441.0	1.0082	1317855987.5
442.0	1.0084	1340556034.39
443.0	1.0086	1363225490.63
444.0	1.0088	1385864812.8
445.0	1.009	1408474472.75
446.0	1.0092	1431054945.38
447.0	1.0094	1453606718.69
448.0	1.0096	1476130258.28
449.0	1.0098	1498626038.58
450.0	1.01	1521094494.53
451.0	1.0102	1543536079.97
452.0	1.0104	1565951211.79
453.0	1.0106	1588340338.63
454.0	1.0108	1610703869.54
455.0	1.011	1633042246.03
456.0	1.0112	1655355862.22
457.0	1.0114	1677645148.49
458.0	1.0116	1699910484.94
459.0	1.0118	1722152292.22
460.0	1.012	1744370931.41
461.0	1.0122	1766566803.37
462.0	1.0124	1788740242.11
463.0	1.0126	1810891628.32
464.0	1.0128	1833021279.46
465.0	1.013	1855129566.75
466.0	1.0132	1877216795.74
467.0	1.0134	1899283320.32
468.0	1.0136	1921329422.69
469.0	1.0138	1943355427.5
470.0	1.014	1965361588.33
471.0	1.0142	1987348198.35
472.0	1.0144	2009315484.51
473.0	1.0146	2031263715.83
474.0	1.0148	2053193107.74
475.0	1.015	2075103924.14
476.0	1.0152	2096996382.67
477.0	1.0154	2118870747.99
478.0	1.0156	2140727240.25
479.0	1.0158	2162566122.56
480.0	1.016	2184387612.73
481.0	1.0162	2206191968.24
482.0	1.0164	2227979401.38
483.0	1.0166	2249750161.26
484.0	1.0168	2271504451.05
485.0	1.017	2293242508.05
486.0	1.0172	2314964524.28
487.0	1.0174	2336670724.46
488.0	1.0176	2358361288.0
489.0	1.0178	2380036421.75
490.0	1.018	2401696283.01
491.0	1.0182	2423341051.73
492.0	1.0184	2444970860.53
493.0	1.0186	2466585869.72
494.0	1.0188	2488186195.91
495.0	1.019	2509771983.06
496.0	1.0192	2531343334.88
497.0	1.0194	2552900388.07
498.0	1.0196	2574443247.35
499.0	1.0198	2595972053.05
500.0	1.02	2617486916.17
501.0	1.02	2617486916.17
