3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
315.0	0.983	-2076629922.96
316.0	0.9832	-2044592880.0
317.0	0.9834	-2012538029.42
318.0	0.9836	-1980464965.38
319.0	0.9838	-1948373525.15
320.0	0.984	-1916263462.24
321.0	0.9842	-1884134776.36
322.0	0.9844	-1851987406.07
323.0	0.9846	-1819821564.18
324.0	0.9848	-1787637460.76
325.0	0.985	-1755435734.02
326.0	0.9852	-1723217165.47
327.0	0.9854	-1690983315.75
328.0	0.9856	-1658736128.0
329.0	0.9858	-1626478694.48
330.0	0.986	-1594214296.08
331.0	0.9862	-1561947165.38
332.0	0.9864	-1529681060.55
333.0	0.9866	-1497421292.05
334.0	0.9868	-1465175002.27
335.0	0.987	-1432958547.28
336.0	0.9872	-1400807425.76
337.0	0.9874	-1368798764.44
338.0	0.9876	-1337073573.31
339.0	0.9878	-1305844996.05
340.0	0.988	-1275360911.92
341.0	0.9882	-1245881415.13
342.0	0.9884	-1217303328.44
343.0	0.9886	-1189554009.32
344.0	0.9888	-1162383573.12
345.0	0.989	-1135652630.36
346.0	0.9892	-1109210143.09
347.0	0.9894	-1082956141.07
348.0	0.9896	-1056820116.13
349.0	0.9898	-1030759127.99
350.0	0.99	-1004749704.24
351.0	0.9902	-978781491.48
352.0	0.9904	-952848906.409
353.0	0.9906	-926949954.009
354.0	0.9908	-901082220.846
355.0	0.991	-875244715.388
356.0	0.9912	-849435639.84
357.0	0.9914	-823654339.156
358.0	0.9916	-797899371.238
359.0	0.9918	-772170407.323
360.0	0.992	-746466462.398
361.0	0.9922	-720787602.047
362.0	0.9924	-695133084.321
363.0	0.9926	-669503146.173
364.0	0.9928	-643897262.394
365.0	0.993	-618315936.072
366.0	0.9932	-592758755.141
367.0	0.9934	-567226236.257
368.0	0.9936	-541718003.028
369.0	0.9938	-516234613.406
370.0	0.994	-490775900.381
371.0	0.9942	-465342509.58
372.0	0.9944	-439934480.43
373.0	0.9946	-414552466.244
374.0	0.9948	-389196484.159
375.0	0.995	-363867076.01
376.0	0.9952	-338564207.123
377.0	0.9954	-313288438.63
378.0	0.9956	-288039793.456
379.0	0.9958	-262818939.332
380.0	0.996	-237626072.758
381.0	0.9962	-212462113.198
382.0	0.9964	-187327533.102
383.0	0.9966	-162223568.602
384.0	0.9968	-137150984.279
385.0	0.997	-112111268.894
386.0	0.9972	-87112438.5197
387.0	0.9974	-62144754.5319
388.0	0.9976	-37212280.2987
389.0	0.9978	-12315466.8757
390.0	0.998	12538946.2836
391.0	0.9982	37354926.7453
392.0	0.9984	62129427.1594
393.0	0.9986	86859115.7107
394.0	0.9988	111546365.532
395.0	0.999	136189478.115
396.0	0.9992	160785956.158
397.0	0.9994	185338841.054
398.0	0.9996	209846018.178
399.0	0.9998	234309798.636
400.0	1.0	258730301.876
401.0	1.0002	283108221.415
402.0	1.0004	307441525.367
403.0	1.0006	331734530.267
404.0	1.0008	355988181.462
405.0	1.001	380203080.048
406.0	1.0012	404381069.482
407.0	1.0014	428521762.632
408.0	1.0016	452627137.475
409.0	1.0018	476696862.003
410.0	1.002	500732990.316
411.0	1.0022	524735632.106
412.0	1.0024	548706566.458
413.0	1.0026	572646211.036
414.0	1.0028	596555962.375
415.0	1.003	620436383.447
416.0	1.0032	644288576.945
417.0	1.0034	668113188.38
418.0	1.0036	691911146.099
419.0	1.0038	715683153.247
420.0	1.004	739430023.242
421.0	1.0042	763152476.575
422.0	1.0044	786851215.336
423.0	1.0046	810526932.875
424.0	1.0048	834180204.424
425.0	1.005	857811669.614
426.0	1.0052	881421779.371
427.0	1.0054	905011121.42
428.0	1.0056	928580041.474
429.0	1.0058	952129089.989
430.0	1.006	975658550.594
431.0	1.0062	999168968.853
432.0	1.0064	1022660611.1
433.0	1.0066	1046134035.61
434.0	1.0068	1069589501.22
435.0	1.007	1093027546.57
436.0	1.0072	1116448388.55
437.0	1.0074	1139852503.88
438.0	1.0076	1163240037.97
439.0	1.0078	1186611376.59
440.0	1.008	1209966582.32
441.0	1.0082	1233305944.9
442.0	1.0084	1256629463.99
443.0	1.0086	1279937358.75
444.0	1.0088	1303229602.01
445.0	1.009	1326506374.71
446.0	1.0092	1349767644.0
447.0	1.0094	1373013569.47
448.0	1.0096	1396244107.19
449.0	1.0098	1419459401.11
450.0	1.01	1442659391.99
451.0	1.0102	1465844194.12
452.0	1.0104	1489013703.57
453.0	1.0106	1512167967.98
454.0	1.0108	1535306811.4
455.0	1.011	1558430205.08
456.0	1.0112	1581537904.17
457.0	1.0114	1604629826.89
458.0	1.0116	1627705691.18
459.0	1.0118	1650765396.08
460.0	1.012	1673808646.32
461.0	1.0122	1696835336.37
462.0	1.0124	1719845165.43
463.0	1.0126	1742838022.34
464.0	1.0128	1765813590.98
465.0	1.013	1788771738.52
466.0	1.0132	1811712119.17
467.0	1.0134	1834634568.88
468.0	1.0136	1857538721.73
469.0	1.0138	1880424394.85
470.0	1.014	1903291254.96
471.0	1.0142	1926139143.09
472.0	1.0144	1948967803.38
473.0	1.0146	1971777114.04
474.0	1.0148	1994566888.5
475.0	1.015	2017337035.12
476.0	1.0152	2040087408.9
477.0	1.0154	2062817934.06
478.0	1.0156	2085528478.77
479.0	1.0158	2108218970.75
480.0	1.016	2130889274.71
481.0	1.0162	2153539314.82
482.0	1.0164	2176168952.6
483.0	1.0166	2198778125.87
484.0	1.0168	2221366715.45
485.0	1.017	2243934673.71
486.0	1.0172	2266481912.33
487.0	1.0174	2289008411.47
488.0	1.0176	2311514128.62
489.0	1.0178	2333999065.41
490.0	1.018	2356463202.09
491.0	1.0182	2378906558.46
492.0	1.0184	2401329139.99
493.0	1.0186	2423730992.98
494.0	1.0188	2446112149.09
495.0	1.019	2468472682.37
496.0	1.0192	2490812648.39
497.0	1.0194	2513132156.52
498.0	1.0196	2535431291.84
499.0	1.0198	2557710193.83
500.0	1.02	2579968964.43
