3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
211.0	0.9978	-578871461.248
212.0	0.9976	-601200549.149
213.0	0.9974	-623513667.718
214.0	0.9972	-645811638.524
215.0	0.997	-668096574.546
216.0	0.9968	-690369057.407
217.0	0.9966	-712630783.012
218.0	0.9964	-734882159.332
219.0	0.9962	-757124560.95
220.0	0.996	-779358272.085
221.0	0.9958	-801584419.004
222.0	0.9956	-823803199.634
223.0	0.9954	-846015548.19
224.0	0.9952	-868221603.018
225.0	0.995	-890422147.722
226.0	0.9948	-912617279.435
227.0	0.9946	-934807661.687
228.0	0.9944	-956993362.841
229.0	0.9942	-979174948.918
230.0	0.994	-1001352468.23
231.0	0.9938	-1023526406.39
232.0	0.9936	-1045696797.33
233.0	0.9934	-1067864059.99
234.0	0.9932	-1090028218.39
235.0	0.993	-1112189635.4
236.0	0.9928	-1134348327.52
237.0	0.9926	-1156504609.4
238.0	0.9924	-1178658490.59
239.0	0.9922	-1200810242.69
240.0	0.992	-1222959867.72
241.0	0.9918	-1245107598.54
242.0	0.9916	-1267253429.56
243.0	0.9914	-1289397559.87
244.0	0.9912	-1311539977.11
245.0	0.991	-1333680851.54
246.0	0.9908	-1355820164.56
247.0	0.9906	-1377958060.45
248.0	0.9904	-1400094513.33
249.0	0.9902	-1422229643.02
250.0	0.99	-1444363415.28
251.0	0.9898	-1466495926.98
252.0	0.9896	-1488627135.62
253.0	0.9894	-1510757117.93
254.0	0.9892	-1532885824.73
255.0	0.989	-1555013317.14
256.0	0.9888	-1577139542.34
257.0	0.9886	-1599264550.84
258.0	0.9884	-1621388289.65
259.0	0.9882	-1643510803.69
260.0	0.988	-1665632043.15
261.0	0.9878	-1687752051.8
262.0	0.9876	-1709870786.09
263.0	0.9874	-1731988292.36
264.0	0.9872	-1754104535.82
265.0	0.987	-1776219568.42
266.0	0.9868	-1798333366.19
267.0	0.9866	-1820445989.01
268.0	0.9864	-1842557425.05
269.0	0.9862	-1864667743.64
270.0	0.986	-1886776946.04
271.0	0.9858	-1908885111.7
272.0	0.9856	-1930992254.87
273.0	0.9854	-1953098464.86
274.0	0.9852	-1975203768.11
275.0	0.985	-1997308262.65
276.0	0.9848	-2019411985.28
277.0	0.9846	-2041515040.79
278.0	0.9844	-2063617474.12
279.0	0.9842	-2085719394.35
280.0	0.984	-2107820851.61
281.0	0.9838	-2129921956.47
282.0	0.9836	-2152022761.44
283.0	0.9834	-2174123375.75
284.0	0.9832	-2196223851.76
285.0	0.983	-2218324294.97
286.0	0.9828	-2240424755.13
287.0	0.9826	-2262525331.49
288.0	0.9824	-2284626068.95
289.0	0.9822	-2306727058.55
290.0	0.982	-2328828338.82
291.0	0.9818	-2350929991.9
292.0	0.9816	-2373032049.82
293.0	0.9814	-2395134586.58
294.0	0.9812	-2417237629.0
295.0	0.981	-2439341244.71
296.0	0.9808	-2461445456.64
297.0	0.9806	-2483550327.31
298.0	0.9804	-2505655876.63
299.0	0.9802	-2527762162.67
300.0	0.98	-2549869202.41
301.0	0.9802	-2514551946.04
302.0	0.9804	-2481230586.14
303.0	0.9806	-2448832014.4
304.0	0.9808	-2416857815.22
305.0	0.981	-2385105031.19
306.0	0.9812	-2353461552.71
307.0	0.9814	-2321871558.83
308.0	0.9816	-2290302648.99
309.0	0.9818	-2258737380.56
310.0	0.982	-2227165614.34
311.0	0.9822	-2195581729.37
312.0	0.9824	-2163982451.02
313.0	0.9826	-2132365960.14
314.0	0.9828	-2100731192.37
315.0	0.983	-2069077568.28
316.0	0.9832	-2037404745.92
317.0	0.9834	-2005712547.82
318.0	0.9836	-1974000854.43
319.0	0.9838	-1942269615.49
320.0	0.984	-1910518800.63
321.0	0.9842	-1878748409.63
322.0	0.9844	-1846958444.35
323.0	0.9846	-1815148954.84
324.0	0.9848	-1783320010.44
325.0	0.985	-1751471754.36
326.0	0.9852	-1719604344.18
327.0	0.9854	-1687718019.64
328.0	0.9856	-1655812998.49
329.0	0.9858	-1623889649.34
330.0	0.986	-1591948335.99
331.0	0.9862	-1559989694.66
332.0	0.9864	-1528014300.59
333.0	0.9866	-1496022996.89
334.0	0.9868	-1464016534.76
335.0	0.987	-1431996247.83
336.0	0.9872	-1399964028.31
337.0	0.9874	-1367923984.1
338.0	0.9876	-1335884432.07
339.0	0.9878	-1303863924.83
340.0	0.988	-1271900369.0
341.0	0.9882	-1240066144.51
342.0	0.9884	-1208476154.23
343.0	0.9886	-1177276332.95
344.0	0.9888	-1146584036.04
345.0	0.989	-1116435636.49
346.0	0.9892	-1086767115.7
347.0	0.9894	-1057467612.26
348.0	0.9896	-1028420341.77
349.0	0.9898	-999534232.029
350.0	0.99	-970746502.102
351.0	0.9902	-942019821.538
352.0	0.9904	-913334685.809
353.0	0.9906	-884684158.626
354.0	0.9908	-856069362.458
355.0	0.991	-827497800.523
356.0	0.9912	-798981990.592
357.0	0.9914	-770539384.881
358.0	0.9916	-742191253.05
359.0	0.9918	-713961117.312
360.0	0.992	-685871121.713
361.0	0.9922	-657938054.575
362.0	0.9924	-630169750.925
363.0	0.9926	-602564386.24
364.0	0.9928	-575111518.241
365.0	0.993	-547795241.806
366.0	0.9932	-520596651.045
367.0	0.9934	-493497003.822
368.0	0.9936	-466478736.234
369.0	0.9938	-439527163.602
370.0	0.994	-412630004.923
371.0	0.9942	-385778122.383
372.0	0.9944	-358964588.051
373.0	0.9946	-332185220.273
374.0	0.9948	-305437842.422
375.0	0.995	-278723015.716
376.0	0.9952	-252043711.652
377.0	0.9954	-225406338.093
378.0	0.9956	-198820732.12
379.0	0.9958	-172301294.604
380.0	0.996	-145866892.604
381.0	0.9962	-119541425.63
382.0	0.9964	-93352621.5688
383.0	0.9966	-67330839.6181
384.0	0.9968	-41505762.2133
385.0	0.997	-15903499.7925
386.0	0.9972	9453849.2379
387.0	0.9974	34561949.207
388.0	0.9976	59417608.7284
389.0	0.9978	84029497.9337
390.0	0.998	108411556.725
391.0	0.9982	132582292.665
392.0	0.9984	156560760.934
393.0	0.9986	180370901.144
394.0	0.9988	204024428.388
395.0	0.999	227540334.692
396.0	0.9992	250935932.539
397.0	0.9994	274225968.362
398.0	0.9996	297421494.109
399.0	0.9998	320535061.821
400.0	1.0	343574297.195
401.0	1.0002	366549600.872
402.0	1.0004	389466467.238
403.0	1.0006	412333017.364
404.0	1.0008	435153116.895
405.0	1.001	457932880.889
406.0	1.0012	480675059.843
407.0	1.0014	503384263.069
408.0	1.0016	526062494.777
409.0	1.0018	548713271.48
410.0	1.002	571338085.544
411.0	1.0022	593939647.635
412.0	1.0024	616519086.521
413.0	1.0026	639078509.708
414.0	1.0028	661618780.576
415.0	1.003	684141552.225
416.0	1.0032	706647491.545
417.0	1.0034	729137906.963
418.0	1.0036	751613318.818
419.0	1.0038	774074775.437
420.0	1.004	796522689.918
421.0	1.0042	818957915.136
422.0	1.0044	841380785.686
423.0	1.0046	863792005.457
424.0	1.0048	886191848.377
425.0	1.005	908580900.708
426.0	1.0052	930959386.56
427.0	1.0054	953327797.475
428.0	1.0056	975686317.109
429.0	1.0058	998035361.332
430.0	1.006	1020375082.24
431.0	1.0062	1042705836.43
432.0	1.0064	1065027752.15
433.0	1.0066	1087341138.44
434.0	1.0068	1109646103.74
435.0	1.007	1131942916.84
436.0	1.0072	1154231668.42
437.0	1.0074	1176512592.02
438.0	1.0076	1198785762.27
439.0	1.0078	1221051382.49
440.0	1.008	1243309512.95
441.0	1.0082	1265560330.91
442.0	1.0084	1287803883.83
443.0	1.0086	1310040326.07
444.0	1.0088	1332269693.35
445.0	1.009	1354492119.71
446.0	1.0092	1376707629.66
447.0	1.0094	1398916338.68
448.0	1.0096	1421118260.58
449.0	1.0098	1443313493.94
450.0	1.01	1465502041.57
451.0	1.0102	1487683985.32
452.0	1.0104	1509859316.26
453.0	1.0106	1532028099.73
454.0	1.0108	1554190314.81
455.0	1.011	1576346011.26
456.0	1.0112	1598495157.0
457.0	1.0114	1620637787.29
458.0	1.0116	1642773859.8
459.0	1.0118	1664903397.73
460.0	1.012	1687026351.14
461.0	1.0122	1709142734.79
462.0	1.0124	1731252494.64
463.0	1.0126	1753355641.55
464.0	1.0128	1775452121.4
465.0	1.013	1797541945.49
466.0	1.0132	1819625063.49
467.0	1.0134	1841701490.96
468.0	1.0136	1863771184.36
469.0	1.0138	1885834166.63
470.0	1.014	1907890403.7
471.0	1.0142	1929939928.99
472.0	1.0144	1951982720.5
473.0	1.0146	1974018824.29
474.0	1.0148	1996048231.92
475.0	1.015	2018071003.26
476.0	1.0152	2040087143.88
477.0	1.0154	2062096727.22
478.0	1.0156	2084099772.23
479.0	1.0158	2106096364.63
480.0	1.016	2128086535.14
481.0	1.0162	2150070379.73
482.0	1.0164	2172047938.52
483.0	1.0166	2194019315.28
484.0	1.0168	2215984556.69
485.0	1.017	2237943771.24
486.0	1.0172	2259897009.32
487.0	1.0174	2281844380.9
488.0	1.0176	2303785937.13
489.0	1.0178	2325721786.56
490.0	1.018	2347651978.59
491.0	1.0182	2369576618.11
492.0	1.0184	2391495750.91
493.0	1.0186	2413409476.73
494.0	1.0188	2435317836.49
495.0	1.019	2457220923.4
496.0	1.0192	2479118772.03
497.0	1.0194	2501011467.59
498.0	1.0196	2522899037.41
499.0	1.0198	2544781558.23
500.0	1.02	2566659050.2
501.0	1.02	2566659050.2
