3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
453.0	1.0106	1494214569.1
454.0	1.0108	1516356834.3
455.0	1.011	1538484460.91
456.0	1.0112	1560597654.3
457.0	1.0114	1582696619.92
458.0	1.0116	1604781545.48
459.0	1.0118	1626852621.25
460.0	1.012	1648910023.11
461.0	1.0122	1670953931.56
462.0	1.0124	1692984515.28
463.0	1.0126	1715001947.39
464.0	1.0128	1737006390.85
465.0	1.013	1758998011.01
466.0	1.0132	1780976964.26
467.0	1.0134	1802943406.73
468.0	1.0136	1824897487.52
469.0	1.0138	1846839353.42
470.0	1.014	1868769147.3
471.0	1.0142	1890687007.76
472.0	1.0144	1912593071.52
473.0	1.0146	1934487468.4
474.0	1.0148	1956370327.54
475.0	1.015	1978241768.64
476.0	1.0152	2000101911.92
477.0	1.0154	2021950867.41
478.0	1.0156	2043788746.94
479.0	1.0158	2065615651.69
480.0	1.016	2087431685.35
481.0	1.0162	2109236940.45
482.0	1.0164	2131031512.82
483.0	1.0166	2152815486.71
484.0	1.0168	2174588950.48
485.0	1.017	2196351980.99
486.0	1.0172	2218104660.2
487.0	1.0174	2239847059.42
488.0	1.0176	2261579256.14
489.0	1.0178	2283301318.49
490.0	1.018	2305013321.09
491.0	1.0182	2326715330.67
492.0	1.0184	2348407420.62
493.0	1.0186	2370089657.68
494.0	1.0188	2391762114.77
495.0	1.019	2413424859.01
496.0	1.0192	2435077963.07
497.0	1.0194	2456721494.35
498.0	1.0196	2478355524.57
499.0	1.0198	2499980120.3
500.0	1.02	2521595350.79
