3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
74.0	1.0148	2094042584.09
75.0	1.015	2117449234.83
76.0	1.0152	2140812285.19
77.0	1.0154	2164132540.17
78.0	1.0156	2187410597.67
79.0	1.0158	2210647368.77
80.0	1.016	2233843554.11
81.0	1.0162	2257000130.13
82.0	1.0164	2280117850.54
83.0	1.0166	2303197711.31
84.0	1.0168	2326240473.96
85.0	1.017	2349247117.11
86.0	1.0172	2372218377.27
87.0	1.0174	2395155188.76
88.0	1.0176	2418058235.85
89.0	1.0178	2440928390.83
90.0	1.018	2463766258.65
91.0	1.0182	2486572615.18
92.0	1.0184	2509347943.81
93.0	1.0186	2532092894.31
94.0	1.0188	2554807830.79
95.0	1.019	2577493307.73
96.0	1.0192	2600149606.65
97.0	1.0194	2622777201.16
98.0	1.0196	2645376321.91
99.0	1.0198	2667947409.85
100.0	1.02	2690490703.35
101.0	1.0198	2651263410.29
102.0	1.0196	2614608241.51
103.0	1.0194	2579118704.86
104.0	1.0192	2544248236.4
105.0	1.019	2509730321.95
106.0	1.0188	2475409610.13
107.0	1.0186	2441217605.53
108.0	1.0184	2407104265.24
109.0	1.0182	2373049019.87
110.0	1.018	2339035514.6
111.0	1.0178	2305056711.26
112.0	1.0176	2271106918.16
113.0	1.0174	2237183527.16
114.0	1.0172	2203284383.66
115.0	1.017	2169408449.74
116.0	1.0168	2135554821.09
117.0	1.0166	2101723041.63
118.0	1.0164	2067912689.82
119.0	1.0162	2034123547.59
120.0	1.016	2000355398.59
121.0	1.0158	1966608125.51
122.0	1.0156	1932881607.63
123.0	1.0154	1899175809.0
124.0	1.0152	1865490725.22
125.0	1.015	1831826456.98
126.0	1.0148	1798183181.27
127.0	1.0146	1764561226.1
128.0	1.0144	1730961038.28
129.0	1.0142	1697383196.22
130.0	1.014	1663828348.43
131.0	1.0138	1630297323.47
132.0	1.0136	1596791286.5
133.0	1.0134	1563312364.27
134.0	1.0132	1529865385.87
135.0	1.013	1496462453.89
136.0	1.0128	1463132537.0
137.0	1.0126	1429934953.57
138.0	1.0124	1396965660.85
139.0	1.0122	1364340526.57
140.0	1.012	1332205173.0
141.0	1.0118	1300516063.75
142.0	1.0116	1269273947.12
143.0	1.0114	1238361788.51
144.0	1.0112	1207708929.61
145.0	1.011	1177235347.18
146.0	1.0108	1146883164.43
147.0	1.0106	1116613402.46
148.0	1.0104	1086398500.98
149.0	1.0102	1056225126.79
150.0	1.01	1026085545.56
151.0	1.0098	995978232.623
152.0	1.0096	965903802.124
153.0	1.0094	935865975.25
154.0	1.0092	905869731.358
155.0	1.009	875921820.218
156.0	1.0088	846029029.822
157.0	1.0086	816198196.202
158.0	1.0084	786434566.434
159.0	1.0082	756742208.5
160.0	1.008	727123699.168
161.0	1.0078	697581692.457
162.0	1.0076	668119829.21
163.0	1.0074	638744362.39
164.0	1.0072	609464934.765
165.0	1.007	580295245.2
166.0	1.0068	551252967.643
167.0	1.0066	522378504.129
168.0	1.0064	493662590.692
169.0	1.0062	465142174.613
170.0	1.006	436831966.993
171.0	1.0058	408751917.686
172.0	1.0056	380935064.563
173.0	1.0054	353357494.152
174.0	1.0052	326028846.105
175.0	1.005	298932188.872
176.0	1.0048	272054311.037
177.0	1.0046	245387889.981
178.0	1.0044	218897352.077
179.0	1.0042	192570296.896
180.0	1.004	166384270.411
181.0	1.0038	140329558.335
182.0	1.0036	114400371.134
183.0	1.0034	88584925.6269
184.0	1.0032	62879883.549
185.0	1.003	37279015.5359
186.0	1.0028	11782446.2036
187.0	1.0026	-13611099.7381
188.0	1.0024	-38905317.3138
189.0	1.0022	-64103698.2887
190.0	1.002	-89206702.9602
191.0	1.0018	-114221326.445
192.0	1.0016	-139151007.833
193.0	1.0014	-164002065.732
194.0	1.0012	-188776381.382
195.0	1.001	-213482280.918
196.0	1.0008	-238122027.559
197.0	1.0006	-262699805.108
198.0	1.0004	-287222058.431
199.0	1.0002	-311690362.536
200.0	1.0	-336111254.825
201.0	0.9998	-360484401.182
202.0	0.9996	-384813751.438
203.0	0.9994	-409101241.69
204.0	0.9992	-433350404.333
205.0	0.999	-457562166.045
206.0	0.9988	-481740804.848
207.0	0.9986	-505884190.718
208.0	0.9984	-529997869.078
209.0	0.9982	-554078486.301
210.0	0.998	-578131617.559
211.0	0.9978	-602154046.252
212.0	0.9976	-626150772.746
213.0	0.9974	-650118944.941
214.0	0.9972	-674062841.923
215.0	0.997	-697980022.493
216.0	0.9968	-721874133.94
217.0	0.9966	-745743136.611
218.0	0.9964	-769590158.331
219.0	0.9962	-793413557.122
220.0	0.996	-817216024.228
221.0	0.9958	-840996264.815
222.0	0.9956	-864756536.662
223.0	0.9954	-888495797.294
224.0	0.9952	-912215866.235
225.0	0.995	-935915834.746
226.0	0.9948	-959597095.771
227.0	0.9946	-983258802.986
228.0	0.9944	-1006901977.13
229.0	0.9942	-1030525780.18
230.0	0.994	-1054130905.65
231.0	0.9938	-1077716496.87
232.0	0.9936	-1101282960.22
233.0	0.9934	-1124829402.85
234.0	0.9932	-1148356049.32
235.0	0.993	-1171862067.43
236.0	0.9928	-1195347656.25
237.0	0.9926	-1218812129.04
238.0	0.9924	-1242255725.11
239.0	0.9922	-1265677922.27
240.0	0.992	-1289079012.5
241.0	0.9918	-1312458622.55
242.0	0.9916	-1335817089.31
243.0	0.9914	-1359154158.73
244.0	0.9912	-1382470194.95
245.0	0.991	-1405765050.92
246.0	0.9908	-1429039122.83
247.0	0.9906	-1452292374.87
248.0	0.9904	-1475525222.55
249.0	0.9902	-1498737708.73
250.0	0.99	-1521930256.63
251.0	0.9898	-1545103015.06
252.0	0.9896	-1568256438.69
253.0	0.9894	-1591390745.93
254.0	0.9892	-1614506388.84
255.0	0.989	-1637603634.29
256.0	0.9888	-1660682915.5
257.0	0.9886	-1683744520.11
258.0	0.9884	-1706788855.43
259.0	0.9882	-1729816231.48
260.0	0.988	-1752827036.68
261.0	0.9878	-1775821585.14
262.0	0.9876	-1798800235.19
263.0	0.9874	-1821763302.1
264.0	0.9872	-1844711125.62
265.0	0.987	-1867644029.71
266.0	0.9868	-1890562343.88
267.0	0.9866	-1913466405.04
268.0	0.9864	-1936356526.08
269.0	0.9862	-1959233043.6
270.0	0.986	-1982096246.21
271.0	0.9858	-2004946466.74
272.0	0.9856	-2027783978.81
273.0	0.9854	-2050609107.91
274.0	0.9852	-2073422110.61
275.0	0.985	-2096223286.93
276.0	0.9848	-2119012858.84
277.0	0.9846	-2141791080.75
278.0	0.9844	-2164558131.23
279.0	0.9842	-2187314205.63
280.0	0.984	-2210059421.83
281.0	0.9838	-2232793912.25
282.0	0.9836	-2255517760.97
283.0	0.9834	-2278231077.27
284.0	0.9832	-2300933940.92
285.0	0.983	-2323626453.7
286.0	0.9828	-2346308694.4
287.0	0.9826	-2368980761.26
288.0	0.9824	-2391642728.85
289.0	0.9822	-2414294691.94
290.0	0.982	-2436936713.77
291.0	0.9818	-2459568880.4
292.0	0.9816	-2482191235.42
293.0	0.9814	-2504803852.88
294.0	0.9812	-2527406760.53
295.0	0.981	-2550000028.34
296.0	0.9808	-2572583681.0
297.0	0.9806	-2595157794.88
298.0	0.9804	-2617722403.75
299.0	0.9802	-2640277597.75
300.0	0.98	-2662823427.72
301.0	0.9802	-2626051017.54
302.0	0.9804	-2591372021.21
303.0	0.9806	-2557672861.41
304.0	0.9808	-2524494867.68
305.0	0.981	-2491571274.07
306.0	0.9812	-2458784240.41
307.0	0.9814	-2426068182.43
308.0	0.9816	-2393385107.84
309.0	0.9818	-2360714373.64
310.0	0.982	-2328042657.46
311.0	0.9822	-2295363318.49
312.0	0.9824	-2262671643.38
313.0	0.9826	-2229965308.26
314.0	0.9828	-2197242457.32
315.0	0.983	-2164502223.15
316.0	0.9832	-2131743799.1
317.0	0.9834	-2098966843.15
318.0	0.9836	-2066170968.27
319.0	0.9838	-2033356058.17
320.0	0.984	-2000521954.01
321.0	0.9842	-1967668713.36
322.0	0.9844	-1934796385.25
323.0	0.9846	-1901905233.03
324.0	0.9848	-1868995543.04
325.0	0.985	-1836067901.3
326.0	0.9852	-1803122952.72
327.0	0.9854	-1770161653.67
328.0	0.9856	-1737184815.14
329.0	0.9858	-1704193432.79
330.0	0.986	-1671188263.02
331.0	0.9862	-1638170393.24
332.0	0.9864	-1605141080.43
333.0	0.9866	-1572103065.83
334.0	0.9868	-1539062201.16
335.0	0.987	-1506032621.49
336.0	0.9872	-1473045295.84
337.0	0.9874	-1440158516.76
338.0	0.9876	-1407459329.3
339.0	0.9878	-1375048982.41
340.0	0.988	-1343063337.8
341.0	0.9882	-1311448152.46
342.0	0.9884	-1280211506.11
343.0	0.9886	-1249259059.89
344.0	0.9888	-1218535331.6
345.0	0.989	-1187969561.05
346.0	0.9892	-1157507358.27
347.0	0.9894	-1127109890.47
348.0	0.9896	-1096749696.95
349.0	0.9898	-1066412443.13
350.0	0.99	-1036089835.34
351.0	0.9902	-1005779464.64
352.0	0.9904	-975481063.675
353.0	0.9906	-945197190.878
354.0	0.9908	-914931542.393
355.0	0.991	-884689845.995
356.0	0.9912	-854478038.909
357.0	0.9914	-824302738.173
358.0	0.9916	-794169347.513
359.0	0.9918	-764082626.754
360.0	0.992	-734045980.077
361.0	0.9922	-704063053.08
362.0	0.9924	-674138688.95
363.0	0.9926	-644280999.036
364.0	0.9928	-614502287.569
365.0	0.993	-584820201.419
366.0	0.9932	-555257159.023
367.0	0.9934	-525839865.266
368.0	0.9936	-496596775.328
369.0	0.9938	-467576629.907
370.0	0.994	-438770632.112
371.0	0.9942	-410209913.893
372.0	0.9944	-381900195.437
373.0	0.9946	-353846726.882
374.0	0.9948	-326061667.105
375.0	0.995	-298511257.773
376.0	0.9952	-271187583.819
377.0	0.9954	-244063621.162
378.0	0.9956	-217123992.113
379.0	0.9958	-190359349.544
380.0	0.996	-163745405.896
381.0	0.9962	-137273805.252
382.0	0.9964	-110931747.786
383.0	0.9966	-84717476.8687
384.0	0.9968	-58626317.8436
385.0	0.997	-32653062.2358
386.0	0.9972	-6793300.40153
387.0	0.9974	18957363.0048
388.0	0.9976	44600044.4449
389.0	0.9978	70143306.0688
390.0	0.998	95591756.1311
391.0	0.9982	120948666.825
392.0	0.9984	146222629.075
393.0	0.9986	171419178.865
394.0	0.9988	196543774.308
395.0	0.999	221599290.873
396.0	0.9992	246593551.023
397.0	0.9994	271529264.679
398.0	0.9996	296409304.139
399.0	0.9998	321239977.985
400.0	1.0	346021599.949
401.0	1.0002	370760752.163
402.0	1.0004	395455801.809
403.0	1.0006	420113125.673
404.0	1.0008	444730597.765
405.0	1.001	469313751.219
406.0	1.0012	493860816.903
407.0	1.0014	518376305.631
408.0	1.0016	542859053.196
409.0	1.0018	567312609.525
410.0	1.002	591736365.622
411.0	1.0022	616133106.548
412.0	1.0024	640502586.882
413.0	1.0026	664846940.597
414.0	1.0028	689166070.856
415.0	1.003	713461564.309
416.0	1.0032	737733368.52
417.0	1.0034	761982668.747
418.0	1.0036	786209432.932
419.0	1.0038	810414542.437
420.0	1.004	834597962.393
421.0	1.0042	858760339.049
422.0	1.0044	882901622.779
423.0	1.0046	907022245.559
424.0	1.0048	931122076.864
425.0	1.005	955201339.053
426.0	1.0052	979259809.362
427.0	1.0054	1003297557.97
428.0	1.0056	1027314319.15
429.0	1.0058	1051310082.4
430.0	1.006	1075284536.75
431.0	1.0062	1099237552.37
432.0	1.0064	1123168720.87
433.0	1.0066	1147077789.26
434.0	1.0068	1170964253.14
435.0	1.007	1194827754.34
436.0	1.0072	1218667735.64
437.0	1.0074	1242483818.57
438.0	1.0076	1266275476.11
439.0	1.0078	1290042365.5
440.0	1.008	1313784010.49
441.0	1.0082	1337500114.11
442.0	1.0084	1361190265.94
443.0	1.0086	1384854241.95
444.0	1.0088	1408491733.7
445.0	1.009	1432102626.57
446.0	1.0092	1455686743.5
447.0	1.0094	1479244100.27
448.0	1.0096	1502774664.91
449.0	1.0098	1526278588.39
450.0	1.01	1549755977.42
451.0	1.0102	1573207107.39
452.0	1.0104	1596632194.29
453.0	1.0106	1620031578.23
454.0	1.0108	1643405502.45
455.0	1.011	1666754300.52
456.0	1.0112	1690078199.71
457.0	1.0114	1713377507.38
458.0	1.0116	1736652423.26
459.0	1.0118	1759903213.21
460.0	1.012	1783130036.88
461.0	1.0122	1806333133.95
462.0	1.0124	1829512672.21
463.0	1.0126	1852668933.06
464.0	1.0128	1875802147.72
465.0	1.013	1898912666.54
466.0	1.0132	1922000780.15
467.0	1.0134	1945066881.2
468.0	1.0136	1968111276.65
469.0	1.0138	1991134354.1
470.0	1.014	2014136393.38
471.0	1.0142	2037117754.69
472.0	1.0144	2060078684.73
473.0	1.0146	2083019513.96
474.0	1.0148	2105940450.5
475.0	1.015	2128841793.52
476.0	1.0152	2151723721.45
477.0	1.0154	2174586502.88
478.0	1.0156	2197430279.71
479.0	1.0158	2220255272.21
480.0	1.016	2243061565.36
481.0	1.0162	2265849304.67
482.0	1.0164	2288618500.93
483.0	1.0166	2311369230.23
484.0	1.0168	2334101453.5
485.0	1.017	2356815202.71
486.0	1.0172	2379510403.98
487.0	1.0174	2402187060.92
488.0	1.0176	2424845093.65
489.0	1.0178	2447484512.33
490.0	1.018	2470105256.45
491.0	1.0182	2492707343.85
492.0	1.0184	2515290713.09
493.0	1.0186	2537855360.54
494.0	1.0188	2560401199.36
495.0	1.019	2582928191.0
496.0	1.0192	2605436218.41
497.0	1.0194	2627925217.39
498.0	1.0196	2650395054.91
499.0	1.0198	2672845659.29
500.0	1.02	2695276895.49
