3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999969482422	2.16394739836e+16
1.0	1.00016947642	32193138.4056
2.0	1.00036947041	-8703537.82241
3.0	0.0	nan
4.0	1.00076945839	128890096.227
5.0	1.00096945238	161161582.161
6.0	1.00116944638	-1.10769454933e+251
7.0	1.00136944037	5.02420151415e+200
8.0	1.00156943436	-1.50218694764e+78
9.0	1.00176942835	290443512.638
10.0	1.00196942234	322812996.902
11.0	1.00216941634	4.31423922678e+258
12.0	1.00236941033	1.13757835064e+169
13.0	1.00256940432	-7.42378794059e+57
14.0	1.00276939831	3.94414546644e+182
15.0	1.0029693923	1.02550400938e+126
16.0	1.00316938629	4.70808344204e+210
17.0	1.00336938028	-5.15519862492e+143
18.0	1.00356937428	2.13104041811e+228
19.0	1.00376936828	614090848.637
20.0	1.00396936231	645411713.477
21.0	1.00416935638	675806658.161
22.0	1.00436935049	705188960.159
23.0	1.00456934465	733698536.485
24.0	1.00476933881	761584046.103
25.0	1.00496933305	789035296.89
26.0	1.00516932735	816110917.987
27.0	1.00536932173	842965071.153
28.0	1.00556931621	3.14245601978e+267
29.0	1.0057693108	895983338.775
30.0	1.00596930548	-7.99536261933e+243
31.0	1.00616930026	-1.55042705881e+183
32.0	1.00636929509	973801966.58
33.0	1.00656929	999312034.917
34.0	1.00676928492	1024635541.22
35.0	1.00696927989	1049782708.57
36.0	1.00716927486	1074763612.06
37.0	1.00736926985	1.17610661507e+52
38.0	1.00756926481	6.0148629913e+280
39.0	1.00776925973	1148698006.29
40.0	1.00796925456	-2.07764765751e+215
41.0	1.0081692493	1197141308.45
42.0	1.00836924391	-2.75796492734e+271
43.0	1.00856923839	1244942095.83
44.0	1.00876923275	8.2664241699e+137
45.0	1.00896922698	1292169965.86
46.0	1.00916922112	1315594018.6
47.0	1.00936921515	1338903155.58
48.0	1.0095692091	1362107241.0
49.0	1.00976920298	2.98024253052e+264
50.0	1.0099691968	6.64397087051e+215
51.0	1.01016919056	-5.96790277206e+94
52.0	1.01036918429	1454014338.4
53.0	1.01056917797	1476795649.41
54.0	1.01076917163	1499509937.38
55.0	1.01096916527	1522160879.18
56.0	1.01116915889	1544753127.33
57.0	1.0113691525	-1.67923443352e+55
58.0	1.01156914611	-1.02105810998e+63
59.0	1.0117691397	3.03437119373e+269
60.0	1.01196913329	-8.93509077936e+150
61.0	1.01216912687	-1.56048566801e+199
62.0	1.01236912045	-5.18447668506e+235
63.0	1.01256911403	2.01048371865e+231
64.0	1.0127691076	1723723388.6
65.0	1.01296910117	1745908461.82
66.0	1.01316909474	1768058430.28
67.0	1.0133690883	1790174412.89
68.0	1.01356908186	-2.83008844785e+49
69.0	1.01376907542	1834310309.57
70.0	1.01396906897	2.29243670754e+154
71.0	1.01416906252	-4.68890044175e+229
72.0	1.01436905608	1900291022.01
73.0	1.01456904962	-1.23437565754e+236
74.0	1.01476904317	-1.8152934929e+233
75.0	1.01496903671	-8.8072364102e+82
76.0	1.01516903025	8.32600492578e+297
77.0	1.01536902379	1.68206462926e+238
78.0	1.01556901732	2031544673.23
79.0	1.01576901085	2053337936.63
80.0	1.01596900437	-5.38580067108e+59
81.0	1.01616899789	2096859904.65
82.0	1.0163689914	1.98026549682e+120
83.0	1.01656898491	-4.54699680942e+38
84.0	1.01676897841	-3.01444680276e+163
85.0	1.0169689719	2183659999.11
86.0	1.01716896538	2205311935.67
87.0	1.01736895886	-7.37636020293e+93
88.0	1.01756895232	-1.54868730218e+112
89.0	1.01776894577	2270158575.37
90.0	1.01796893922	3.18917371901e+276
91.0	1.01816893264	3.72935017939e+134
92.0	1.01836892606	8.74344274932e+162
93.0	1.01856891947	6.73006164727e+226
94.0	1.01876891286	-1.48564698529e+263
95.0	1.01896890624	2399390294.36
96.0	1.01916889961	2420872275.89
