3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
332.0	0.9864	-1530885114.81
333.0	0.9866	-1498346860.73
334.0	0.9868	-1465790656.17
335.0	0.987	-1433216987.38
336.0	0.9872	-1400626759.09
337.0	0.9874	-1368021569.03
338.0	0.9876	-1335405017.58
339.0	0.9878	-1302785290.8
340.0	0.988	-1270180738.96
341.0	0.9882	-1237627756.83
342.0	0.9884	-1205187312.23
343.0	0.9886	-1172937044.14
344.0	0.9888	-1140942903.24
345.0	0.989	-1109227125.79
346.0	0.9892	-1077766015.01
347.0	0.9894	-1046511550.0
348.0	0.9896	-1015417039.91
349.0	0.9898	-984450990.122
350.0	0.99	-953603625.159
351.0	0.9902	-922886774.7
352.0	0.9904	-892329482.951
353.0	0.9906	-861966940.739
354.0	0.9908	-831827074.703
355.0	0.991	-801921135.327
356.0	0.9912	-772241189.494
357.0	0.9914	-742763493.367
358.0	0.9916	-713455766.426
359.0	0.9918	-684283343.805
360.0	0.992	-655214752.996
361.0	0.9922	-626223537.916
362.0	0.9924	-597289708.093
363.0	0.9926	-568398832.829
364.0	0.9928	-539541657.81
365.0	0.993	-510712435.766
366.0	0.9932	-481908329.341
367.0	0.9934	-453128033.247
368.0	0.9936	-424371716.282
369.0	0.9938	-395640174.902
370.0	0.994	-366935459.624
371.0	0.9942	-338260764.996
372.0	0.9944	-309621387.686
373.0	0.9946	-281025094.113
374.0	0.9948	-252483253.347
375.0	0.995	-224011331.081
376.0	0.9952	-195629773.022
377.0	0.9954	-167363720.075
378.0	0.9956	-139255207.424
379.0	0.9958	-111316992.895
380.0	0.996	-83587154.9592
381.0	0.9962	-56094298.535
382.0	0.9964	-28863836.7802
383.0	0.9966	-1925371.04826
384.0	0.9968	24724003.6424
385.0	0.997	51069526.0479
386.0	0.9972	77115185.5166
387.0	0.9974	102861755.664
388.0	0.9976	128311906.618
389.0	0.9978	153483052.574
390.0	0.998	178384534.994
391.0	0.9982	203035069.924
392.0	0.9984	227449123.549
393.0	0.9986	251643467.371
394.0	0.9988	275635240.434
395.0	0.999	299445123.575
396.0	0.9992	323092621.289
397.0	0.9994	346588732.345
398.0	0.9996	369950643.208
399.0	0.9998	393194496.575
400.0	1.0	416333316.399
401.0	1.0002	439377816.045
402.0	1.0004	462338998.956
403.0	1.0006	485225478.14
404.0	1.0008	508045305.138
405.0	1.001	530805055.938
406.0	1.0012	553510330.796
407.0	1.0014	576165948.976
408.0	1.0016	598775861.248
409.0	1.0018	621343587.303
410.0	1.002	643871988.356
411.0	1.0022	666363661.713
412.0	1.0024	688820690.765
413.0	1.0026	711244976.684
414.0	1.0028	733638010.463
415.0	1.003	756001166.82
416.0	1.0032	778335508.143
417.0	1.0034	800642050.441
418.0	1.0036	822921583.226
419.0	1.0038	845174907.077
420.0	1.004	867402653.978
421.0	1.0042	889605497.963
422.0	1.0044	911783977.538
423.0	1.0046	933938683.917
424.0	1.0048	956070091.083
425.0	1.005	978178727.452
426.0	1.0052	1000265018.7
427.0	1.0054	1022329447.09
428.0	1.0056	1044372406.57
429.0	1.0058	1066394349.65
430.0	1.006	1088395649.34
431.0	1.0062	1110376733.68
432.0	1.0064	1132337952.56
433.0	1.0066	1154279703.78
434.0	1.0068	1176202306.01
435.0	1.007	1198106119.09
436.0	1.0072	1219991426.71
437.0	1.0074	1241858550.25
438.0	1.0076	1263707740.35
439.0	1.0078	1285539280.53
440.0	1.008	1307353384.95
441.0	1.0082	1329150290.83
442.0	1.0084	1350930164.4
443.0	1.0086	1372693187.31
444.0	1.0088	1394439474.16
445.0	1.009	1416169157.35
446.0	1.0092	1437882313.47
447.0	1.0094	1459579045.67
448.0	1.0096	1481259411.65
449.0	1.0098	1502923502.19
450.0	1.01	1524571367.9
451.0	1.0102	1546203095.58
452.0	1.0104	1567818734.54
453.0	1.0106	1589418371.56
454.0	1.0108	1611002058.93
455.0	1.011	1632569888.13
456.0	1.0112	1654121922.06
457.0	1.0114	1675658267.04
458.0	1.0116	1697179007.17
459.0	1.0118	1718684272.63
460.0	1.012	1740174174.23
461.0	1.0122	1761648866.87
462.0	1.0124	1783108484.32
463.0	1.0126	1804553198.79
464.0	1.0128	1825983157.75
465.0	1.013	1847398543.46
466.0	1.0132	1868799509.98
467.0	1.0134	1890186247.16
468.0	1.0136	1911558911.66
469.0	1.0138	1932917700.78
470.0	1.014	1954262772.09
471.0	1.0142	1975594328.54
472.0	1.0144	1996912527.6
473.0	1.0146	2018217576.0
474.0	1.0148	2039509630.47
475.0	1.015	2060788898.73
476.0	1.0152	2082055534.68
477.0	1.0154	2103309743.53
478.0	1.0156	2124551673.16
479.0	1.0158	2145781522.6
480.0	1.016	2166999430.56
481.0	1.0162	2188205587.84
482.0	1.0164	2209400125.18
483.0	1.0166	2230583227.89
484.0	1.0168	2251755021.15
485.0	1.017	2272915683.34
486.0	1.0172	2294065332.39
487.0	1.0174	2315204138.31
488.0	1.0176	2336332214.23
489.0	1.0178	2357449724.64
490.0	1.018	2378556781.35
491.0	1.0182	2399653545.22
492.0	1.0184	2420740127.9
493.0	1.0186	2441816688.73
494.0	1.0188	2462883342.02
495.0	1.019	2483940245.68
496.0	1.0192	2504987511.4
497.0	1.0194	2526025287.85
498.0	1.0196	2547053678.33
499.0	1.0198	2568072820.97
500.0	1.02	2589082811.97
