3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
66.0	1.0132	1814423489.32
67.0	1.0134	1836298945.8
68.0	1.0136	1858130179.37
69.0	1.0138	1879919412.64
70.0	1.014	1901669025.05
71.0	1.0142	1923380867.54
72.0	1.0144	1945056956.17
73.0	1.0146	1966698852.08
74.0	1.0148	1988308283.02
75.0	1.015	2009886580.84
76.0	1.0152	2031435242.98
77.0	1.0154	2052955420.27
78.0	1.0156	2074448426.19
79.0	1.0158	2095915268.9
80.0	1.016	2117357114.07
81.0	1.0162	2138774856.47
82.0	1.0164	2160169540.88
83.0	1.0166	2181541969.16
84.0	1.0168	2202893083.08
85.0	1.017	2224223604.02
86.0	1.0172	2245534382.3
87.0	1.0174	2266826066.95
88.0	1.0176	2288099425.89
89.0	1.0178	2309355043.38
90.0	1.018	2330593613.54
91.0	1.0182	2351815663.01
92.0	1.0184	2373021819.84
93.0	1.0186	2394212558.39
94.0	1.0188	2415388446.32
95.0	1.019	2436549909.86
96.0	1.0192	2457697460.63
97.0	1.0194	2478831479.88
98.0	1.0196	2499952427.28
99.0	1.0198	2521060642.4
100.0	1.02	2542156537.6
101.0	1.0198	2504090800.66
102.0	1.0196	2468613603.14
103.0	1.0194	2434330539.27
104.0	1.0192	2400681033.72
105.0	1.019	2367366059.77
106.0	1.0188	2334249857.77
107.0	1.0186	2301254159.02
108.0	1.0184	2268339062.63
109.0	1.0182	2235479609.08
110.0	1.018	2202661764.71
111.0	1.0178	2169876607.76
112.0	1.0176	2137119069.82
113.0	1.0174	2104385867.29
114.0	1.0172	2071675181.11
115.0	1.017	2038985748.25
116.0	1.0168	2006316918.66
117.0	1.0166	1973668168.72
118.0	1.0164	1941039292.62
119.0	1.0162	1908430051.84
120.0	1.016	1875840424.14
121.0	1.0158	1843270297.24
122.0	1.0156	1810719754.73
123.0	1.0154	1778188760.36
124.0	1.0152	1745677512.94
125.0	1.015	1713186076.38
126.0	1.0148	1680714846.0
127.0	1.0146	1648264043.29
128.0	1.0144	1615834357.12
129.0	1.0142	1583426211.87
130.0	1.014	1551040641.45
131.0	1.0138	1518678236.86
132.0	1.0136	1486340237.4
133.0	1.0134	1454027210.42
134.0	1.0132	1421740598.99
135.0	1.013	1389481499.12
136.0	1.0128	1357252942.43
137.0	1.0126	1325059949.04
138.0	1.0124	1292914411.66
139.0	1.0122	1260838600.16
140.0	1.012	1228873317.88
141.0	1.0118	1197081665.01
142.0	1.0116	1165553417.79
143.0	1.0114	1134393578.74
144.0	1.0112	1103698665.51
145.0	1.011	1073515628.78
146.0	1.0108	1043831395.87
147.0	1.0106	1014588249.03
148.0	1.0104	985723521.048
149.0	1.0102	957184941.21
150.0	1.01	928936988.773
151.0	1.0098	900949087.132
152.0	1.0096	873191674.365
153.0	1.0094	845630349.657
154.0	1.0092	818230390.388
155.0	1.009	790959263.039
156.0	1.0088	763792043.926
157.0	1.0086	736710877.591
158.0	1.0084	709705249.422
159.0	1.0082	682768638.14
160.0	1.008	655897904.185
161.0	1.0078	629091158.503
162.0	1.0076	602348000.239
163.0	1.0074	575668090.297
164.0	1.0072	549051405.239
165.0	1.007	522496933.743
166.0	1.0068	496003177.647
167.0	1.0066	469567470.2
168.0	1.0064	443187018.916
169.0	1.0062	416858687.13
170.0	1.006	390580214.757
171.0	1.0058	364350180.756
172.0	1.0056	338169142.256
173.0	1.0054	312039688.24
174.0	1.0052	285967225.829
175.0	1.005	259959683.041
176.0	1.0048	234027417.86
177.0	1.0046	208182356.13
178.0	1.0044	182437401.996
179.0	1.0042	156818746.18
180.0	1.004	131317977.548
181.0	1.0038	105952173.712
182.0	1.0036	80728991.271
183.0	1.0034	55664210.3706
184.0	1.0032	30747428.7145
185.0	1.003	5984828.56283
186.0	1.0028	-18627289.1554
187.0	1.0026	-43092515.0892
188.0	1.0024	-67409782.9077
189.0	1.0022	-91594046.9637
190.0	1.002	-115648985.135
191.0	1.0018	-139581417.55
192.0	1.0016	-163397029.68
193.0	1.0014	-187099942.64
194.0	1.0012	-210698296.854
195.0	1.001	-234197564.818
196.0	1.0008	-257602077.959
197.0	1.0006	-280916946.907
198.0	1.0004	-304145998.858
199.0	1.0002	-327294623.821
200.0	1.0	-350365918.341
201.0	0.9998	-373364777.424
202.0	0.9996	-396293558.304
203.0	0.9994	-419156758.125
204.0	0.9992	-441956686.36
205.0	0.999	-464697157.526
206.0	0.9988	-487380589.302
207.0	0.9986	-510010267.27
208.0	0.9984	-532588535.576
209.0	0.9982	-555118260.593
210.0	0.998	-577601681.656
211.0	0.9978	-600041311.86
212.0	0.9976	-622439307.346
213.0	0.9974	-644797901.601
214.0	0.9972	-667119150.91
215.0	0.997	-689405039.318
216.0	0.9968	-711657466.439
217.0	0.9966	-733878155.427
218.0	0.9964	-756068786.429
219.0	0.9962	-778230805.16
220.0	0.996	-800365641.22
221.0	0.9958	-822474476.758
222.0	0.9956	-844558509.665
223.0	0.9954	-866618708.178
224.0	0.9952	-888656089.825
225.0	0.995	-910671469.852
226.0	0.9948	-932665736.792
227.0	0.9946	-954639598.657
228.0	0.9944	-976593849.056
229.0	0.9942	-998529117.525
230.0	0.994	-1020446125.92
231.0	0.9938	-1042345445.65
232.0	0.9936	-1064227742.78
233.0	0.9934	-1086093543.15
234.0	0.9932	-1107943465.65
235.0	0.993	-1129777997.0
236.0	0.9928	-1151597712.63
237.0	0.9926	-1173403064.02
238.0	0.9924	-1195194587.35
239.0	0.9922	-1216972704.12
240.0	0.992	-1238737917.1
241.0	0.9918	-1260490623.35
242.0	0.9916	-1282231297.52
243.0	0.9914	-1303960314.85
244.0	0.9912	-1325678123.46
245.0	0.991	-1347385076.11
246.0	0.9908	-1369081593.44
247.0	0.9906	-1390768003.73
248.0	0.9904	-1412444699.34
249.0	0.9902	-1434111983.23
250.0	0.99	-1455770219.93
251.0	0.9898	-1477419687.8
252.0	0.9896	-1499060725.22
253.0	0.9894	-1520693587.62
254.0	0.9892	-1542318589.62
255.0	0.989	-1563935966.02
256.0	0.9888	-1585546009.89
257.0	0.9886	-1607148937.64
258.0	0.9884	-1628745023.52
259.0	0.9882	-1650334469.45
260.0	0.988	-1671917535.8
261.0	0.9878	-1693494414.95
262.0	0.9876	-1715065357.96
263.0	0.9874	-1736630551.23
264.0	0.9872	-1758190239.09
265.0	0.987	-1779744603.11
266.0	0.9868	-1801293880.81
267.0	0.9866	-1822838247.17
268.0	0.9864	-1844377930.85
269.0	0.9862	-1865913098.01
270.0	0.986	-1887443966.13
271.0	0.9858	-1908970690.88
272.0	0.9856	-1930493478.14
273.0	0.9854	-1952012473.54
274.0	0.9852	-1973527873.01
275.0	0.985	-1995039814.29
276.0	0.9848	-2016548485.87
277.0	0.9846	-2038054020.86
278.0	0.9844	-2059556603.72
279.0	0.9842	-2081056366.01
280.0	0.984	-2102553490.46
281.0	0.9838	-2124048108.02
282.0	0.9836	-2145540399.16
283.0	0.9834	-2167030492.67
284.0	0.9832	-2188518564.28
285.0	0.983	-2210004737.96
286.0	0.9828	-2231489182.41
287.0	0.9826	-2252972015.08
288.0	0.9824	-2274453396.63
289.0	0.9822	-2295933438.21
290.0	0.982	-2317412293.62
291.0	0.9818	-2338890069.06
292.0	0.9816	-2360366912.82
293.0	0.9814	-2381842927.38
294.0	0.9812	-2403318256.31
295.0	0.981	-2424792998.67
296.0	0.9808	-2446267293.18
297.0	0.9806	-2467741235.08
298.0	0.9804	-2489214957.71
299.0	0.9802	-2510688551.97
300.0	0.98	-2532162145.12
301.0	0.9802	-2496209096.02
302.0	0.9804	-2462408492.56
303.0	0.9806	-2429583940.43
304.0	0.9808	-2397278515.61
305.0	0.981	-2365225690.91
306.0	0.9812	-2333311818.42
307.0	0.9814	-2301467377.32
308.0	0.9816	-2269658046.7
309.0	0.9818	-2237861659.08
310.0	0.982	-2206065854.58
311.0	0.9822	-2174262555.03
312.0	0.9824	-2142447264.86
313.0	0.9826	-2110616941.62
314.0	0.9828	-2078770038.99
315.0	0.983	-2046905328.49
316.0	0.9832	-2015022339.96
317.0	0.9834	-1983120503.91
318.0	0.9836	-1951199764.53
319.0	0.9838	-1919259787.44
320.0	0.984	-1887300679.81
321.0	0.9842	-1855322238.7
322.0	0.9844	-1823324706.12
323.0	0.9846	-1791308076.08
324.0	0.9848	-1759272894.12
325.0	0.985	-1727219529.31
326.0	0.9852	-1695149093.36
327.0	0.9854	-1663062220.14
328.0	0.9856	-1630960327.29
329.0	0.9858	-1598843767.63
330.0	0.986	-1566713914.99
331.0	0.9862	-1534570883.37
332.0	0.9864	-1502416047.92
333.0	0.9866	-1470249660.65
334.0	0.9868	-1438073422.58
335.0	0.987	-1405888480.02
336.0	0.9872	-1373698585.01
337.0	0.9874	-1341509567.96
338.0	0.9876	-1309335015.88
339.0	0.9878	-1277199074.48
340.0	0.988	-1245145093.08
341.0	0.9882	-1213237971.65
342.0	0.9884	-1181567677.77
343.0	0.9886	-1150233565.0
344.0	0.9888	-1119323991.8
345.0	0.989	-1088876755.16
346.0	0.9892	-1058879104.38
347.0	0.9894	-1029277066.85
348.0	0.9896	-1000014108.6
349.0	0.9898	-971040867.209
350.0	0.99	-942324349.151
351.0	0.9902	-913835980.374
352.0	0.9904	-885550529.522
353.0	0.9906	-857437437.625
354.0	0.9908	-829466752.123
355.0	0.991	-801608663.904
356.0	0.9912	-773840446.97
357.0	0.9914	-746144768.975
358.0	0.9916	-718511805.858
359.0	0.9918	-690935334.363
360.0	0.992	-663413122.381
361.0	0.9922	-635943826.979
362.0	0.9924	-608527878.008
363.0	0.9926	-581165217.244
364.0	0.9928	-553856414.834
365.0	0.993	-526600820.788
366.0	0.9932	-499397941.161
367.0	0.9934	-472246087.027
368.0	0.9936	-445144115.21
369.0	0.9938	-418090471.706
370.0	0.994	-391085126.68
371.0	0.9942	-364128973.226
372.0	0.9944	-337225666.424
373.0	0.9946	-310381146.597
374.0	0.9948	-283604726.504
375.0	0.995	-256907992.807
376.0	0.9952	-230304743.412
377.0	0.9954	-203809386.065
378.0	0.9956	-177451425.291
379.0	0.9958	-151221842.209
380.0	0.996	-125138900.607
381.0	0.9962	-99211738.8661
382.0	0.9964	-73446818.9407
383.0	0.9966	-47861037.9707
384.0	0.9968	-22438079.2279
385.0	0.997	2819719.72108
386.0	0.9972	27917328.9552
387.0	0.9974	52854609.2192
388.0	0.9976	77644301.5279
389.0	0.9978	102290370.922
390.0	0.998	126800144.376
391.0	0.9982	151179869.674
392.0	0.9984	175433243.379
393.0	0.9986	199568836.459
394.0	0.9988	223592646.581
395.0	0.999	247509868.19
396.0	0.9992	271325557.712
397.0	0.9994	295042896.927
398.0	0.9996	318668358.462
399.0	0.9998	342204453.923
400.0	1.0	365657361.481
401.0	1.0002	389028180.262
402.0	1.0004	412323318.314
403.0	1.0006	435543239.13
404.0	1.0008	458694062.417
405.0	1.001	481776168.409
406.0	1.0012	504795262.414
407.0	1.0014	527751731.66
408.0	1.0016	550650724.137
409.0	1.0018	573492693.407
410.0	1.002	596282145.535
411.0	1.0022	619019643.854
412.0	1.0024	641709068.153
413.0	1.0026	664351104.342
414.0	1.0028	686949047.857
415.0	1.003	709503668.221
416.0	1.0032	732017706.767
417.0	1.0034	754491949.889
418.0	1.0036	776928634.745
419.0	1.0038	799328520.87
420.0	1.004	821693429.383
421.0	1.0042	844024081.918
422.0	1.0044	866321973.912
423.0	1.0046	888587786.855
424.0	1.0048	910822761.28
425.0	1.005	933027538.396
426.0	1.0052	955203161.115
427.0	1.0054	977350232.977
428.0	1.0056	999469644.455
429.0	1.0058	1021561964.88
430.0	1.006	1043627966.77
431.0	1.0062	1065668188.25
432.0	1.0064	1087683309.66
433.0	1.0066	1109673840.9
434.0	1.0068	1131640389.24
435.0	1.007	1153583440.12
436.0	1.0072	1175503545.11
437.0	1.0074	1197401170.8
438.0	1.0076	1219276826.97
439.0	1.0078	1241130965.15
440.0	1.008	1262964062.42
441.0	1.0082	1284776555.92
442.0	1.0084	1306568893.61
443.0	1.0086	1328341494.14
444.0	1.0088	1350094774.09
445.0	1.009	1371829126.74
446.0	1.009	1371829126.74
447.0	1.0092	1393544932.99
448.0	1.0094	1415242554.95
449.0	1.0096	1436922336.29
450.0	1.0098	1458584607.19
451.0	1.01	1480229678.05
452.0	1.0102	1501857851.81
453.0	1.0104	1523469413.09
454.0	1.0106	1545064644.14
455.0	1.0108	1566643810.7
456.0	1.011	1588207178.88
457.0	1.0112	1609754998.8
458.0	1.0114	1631287521.53
459.0	1.0116	1652804981.61
460.0	1.0118	1674307614.51
461.0	1.012	1695795639.41
462.0	1.0122	1717269276.59
463.0	1.0124	1738728731.64
464.0	1.0126	1760174212.29
465.0	1.0128	1781605913.72
466.0	1.013	1803024033.86
467.0	1.0132	1824428759.4
468.0	1.0134	1845820279.14
469.0	1.0136	1867198771.54
470.0	1.0138	1888564416.41
471.0	1.014	1909917384.01
472.0	1.0142	1931257845.66
473.0	1.0144	1952585964.15
474.0	1.0146	1973901902.86
475.0	1.0148	1995205817.51
476.0	1.015	2016497863.52
477.0	1.0152	2037778190.04
478.0	1.0154	2059046945.22
479.0	1.0156	2080304272.89
480.0	1.0158	2101550315.72
481.0	1.016	2122785214.2
482.0	1.0162	2144009107.58
483.0	1.0164	2165222134.62
484.0	1.0166	2186424432.81
485.0	1.0168	2207616139.83
486.0	1.017	2228797391.66
487.0	1.0172	2249968324.03
488.0	1.0174	2271129070.44
489.0	1.0176	2292279762.81
490.0	1.0178	2313420530.8
491.0	1.018	2334551500.67
492.0	1.0182	2355672796.62
493.0	1.0184	2376784538.18
494.0	1.0186	2397886843.47
495.0	1.0188	2418979825.11
496.0	1.019	2440063594.92
497.0	1.0192	2461138259.25
498.0	1.0194	2482203924.57
499.0	1.0196	2503260691.87
500.0	1.0198	2524308663.15
501.0	1.02	2545347935.11
