3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999969482422	7.28586725635e+171
1.0	1.00016947635	33150043.724
2.0	1.00036947027	-4.49311682093e+49
3.0	1.0005694642	2.31623961643e+194
4.0	1.00076945812	10006631666.8
5.0	1.00096945205	-6290079265070.0
6.0	1.00116944597	199203254.237
7.0	1.0013694399	1.128441351e+38
8.0	1.00156943382	-1.81702693967e+227
9.0	1.00176942775	299077632.149
10.0	0.0	nan
11.0	1.0021694156	-8.32143540808e+206
12.0	1.00236940952	-2.17753425779e+159
13.0	1.00256940345	1.14275341126e+113
14.0	1.00276939737	-8.59812515306e+185
15.0	1.0029693913	499360420.435
16.0	1.00316938523	9.19468245302e+196
17.0	1.00336937917	1.18167438807e+172
18.0	1.00356937313	599359549.059
19.0	1.00376936714	632200724.422
20.0	1.00396936121	-4.13121339862e+263
21.0	1.00416935535	8.06149060175e+300
22.0	1.00436934954	8.6122389147e+67
23.0	1.00456934377	3.85805001387e+171
24.0	1.00476933801	1.58672457556e+210
25.0	1.00496933228	-7.96174101669e+179
26.0	1.00516932656	-1.47295063274e+273
27.0	1.00536932087	5.24216864882e+141
28.0	1.00556931517	-6.03901869094e+81
29.0	1.0057693095	-7.94444766537e+192
30.0	1.00596930384	-5.37891249911e+113
31.0	1.0061692982	989326091.883
32.0	1.00636929256	5.08372254725e+31
33.0	1.00656928696	1.19317826925e+262
34.0	1.00676928137	2.83789544455e+105
35.0	1.00696927582	1103764615.03
36.0	1.00716927029	1132257121.46
37.0	1.00736926482	1160685261.59
38.0	1.00756925938	1189034144.61
39.0	1.00776925399	-3.34850304395e+31
40.0	1.00796924864	5.65770546228e+65
41.0	1.00816924334	-1.74330785089e+197
42.0	1.00836923808	1301063239.57
43.0	1.00856923286	1328549415.11
44.0	1.00876922764	-1.52483955952e+146
45.0	1.00896922245	-3.91198078959e+233
46.0	1.0091692172	-1.14087829082e+55
47.0	1.00936921193	1435470430.47
48.0	1.00956920657	1.06913574852e+64
49.0	1.00976920116	1487004443.76
50.0	1.00996919564	1512330060.33
51.0	1.01016919007	-1.39324116118e+128
52.0	1.01036918439	1562212794.2
53.0	1.01056917867	-3.24177861357e+148
54.0	1.01076917286	1611233978.47
55.0	1.01096916702	1635475777.63
56.0	1.01116916111	1659564753.99
57.0	1.01136915516	1683514844.15
58.0	1.01156914916	-1.66223803976e+201
59.0	1.01176914312	1731056191.79
60.0	1.01196913704	1754669749.97
61.0	1.01216913092	9.68755717952e+156
62.0	1.01236912476	-4.53303746796e+151
63.0	1.01256911857	1824981988.03
64.0	1.01276911234	3.23244519482e+22
65.0	1.01296910609	1871480184.34
66.0	1.01316909981	1894630532.42
67.0	1.01336909351	1917719168.46
68.0	1.01356908719	1.39705408643e+219
69.0	1.01376908086	1963724843.39
70.0	1.01396907451	1986646786.04
71.0	0.0	nan
72.0	0.0	nan
73.0	1.01456905543	-5.93596382909e+128
74.0	1.01476904906	2077839580.05
75.0	1.0149690427	2100522104.23
76.0	1.01516903635	2123161309.06
77.0	1.01536903001	2145757781.48
78.0	1.01556902367	2168312939.08
