3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
89.0	1.0178	2415329376.58
90.0	1.018	2437378387.79
91.0	1.0182	2459408679.34
92.0	1.0184	2481420705.19
93.0	1.0186	2503414768.85
94.0	1.0188	2525391283.24
95.0	1.019	2547350520.18
96.0	1.0192	2569292855.28
97.0	1.0194	2591218528.81
98.0	1.0196	2613127879.53
99.0	1.0198	2635021115.5
100.0	1.02	2656898541.93
101.0	1.0198	2617360507.43
102.0	1.0196	2580540428.97
103.0	1.0194	2545028394.63
104.0	1.0192	2510226000.8
105.0	1.019	2475807845.74
106.0	1.0188	2441616949.95
107.0	1.0186	2407561441.6
108.0	1.0184	2373593832.23
109.0	1.0182	2339684948.22
110.0	1.018	2305819125.83
111.0	1.0178	2271986689.78
112.0	1.0176	2238182403.5
113.0	1.0174	2204402906.33
114.0	1.0172	2170646413.59
115.0	1.017	2136911700.91
116.0	1.0168	2103198143.35
117.0	1.0166	2069505258.07
118.0	1.0164	2035832824.19
119.0	1.0162	2002180636.67
120.0	1.016	1968548628.22
121.0	1.0158	1934936716.34
122.0	1.0156	1901344923.99
123.0	1.0154	1867773276.6
124.0	1.0152	1834221923.74
125.0	1.015	1800691031.58
126.0	1.0148	1767180939.95
127.0	1.0146	1733691921.57
128.0	1.0144	1700224379.71
129.0	1.0142	1666778483.51
130.0	1.014	1633354651.7
131.0	1.0138	1599953163.85
132.0	1.0136	1566574666.51
133.0	1.0134	1533219778.0
134.0	1.0132	1499889736.32
135.0	1.013	1466586225.99
136.0	1.0128	1433312585.0
137.0	1.0126	1400074948.19
138.0	1.0124	1366886560.83
139.0	1.0122	1333773941.28
140.0	1.012	1300784824.34
141.0	1.0118	1267986691.45
142.0	1.0116	1235447085.26
143.0	1.0114	1203199492.3
144.0	1.0112	1171230788.63
145.0	1.011	1139494967.5
146.0	1.0108	1107936862.58
147.0	1.0106	1076505719.18
148.0	1.0104	1045162903.07
149.0	1.0102	1013881348.75
150.0	1.01	982644299.943
151.0	1.0098	951441966.157
152.0	1.0096	920269411.792
153.0	1.0094	889124381.009
154.0	1.0092	858006534.037
155.0	1.009	826916618.875
156.0	1.0088	795856308.93
157.0	1.0086	764827752.847
158.0	1.0084	733833662.658
159.0	1.0082	702877239.155
160.0	1.008	671962661.898
161.0	1.0078	641095338.25
162.0	1.0076	610282437.877
163.0	1.0074	579532962.285
164.0	1.0072	548858013.205
165.0	1.007	518270980.246
166.0	1.0068	487788170.43
167.0	1.0066	457430539.532
168.0	1.0064	427226370.485
169.0	1.0062	397214401.033
170.0	1.006	367444787.926
171.0	1.0058	337976483.782
172.0	1.0056	308870027.355
173.0	1.0054	280178133.384
174.0	1.0052	251937527.802
175.0	1.005	224164783.463
176.0	1.0048	196857199.75
177.0	1.0046	169996520.104
178.0	1.0044	143570441.255
179.0	1.0042	117518719.774
180.0	1.004	91811640.8009
181.0	1.0038	66408165.8692
182.0	1.0036	41275984.1535
183.0	1.0034	16382026.5286
184.0	1.0032	-8299070.81232
185.0	1.003	-32801871.8072
186.0	1.0028	-57148434.8664
187.0	1.0026	-81362394.2151
188.0	1.0024	-105456120.241
189.0	1.0022	-129441239.156
190.0	1.002	-153328435.878
191.0	1.0018	-177125390.641
192.0	1.0016	-200842199.214
193.0	1.0014	-224481772.793
194.0	1.0012	-248051037.034
195.0	1.001	-271555386.796
196.0	1.0008	-295001219.319
197.0	1.0006	-318391499.82
198.0	1.0004	-341731224.194
199.0	1.0002	-365024951.837
200.0	1.0	-388276836.308
201.0	0.9998	-411489884.551
202.0	0.9996	-434666798.103
203.0	0.9994	-457810271.803
204.0	0.9992	-480922342.973
205.0	0.999	-504005148.589
206.0	0.9988	-527060291.051
207.0	0.9986	-550089402.738
208.0	0.9984	-573093742.817
209.0	0.9982	-596074557.128
210.0	0.998	-619032850.643
211.0	0.9978	-641969598.717
212.0	0.9976	-664885610.669
213.0	0.9974	-687781655.768
214.0	0.9972	-710658382.006
215.0	0.997	-733516398.66
216.0	0.9968	-756356241.032
217.0	0.9966	-779178416.979
218.0	0.9964	-801983407.469
219.0	0.9962	-824771674.092
220.0	0.996	-847543685.105
221.0	0.9958	-870299883.469
222.0	0.9956	-893040730.956
223.0	0.9954	-915766647.304
224.0	0.9952	-938478071.526
225.0	0.995	-961175388.183
226.0	0.9948	-983859003.084
227.0	0.9946	-1006529268.09
228.0	0.9944	-1029186563.44
229.0	0.9942	-1051831223.79
230.0	0.994	-1074463616.83
231.0	0.9938	-1097084069.33
232.0	0.9936	-1119692937.69
233.0	0.9934	-1142290534.51
234.0	0.9932	-1164877191.06
235.0	0.993	-1187453186.69
236.0	0.9928	-1210018805.83
237.0	0.9926	-1232574276.03
238.0	0.9924	-1255119824.13
239.0	0.9922	-1277655627.01
240.0	0.992	-1300181866.91
241.0	0.9918	-1322698690.85
242.0	0.9916	-1345206258.34
243.0	0.9914	-1367704704.99
244.0	0.9912	-1390194177.96
245.0	0.991	-1412674805.5
246.0	0.9908	-1435146724.75
247.0	0.9906	-1457610060.15
248.0	0.9904	-1480064945.66
249.0	0.9902	-1502511511.26
250.0	0.99	-1524949897.95
251.0	0.9898	-1547380248.85
252.0	0.9896	-1569802716.19
253.0	0.9894	-1592217457.04
254.0	0.9892	-1614624633.96
255.0	0.989	-1637024415.45
256.0	0.9888	-1659416972.16
257.0	0.9886	-1681802483.34
258.0	0.9884	-1704181126.68
259.0	0.9882	-1726553090.12
260.0	0.988	-1748918553.98
261.0	0.9878	-1771277709.64
262.0	0.9876	-1793630733.53
263.0	0.9874	-1815977814.58
264.0	0.9872	-1838319118.97
265.0	0.987	-1860654826.84
266.0	0.9868	-1882985087.32
267.0	0.9866	-1905310066.2
268.0	0.9864	-1927629894.17
269.0	0.9862	-1949944723.56
270.0	0.986	-1972254670.16
271.0	0.9858	-1994559875.82
272.0	0.9856	-2016860445.17
273.0	0.9854	-2039156510.36
274.0	0.9852	-2061448166.51
275.0	0.985	-2083735537.0
276.0	0.9848	-2106018710.07
277.0	0.9846	-2128297801.47
278.0	0.9844	-2150572892.76
279.0	0.9842	-2172844090.51
280.0	0.984	-2195111467.6
281.0	0.9838	-2217375119.22
282.0	0.9836	-2239635107.33
283.0	0.9834	-2261891514.61
284.0	0.9832	-2284144391.28
285.0	0.983	-2306393809.23
286.0	0.9828	-2328639810.03
287.0	0.9826	-2350882459.61
288.0	0.9824	-2373121796.15
289.0	0.9822	-2395357884.87
290.0	0.982	-2417590763.52
291.0	0.9818	-2439820497.48
292.0	0.9816	-2462047123.28
293.0	0.9814	-2484270704.91
294.0	0.9812	-2506491275.38
295.0	0.981	-2528708894.54
296.0	0.9808	-2550923589.72
297.0	0.9806	-2573135413.98
298.0	0.9804	-2595344388.13
299.0	0.9802	-2617550557.09
300.0	0.98	-2639753937.14
301.0	0.9802	-2602745398.56
302.0	0.9804	-2567951163.32
303.0	0.9806	-2534207808.96
304.0	0.9808	-2501034753.38
305.0	0.981	-2468150812.7
306.0	0.9812	-2435427566.73
307.0	0.9814	-2402784457.79
308.0	0.9816	-2370181718.13
309.0	0.9818	-2337593403.8
310.0	0.982	-2305006078.44
311.0	0.9822	-2272410876.34
312.0	0.9824	-2239803220.51
313.0	0.9826	-2207179925.2
314.0	0.9828	-2174539419.9
315.0	0.983	-2141880498.99
316.0	0.9832	-2109202627.59
317.0	0.9834	-2076505311.49
318.0	0.9836	-2043788386.59
319.0	0.9838	-2011051658.07
320.0	0.984	-1978295162.29
321.0	0.9842	-1945518972.09
322.0	0.9844	-1912723497.96
323.0	0.9846	-1879909352.47
324.0	0.9848	-1847077547.32
325.0	0.985	-1814228877.73
326.0	0.9852	-1781364115.27
327.0	0.9854	-1748483339.3
328.0	0.9856	-1715587068.0
329.0	0.9858	-1682675499.0
330.0	0.986	-1649749554.87
331.0	0.9862	-1616809833.97
332.0	0.9864	-1583857473.62
333.0	0.9866	-1550893224.95
334.0	0.9868	-1517918500.71
335.0	0.987	-1484934798.37
336.0	0.9872	-1451945494.91
337.0	0.9874	-1418956982.34
338.0	0.9876	-1385983959.82
339.0	0.9878	-1353055018.0
340.0	0.988	-1320218624.02
341.0	0.9882	-1287537122.01
342.0	0.9884	-1255066052.49
343.0	0.9886	-1222827641.92
344.0	0.9888	-1190805687.56
345.0	0.989	-1158958596.16
346.0	0.9892	-1127238874.45
347.0	0.9894	-1095603527.69
348.0	0.9896	-1064020410.21
349.0	0.9898	-1032466928.24
350.0	0.99	-1000929482.31
351.0	0.9902	-969399790.178
352.0	0.9904	-937873665.861
353.0	0.9906	-906348741.852
354.0	0.9908	-874824422.765
355.0	0.991	-843300927.184
356.0	0.9912	-811779662.238
357.0	0.9914	-780262603.535
358.0	0.9916	-748752548.744
359.0	0.9918	-717252707.94
360.0	0.992	-685767211.039
361.0	0.9922	-654301157.15
362.0	0.9924	-622861290.226
363.0	0.9926	-591455914.37
364.0	0.9928	-560095603.592
365.0	0.993	-528792929.066
366.0	0.9932	-497564173.051
367.0	0.9934	-466430122.321
368.0	0.9936	-435420380.586
369.0	0.9938	-404575144.588
370.0	0.994	-373948168.496
371.0	0.9942	-343603258.383
372.0	0.9944	-313608550.269
373.0	0.9946	-284026073.9
374.0	0.9948	-254903105.18
375.0	0.995	-226266405.357
376.0	0.9952	-198121504.974
377.0	0.9954	-170455654.106
378.0	0.9956	-143242256.87
379.0	0.9958	-116457536.889
380.0	0.996	-90042543.7795
381.0	0.9962	-63959432.192
382.0	0.9964	-38162899.847
383.0	0.9966	-12617589.4732
384.0	0.9968	12710246.0111
385.0	0.997	37847552.2855
386.0	0.9972	62821468.563
387.0	0.9974	87651713.0304
388.0	0.9976	112357465.144
389.0	0.9978	136948748.845
390.0	0.998	161434745.775
391.0	0.9982	185822975.625
392.0	0.9984	210120412.77
393.0	0.9986	234335128.748
394.0	0.9988	258470434.849
395.0	0.999	282532039.972
396.0	0.9992	306525873.8
397.0	0.9994	330457206.298
398.0	0.9996	354330255.824
399.0	0.9998	378148838.426
400.0	1.0	401916588.786
401.0	1.0002	425636614.746
402.0	1.0004	449311866.635
403.0	1.0006	472944871.455
404.0	1.0008	496537910.434
405.0	1.001	520092979.794
406.0	1.0012	543611819.427
407.0	1.0014	567096009.785
408.0	1.0016	590546895.097
409.0	1.0018	613965725.393
410.0	1.002	637353540.396
411.0	1.0022	660711314.141
412.0	1.0024	684039835.938
413.0	1.0026	707339844.011
414.0	1.0028	730611921.899
415.0	1.003	753856626.863
416.0	1.0032	777074407.8
417.0	1.0034	800265724.283
418.0	1.0036	823430973.931
419.0	1.0038	846570594.397
420.0	1.004	869684990.3
421.0	1.0042	892774613.879
422.0	1.0044	915839889.65
423.0	1.0046	938881277.098
424.0	1.0048	961899198.248
425.0	1.005	984894092.462
426.0	1.0052	1007866353.85
427.0	1.0054	1030816385.64
428.0	1.0056	1053744548.89
429.0	1.0058	1076651219.43
430.0	1.006	1099536742.86
431.0	1.0062	1122401490.66
432.0	1.0064	1145245810.52
433.0	1.0066	1168070075.76
434.0	1.0068	1190874627.88
435.0	1.007	1213659821.25
436.0	1.0072	1236425963.27
437.0	1.0074	1259173359.35
438.0	1.0076	1281902258.36
439.0	1.0078	1304612901.81
440.0	1.008	1327305477.66
441.0	1.0082	1349980171.08
442.0	1.0084	1372637124.3
443.0	1.0086	1395276483.39
444.0	1.0088	1417898360.99
445.0	1.009	1440502876.75
446.0	1.0092	1463090122.62
447.0	1.0094	1485660199.86
448.0	1.0096	1508213188.4
449.0	1.0098	1530749181.2
450.0	1.01	1553268258.93
451.0	1.0102	1575770519.97
452.0	1.0104	1598256057.96
453.0	1.0106	1620724984.73
454.0	1.0108	1643177409.74
455.0	1.011	1665613457.39
456.0	1.0112	1688033249.57
457.0	1.0114	1710436921.48
458.0	1.0116	1732824607.4
459.0	1.0118	1755196454.41
460.0	1.012	1777552608.16
461.0	1.0122	1799893225.74
462.0	1.0124	1822218460.86
463.0	1.0126	1844528476.09
464.0	1.0128	1866823426.39
465.0	1.013	1889103473.53
466.0	1.0132	1911368766.78
467.0	1.0134	1933619461.35
468.0	1.0136	1955855696.13
469.0	1.0138	1978077617.91
470.0	1.014	2000285354.45
471.0	1.0142	2022479044.43
472.0	1.0144	2044658805.13
473.0	1.0146	2066824766.61
474.0	1.0148	2088977034.01
475.0	1.015	2111115724.87
476.0	1.0152	2133240927.77
477.0	1.0154	2155352743.56
478.0	1.0156	2177451242.01
479.0	1.0158	2199536507.4
480.0	1.016	2221608592.89
481.0	1.0162	2243667570.51
482.0	1.0164	2265713481.44
483.0	1.0166	2287746389.86
484.0	1.0168	2309766327.55
485.0	1.017	2331773352.1
486.0	1.0172	2353767485.75
487.0	1.0174	2375748779.49
488.0	1.0176	2397717247.02
489.0	1.0178	2419672934.68
490.0	1.018	2441615851.27
491.0	1.0182	2463546042.04
492.0	1.0184	2485463514.66
493.0	1.0186	2507368314.87
494.0	1.0188	2529260450.05
495.0	1.019	2551139965.04
496.0	1.0192	2573006865.2
497.0	1.0194	2594861191.63
498.0	1.0196	2616702945.07
499.0	1.0198	2638532161.0
500.0	1.02	2660348835.0
501.0	1.02	2660348835.0
