3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
477.0	1.0154	2110559845.37
478.0	1.0156	2132276483.32
479.0	1.0158	2153977917.28
480.0	1.016	2175664369.51
481.0	1.0162	2197336029.34
482.0	1.0164	2218993098.87
483.0	1.0166	2240635749.83
484.0	1.0168	2262264170.47
485.0	1.017	2283878521.02
486.0	1.0172	2305478981.2
487.0	1.0174	2327065703.79
488.0	1.0176	2348638861.46
489.0	1.0178	2370198599.21
490.0	1.018	2391745080.96
491.0	1.0182	2413278441.86
492.0	1.0184	2434798834.71
493.0	1.0186	2456306383.36
494.0	1.0188	2477801228.28
495.0	1.019	2499283481.74
496.0	1.0192	2520753272.08
497.0	1.0194	2542210701.12
498.0	1.0196	2563655886.3
499.0	1.0198	2585088921.16
500.0	1.02	2606509914.18
501.0	1.02	2606509914.18
