3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
245.0	0.991	-1473389915.69
246.0	0.9908	-1495868191.65
247.0	0.9906	-1518334988.26
248.0	0.9904	-1540790837.27
249.0	0.9902	-1563236232.77
250.0	0.99	-1585671687.08
251.0	0.9898	-1608097664.56
252.0	0.9896	-1630514637.72
253.0	0.9894	-1652923029.14
254.0	0.9892	-1675323263.39
255.0	0.989	-1697715725.24
256.0	0.9888	-1720100792.9
257.0	0.9886	-1742478811.71
258.0	0.9884	-1764850115.69
259.0	0.9882	-1787215016.54
260.0	0.988	-1809573816.21
261.0	0.9878	-1831926799.38
262.0	0.9876	-1854274244.75
263.0	0.9874	-1876616415.61
264.0	0.9872	-1898953567.66
265.0	0.987	-1921285937.08
266.0	0.9868	-1943613747.43
267.0	0.9866	-1965937201.78
268.0	0.9864	-1988256488.45
269.0	0.9862	-2010571776.23
270.0	0.986	-2032883219.32
271.0	0.9858	-2055190952.85
272.0	0.9856	-2077495098.15
273.0	0.9854	-2099795756.86
274.0	0.9852	-2122093021.24
275.0	0.985	-2144386970.46
276.0	0.9848	-2166677680.79
277.0	0.9846	-2188965217.29
278.0	0.9844	-2211249644.95
279.0	0.9842	-2233531017.52
280.0	0.984	-2255809389.51
281.0	0.9838	-2278084799.96
282.0	0.9836	-2300357288.62
283.0	0.9834	-2322626878.41
284.0	0.9832	-2344893598.85
285.0	0.983	-2367157470.93
286.0	0.9828	-2389418527.98
287.0	0.9826	-2411676796.54
288.0	0.9824	-2433932306.07
289.0	0.9822	-2456185076.31
290.0	0.982	-2478435128.55
291.0	0.9818	-2500682478.02
292.0	0.9816	-2522927128.39
293.0	0.9814	-2545169067.25
294.0	0.9812	-2567408274.64
295.0	0.981	-2589644729.69
296.0	0.9808	-2611878413.27
297.0	0.9806	-2634109308.64
298.0	0.9804	-2656337398.14
299.0	0.9802	-2678562665.76
300.0	0.98	-2700785092.02
301.0	0.9802	-2662769154.18
302.0	0.9804	-2627182043.0
303.0	0.9806	-2592761022.04
304.0	0.9808	-2558982791.21
305.0	0.981	-2525555606.25
306.0	0.9812	-2492327656.05
307.0	0.9814	-2459205685.44
308.0	0.9816	-2426134946.27
309.0	0.9818	-2393086171.33
310.0	0.982	-2360040892.49
311.0	0.9822	-2326989521.96
312.0	0.9824	-2293925964.22
313.0	0.9826	-2260847055.55
314.0	0.9828	-2227750709.72
315.0	0.983	-2194635894.24
316.0	0.9832	-2161501856.09
317.0	0.9834	-2128348285.42
318.0	0.9836	-2095174884.02
319.0	0.9838	-2061981573.79
320.0	0.984	-2028768219.29
321.0	0.9842	-1995534827.81
322.0	0.9844	-1962281331.12
323.0	0.9846	-1929007773.96
324.0	0.9848	-1895714123.24
325.0	0.985	-1862400454.94
326.0	0.9852	-1829066783.8
327.0	0.9854	-1795713240.25
328.0	0.9856	-1762339901.51
329.0	0.9858	-1728946951.72
330.0	0.986	-1695534486.92
331.0	0.9862	-1662102692.11
332.0	0.9864	-1628651632.27
333.0	0.9866	-1595181460.07
334.0	0.9868	-1561692212.31
335.0	0.987	-1528184046.47
336.0	0.9872	-1494657056.76
337.0	0.9874	-1461111502.47
338.0	0.9876	-1427547622.18
339.0	0.9878	-1393965835.38
340.0	0.988	-1360366551.85
341.0	0.9882	-1326750377.98
342.0	0.9884	-1293117942.24
343.0	0.9886	-1259470163.17
344.0	0.9888	-1225808154.36
345.0	0.989	-1192133557.84
346.0	0.9892	-1158448479.54
347.0	0.9894	-1124755920.37
348.0	0.9896	-1091059908.08
349.0	0.9898	-1057366044.6
350.0	0.99	-1023681242.11
351.0	0.9902	-990013190.646
352.0	0.9904	-956368761.44
353.0	0.9906	-922752735.849
354.0	0.9908	-889166827.443
355.0	0.991	-855610285.92
356.0	0.9912	-822080985.656
357.0	0.9914	-788577134.48
358.0	0.9916	-755098209.667
359.0	0.9918	-721645941.455
360.0	0.992	-688224321.048
361.0	0.9922	-654839793.76
362.0	0.9924	-621500565.393
363.0	0.9926	-588216535.853
364.0	0.9928	-554998748.212
365.0	0.993	-521860117.129
366.0	0.9932	-488816110.766
367.0	0.9934	-455886956.049
368.0	0.9936	-423099578.348
369.0	0.9938	-390490239.923
370.0	0.994	-358105184.622
371.0	0.9942	-326000033.952
372.0	0.9944	-294253937.344
373.0	0.9946	-262899416.987
374.0	0.9948	-232007441.591
375.0	0.995	-201611803.089
376.0	0.9952	-171769256.134
377.0	0.9954	-142470433.62
378.0	0.9956	-113729883.751
379.0	0.9958	-85511095.2446
380.0	0.996	-57803598.3455
381.0	0.9962	-30534282.0544
382.0	0.9964	-3662084.90764
383.0	0.9966	22879832.998
384.0	0.9968	49120128.127
385.0	0.997	75123229.0627
386.0	0.9972	100917022.22
387.0	0.9974	126540081.561
388.0	0.9976	152002305.554
389.0	0.9978	177338432.94
390.0	0.998	202556483.833
391.0	0.9982	227674752.261
392.0	0.9984	252691297.98
393.0	0.9986	277627363.864
394.0	0.9988	302481686.075
395.0	0.999	327259232.624
396.0	0.9992	351971083.054
397.0	0.9994	376614350.038
398.0	0.9996	401198905.321
399.0	0.9998	425722148.036
400.0	1.0	450191955.583
401.0	1.0002	474592533.101
402.0	1.0004	498945312.352
403.0	1.0006	523244313.894
404.0	1.0008	547495181.755
405.0	1.001	571696190.752
406.0	1.0012	595850410.192
407.0	1.0014	619954249.084
408.0	1.0016	644011076.33
409.0	1.0018	668018828.86
410.0	1.002	691979948.116
411.0	1.0022	715893768.654
412.0	1.0024	739761810.716
413.0	1.0026	763583968.168
414.0	1.0028	787361189.212
415.0	1.003	811093580.599
416.0	1.0032	834781790.209
417.0	1.0034	858426049.826
418.0	1.0036	882026837.562
419.0	1.0038	905584477.97
420.0	1.004	929099386.173
421.0	1.0042	952571919.61
422.0	1.0044	976002473.685
423.0	1.0046	999391537.964
424.0	1.0048	1022739693.86
425.0	1.005	1046047636.8
426.0	1.0052	1069316068.74
427.0	1.0054	1092545821.06
428.0	1.0056	1115737744.06
429.0	1.0058	1138892853.64
430.0	1.006	1162012107.74
431.0	1.0062	1185096583.28
432.0	1.0064	1208147220.95
433.0	1.0066	1231165065.83
434.0	1.0068	1254151014.57
435.0	1.007	1277106059.68
436.0	1.0072	1300031033.66
437.0	1.0074	1322926838.97
438.0	1.0076	1345794208.3
439.0	1.0078	1368633939.03
440.0	1.008	1391446667.02
441.0	1.0082	1414233109.61
442.0	1.0084	1436993832.58
443.0	1.0086	1459729483.67
444.0	1.0088	1482440580.25
445.0	1.009	1505127713.79
446.0	1.0092	1527791372.85
447.0	1.0094	1550432121.37
448.0	1.0096	1573050453.81
449.0	1.0098	1595646913.97
450.0	1.01	1618221975.44
451.0	1.0102	1640776143.45
452.0	1.0104	1663309876.42
453.0	1.0106	1685823662.97
454.0	1.0108	1708317962.56
455.0	1.011	1730793240.97
456.0	1.0112	1753249936.43
457.0	1.0114	1775688477.0
458.0	1.0116	1798109274.86
459.0	1.0118	1820512724.06
460.0	1.012	1842899206.46
461.0	1.0122	1865269075.15
462.0	1.0124	1887622667.1
463.0	1.0126	1909960281.18
464.0	1.0128	1932282199.15
465.0	1.013	1954588667.3
466.0	1.0132	1976879925.04
467.0	1.0134	1999156184.94
468.0	1.0136	2021417658.97
469.0	1.0138	2043664536.91
470.0	1.014	2065897006.11
471.0	1.0142	2088115237.46
472.0	1.0144	2110319396.77
473.0	1.0146	2132509643.72
474.0	1.0148	2154686132.46
475.0	1.015	2176849015.63
476.0	1.0152	2198998436.4
477.0	1.0154	2221134538.82
478.0	1.0156	2243257457.4
479.0	1.0158	2265367324.73
480.0	1.016	2287464256.72
481.0	1.0162	2309548356.43
482.0	1.0164	2331619704.49
483.0	1.0166	2353678366.88
484.0	1.0168	2375724392.53
485.0	1.017	2397757822.51
486.0	1.0172	2419778686.97
487.0	1.0174	2441787011.83
488.0	1.0176	2463782811.85
489.0	1.0178	2485766102.84
490.0	1.018	2507736896.22
491.0	1.0182	2529695210.18
492.0	1.0184	2551641063.16
493.0	1.0186	2573574481.93
494.0	1.0188	2595495493.54
495.0	1.019	2617404128.22
496.0	1.0192	2639300409.8
497.0	1.0194	2661184358.6
498.0	1.0196	2683055982.65
499.0	1.0198	2704915282.09
500.0	1.02	2726762239.42
